GENE,Lt_node,Lt_paralog,Lt_event,St_node
0003,'10_0',0,Leaf,'10'
0003,'10_4',4,Leaf,'10'
0003,37,0,Dup,'10'
0003,38,0,Sp,24
0003,'21_0',0,Leaf,'21'
0003,'17_0',0,Leaf,'17'
0003,41,0,Sp,27
0003,'21_5',5,Leaf,'21'
0003,'17_5',5,Leaf,'17'
0003,44,5,Sp,27
0003,'21_6',6,Leaf,'21'
0003,'17_6',6,Leaf,'17'
0003,47,6,Sp,27
0003,48,5,Dup,27
0003,49,0,Dup,27
0003,50,0,Sp,28
0003,'Lost-31_0',0,Loss,31
0003,'Lost-31_7',7,Loss,31
0003,53,0,Dup,31
0003,54,0,Sp,32
0003,'Lost-33_0',0,Loss,33
0003,56,0,Sp,34
0003,57,0,Sp,35
0003,'Lost-38_0',0,Loss,38
0003,'25_0',0,Leaf,'25'
0003,'6_0',0,Leaf,'6'
0003,61,0,Sp,41
0003,62,0,Sp,42
0003,'15_0',0,Leaf,'15'
0003,64,0,Sp,44
0003,'8_8',8,Leaf,'8'
0003,'18_8',8,Leaf,'18'
0003,67,8,Sp,38
0003,'25_8',8,Leaf,'25'
0003,'6_8',8,Leaf,'6'
0003,70,8,Sp,41
0003,71,8,Sp,42
0003,'15_8',8,Leaf,'15'
0003,73,8,Sp,44
0003,74,0,Dup,44
0003,'12_0',0,Leaf,'12'
0003,76,0,Sp,46
0003,77,0,Sp,47
0003,78,0,Sp,48
0004,'Lost-6_0',0,Loss,6
0004,'5_0',0,Leaf,'5'
0004,'14_0',0,Leaf,'14'
0004,3,0,Sp,9
0004,'5_1',1,Leaf,'5'
0004,'5_2',2,Leaf,'5'
0004,6,1,Dup,'5'
0004,'14_1',1,Leaf,'14'
0004,8,1,Sp,9
0004,9,0,Dup,9
0004,'16_0',0,Leaf,'16'
0004,'22_0',0,Leaf,'22'
0004,'13_0',0,Leaf,'13'
0004,13,0,Sp,13
0004,14,0,Sp,14
0004,'19_0',0,Leaf,'19'
0004,'20_0',0,Leaf,'20'
0004,'7_0',0,Leaf,'7'
0004,18,0,Sp,18
0004,19,0,Sp,19
0004,20,0,Sp,20
0004,21,0,Sp,21
0004,'11_0',0,Leaf,'11'
0004,'10_0',0,Leaf,'10'
0004,24,0,Sp,24
0004,'21_0',0,Leaf,'21'
0004,'17_0',0,Leaf,'17'
0004,27,0,Sp,27
0004,28,0,Sp,28
0004,'23_0',0,Leaf,'23'
0004,'9_0',0,Leaf,'9'
0004,31,0,Sp,31
0004,'23_6',6,Leaf,'23'
0004,'9_6',6,Leaf,'9'
0004,34,6,Sp,31
0004,35,0,Dup,31
0004,36,0,Sp,32
0004,'11_4',4,Leaf,'11'
0004,'10_4',4,Leaf,'10'
0004,39,4,Sp,24
0004,'21_4',4,Leaf,'21'
0004,'17_4',4,Leaf,'17'
0004,42,4,Sp,27
0004,'21_5',5,Leaf,'21'
0004,'17_5',5,Leaf,'17'
0004,45,5,Sp,27
0004,46,4,Dup,27
0004,47,4,Sp,28
0004,'23_4',4,Leaf,'23'
0004,'9_4',4,Leaf,'9'
0004,50,4,Sp,31
0004,'23_8',8,Leaf,'23'
0004,'Lost-30_8',8,Loss,30
0004,53,8,Sp,31
0004,54,4,Dup,31
0004,'23_7',7,Leaf,'23'
0004,'9_7',7,Leaf,'9'
0004,57,7,Sp,31
0004,58,4,Dup,31
0004,59,4,Sp,32
0004,60,0,Dup,32
0004,'24_0',0,Leaf,'24'
0004,'24_9',9,Leaf,'24'
0004,63,0,Dup,'24'
0004,64,0,Sp,34
0004,'Lost-28_3',3,Loss,28
0004,'Lost-31_3',3,Loss,31
0004,67,3,Sp,32
0004,'Lost-33_3',3,Loss,33
0004,'Lost-33_10',10,Loss,33
0004,70,3,Dup,'24'
0004,71,3,Sp,34
0004,72,0,Dup,34
0004,73,0,Sp,35
0004,'Lost-46_0',0,Loss,46
0004,75,0,Sp,47
0004,76,0,Sp,48
0005,'Lost-2_0',0,Loss,2
0005,'1_0',0,Leaf,'1'
0005,'4_0',0,Leaf,'4'
0005,3,0,Sp,5
0005,4,0,Sp,6
0005,'3_3',3,Leaf,'3'
0005,'2_3',3,Leaf,'2'
0005,7,3,Sp,2
0005,'1_3',3,Leaf,'1'
0005,'1_5',5,Leaf,'1'
0005,10,3,Dup,'1'
0005,'1_4',4,Leaf,'1'
0005,12,3,Dup,'1'
0005,'4_3',3,Leaf,'4'
0005,14,3,Sp,5
0005,15,3,Sp,6
0005,16,0,Dup,6
0005,'Lost-6_2',2,Loss,6
0005,18,0,Dup,6
0005,'Lost-6_1',1,Loss,6
0005,20,0,Dup,6
0005,'Lost-7_0',0,Loss,7
0005,'Lost-8_0',0,Loss,8
0005,23,0,Sp,9
0005,'16_0',0,Leaf,'16'
0005,'16_7',7,Leaf,'16'
0005,26,0,Dup,'16'
0005,'22_0',0,Leaf,'22'
0005,'13_0',0,Leaf,'13'
0005,29,0,Sp,13
0005,30,0,Sp,14
0005,'19_0',0,Leaf,'19'
0005,'20_0',0,Leaf,'20'
0005,'7_0',0,Leaf,'7'
0005,34,0,Sp,18
0005,35,0,Sp,19
0005,36,0,Sp,20
0005,'16_6',6,Leaf,'16'
0005,'22_6',6,Leaf,'22'
0005,'13_6',6,Leaf,'13'
0005,40,6,Sp,13
0005,41,6,Sp,14
0005,'19_6',6,Leaf,'19'
0005,'Lost-15_8',8,Loss,15
0005,44,6,Dup,'19'
0005,'20_6',6,Leaf,'20'
0005,'7_6',6,Leaf,'7'
0005,47,6,Sp,18
0005,48,6,Sp,19
0005,49,6,Sp,20
0005,50,0,Dup,20
0005,51,0,Sp,21
0005,'Lost-34_0',0,Loss,34
0005,53,0,Sp,35
0005,'Lost-36_0',0,Loss,36
0005,'18_0',0,Leaf,'18'
0005,56,0,Sp,38
0005,'8_9',9,Leaf,'8'
0005,'18_9',9,Leaf,'18'
0005,59,9,Sp,38
0005,60,0,Dup,38
0005,'25_0',0,Leaf,'25'
0005,'6_0',0,Leaf,'6'
0005,63,0,Sp,41
0005,64,0,Sp,42
0005,'15_0',0,Leaf,'15'
0005,66,0,Sp,44
0005,'Lost-45_0',0,Loss,45
0005,68,0,Sp,46
0005,69,0,Sp,47
0005,70,0,Sp,48
0006,'3_0',0,Leaf,'3'
0006,'2_0',0,Leaf,'2'
0006,2,0,Sp,2
0006,'1_0',0,Leaf,'1'
0006,'4_0',0,Leaf,'4'
0006,'4_1',1,Leaf,'4'
0006,6,0,Dup,'4'
0006,7,0,Sp,5
0006,8,0,Sp,6
0006,'5_0',0,Leaf,'5'
0006,'5_3',3,Leaf,'5'
0006,11,0,Dup,'5'
0006,'Lost-7_2',2,Loss,7
0006,13,0,Dup,'5'
0006,'14_0',0,Leaf,'14'
0006,15,0,Sp,9
0006,'Lost-20_0',0,Loss,20
0006,17,0,Sp,21
0006,'Lost-24_0',0,Loss,24
0006,'21_0',0,Leaf,'21'
0006,'17_0',0,Leaf,'17'
0006,21,0,Sp,27
0006,22,0,Sp,28
0006,'23_0',0,Leaf,'23'
0006,'9_0',0,Leaf,'9'
0006,25,0,Sp,31
0006,'23_4',4,Leaf,'23'
0006,'Lost-30_4',4,Loss,30
0006,28,4,Sp,31
0006,29,0,Dup,31
0006,30,0,Sp,32
0006,'Lost-33_0',0,Loss,33
0006,32,0,Sp,34
0006,33,0,Sp,35
0006,'8_0',0,Leaf,'8'
0006,'18_0',0,Leaf,'18'
0006,'18_5',5,Leaf,'18'
0006,37,0,Dup,'18'
0006,38,0,Sp,38
0006,'25_0',0,Leaf,'25'
0006,'6_0',0,Leaf,'6'
0006,41,0,Sp,41
0006,'25_6',6,Leaf,'25'
0006,'6_6',6,Leaf,'6'
0006,44,6,Sp,41
0006,45,0,Dup,41
0006,46,0,Sp,42
0006,'15_0',0,Leaf,'15'
0006,48,0,Sp,44
0006,'Lost-45_0',0,Loss,45
0006,'12_7',7,Leaf,'12'
0006,51,0,Dup,'12'
0006,52,0,Sp,46
0006,53,0,Sp,47
0006,54,0,Sp,48
0007,'Lost-6_0',0,Loss,6
0007,'Lost-9_0',0,Loss,9
0007,'16_0',0,Leaf,'16'
0007,'22_0',0,Leaf,'22'
0007,'13_0',0,Leaf,'13'
0007,5,0,Sp,13
0007,6,0,Sp,14
0007,'19_0',0,Leaf,'19'
0007,'Lost-16_0',0,Loss,16
0007,'7_0',0,Leaf,'7'
0007,10,0,Sp,18
0007,11,0,Sp,19
0007,12,0,Sp,20
0007,'16_1',1,Leaf,'16'
0007,'22_1',1,Leaf,'22'
0007,'13_1',1,Leaf,'13'
0007,16,1,Sp,13
0007,'22_2',2,Leaf,'22'
0007,'13_2',2,Leaf,'13'
0007,19,2,Sp,13
0007,20,1,Dup,13
0007,21,1,Sp,14
0007,'19_1',1,Leaf,'19'
0007,'20_1',1,Leaf,'20'
0007,'20_3',3,Leaf,'20'
0007,25,1,Dup,'20'
0007,'7_1',1,Leaf,'7'
0007,27,1,Sp,18
0007,28,1,Sp,19
0007,29,1,Sp,20
0007,30,0,Dup,20
0007,31,0,Sp,21
0007,'11_0',0,Leaf,'11'
0007,'10_0',0,Leaf,'10'
0007,34,0,Sp,24
0007,'21_0',0,Leaf,'21'
0007,'17_0',0,Leaf,'17'
0007,37,0,Sp,27
0007,38,0,Sp,28
0007,'Lost-31_0',0,Loss,31
0007,40,0,Sp,32
0007,'24_0',0,Leaf,'24'
0007,42,0,Sp,34
0007,43,0,Sp,35
0007,'8_0',0,Leaf,'8'
0007,'18_0',0,Leaf,'18'
0007,46,0,Sp,38
0007,'25_0',0,Leaf,'25'
0007,'6_0',0,Leaf,'6'
0007,49,0,Sp,41
0007,50,0,Sp,42
0007,'15_0',0,Leaf,'15'
0007,52,0,Sp,44
0007,'Lost-44_4',4,Loss,44
0007,54,0,Dup,44
0007,'Lost-45_0',0,Loss,45
0007,56,0,Sp,46
0007,57,0,Sp,47
0007,58,0,Sp,48
0008,'3_0',0,Leaf,'3'
0008,'2_0',0,Leaf,'2'
0008,2,0,Sp,2
0008,'1_0',0,Leaf,'1'
0008,'4_0',0,Leaf,'4'
0008,5,0,Sp,5
0008,6,0,Sp,6
0008,'Lost-2_1',1,Loss,2
0008,'Lost-3_1',1,Loss,3
0008,'Lost-4_1',1,Loss,4
0008,10,1,Sp,5
0008,11,1,Sp,6
0008,12,0,Dup,6
0008,'Lost-47_0',0,Loss,47
0008,14,0,Sp,48
0009,'3_0',0,Leaf,'3'
0009,'2_0',0,Leaf,'2'
0009,2,0,Sp,2
0009,'1_0',0,Leaf,'1'
0009,'Lost-4_0',0,Loss,4
0009,5,0,Sp,5
0009,6,0,Sp,6
0009,'3_1',1,Leaf,'3'
0009,'2_1',1,Leaf,'2'
0009,9,1,Sp,2
0009,'Lost-5_1',1,Loss,5
0009,11,1,Sp,6
0009,12,0,Dup,6
0009,'Lost-9_0',0,Loss,9
0009,'16_0',0,Leaf,'16'
0009,'22_0',0,Leaf,'22'
0009,'Lost-12_0',0,Loss,12
0009,17,0,Sp,13
0009,18,0,Sp,14
0009,'19_0',0,Leaf,'19'
0009,'20_0',0,Leaf,'20'
0009,'7_0',0,Leaf,'7'
0009,22,0,Sp,18
0009,23,0,Sp,19
0009,24,0,Sp,20
0009,25,0,Sp,21
0009,'Lost-9_2',2,Loss,9
0009,'Lost-14_2',2,Loss,14
0009,'19_2',2,Leaf,'19'
0009,'20_2',2,Leaf,'20'
0009,'7_2',2,Leaf,'7'
0009,31,2,Sp,18
0009,32,2,Sp,19
0009,33,2,Sp,20
0009,34,2,Sp,21
0009,35,0,Dup,21
0009,'11_0',0,Leaf,'11'
0009,'10_0',0,Leaf,'10'
0009,38,0,Sp,24
0009,'11_5',5,Leaf,'11'
0009,'10_5',5,Leaf,'10'
0009,41,5,Sp,24
0009,42,0,Dup,24
0009,'Lost-27_0',0,Loss,27
0009,44,0,Sp,28
0009,'11_4',4,Leaf,'11'
0009,'10_4',4,Leaf,'10'
0009,47,4,Sp,24
0009,'Lost-27_4',4,Loss,27
0009,'21_8',8,Leaf,'21'
0009,'17_8',8,Leaf,'17'
0009,51,8,Sp,27
0009,52,4,Dup,27
0009,53,4,Sp,28
0009,54,0,Dup,28
0009,'11_3',3,Leaf,'11'
0009,'11_7',7,Leaf,'11'
0009,57,3,Dup,'11'
0009,'10_3',3,Leaf,'10'
0009,59,3,Sp,24
0009,'Lost-22_6',6,Loss,22
0009,'10_6',6,Leaf,'10'
0009,62,6,Sp,24
0009,63,3,Dup,24
0009,'21_3',3,Leaf,'21'
0009,'17_3',3,Leaf,'17'
0009,66,3,Sp,27
0009,67,3,Sp,28
0009,68,0,Dup,28
0009,'Lost-31_0',0,Loss,31
0009,70,0,Sp,32
0009,'Lost-33_0',0,Loss,33
0009,72,0,Sp,34
0009,73,0,Sp,35
0009,'8_0',0,Leaf,'8'
0009,'18_0',0,Leaf,'18'
0009,76,0,Sp,38
0009,'25_0',0,Leaf,'25'
0009,'6_0',0,Leaf,'6'
0009,79,0,Sp,41
0009,80,0,Sp,42
0009,'15_0',0,Leaf,'15'
0009,82,0,Sp,44
0009,'12_0',0,Leaf,'12'
0009,'12_9',9,Leaf,'12'
0009,85,0,Dup,'12'
0009,86,0,Sp,46
0009,87,0,Sp,47
0009,88,0,Sp,48
0010,'3_0',0,Leaf,'3'
0010,'2_0',0,Leaf,'2'
0010,2,0,Sp,2
0010,'1_0',0,Leaf,'1'
0010,'4_0',0,Leaf,'4'
0010,'4_2',2,Leaf,'4'
0010,6,0,Dup,'4'
0010,7,0,Sp,5
0010,8,0,Sp,6
0010,'Lost-6_1',1,Loss,6
0010,10,0,Dup,6
0010,'Lost-35_0',0,Loss,35
0010,'Lost-44_0',0,Loss,44
0010,'12_0',0,Leaf,'12'
0010,'12_3',3,Leaf,'12'
0010,'Lost-45_4',4,Loss,45
0010,16,3,Dup,'12'
0010,17,0,Dup,'12'
0010,18,0,Sp,46
0010,19,0,Sp,47
0010,20,0,Sp,48
0011,'Lost-6_0',0,Loss,6
0011,'Lost-9_0',0,Loss,9
0011,'16_0',0,Leaf,'16'
0011,'16_1',1,Leaf,'16'
0011,4,0,Dup,'16'
0011,'22_0',0,Leaf,'22'
0011,'13_0',0,Leaf,'13'
0011,7,0,Sp,13
0011,8,0,Sp,14
0011,'19_0',0,Leaf,'19'
0011,'20_0',0,Leaf,'20'
0011,'20_2',2,Leaf,'20'
0011,12,0,Dup,'20'
0011,'7_0',0,Leaf,'7'
0011,'7_3',3,Leaf,'7'
0011,15,0,Dup,'7'
0011,16,0,Sp,18
0011,17,0,Sp,19
0011,18,0,Sp,20
0011,19,0,Sp,21
0011,'Lost-24_0',0,Loss,24
0011,'Lost-27_0',0,Loss,27
0011,22,0,Sp,28
0011,'23_0',0,Leaf,'23'
0011,'9_0',0,Leaf,'9'
0011,25,0,Sp,31
0011,26,0,Sp,32
0011,'24_0',0,Leaf,'24'
0011,28,0,Sp,34
0011,29,0,Sp,35
0011,'8_0',0,Leaf,'8'
0011,'18_0',0,Leaf,'18'
0011,32,0,Sp,38
0011,'25_0',0,Leaf,'25'
0011,'6_0',0,Leaf,'6'
0011,35,0,Sp,41
0011,36,0,Sp,42
0011,'15_0',0,Leaf,'15'
0011,38,0,Sp,44
0011,'12_0',0,Leaf,'12'
0011,'Lost-45_4',4,Loss,45
0011,41,0,Dup,'12'
0011,42,0,Sp,46
0011,43,0,Sp,47
0011,44,0,Sp,48
0012,'3_0',0,Leaf,'3'
0012,'2_0',0,Leaf,'2'
0012,2,0,Sp,2
0012,'1_0',0,Leaf,'1'
0012,'4_0',0,Leaf,'4'
0012,5,0,Sp,5
0012,6,0,Sp,6
0012,'Lost-9_0',0,Loss,9
0012,'16_0',0,Leaf,'16'
0012,'22_0',0,Leaf,'22'
0012,'13_0',0,Leaf,'13'
0012,11,0,Sp,13
0012,'Lost-13_9',9,Loss,13
0012,13,0,Dup,13
0012,14,0,Sp,14
0012,'19_0',0,Leaf,'19'
0012,'20_0',0,Leaf,'20'
0012,'7_0',0,Leaf,'7'
0012,'7_12',12,Leaf,'7'
0012,19,0,Dup,'7'
0012,20,0,Sp,18
0012,21,0,Sp,19
0012,22,0,Sp,20
0012,23,0,Sp,21
0012,'Lost-28_0',0,Loss,28
0012,'23_0',0,Leaf,'23'
0012,'9_0',0,Leaf,'9'
0012,27,0,Sp,31
0012,28,0,Sp,32
0012,'24_0',0,Leaf,'24'
0012,30,0,Sp,34
0012,31,0,Sp,35
0012,'Lost-9_1',1,Loss,9
0012,'5_3',3,Leaf,'5'
0012,'14_3',3,Leaf,'14'
0012,35,3,Sp,9
0012,36,1,Dup,9
0012,'Lost-10_1',1,Loss,10
0012,'Lost-13_1',1,Loss,13
0012,39,1,Sp,14
0012,'Lost-15_1',1,Loss,15
0012,'20_1',1,Leaf,'20'
0012,'20_11',11,Leaf,'20'
0012,43,1,Dup,'20'
0012,'7_1',1,Leaf,'7'
0012,45,1,Sp,18
0012,46,1,Sp,19
0012,47,1,Sp,20
0012,48,1,Sp,21
0012,'5_2',2,Leaf,'5'
0012,'14_2',2,Leaf,'14'
0012,51,2,Sp,9
0012,'Lost-7_6',6,Loss,7
0012,'14_6',6,Leaf,'14'
0012,54,6,Sp,9
0012,55,2,Dup,9
0012,'5_5',5,Leaf,'5'
0012,'14_5',5,Leaf,'14'
0012,'14_8',8,Leaf,'14'
0012,59,5,Dup,'14'
0012,60,5,Sp,9
0012,61,2,Dup,9
0012,'5_4',4,Leaf,'5'
0012,'5_7',7,Leaf,'5'
0012,64,4,Dup,'5'
0012,'14_4',4,Leaf,'14'
0012,66,4,Sp,9
0012,67,2,Dup,9
0012,'Lost-10_2',2,Loss,10
0012,'Lost-11_2',2,Loss,11
0012,'13_2',2,Leaf,'13'
0012,71,2,Sp,13
0012,72,2,Sp,14
0012,'19_2',2,Leaf,'19'
0012,'Lost-16_2',2,Loss,16
0012,'7_2',2,Leaf,'7'
0012,76,2,Sp,18
0012,'20_10',10,Leaf,'20'
0012,'7_10',10,Leaf,'7'
0012,79,10,Sp,18
0012,80,2,Dup,18
0012,81,2,Sp,19
0012,82,2,Sp,20
0012,83,2,Sp,21
0012,84,1,Dup,21
0012,'Lost-28_1',1,Loss,28
0012,'Lost-31_1',1,Loss,31
0012,87,1,Sp,32
0012,'24_1',1,Leaf,'24'
0012,'24_13',13,Leaf,'24'
0012,'24_14',14,Leaf,'24'
0012,91,13,Dup,'24'
0012,92,1,Dup,'24'
0012,93,1,Sp,34
0012,94,1,Sp,35
0012,95,0,Dup,35
0012,'Lost-38_0',0,Loss,38
0012,'25_0',0,Leaf,'25'
0012,'6_0',0,Leaf,'6'
0012,99,0,Sp,41
0012,100,0,Sp,42
0012,'15_0',0,Leaf,'15'
0012,102,0,Sp,44
0012,'Lost-45_0',0,Loss,45
0012,104,0,Sp,46
0012,105,0,Sp,47
0012,106,0,Sp,48
0013,'Lost-6_0',0,Loss,6
0013,'Lost-35_0',0,Loss,35
0013,'8_0',0,Leaf,'8'
0013,'18_0',0,Leaf,'18'
0013,4,0,Sp,38
0013,'25_0',0,Leaf,'25'
0013,'6_0',0,Leaf,'6'
0013,7,0,Sp,41
0013,8,0,Sp,42
0013,'Lost-43_0',0,Loss,43
0013,10,0,Sp,44
0013,'8_1',1,Leaf,'8'
0013,'18_1',1,Leaf,'18'
0013,13,1,Sp,38
0013,'25_1',1,Leaf,'25'
0013,'6_1',1,Leaf,'6'
0013,16,1,Sp,41
0013,'25_6',6,Leaf,'25'
0013,'6_6',6,Leaf,'6'
0013,'6_8',8,Leaf,'6'
0013,20,6,Dup,'6'
0013,21,6,Sp,41
0013,22,1,Dup,41
0013,'Lost-41_5',5,Loss,41
0013,24,1,Dup,41
0013,25,1,Sp,42
0013,'Lost-43_1',1,Loss,43
0013,27,1,Sp,44
0013,'8_2',2,Leaf,'8'
0013,'18_2',2,Leaf,'18'
0013,30,2,Sp,38
0013,'8_3',3,Leaf,'8'
0013,'8_4',4,Leaf,'8'
0013,33,3,Dup,'8'
0013,'18_3',3,Leaf,'18'
0013,35,3,Sp,38
0013,36,2,Dup,38
0013,'25_2',2,Leaf,'25'
0013,'6_2',2,Leaf,'6'
0013,39,2,Sp,41
0013,'25_7',7,Leaf,'25'
0013,'6_7',7,Leaf,'6'
0013,42,7,Sp,41
0013,43,2,Dup,41
0013,44,2,Sp,42
0013,'15_2',2,Leaf,'15'
0013,46,2,Sp,44
0013,47,1,Dup,44
0013,48,0,Dup,44
0013,'12_0',0,Leaf,'12'
0013,50,0,Sp,46
0013,51,0,Sp,47
0013,52,0,Sp,48
0014,'3_0',0,Leaf,'3'
0014,'2_0',0,Leaf,'2'
0014,2,0,Sp,2
0014,'1_0',0,Leaf,'1'
0014,'4_0',0,Leaf,'4'
0014,5,0,Sp,5
0014,6,0,Sp,6
0014,'3_1',1,Leaf,'3'
0014,'2_1',1,Leaf,'2'
0014,9,1,Sp,2
0014,'1_1',1,Leaf,'1'
0014,'4_1',1,Leaf,'4'
0014,12,1,Sp,5
0014,13,1,Sp,6
0014,14,0,Dup,6
0014,'5_0',0,Leaf,'5'
0014,'14_0',0,Leaf,'14'
0014,17,0,Sp,9
0014,'Lost-20_0',0,Loss,20
0014,19,0,Sp,21
0014,'Lost-32_0',0,Loss,32
0014,'Lost-33_0',0,Loss,33
0014,22,0,Sp,34
0014,23,0,Sp,35
0014,'8_0',0,Leaf,'8'
0014,'18_0',0,Leaf,'18'
0014,26,0,Sp,38
0014,'25_0',0,Leaf,'25'
0014,'6_0',0,Leaf,'6'
0014,29,0,Sp,41
0014,30,0,Sp,42
0014,'15_0',0,Leaf,'15'
0014,32,0,Sp,44
0014,'8_2',2,Leaf,'8'
0014,'18_2',2,Leaf,'18'
0014,35,2,Sp,38
0014,'Lost-41_2',2,Loss,41
0014,37,2,Sp,42
0014,'15_2',2,Leaf,'15'
0014,39,2,Sp,44
0014,40,0,Dup,44
0014,'12_0',0,Leaf,'12'
0014,42,0,Sp,46
0014,43,0,Sp,47
0014,44,0,Sp,48
0015,'3_0',0,Leaf,'3'
0015,'2_0',0,Leaf,'2'
0015,2,0,Sp,2
0015,'1_0',0,Leaf,'1'
0015,'1_1',1,Leaf,'1'
0015,5,0,Dup,'1'
0015,'4_0',0,Leaf,'4'
0015,7,0,Sp,5
0015,8,0,Sp,6
0015,'5_0',0,Leaf,'5'
0015,'Lost-7_2',2,Loss,7
0015,11,0,Dup,'5'
0015,'14_0',0,Leaf,'14'
0015,13,0,Sp,9
0015,'Lost-20_0',0,Loss,20
0015,15,0,Sp,21
0015,'11_0',0,Leaf,'11'
0015,'10_0',0,Leaf,'10'
0015,18,0,Sp,24
0015,'Lost-27_0',0,Loss,27
0015,20,0,Sp,28
0015,'Lost-31_0',0,Loss,31
0015,22,0,Sp,32
0015,'Lost-33_0',0,Loss,33
0015,24,0,Sp,34
0015,25,0,Sp,35
0015,'Lost-38_0',0,Loss,38
0015,'Lost-36_3',3,Loss,36
0015,'18_3',3,Leaf,'18'
0015,29,3,Sp,38
0015,30,0,Dup,38
0015,'25_0',0,Leaf,'25'
0015,'6_0',0,Leaf,'6'
0015,33,0,Sp,41
0015,34,0,Sp,42
0015,'15_0',0,Leaf,'15'
0015,'15_4',4,Leaf,'15'
0015,37,0,Dup,'15'
0015,38,0,Sp,44
0015,'12_0',0,Leaf,'12'
0015,'Lost-45_5',5,Loss,45
0015,41,0,Dup,'12'
0015,42,0,Sp,46
0015,43,0,Sp,47
0015,44,0,Sp,48
0016,'3_0',0,Leaf,'3'
0016,'2_0',0,Leaf,'2'
0016,2,0,Sp,2
0016,'1_0',0,Leaf,'1'
0016,'4_0',0,Leaf,'4'
0016,'4_2',2,Leaf,'4'
0016,6,0,Dup,'4'
0016,7,0,Sp,5
0016,'1_1',1,Leaf,'1'
0016,'4_1',1,Leaf,'4'
0016,10,1,Sp,5
0016,11,0,Dup,5
0016,12,0,Sp,6
0016,'Lost-21_0',0,Loss,21
0016,'11_0',0,Leaf,'11'
0016,'10_0',0,Leaf,'10'
0016,16,0,Sp,24
