GENE,Gt_node,Lt_node,Lt_paralog
0009,11,11,0
0009,12,12,0
0009,'13_0_0','13_0',0
0009,'10_0_0','10_0',0
0009,'11_0_0','11_0',0
0009,16,15,0
0009,17,17,0
0009,'17_0_0','17_0',0
0009,'1_0_0','1_0',0
0009,20,27,0
0009,'4_0_0','4_0',0
0009,22,29,0
0009,'9_0_0','9_0',0
0009,'7_0_0','7_0',0
0009,'14_0_0','14_0',0
0009,26,20,0
0009,27,22,0
0009,'16_0_0','16_0',0
0009,29,24,0
0009,30,30,0
0009,31,31,0
0009,32,32,0
0009,'21_0_0','21_0',0
0009,'23_0_0','23_0',0
0009,35,35,0
0009,'20_0_0','20_0',0
0009,37,37,0
0009,'22_0_0','22_0',0
0009,'25_0_0','25_0',0
0009,'19_0_0','19_0',0
0009,'18_0_0','18_0',0
0009,42,42,0
0009,43,43,0
0009,44,44,0
0009,'24_0_0','24_0',0
0009,46,46,0
0009,47,47,0
0009,48,48,0
0010,'9_0_0','9_0',0
0010,'7_0_0','7_0',0
0010,'14_0_0','14_0',0
0010,3,20,0
0010,4,22,0
0010,'16_0_0','16_0',0
0010,6,24,0
0010,'1_0_0','1_0',0
0010,'17_0_0','17_0',0
0010,9,27,0
0010,'4_0_0','4_0',0
0010,11,29,0
0010,12,30,0
0010,'11_0_0','11_0',0
0010,'10_0_0','10_0',0
0010,15,15,0
0010,'13_0_0','13_0',0
0010,17,17,0
0010,18,31,0
0010,'5_0_0','5_0',0
0010,'8_0_0','8_0',0
0010,'12_0_0','12_0',0
0010,22,9,0
0010,23,10,0
0010,'2_0_0','2_0',0
0010,'6_0_0','6_0',0
0010,'15_0_0','15_0',0
0010,27,3,0
0010,28,5,0
0010,29,11,0
0010,'3_0_0','3_0',0
0010,31,12,0
0010,32,32,0
0010,'22_0_0','22_0',0
0010,'25_0_0','25_0',0
0010,'19_0_0','19_0',0
0010,'18_0_0','18_0',0
0010,37,42,0
0010,38,43,0
0010,39,44,0
0010,'24_0_0','24_0',0
0010,41,46,0
0010,'23_0_0','23_0',0
0010,'21_0_0','21_0',0
0010,44,35,0
0010,'20_0_0','20_0',0
0010,46,37,0
0010,47,47,0
0010,48,48,0
0011,'20_0_0','20_0',0
0011,'21_0_0','21_0',0
0011,'23_0_0','23_0',0
0011,3,35,0
0011,4,37,0
0011,'25_0_0','25_0',0
0011,'18_0_0','18_0',0
0011,'19_0_0','19_0',0
0011,8,42,0
0011,9,43,0
0011,'22_0_0','22_0',0
0011,11,44,0
0011,'24_0_0','24_0',0
0011,13,46,0
0011,14,47,0
0011,'3_0_0','3_0',0
0011,'12_0_0','12_0',0
0011,'8_0_0','8_0',0
0011,18,9,0
0011,'5_0_0','5_0',0
0011,20,10,0
0011,'15_0_0','15_0',0
0011,'6_0_0','6_0',0
0011,23,3,0
0011,'2_0_0','2_0',0
0011,25,5,0
0011,26,11,0
0011,27,12,0
0011,'11_0_0','11_0',0
0011,'10_0_0','10_0',0
0011,30,15,0
0011,'13_0_0','13_0',0
0011,32,17,0
0011,'16_0_0','16_0',0
0011,'7_0_0','7_0',0
0011,'14_0_0','14_0',0
0011,36,20,0
0011,'9_0_0','9_0',0
0011,38,22,0
0011,39,24,0
0011,'17_0_0','17_0',0
0011,'1_0_0','1_0',0
0011,42,27,0
0011,'4_0_0','4_0',0
0011,44,29,0
0011,45,30,0
0011,46,31,0
0011,47,32,0
0011,48,48,0
0012,'3_0_0','3_0',0
0012,'6_0_0','6_0',0
0012,'15_0_0','15_0',0
0012,3,3,0
0012,'2_0_0','2_0',0
0012,5,5,0
0012,'12_0_0','12_0',0
0012,'8_0_0','8_0',0
0012,8,9,0
0012,'5_0_0','5_0',0
0012,10,10,0
0012,11,11,0
0012,12,12,0
0012,'10_0_0','10_0',0
0012,'11_0_0','11_0',0
0012,15,15,0
0012,'13_0_0','13_0',0
0012,17,17,0
0012,'9_0_0','9_0',0
0012,'7_0_0','7_0',0
0012,'14_0_0','14_0',0
0012,21,20,0
0012,22,22,0
0012,'16_0_0','16_0',0
0012,24,24,0
0012,'4_0_0','4_0',0
0012,'17_0_0','17_0',0
0012,'1_0_0','1_0',0
0012,28,27,0
0012,29,29,0
0012,30,30,0
0012,31,31,0
0012,32,32,0
0012,'23_0_0','23_0',0
0012,'21_0_0','21_0',0
0012,35,35,0
0012,'20_0_0','20_0',0
0012,37,37,0
0012,'22_0_0','22_0',0
0012,'25_0_0','25_0',0
0012,'18_0_0','18_0',0
0012,'19_0_0','19_0',0
0012,42,42,0
0012,43,43,0
0012,44,44,0
0012,'24_0_0','24_0',0
0012,46,46,0
0012,47,47,0
0012,48,48,0
0013,'21_0_0','21_0',0
0013,'23_0_0','23_0',0
0013,2,35,0
0013,'20_0_0','20_0',0
0013,4,37,0
0013,'22_0_0','22_0',0
0013,'18_0_0','18_0',0
0013,'19_0_0','19_0',0
0013,8,42,0
0013,'25_0_0','25_0',0
0013,10,43,0
0013,11,44,0
0013,'24_0_0','24_0',0
0013,13,46,0
0013,14,47,0
0013,'3_0_0','3_0',0
0013,'6_0_0','6_0',0
0013,'15_0_0','15_0',0
0013,18,3,0
0013,'2_0_0','2_0',0
0013,20,5,0
0013,'5_0_0','5_0',0
0013,'8_0_0','8_0',0
0013,'12_0_0','12_0',0
0013,24,9,0
0013,25,10,0
0013,26,11,0
0013,27,12,0
0013,'1_0_0','1_0',0
0013,'17_0_0','17_0',0
0013,30,27,0
0013,'4_0_0','4_0',0
0013,32,29,0
0013,'7_0_0','7_0',0
0013,'14_0_0','14_0',0
0013,35,20,0
0013,'9_0_0','9_0',0
0013,37,22,0
0013,'16_0_0','16_0',0
0013,39,24,0
0013,40,30,0
0013,'13_0_0','13_0',0
0013,'11_0_0','11_0',0
0013,'10_0_0','10_0',0
0013,44,15,0
0013,45,17,0
0013,46,31,0
0013,47,32,0
0013,48,48,0
0014,'24_0_0','24_0',0
0014,'22_0_0','22_0',0
0014,'18_0_0','18_0',0
0014,'19_0_0','19_0',0
0014,4,42,0
0014,'25_0_0','25_0',0
0014,6,43,0
0014,7,44,0
0014,8,46,0
0014,'23_0_0','23_0',0
0014,'21_0_0','21_0',0
0014,11,35,0
0014,'20_0_0','20_0',0
0014,13,37,0
0014,14,47,0
0014,'3_0_0','3_0',0
0014,'5_0_0','5_0',0
0014,'12_0_0','12_0',0
0014,'8_0_0','8_0',0
0014,19,9,0
0014,20,10,0
0014,'15_0_0','15_0',0
0014,'6_0_0','6_0',0
0014,23,3,0
0014,'2_0_0','2_0',0
0014,25,5,0
0014,26,11,0
0014,27,12,0
0014,'11_0_0','11_0',0
0014,'10_0_0','10_0',0
0014,30,15,0
0014,'13_0_0','13_0',0
0014,32,17,0
0014,'4_0_0','4_0',0
0014,'1_0_0','1_0',0
0014,'17_0_0','17_0',0
0014,36,27,0
0014,37,29,0
0014,'7_0_0','7_0',0
0014,'14_0_0','14_0',0
0014,40,20,0
0014,'9_0_0','9_0',0
0014,42,22,0
0014,'16_0_0','16_0',0
0014,44,24,0
0014,45,30,0
0014,46,31,0
0014,47,32,0
0014,48,48,0
0015,'20_0_0','20_0',0
0015,'23_0_0','23_0',0
0015,'21_0_0','21_0',0
0015,3,35,0
0015,4,37,0
0015,'24_0_0','24_0',0
0015,'22_0_0','22_0',0
0015,'19_0_0','19_0',0
0015,'18_0_0','18_0',0
0015,9,42,0
0015,'25_0_0','25_0',0
0015,11,43,0
0015,12,44,0
0015,13,46,0
0015,14,47,0
0015,'11_0_0','11_0',0
0015,'10_0_0','10_0',0
0015,17,15,0
0015,'13_0_0','13_0',0
0015,19,17,0
0015,'9_0_0','9_0',0
0015,'7_0_0','7_0',0
0015,'14_0_0','14_0',0
0015,23,20,0
0015,24,22,0
0015,'16_0_0','16_0',0
0015,26,24,0
0015,'17_0_0','17_0',0
0015,'1_0_0','1_0',0
0015,29,27,0
0015,'4_0_0','4_0',0
0015,31,29,0
0015,32,30,0
0015,33,31,0
0015,'3_0_0','3_0',0
0015,'2_0_0','2_0',0
0015,'15_0_0','15_0',0
0015,'6_0_0','6_0',0
0015,38,3,0
0015,39,5,0
0015,'5_0_0','5_0',0
0015,'12_0_0','12_0',0
0015,'8_0_0','8_0',0
0015,43,9,0
0015,44,10,0
0015,45,11,0
0015,46,12,0
0015,47,32,0
0015,48,48,0
0016,'20_0_0','20_0',0
0016,'21_0_0','21_0',0
0016,'23_0_0','23_0',0
0016,3,35,0
0016,4,37,0
0016,'22_0_0','22_0',0
0016,'18_0_0','18_0',0
0016,'19_0_0','19_0',0
0016,8,42,0
0016,'25_0_0','25_0',0
0016,10,43,0
0016,11,44,0
0016,'24_0_0','24_0',0
0016,13,46,0
0016,14,47,0
0016,'17_0_0','17_0',0
0016,'1_0_0','1_0',0
0016,17,27,0
0016,'4_0_0','4_0',0
0016,19,29,0
0016,'16_0_0','16_0',0
0016,'9_0_0','9_0',0
0016,'7_0_0','7_0',0
0016,'14_0_0','14_0',0
0016,24,20,0
0016,25,22,0
0016,26,24,0
0016,27,30,0
0016,'13_0_0','13_0',0
0016,'11_0_0','11_0',0
0016,'10_0_0','10_0',0
0016,31,15,0
0016,32,17,0
0016,33,31,0
0016,'3_0_0','3_0',0
0016,'2_0_0','2_0',0
0016,'15_0_0','15_0',0
0016,'6_0_0','6_0',0
0016,38,3,0
0016,39,5,0
0016,'8_0_0','8_0',0
0016,'12_0_0','12_0',0
0016,42,9,0
0016,'5_0_0','5_0',0
0016,44,10,0
0016,45,11,0
0016,46,12,0
0016,47,32,0
0016,48,48,0
0017,'23_0_0','23_0',0
0017,'21_0_0','21_0',0
0017,2,35,0
0017,'20_0_0','20_0',0
0017,4,37,0
0017,'25_0_0','25_0',0
0017,'19_0_0','19_0',0
0017,'18_0_0','18_0',0
0017,8,42,0
0017,9,43,0
0017,'22_0_0','22_0',0
0017,11,44,0
0017,'24_0_0','24_0',0
0017,13,46,0
0017,14,47,0
0017,'3_0_0','3_0',0
0017,'6_0_0','6_0',0
0017,'15_0_0','15_0',0
0017,18,3,0
0017,'2_0_0','2_0',0
0017,20,5,0
0017,'8_0_0','8_0',0
0017,'12_0_0','12_0',0
0017,23,9,0
0017,'5_0_0','5_0',0
0017,25,10,0
0017,26,11,0
0017,27,12,0
0017,'9_0_0','9_0',0
0017,'7_0_0','7_0',0
0017,'14_0_0','14_0',0
0017,31,20,0
0017,32,22,0
0017,'16_0_0','16_0',0
0017,34,24,0
0017,'4_0_0','4_0',0
0017,'1_0_0','1_0',0
0017,'17_0_0','17_0',0
0017,38,27,0
0017,39,29,0
0017,40,30,0
0017,'13_0_0','13_0',0
0017,'11_0_0','11_0',0
0017,'10_0_0','10_0',0
0017,44,15,0
0017,45,17,0
0017,46,31,0
0017,47,32,0
0017,48,48,0
0018,'22_0_0','22_0',0
0018,'25_0_0','25_0',0
0018,'18_0_0','18_0',0
0018,'19_0_0','19_0',0
0018,4,42,0
0018,5,43,0
0018,6,44,0
0018,'24_0_0','24_0',0
0018,8,46,0
0018,'23_0_0','23_0',0
0018,'21_0_0','21_0',0
0018,11,35,0
0018,'20_0_0','20_0',0
0018,13,37,0
0018,14,47,0
0018,'8_0_0','8_0',0
0018,'12_0_0','12_0',0
0018,17,9,0
0018,'5_0_0','5_0',0
0018,19,10,0
0018,'15_0_0','15_0',0
0018,'6_0_0','6_0',0
0018,22,3,0
0018,'2_0_0','2_0',0
0018,24,5,0
0018,25,11,0
0018,'3_0_0','3_0',0
0018,27,12,0
0018,'13_0_0','13_0',0
0018,'10_0_0','10_0',0
0018,'11_0_0','11_0',0
0018,31,15,0
0018,32,17,0
0018,'9_0_0','9_0',0
0018,'7_0_0','7_0',0
0018,'14_0_0','14_0',0
0018,36,20,0
0018,37,22,0
0018,'16_0_0','16_0',0
0018,39,24,0
0018,'1_0_0','1_0',0
0018,'17_0_0','17_0',0
0018,42,27,0
0018,'4_0_0','4_0',0
0018,44,29,0
0018,45,30,0
0018,46,31,0
0018,47,32,0
0018,48,48,0
0019,'5_0_0','5_0',0
0019,'12_0_0','12_0',0
0019,'8_0_0','8_0',0
0019,3,9,0
0019,4,10,0
0019,'15_0_0','15_0',0
0019,'6_0_0','6_0',0
0019,7,3,0
0019,'2_0_0','2_0',0
0019,9,5,0
0019,10,11,0
0019,'3_0_0','3_0',0
0019,12,12,0
0019,'10_0_0','10_0',0
0019,'11_0_0','11_0',0
0019,15,15,0
0019,'13_0_0','13_0',0
0019,17,17,0
0019,'4_0_0','4_0',0
0019,'1_0_0','1_0',0
0019,'17_0_0','17_0',0
0019,21,27,0
0019,22,29,0
0019,'14_0_0','14_0',0
0019,'7_0_0','7_0',0
0019,25,20,0
0019,'9_0_0','9_0',0
0019,27,22,0
0019,'16_0_0','16_0',0
0019,29,24,0
0019,30,30,0
0019,31,31,0
0019,32,32,0
0019,'22_0_0','22_0',0
0019,'18_0_0','18_0',0
0019,'19_0_0','19_0',0
0019,36,42,0
0019,'25_0_0','25_0',0
0019,38,43,0
0019,39,44,0
0019,'24_0_0','24_0',0
0019,41,46,0
0019,'20_0_0','20_0',0
0019,'21_0_0','21_0',0
0019,'23_0_0','23_0',0
0019,45,35,0
0019,46,37,0
0019,47,47,0
0019,48,48,0
0020,'3_0_0','3_0',0
0020,'2_0_0','2_0',0
0020,'15_0_0','15_0',0
0020,'6_0_0','6_0',0
0020,4,3,0
0020,5,5,0
0020,'5_0_0','5_0',0
0020,'8_0_0','8_0',0
0020,'12_0_0','12_0',0
0020,9,9,0
0020,10,10,0
0020,11,11,0
0020,12,12,0
0020,'1_0_0','1_0',0
0020,'17_0_0','17_0',0
0020,15,27,0
0020,'4_0_0','4_0',0
0020,17,29,0
0020,'16_0_0','16_0',0
0020,'14_0_0','14_0',0
0020,'7_0_0','7_0',0
0020,21,20,0
0020,'9_0_0','9_0',0
0020,23,22,0
0020,24,24,0
0020,25,30,0
0020,'13_0_0','13_0',0
0020,'10_0_0','10_0',0
0020,'11_0_0','11_0',0
0020,29,15,0
0020,30,17,0
0020,31,31,0
0020,32,32,0
0020,'22_0_0','22_0',0
0020,'18_0_0','18_0',0
0020,'19_0_0','19_0',0
0020,36,42,0
0020,'25_0_0','25_0',0
0020,38,43,0
0020,39,44,0
0020,'24_0_0','24_0',0
0020,41,46,0
0020,'21_0_0','21_0',0
0020,'23_0_0','23_0',0
0020,44,35,0
0020,'20_0_0','20_0',0
0020,46,37,0
0020,47,47,0
0020,48,48,0
0021,'3_0_0','3_0',0
0021,'8_0_0','8_0',0
0021,'12_0_0','12_0',0
0021,3,9,0
0021,'5_0_0','5_0',0
0021,5,10,0
0021,'15_0_0','15_0',0
0021,'6_0_0','6_0',0
0021,8,3,0
0021,'2_0_0','2_0',0
0021,10,5,0
0021,11,11,0
0021,12,12,0
0021,'4_0_0','4_0',0
0021,'1_0_0','1_0',0
0021,'17_0_0','17_0',0
0021,16,27,0
0021,17,29,0
0021,'16_0_0','16_0',0
0021,'7_0_0','7_0',0
0021,'14_0_0','14_0',0
0021,21,20,0
0021,'9_0_0','9_0',0
0021,23,22,0
0021,24,24,0
0021,25,30,0
0021,'13_0_0','13_0',0
0021,'10_0_0','10_0',0
0021,'11_0_0','11_0',0
0021,29,15,0
0021,30,17,0
0021,31,31,0
0021,32,32,0
0021,'20_0_0','20_0',0
0021,'23_0_0','23_0',0
0021,'21_0_0','21_0',0
0021,36,35,0
0021,37,37,0
0021,'24_0_0','24_0',0
0021,'22_0_0','22_0',0
0021,'25_0_0','25_0',0
0021,'19_0_0','19_0',0
0021,'18_0_0','18_0',0
0021,43,42,0
0021,44,43,0
0021,45,44,0
0021,46,46,0
0021,47,47,0
0021,48,48,0
0022,'4_0_0','4_0',0
0022,'1_0_0','1_0',0
0022,'17_0_0','17_0',0
0022,3,27,0
0022,4,29,0
0022,'9_0_0','9_0',0
0022,'14_0_0','14_0',0
0022,'7_0_0','7_0',0
0022,8,20,0
0022,9,22,0
0022,'16_0_0','16_0',0
0022,11,24,0
0022,12,30,0
0022,'13_0_0','13_0',0
0022,'11_0_0','11_0',0
0022,'10_0_0','10_0',0
0022,16,15,0
0022,17,17,0
0022,18,31,0
0022,'5_0_0','5_0',0
0022,'12_0_0','12_0',0
0022,'8_0_0','8_0',0
0022,22,9,0
0022,23,10,0
0022,'15_0_0','15_0',0
0022,'6_0_0','6_0',0
0022,26,3,0
0022,'2_0_0','2_0',0
0022,28,5,0
0022,29,11,0
0022,'3_0_0','3_0',0
0022,31,12,0
0022,32,32,0
0022,'25_0_0','25_0',0
0022,'19_0_0','19_0',0
0022,'18_0_0','18_0',0
0022,36,42,0
0022,37,43,0
0022,'22_0_0','22_0',0
0022,39,44,0
0022,'24_0_0','24_0',0
0022,41,46,0
0022,'21_0_0','21_0',0
0022,'23_0_0','23_0',0
0022,44,35,0
0022,'20_0_0','20_0',0
0022,46,37,0
0022,47,47,0
0022,48,48,0
0023,'3_0_0','3_0',0
0023,'15_0_0','15_0',0
0023,'6_0_0','6_0',0
0023,3,3,0
0023,'2_0_0','2_0',0
0023,5,5,0
0023,'5_0_0','5_0',0
0023,'12_0_0','12_0',0
0023,'8_0_0','8_0',0
0023,9,9,0
0023,10,10,0
0023,11,11,0
0023,12,12,0
0023,'10_0_0','10_0',0
0023,'11_0_0','11_0',0
0023,15,15,0
0023,'13_0_0','13_0',0
0023,17,17,0
0023,'17_0_0','17_0',0
0023,'1_0_0','1_0',0
0023,20,27,0
0023,'4_0_0','4_0',0
0023,22,29,0
0023,'16_0_0','16_0',0
0023,'9_0_0','9_0',0
0023,'7_0_0','7_0',0
0023,'14_0_0','14_0',0
0023,27,20,0
0023,28,22,0
0023,29,24,0
0023,30,30,0
