GENE,Gt_node,Lt_node,Lt_paralog
0008,'25_1_0','25_1',1
0008,'25_0_0','25_0',0
0008,26,14,0
0008,27,17,0
0008,'19_0_0','19_0',0
0008,'22_0_0','22_0',0
0008,'15_0_0','15_0',0
0008,31,8,0
0008,32,10,0
0008,33,18,0
0008,34,19,0
0008,35,23,0
0008,36,45,0
0008,'3_0_0','3_0',0
0008,'2_0_0','2_0',0
0008,'1_0_0','1_0',0
0008,40,3,0
0008,41,4,0
0008,42,46,0
0009,'3_0_0','3_0',0
0009,'1_0_0','1_0',0
0009,'2_0_0','2_0',0
0009,3,3,0
0009,4,4,0
0009,'8_0_0','8_0',0
0009,'20_0_0','20_0',0
0009,'24_0_0','24_0',0
0009,8,44,0
0009,'18_0_0','18_0',0
0009,'14_0_0','14_0',0
0009,11,41,0
0009,12,45,0
0009,'13_0_0','13_0',0
0009,'16_0_0','16_0',0
0009,15,28,0
0009,'10_0_0','10_0',0
0009,'5_0_0','5_0',0
0009,18,31,0
0009,'23_1_0','23_1',1
0009,'23_0_0','23_0',0
0009,21,34,0
0009,'17_0_0','17_0',0
0009,23,36,0
0009,24,37,0
0009,25,38,0
0009,26,46,0
0009,27,48,0
0009,'7_0_0','7_0',0
0009,'4_0_0','4_0',0
0009,30,24,0
0009,'19_0_0','19_0',0
0009,'15_0_0','15_0',0
0009,'22_0_0','22_0',0
0009,34,8,0
0009,35,10,0
0009,'9_0_0','9_0',0
0009,'11_0_0','11_0',0
0009,38,13,0
0009,'21_0_0','21_0',0
0009,40,15,0
0009,'25_0_0','25_0',0
0009,42,17,0
0009,'6_0_0','6_0',0
0009,44,19,0
0009,45,20,0
0009,'12_0_0','12_0',0
0009,47,21,0
0009,48,25,0
0009,49,49,0
0009,50,50,0
0010,'2_0_0','2_0',0
0010,'1_0_0','1_0',0
0010,2,3,0
0010,'3_0_0','3_0',0
0010,4,4,0
0011,'3_0_0','3_0',0
0011,'1_0_0','1_0',0
0011,'2_0_0','2_0',0
0011,3,3,0
0011,4,4,0
0011,'8_0_0','8_0',0
0011,'8_3_0','8_3',3
0011,7,57,0
0011,'18_0_0','18_0',0
0011,'14_0_0','14_0',0
0011,10,41,0
0011,'24_0_0','24_0',0
0011,'20_0_0','20_0',0
0011,13,44,0
0011,14,45,0
0011,'18_2_0','18_2',2
0011,'14_2_0','14_2',2
0011,17,48,2
0011,'24_2_0','24_2',2
0011,'20_2_0','20_2',2
0011,20,51,2
0011,21,52,2
0011,22,53,0
0011,'13_0_0','13_0',0
0011,'16_0_0','16_0',0
0011,25,30,0
0011,'10_0_0','10_0',0
0011,'5_0_0','5_0',0
0011,28,33,0
0011,'23_0_0','23_0',0
0011,'17_0_0','17_0',0
0011,31,36,0
0011,32,37,0
0011,33,38,0
0011,34,54,0
0011,35,58,0
0011,'22_0_0','22_0',0
0011,'22_1_0','22_1',1
0011,38,9,0
0011,'15_0_0','15_0',0
0011,40,10,0
0011,'19_0_0','19_0',0
0011,42,12,0
0011,'25_0_0','25_0',0
0011,'9_0_0','9_0',0
0011,'11_0_0','11_0',0
0011,46,15,0
0011,'21_0_0','21_0',0
0011,48,17,0
0011,49,19,0
0011,'6_0_0','6_0',0
0011,51,21,0
0011,52,22,0
0011,'12_0_0','12_0',0
0011,54,23,0
0011,'4_0_0','4_0',0
0011,'7_0_0','7_0',0
0011,57,26,0
0011,58,27,0
0011,59,59,0
0011,60,60,0
0012,'2_0_0','2_0',0
0012,'1_0_0','1_0',0
0012,2,3,0
0012,'3_0_0','3_0',0
0012,4,4,0
0012,'2_1_0','2_1',1
0012,'1_1_0','1_1',1
0012,7,8,1
0012,'3_1_0','3_1',1
0012,9,9,1
0012,10,10,0
0013,'3_0_0','3_0',0
0013,'2_0_0','2_0',0
0013,'1_0_0','1_0',0
0013,3,3,0
0013,4,4,0
0013,'1_1_0','1_1',1
0013,'2_1_0','2_1',1
0013,7,8,1
0013,'3_1_0','3_1',1
0013,9,9,1
0013,10,10,0
0013,'6_0_0','6_0',0
0013,'21_0_0','21_0',0
0013,'9_0_0','9_0',0
0013,'11_0_0','11_0',0
0013,15,19,0
0013,16,21,0
0013,'25_0_0','25_0',0
0013,18,23,0
0013,19,25,0
0013,'15_0_0','15_0',0
0013,'22_0_0','22_0',0
0013,22,14,0
0013,'19_0_0','19_0',0
0013,24,16,0
0013,25,26,0
0013,'12_0_0','12_0',0
0013,27,27,0
0013,'4_0_0','4_0',0
0013,'7_0_0','7_0',0
0013,30,30,0
0013,31,31,0
0013,'8_0_0','8_0',0
0013,'20_0_0','20_0',0
0013,'24_0_0','24_0',0
0013,35,48,0
0013,'18_0_0','18_0',0
0013,'14_0_0','14_0',0
0013,38,45,0
0013,39,49,0
0013,'13_0_0','13_0',0
0013,'16_0_0','16_0',0
0013,42,34,0
0013,'5_0_0','5_0',0
0013,'10_0_0','10_0',0
0013,45,37,0
0013,'17_0_0','17_0',0
0013,'23_0_0','23_0',0
0013,48,40,0
0013,49,41,0
0013,50,42,0
0013,51,50,0
0013,52,52,0
0013,53,53,0
0013,54,54,0
0014,'22_0_0','22_0',0
0014,'15_0_0','15_0',0
0014,2,8,0
0014,'19_0_0','19_0',0
0014,4,10,0
0014,'6_0_0','6_0',0
0014,'21_0_0','21_0',0
0014,'11_0_0','11_0',0
0014,'9_0_0','9_0',0
0014,9,13,0
0014,10,15,0
0014,'25_0_0','25_0',0
0014,12,17,0
0014,13,19,0
0014,14,20,0
0014,'12_0_0','12_0',0
0014,16,21,0
0014,'4_0_0','4_0',0
0014,'7_0_0','7_0',0
0014,19,24,0
0014,20,25,0
0014,'16_1_0','16_1',1
0014,'16_0_0','16_0',0
0014,23,29,0
0014,'13_0_0','13_0',0
0014,25,30,0
0014,'5_0_0','5_0',0
0014,'10_0_0','10_0',0
0014,28,33,0
0014,'23_0_0','23_0',0
0014,'17_0_0','17_0',0
0014,31,36,0
0014,32,37,0
0014,33,38,0
0014,'18_2_0','18_2',2
0014,'14_2_0','14_2',2
0014,36,44,2
0014,'18_0_0','18_0',0
0014,'14_0_0','14_0',0
0014,39,41,0
0014,40,45,0
0014,'24_0_0','24_0',0
0014,'20_0_0','20_0',0
0014,43,48,0
0014,44,49,0
0014,45,50,0
0014,46,53,0
0014,'1_0_0','1_0',0
0014,'2_0_0','2_0',0
0014,49,3,0
0014,'3_0_0','3_0',0
0014,51,4,0
0014,52,54,0
0015,'1_0_0','1_0',0
0015,'2_0_0','2_0',0
0015,2,5,0
0015,'3_1_0','3_1',1
0015,'3_0_0','3_0',0
0015,5,2,0
0015,6,6,0
0015,'4_0_0','4_0',0
0015,'7_0_0','7_0',0
0015,'7_2_0','7_2',2
0015,10,27,0
0015,11,28,0
0015,'12_0_0','12_0',0
0015,'19_0_0','19_0',0
0015,'22_0_0','22_0',0
0015,'15_0_0','15_0',0
0015,16,10,0
0015,17,12,0
0015,'25_0_0','25_0',0
0015,'9_0_0','9_0',0
0015,'11_0_0','11_0',0
0015,21,15,0
0015,'21_0_0','21_0',0
0015,23,17,0
0015,24,19,0
0015,'6_0_0','6_0',0
0015,26,21,0
0015,27,22,0
0015,28,23,0
0015,29,29,0
0015,'8_0_0','8_0',0
0015,'13_0_0','13_0',0
0015,'10_0_0','10_0',0
0015,'5_0_0','5_0',0
0015,34,35,0
0015,'23_0_0','23_0',0
0015,'17_0_0','17_0',0
0015,37,38,0
0015,38,39,0
0015,39,40,0
0015,'18_0_0','18_0',0
0015,'14_0_0','14_0',0
0015,42,43,0
0015,'20_0_0','20_0',0
0015,'24_0_0','24_0',0
0015,45,46,0
0015,46,47,0
0015,47,48,0
0015,48,50,0
0015,49,51,0
0015,50,52,0
0016,'16_0_0','16_0',0
0016,'13_0_0','13_0',0
0016,2,28,0
0016,'5_0_0','5_0',0
0016,'10_0_0','10_0',0
0016,5,31,0
0016,'23_0_0','23_0',0
0016,'17_0_0','17_0',0
0016,8,34,0
0016,9,35,0
0016,10,36,0
0016,'20_0_0','20_0',0
0016,'24_0_0','24_0',0
0016,13,42,0
0016,'18_0_0','18_0',0
0016,'14_0_0','14_0',0
0016,16,39,0
0016,17,43,0
0016,18,44,0
0016,'16_1_0','16_1',1
0016,'13_1_0','13_1',1
0016,21,49,1
0016,'17_1_0','17_1',1
0016,'5_1_0','5_1',1
0016,'10_1_0','10_1',1
0016,25,52,1
0016,26,56,1
0016,27,57,1
0016,'24_1_0','24_1',1
0016,'20_1_0','20_1',1
0016,30,63,1
0016,'18_1_0','18_1',1
0016,'14_1_0','14_1',1
0016,33,60,1
0016,34,64,1
0016,35,65,1
0016,'8_1_0','8_1',1
0016,37,67,1
0016,38,68,0
0016,'12_0_0','12_0',0
0016,'25_0_0','25_0',0
0016,'11_0_0','11_0',0
0016,'9_0_0','9_0',0
0016,43,13,0
0016,'21_0_0','21_0',0
0016,45,15,0
0016,46,17,0
0016,'6_0_0','6_0',0
0016,48,19,0
0016,'19_0_0','19_0',0
0016,'15_0_0','15_0',0
0016,'22_0_0','22_0',0
0016,52,8,0
0016,53,10,0
0016,54,20,0
0016,55,21,0
0016,'4_0_0','4_0',0
0016,'7_0_0','7_0',0
0016,58,24,0
0016,59,25,0
0016,60,69,0
0016,'3_0_0','3_0',0
0016,'2_0_0','2_0',0
0016,'1_0_0','1_0',0
0016,64,3,0
0016,65,4,0
0016,66,70,0
0017,'6_0_0','6_0',0
0017,'21_0_0','21_0',0
0017,'9_0_0','9_0',0
0017,'11_0_0','11_0',0
0017,4,17,0
0017,5,19,0
0017,'25_0_0','25_0',0
0017,7,21,0
0017,8,23,0
0017,'15_0_0','15_0',0
0017,'22_0_0','22_0',0
0017,11,12,0
0017,'19_0_0','19_0',0
0017,13,14,0
0017,14,24,0
0017,'12_0_0','12_0',0
0017,16,25,0
0017,'4_3_0','4_3',3
0017,'7_0_0','7_0',0
0017,'4_0_0','4_0',0
0017,20,28,0
0017,21,32,0
0017,22,33,0
0017,'4_2_0','4_2',2
0017,'7_2_0','7_2',2
0017,25,51,2
0017,'21_2_0','21_2',2
0017,'25_2_0','25_2',2
0017,28,44,2
0017,'6_2_0','6_2',2
0017,30,46,2
0017,'19_2_0','19_2',2
0017,'15_2_0','15_2',2
0017,'22_2_0','22_2',2
0017,34,37,2
0017,35,39,2
0017,36,47,2
0017,37,52,2
0017,38,53,0
0017,'8_0_0','8_0',0
0017,'8_5_0','8_5',5
0017,'8_4_0','8_4',4
0017,42,76,4
0017,43,77,0
0017,'16_0_0','16_0',0
0017,'10_0_0','10_0',0
0017,'23_0_0','23_0',0
0017,'17_0_0','17_0',0
0017,48,62,0
0017,49,63,0
0017,50,64,0
0017,'18_0_0','18_0',0
0017,'14_0_0','14_0',0
0017,53,67,0
0017,'24_0_0','24_0',0
0017,'20_0_0','20_0',0
0017,56,70,0
0017,57,71,0
0017,58,72,0
0017,59,78,0
0017,60,79,0
0017,'2_0_0','2_0',0
0017,'1_0_0','1_0',0
0017,63,3,0
0017,'2_1_0','2_1',1
0017,'1_1_0','1_1',1
0017,66,6,1
0017,67,7,0
0017,68,80,0
0018,'13_0_0','13_0',0
0018,'16_1_0','16_1',1
0018,2,28,0
0018,'23_0_0','23_0',0
0018,'17_0_0','17_0',0
0018,5,34,0
0018,'10_0_0','10_0',0
0018,'5_0_0','5_0',0
0018,8,31,0
0018,9,35,0
0018,10,36,0
0018,'8_0_0','8_0',0
0018,12,40,0
0018,'21_0_0','21_0',0
0018,'9_0_0','9_0',0
0018,'11_0_0','11_0',0
0018,16,13,0
0018,17,15,0
0018,'25_0_0','25_0',0
0018,19,17,0
0018,'6_0_0','6_0',0
0018,21,19,0
0018,'19_0_0','19_0',0
0018,'22_0_0','22_0',0
0018,'15_0_0','15_0',0
0018,25,8,0
0018,26,10,0
0018,27,20,0
0018,28,41,0
0018,'2_0_0','2_0',0
0018,'1_0_0','1_0',0
0018,31,3,0
0018,'3_0_0','3_0',0
0018,33,4,0
0018,34,42,0
0019,'6_0_0','6_0',0
0019,'9_1_0','9_1',1
0019,'11_1_0','11_1',1
0019,3,18,1
0019,'21_1_0','21_1',1
0019,5,20,1
0019,'21_0_0','21_0',0
0019,'11_0_0','11_0',0
0019,'9_0_0','9_0',0
0019,9,13,0
0019,10,15,0
0019,11,21,0
0019,'25_0_0','25_0',0
0019,13,23,0
0019,14,25,0
0019,'19_0_0','19_0',0
0019,'15_0_0','15_0',0
0019,'22_0_0','22_0',0
0019,18,8,0
0019,19,10,0
0019,20,26,0
0019,'12_0_0','12_0',0
0019,22,27,0
0019,'4_0_0','4_0',0
0019,'7_0_0','7_0',0
0019,25,30,0
0019,26,31,0
0019,'8_0_0','8_0',0
0019,'16_0_0','16_0',0
0019,'23_0_0','23_0',0
0019,'17_0_0','17_0',0
0019,31,40,0
0019,'10_0_0','10_0',0
0019,'5_0_0','5_0',0
0019,34,37,0
0019,35,41,0
0019,36,42,0
0019,'20_0_0','20_0',0
0019,'24_0_0','24_0',0
0019,39,48,0
0019,'14_0_0','14_0',0
0019,'18_0_0','18_0',0
0019,42,45,0
0019,43,49,0
0019,44,50,0
0019,45,52,0
0019,46,53,0
0019,'1_0_0','1_0',0
0019,'2_0_0','2_0',0
0019,49,3,0
0019,'3_0_0','3_0',0
0019,51,4,0
0019,52,54,0
0020,'2_1_0','2_1',1
0020,'1_1_0','1_1',1
0020,2,8,1
0020,'3_1_0','3_1',1
0020,4,9,1
0020,'2_0_0','2_0',0
0020,'1_0_0','1_0',0
0020,7,3,0
0020,'3_0_0','3_0',0
0020,9,4,0
0020,10,10,0
0020,'16_0_0','16_0',0
0020,'5_0_0','5_0',0
0020,'10_0_0','10_0',0
0020,14,17,0
0020,'23_0_0','23_0',0
0020,'17_0_0','17_0',0
0020,17,20,0
0020,18,21,0
0020,19,22,0
0020,'14_0_0','14_0',0
0020,'18_0_0','18_0',0
0020,22,25,0
0020,'24_0_0','24_0',0
0020,'20_0_0','20_0',0
0020,25,28,0
0020,26,29,0
0020,27,30,0
0020,'8_2_0','8_2',2
0020,'8_0_0','8_0',0
0020,30,33,0
0020,31,34,0
0020,32,36,0
0021,'13_0_0','13_0',0
0021,'16_0_0','16_0',0
0021,2,32,0
0021,'23_3_0','23_3',3
0021,'17_3_0','17_3',3
0021,5,41,3
0021,'23_0_0','23_0',0
0021,'17_0_0','17_0',0
0021,8,38,0
0021,9,42,0
0021,'5_0_0','5_0',0
0021,'10_0_0','10_0',0
0021,12,35,0
0021,13,43,0
0021,14,44,0
0021,'14_0_0','14_0',0
0021,'18_0_0','18_0',0
0021,17,47,0
0021,'24_0_0','24_0',0
0021,'20_0_0','20_0',0
0021,20,50,0
0021,21,51,0
0021,22,52,0
0021,'7_0_0','7_0',0
0021,'4_0_0','4_0',0
0021,25,26,0
0021,'22_0_0','22_0',0
0021,'15_0_0','15_0',0
0021,28,8,0
0021,'19_0_0','19_0',0
0021,30,10,0
0021,'25_1_0','25_1',1
0021,'25_0_0','25_0',0
0021,33,18,0
0021,'11_0_0','11_0',0
0021,'9_0_0','9_0',0
0021,36,13,0
0021,'21_0_0','21_0',0
0021,38,15,0
0021,39,19,0
0021,'6_0_0','6_0',0
0021,41,21,0
0021,42,22,0
0021,43,27,0
0021,44,55,0
0021,'3_0_0','3_0',0
0021,'2_0_0','2_0',0
0021,'1_0_0','1_0',0
0021,48,3,0
0021,49,4,0
0021,50,56,0
0022,'3_0_0','3_0',0
0022,'1_0_0','1_0',0
0022,'2_0_0','2_0',0
0022,3,3,0
0022,4,4,0
0022,'16_0_0','16_0',0
0022,'10_0_0','10_0',0
0022,'5_0_0','5_0',0
0022,8,31,0
0022,'17_0_0','17_0',0
0022,'23_0_0','23_0',0
0022,11,34,0
0022,12,35,0
0022,13,36,0
0022,'24_0_0','24_0',0
0022,'20_0_0','20_0',0
0022,16,42,0
0022,'14_0_0','14_0',0
0022,'18_0_0','18_0',0
0022,19,39,0
0022,20,43,0
0022,21,44,0
0022,'7_0_0','7_0',0
0022,'4_0_0','4_0',0
0022,24,24,0
0022,'12_0_0','12_0',0
0022,'19_0_0','19_0',0
0022,'22_0_0','22_0',0
0022,'15_0_0','15_0',0
0022,29,8,0
0022,30,10,0
0022,'6_0_0','6_0',0
0022,'11_0_0','11_0',0
0022,'9_0_0','9_0',0
0022,34,13,0
0022,'21_0_0','21_0',0
0022,36,15,0
0022,37,19,0
0022,38,20,0
0022,39,21,0
0022,40,25,0
0022,41,47,0
0022,42,48,0
0023,'3_0_0','3_0',0
0023,'2_0_0','2_0',0
0023,'1_0_0','1_0',0
0023,3,3,0
0023,4,4,0
0023,'8_0_0','8_0',0
0023,'24_0_0','24_0',0
0023,'20_0_0','20_0',0
0023,8,46,0
0023,'14_0_0','14_0',0
0023,'18_0_0','18_0',0
0023,11,43,0
0023,12,47,0
0023,'23_0_0','23_0',0
0023,'17_0_0','17_0',0
0023,15,38,0
0023,'10_0_0','10_0',0
0023,'5_3_0','5_3',3
0023,'5_0_0','5_0',0
0023,19,33,0
0023,20,35,0
0023,21,39,0
0023,'16_2_0','16_2',2
0023,'16_0_0','16_0',0
0023,24,29,0
0023,'13_1_0','13_1',1
0023,'13_0_0','13_0',0
0023,27,26,0
0023,28,30,0
0023,29,40,0
0023,30,48,0
0023,31,50,0
0023,'12_0_0','12_0',0
0023,'19_0_0','19_0',0
0023,'15_0_0','15_0',0
0023,'22_0_0','22_0',0
0023,36,8,0
0023,37,10,0
0023,'25_0_0','25_0',0
0023,'9_0_0','9_0',0
0023,'11_0_0','11_0',0
0023,41,13,0
0023,'21_0_0','21_0',0
0023,43,15,0
0023,44,17,0
0023,'6_0_0','6_0',0
0023,46,19,0
0023,47,20,0
0023,48,21,0
0023,49,51,0
0023,50,52,0
0024,'2_0_0','2_0',0
0024,'1_0_0','1_0',0
0024,2,3,0
0024,'1_1_0','1_1',1
0024,'2_1_0','2_1',1
0024,5,6,1
0024,6,7,0
0024,'3_0_0','3_0',0
0024,8,8,0
0024,'6_0_0','6_0',0
0024,'9_0_0','9_0',0
0024,'11_0_0','11_0',0
0024,12,19,0
0024,'21_0_0','21_0',0
0024,14,21,0
0024,'21_3_0','21_3',3
0024,'11_3_0','11_3',3
0024,'9_3_0','9_3',3
0024,18,24,3
0024,19,26,3
0024,20,27,0
0024,'25_0_0','25_0',0
0024,22,29,0
0024,23,31,0
0024,'19_0_0','19_0',0
0024,'19_2_0','19_2',2
0024,26,15,0
0024,'15_0_0','15_0',0
0024,'22_0_0','22_0',0
0024,29,12,0
0024,30,16,0
0024,31,32,0
0024,'4_0_0','4_0',0
0024,'7_0_0','7_0',0
0024,34,36,0
0024,35,37,0
0024,'18_0_0','18_0',0
0024,'14_0_0','14_0',0
0024,38,51,0
0024,'20_0_0','20_0',0
0024,'24_0_0','24_0',0
0024,41,54,0
0024,42,55,0
0024,'13_0_0','13_0',0
0024,'10_0_0','10_0',0
0024,'5_0_0','5_0',0
0024,46,43,0
0024,'23_0_0','23_0',0
0024,'17_0_0','17_0',0
0024,49,46,0
0024,50,47,0
0024,51,48,0
0024,52,56,0
0024,'8_0_0','8_0',0
0024,54,58,0
0024,55,59,0
0024,56,60,0
0025,'3_0_0','3_0',0
0025,'2_0_0','2_0',0
0025,'1_0_0','1_0',0
0025,3,3,0
0025,4,4,0
0025,'8_0_0','8_0',0
0025,'20_0_0','20_0',0
0025,'24_0_0','24_0',0
0025,8,46,0
0025,'18_0_0','18_0',0
0025,'14_0_0','14_0',0
0025,11,43,0
0025,12,47,0
0025,'5_0_0','5_0',0
0025,'10_0_0','10_0',0
0025,15,35,0
0025,'17_0_0','17_0',0
0025,'23_0_0','23_0',0
0025,18,38,0
0025,19,39,0
0025,'16_0_0','16_0',0
0025,21,40,0
0025,22,48,0
0025,23,50,0
0025,'12_0_0','12_0',0
0025,'22_0_0','22_0',0
0025,'15_0_0','15_0',0
0025,27,8,0
0025,'19_0_0','19_0',0
0025,29,10,0
0025,'6_0_0','6_0',0
0025,'25_0_0','25_0',0
0025,'21_0_0','21_0',0
0025,'9_0_0','9_0',0
0025,'11_0_0','11_0',0
0025,35,13,0
0025,36,15,0
0025,37,17,0
0025,38,19,0
0025,39,20,0
