GENE,Lt_node,Lt_paralog,Lt_event,St_node
0005,'16_0',0,Leaf,'16'
0005,'7_0',0,Leaf,'7'
0005,'6_0',0,Leaf,'6'
0005,42,0,Sp,32
0005,43,0,Sp,33
0005,44,0,Sp,34
0005,45,0,Sp,35
0005,46,0,Sp,36
0005,'24_0',0,Leaf,'24'
0005,'20_0',0,Leaf,'20'
0005,49,0,Sp,39
0005,'21_0',0,Leaf,'21'
0005,'25_0',0,Leaf,'25'
0005,52,0,Sp,42
0005,53,0,Sp,43
0005,'23_0',0,Leaf,'23'
0005,55,0,Sp,45
0005,'22_0',0,Leaf,'22'
0005,57,0,Sp,47
0005,58,0,Sp,48
0006,'19_0',0,Leaf,'19'
0006,'3_0',0,Leaf,'3'
0006,2,0,Sp,2
0006,'9_0',0,Leaf,'9'
0006,'12_0',0,Leaf,'12'
0006,5,0,Sp,5
0006,'5_0',0,Leaf,'5'
0006,7,0,Sp,7
0006,'13_0',0,Leaf,'13'
0006,9,0,Sp,9
0006,'18_0',0,Leaf,'18'
0006,11,0,Sp,11
0006,12,0,Sp,12
0006,'2_0',0,Leaf,'2'
0006,'8_0',0,Leaf,'8'
0006,'8_1',1,Leaf,'8'
0006,16,0,Dup,'8'
0006,17,0,Sp,15
0006,'10_0',0,Leaf,'10'
0006,'4_0',0,Leaf,'4'
0006,20,0,Sp,18
0006,'17_0',0,Leaf,'17'
0006,22,0,Sp,20
0006,'15_0',0,Leaf,'15'
0006,'14_0',0,Leaf,'14'
0006,25,0,Sp,23
0006,'11_0',0,Leaf,'11'
0006,27,0,Sp,25
0006,28,0,Sp,26
0006,'1_0',0,Leaf,'1'
0006,30,0,Sp,28
0006,'16_0',0,Leaf,'16'
0006,'7_0',0,Leaf,'7'
0006,'6_0',0,Leaf,'6'
0006,34,0,Sp,32
0006,35,0,Sp,33
0006,36,0,Sp,34
0006,37,0,Sp,35
0006,38,0,Sp,36
0006,'24_0',0,Leaf,'24'
0006,'20_0',0,Leaf,'20'
0006,41,0,Sp,39
0006,'21_0',0,Leaf,'21'
0006,'25_0',0,Leaf,'25'
0006,44,0,Sp,42
0006,45,0,Sp,43
0006,'23_0',0,Leaf,'23'
0006,47,0,Sp,45
0006,'22_0',0,Leaf,'22'
0006,49,0,Sp,47
0006,50,0,Sp,48
0007,'Lost-0_0',0,Loss,0
0007,'3_0',0,Leaf,'3'
0007,2,0,Sp,2
0007,'9_0',0,Leaf,'9'
0007,'12_0',0,Leaf,'12'
0007,5,0,Sp,5
0007,'5_0',0,Leaf,'5'
0007,7,0,Sp,7
0007,'13_0',0,Leaf,'13'
0007,9,0,Sp,9
0007,'18_0',0,Leaf,'18'
0007,11,0,Sp,11
0007,12,0,Sp,12
0007,'2_0',0,Leaf,'2'
0007,'8_0',0,Leaf,'8'
0007,15,0,Sp,15
0007,'10_0',0,Leaf,'10'
0007,'4_0',0,Leaf,'4'
0007,18,0,Sp,18
0007,'17_0',0,Leaf,'17'
0007,20,0,Sp,20
0007,'15_0',0,Leaf,'15'
0007,'14_0',0,Leaf,'14'
0007,23,0,Sp,23
0007,'11_0',0,Leaf,'11'
0007,25,0,Sp,25
0007,26,0,Sp,26
0007,'1_0',0,Leaf,'1'
0007,28,0,Sp,28
0007,'16_0',0,Leaf,'16'
0007,'7_0',0,Leaf,'7'
0007,'6_0',0,Leaf,'6'
0007,32,0,Sp,32
0007,33,0,Sp,33
0007,34,0,Sp,34
0007,35,0,Sp,35
0007,36,0,Sp,36
0007,'24_0',0,Leaf,'24'
0007,'20_0',0,Leaf,'20'
0007,39,0,Sp,39
0007,'21_0',0,Leaf,'21'
0007,'25_0',0,Leaf,'25'
0007,42,0,Sp,42
0007,43,0,Sp,43
0007,'23_0',0,Leaf,'23'
0007,45,0,Sp,45
0007,'22_0',0,Leaf,'22'
0007,47,0,Sp,47
0007,48,0,Sp,48
0008,'19_0',0,Leaf,'19'
0008,'3_0',0,Leaf,'3'
0008,2,0,Sp,2
0008,'9_0',0,Leaf,'9'
0008,'12_0',0,Leaf,'12'
0008,5,0,Sp,5
0008,'5_0',0,Leaf,'5'
0008,7,0,Sp,7
0008,'13_0',0,Leaf,'13'
0008,9,0,Sp,9
0008,'18_0',0,Leaf,'18'
0008,11,0,Sp,11
0008,12,0,Sp,12
0008,'2_0',0,Leaf,'2'
0008,'8_0',0,Leaf,'8'
0008,15,0,Sp,15
0008,'Lost-18_0',0,Loss,18
0008,'17_0',0,Leaf,'17'
0008,18,0,Sp,20
0008,'15_0',0,Leaf,'15'
0008,'14_0',0,Leaf,'14'
0008,21,0,Sp,23
0008,'11_0',0,Leaf,'11'
0008,23,0,Sp,25
0008,24,0,Sp,26
0008,'1_0',0,Leaf,'1'
0008,26,0,Sp,28
0008,'16_0',0,Leaf,'16'
0008,'7_0',0,Leaf,'7'
0008,'6_0',0,Leaf,'6'
0008,30,0,Sp,32
0008,31,0,Sp,33
0008,32,0,Sp,34
0008,33,0,Sp,35
0008,34,0,Sp,36
0008,'24_0',0,Leaf,'24'
0008,'20_0',0,Leaf,'20'
0008,37,0,Sp,39
0008,'21_0',0,Leaf,'21'
0008,'25_0',0,Leaf,'25'
0008,40,0,Sp,42
0008,41,0,Sp,43
0008,'23_0',0,Leaf,'23'
0008,43,0,Sp,45
0008,'22_0',0,Leaf,'22'
0008,45,0,Sp,47
0008,46,0,Sp,48
0009,'Lost-2_0',0,Loss,2
0009,'9_0',0,Leaf,'9'
0009,'12_0',0,Leaf,'12'
0009,3,0,Sp,5
0009,'5_0',0,Leaf,'5'
0009,5,0,Sp,7
0009,'13_0',0,Leaf,'13'
0009,7,0,Sp,9
0009,'18_0',0,Leaf,'18'
0009,9,0,Sp,11
0009,'Lost-11_1',1,Loss,11
0009,11,0,Dup,11
0009,12,0,Sp,12
0009,'Lost-35_0',0,Loss,35
0009,14,0,Sp,36
0009,'24_0',0,Leaf,'24'
0009,'20_0',0,Leaf,'20'
0009,17,0,Sp,39
0009,'21_0',0,Leaf,'21'
0009,'25_0',0,Leaf,'25'
0009,20,0,Sp,42
0009,21,0,Sp,43
0009,'23_0',0,Leaf,'23'
0009,23,0,Sp,45
0009,'22_0',0,Leaf,'22'
0009,25,0,Sp,47
0009,26,0,Sp,48
0010,'Lost-36_0',0,Loss,36
0010,'24_0',0,Leaf,'24'
0010,'20_0',0,Leaf,'20'
0010,3,0,Sp,39
0010,'21_0',0,Leaf,'21'
0010,'25_0',0,Leaf,'25'
0010,6,0,Sp,42
0010,7,0,Sp,43
0010,'23_0',0,Leaf,'23'
0010,9,0,Sp,45
0010,'24_1',1,Leaf,'24'
0010,'20_1',1,Leaf,'20'
0010,12,1,Sp,39
0010,'21_1',1,Leaf,'21'
0010,'25_1',1,Leaf,'25'
0010,15,1,Sp,42
0010,'21_2',2,Leaf,'21'
0010,'25_2',2,Leaf,'25'
0010,18,2,Sp,42
0010,19,1,Dup,42
0010,20,1,Sp,43
0010,'23_1',1,Leaf,'23'
0010,22,1,Sp,45
0010,23,0,Dup,45
0010,'22_0',0,Leaf,'22'
0010,25,0,Sp,47
0010,26,0,Sp,48
0011,'Lost-2_0',0,Loss,2
0011,'9_0',0,Leaf,'9'
0011,'12_0',0,Leaf,'12'
0011,3,0,Sp,5
0011,'5_0',0,Leaf,'5'
0011,5,0,Sp,7
0011,'13_0',0,Leaf,'13'
0011,7,0,Sp,9
0011,'18_0',0,Leaf,'18'
0011,9,0,Sp,11
0011,10,0,Sp,12
0011,'2_0',0,Leaf,'2'
0011,'8_0',0,Leaf,'8'
0011,13,0,Sp,15
0011,'10_0',0,Leaf,'10'
0011,'4_0',0,Leaf,'4'
0011,16,0,Sp,18
0011,'17_0',0,Leaf,'17'
0011,18,0,Sp,20
0011,'Lost-23_0',0,Loss,23
0011,'11_0',0,Leaf,'11'
0011,21,0,Sp,25
0011,22,0,Sp,26
0011,'1_0',0,Leaf,'1'
0011,24,0,Sp,28
0011,'16_0',0,Leaf,'16'
0011,'7_0',0,Leaf,'7'
0011,'6_0',0,Leaf,'6'
0011,28,0,Sp,32
0011,29,0,Sp,33
0011,30,0,Sp,34
0011,31,0,Sp,35
0011,32,0,Sp,36
0011,'24_0',0,Leaf,'24'
0011,'20_0',0,Leaf,'20'
0011,35,0,Sp,39
0011,'21_0',0,Leaf,'21'
0011,'25_0',0,Leaf,'25'
0011,38,0,Sp,42
0011,39,0,Sp,43
0011,'23_0',0,Leaf,'23'
0011,41,0,Sp,45
0011,'22_0',0,Leaf,'22'
0011,43,0,Sp,47
0011,44,0,Sp,48
0012,'19_0',0,Leaf,'19'
0012,'3_0',0,Leaf,'3'
0012,2,0,Sp,2
0012,'9_0',0,Leaf,'9'
0012,'12_0',0,Leaf,'12'
0012,5,0,Sp,5
0012,'5_0',0,Leaf,'5'
0012,7,0,Sp,7
0012,'13_0',0,Leaf,'13'
0012,9,0,Sp,9
0012,'18_0',0,Leaf,'18'
0012,11,0,Sp,11
0012,12,0,Sp,12
0012,'2_0',0,Leaf,'2'
0012,'8_0',0,Leaf,'8'
0012,15,0,Sp,15
0012,'Lost-26_0',0,Loss,26
0012,'1_0',0,Leaf,'1'
0012,18,0,Sp,28
0012,'16_0',0,Leaf,'16'
0012,'7_0',0,Leaf,'7'
0012,'6_0',0,Leaf,'6'
0012,22,0,Sp,32
0012,23,0,Sp,33
0012,24,0,Sp,34
0012,25,0,Sp,35
0012,26,0,Sp,36
0012,'24_0',0,Leaf,'24'
0012,'20_0',0,Leaf,'20'
0012,29,0,Sp,39
0012,'21_0',0,Leaf,'21'
0012,'25_0',0,Leaf,'25'
0012,32,0,Sp,42
0012,33,0,Sp,43
0012,'23_0',0,Leaf,'23'
0012,35,0,Sp,45
0012,'22_0',0,Leaf,'22'
0012,37,0,Sp,47
0012,38,0,Sp,48
0013,'19_0',0,Leaf,'19'
0013,'3_0',0,Leaf,'3'
0013,2,0,Sp,2
0013,'9_0',0,Leaf,'9'
0013,'12_0',0,Leaf,'12'
0013,5,0,Sp,5
0013,'5_0',0,Leaf,'5'
0013,7,0,Sp,7
0013,'13_0',0,Leaf,'13'
0013,9,0,Sp,9
0013,'18_0',0,Leaf,'18'
0013,11,0,Sp,11
0013,12,0,Sp,12
0013,'2_0',0,Leaf,'2'
0013,'8_0',0,Leaf,'8'
0013,15,0,Sp,15
0013,'10_0',0,Leaf,'10'
0013,'4_0',0,Leaf,'4'
0013,18,0,Sp,18
0013,'17_0',0,Leaf,'17'
0013,20,0,Sp,20
0013,'15_0',0,Leaf,'15'
0013,'14_0',0,Leaf,'14'
0013,23,0,Sp,23
0013,'11_0',0,Leaf,'11'
0013,25,0,Sp,25
0013,26,0,Sp,26
0013,'1_0',0,Leaf,'1'
0013,28,0,Sp,28
0013,'16_0',0,Leaf,'16'
0013,'7_0',0,Leaf,'7'
0013,'6_0',0,Leaf,'6'
0013,32,0,Sp,32
0013,33,0,Sp,33
0013,34,0,Sp,34
0013,35,0,Sp,35
0013,36,0,Sp,36
0013,'24_0',0,Leaf,'24'
0013,'20_0',0,Leaf,'20'
0013,39,0,Sp,39
0013,'21_0',0,Leaf,'21'
0013,'25_0',0,Leaf,'25'
0013,42,0,Sp,42
0013,43,0,Sp,43
0013,'23_0',0,Leaf,'23'
0013,45,0,Sp,45
0013,'22_0',0,Leaf,'22'
0013,47,0,Sp,47
0013,48,0,Sp,48
0014,'19_0',0,Leaf,'19'
0014,'3_0',0,Leaf,'3'
0014,2,0,Sp,2
0014,'9_0',0,Leaf,'9'
0014,'12_0',0,Leaf,'12'
0014,5,0,Sp,5
0014,'5_0',0,Leaf,'5'
0014,7,0,Sp,7
0014,'13_0',0,Leaf,'13'
0014,9,0,Sp,9
0014,'18_0',0,Leaf,'18'
0014,11,0,Sp,11
0014,12,0,Sp,12
0014,'2_0',0,Leaf,'2'
0014,'8_0',0,Leaf,'8'
0014,15,0,Sp,15
0014,'10_0',0,Leaf,'10'
0014,'4_0',0,Leaf,'4'
0014,18,0,Sp,18
0014,'17_0',0,Leaf,'17'
0014,20,0,Sp,20
0014,'15_0',0,Leaf,'15'
0014,'14_0',0,Leaf,'14'
0014,23,0,Sp,23
0014,'11_0',0,Leaf,'11'
0014,25,0,Sp,25
0014,26,0,Sp,26
0014,'1_0',0,Leaf,'1'
0014,28,0,Sp,28
0014,'16_0',0,Leaf,'16'
0014,'7_0',0,Leaf,'7'
0014,'6_0',0,Leaf,'6'
0014,32,0,Sp,32
0014,33,0,Sp,33
0014,34,0,Sp,34
0014,35,0,Sp,35
0014,36,0,Sp,36
0014,'Lost-39_0',0,Loss,39
0014,'21_0',0,Leaf,'21'
0014,'25_0',0,Leaf,'25'
0014,40,0,Sp,42
0014,41,0,Sp,43
0014,'23_0',0,Leaf,'23'
0014,43,0,Sp,45
0014,'22_0',0,Leaf,'22'
0014,45,0,Sp,47
0014,46,0,Sp,48
0015,'19_0',0,Leaf,'19'
0015,'3_0',0,Leaf,'3'
0015,2,0,Sp,2
0015,'9_0',0,Leaf,'9'
0015,'12_0',0,Leaf,'12'
0015,5,0,Sp,5
0015,'5_0',0,Leaf,'5'
0015,7,0,Sp,7
0015,'13_0',0,Leaf,'13'
0015,9,0,Sp,9
0015,'18_0',0,Leaf,'18'
0015,11,0,Sp,11
0015,12,0,Sp,12
0015,'2_0',0,Leaf,'2'
0015,'8_0',0,Leaf,'8'
0015,15,0,Sp,15
0015,'10_0',0,Leaf,'10'
0015,'4_0',0,Leaf,'4'
0015,18,0,Sp,18
0015,'17_0',0,Leaf,'17'
0015,20,0,Sp,20
0015,'15_0',0,Leaf,'15'
0015,'14_0',0,Leaf,'14'
0015,23,0,Sp,23
0015,'11_0',0,Leaf,'11'
0015,25,0,Sp,25
0015,26,0,Sp,26
0015,'1_0',0,Leaf,'1'
0015,28,0,Sp,28
0015,'16_0',0,Leaf,'16'
0015,'7_0',0,Leaf,'7'
0015,'6_0',0,Leaf,'6'
0015,32,0,Sp,32
0015,33,0,Sp,33
0015,34,0,Sp,34
0015,35,0,Sp,35
0015,36,0,Sp,36
0015,'Lost-47_0',0,Loss,47
0015,38,0,Sp,48
0016,'19_0',0,Leaf,'19'
0016,'3_0',0,Leaf,'3'
0016,2,0,Sp,2
0016,'19_1',1,Leaf,'19'
0016,'3_1',1,Leaf,'3'
0016,5,1,Sp,2
0016,6,0,Dup,2
0016,'9_0',0,Leaf,'9'
0016,'12_0',0,Leaf,'12'
0016,9,0,Sp,5
0016,'5_0',0,Leaf,'5'
0016,11,0,Sp,7
0016,'13_0',0,Leaf,'13'
0016,13,0,Sp,9
0016,'18_0',0,Leaf,'18'
0016,15,0,Sp,11
0016,16,0,Sp,12
0016,'2_0',0,Leaf,'2'
0016,'8_0',0,Leaf,'8'
0016,19,0,Sp,15
0016,'10_0',0,Leaf,'10'
0016,'4_0',0,Leaf,'4'
0016,22,0,Sp,18
0016,'17_0',0,Leaf,'17'
0016,24,0,Sp,20
0016,'15_0',0,Leaf,'15'
0016,'14_0',0,Leaf,'14'
0016,27,0,Sp,23
0016,'11_0',0,Leaf,'11'
0016,29,0,Sp,25
0016,30,0,Sp,26
0016,'1_0',0,Leaf,'1'
0016,32,0,Sp,28
0016,'16_0',0,Leaf,'16'
0016,'7_0',0,Leaf,'7'
0016,'6_0',0,Leaf,'6'
0016,36,0,Sp,32
0016,37,0,Sp,33
0016,38,0,Sp,34
0016,39,0,Sp,35
0016,40,0,Sp,36
0016,'24_0',0,Leaf,'24'
0016,'20_0',0,Leaf,'20'
0016,43,0,Sp,39
0016,'21_0',0,Leaf,'21'
0016,'25_0',0,Leaf,'25'
0016,46,0,Sp,42
0016,47,0,Sp,43
0016,'23_0',0,Leaf,'23'
0016,49,0,Sp,45
0016,'22_0',0,Leaf,'22'
0016,'22_2',2,Leaf,'22'
0016,52,0,Dup,'22'
0016,53,0,Sp,47
0016,54,0,Sp,48
0017,'19_0',0,Leaf,'19'
0017,'3_0',0,Leaf,'3'
0017,2,0,Sp,2
0017,'9_0',0,Leaf,'9'
0017,'12_0',0,Leaf,'12'
0017,5,0,Sp,5
0017,'5_0',0,Leaf,'5'
0017,7,0,Sp,7
0017,'13_0',0,Leaf,'13'
0017,9,0,Sp,9
0017,'18_0',0,Leaf,'18'
0017,11,0,Sp,11
0017,12,0,Sp,12
0017,'2_0',0,Leaf,'2'
0017,'8_0',0,Leaf,'8'
0017,15,0,Sp,15
0017,'10_0',0,Leaf,'10'
0017,'4_0',0,Leaf,'4'
0017,18,0,Sp,18
0017,'17_0',0,Leaf,'17'
0017,20,0,Sp,20
0017,'15_0',0,Leaf,'15'
0017,'14_0',0,Leaf,'14'
0017,23,0,Sp,23
0017,'11_0',0,Leaf,'11'
0017,25,0,Sp,25
0017,26,0,Sp,26
0017,'1_0',0,Leaf,'1'
0017,'1_2',2,Leaf,'1'
0017,29,0,Dup,'1'
0017,'1_1',1,Leaf,'1'
0017,31,0,Dup,'1'
0017,32,0,Sp,28
0017,'16_0',0,Leaf,'16'
0017,'7_0',0,Leaf,'7'
0017,'6_0',0,Leaf,'6'
0017,36,0,Sp,32
0017,37,0,Sp,33
0017,38,0,Sp,34
0017,39,0,Sp,35
0017,40,0,Sp,36
0017,'24_0',0,Leaf,'24'
0017,'20_0',0,Leaf,'20'
0017,43,0,Sp,39
0017,'21_0',0,Leaf,'21'
0017,'25_0',0,Leaf,'25'
0017,46,0,Sp,42
0017,47,0,Sp,43
0017,'23_0',0,Leaf,'23'
0017,49,0,Sp,45
0017,'22_0',0,Leaf,'22'
0017,51,0,Sp,47
0017,'24_3',3,Leaf,'24'
0017,'20_3',3,Leaf,'20'
0017,54,3,Sp,39
0017,'21_3',3,Leaf,'21'
0017,'25_3',3,Leaf,'25'
0017,57,3,Sp,42
0017,58,3,Sp,43
0017,'23_3',3,Leaf,'23'
0017,60,3,Sp,45
0017,'22_3',3,Leaf,'22'
0017,62,3,Sp,47
0017,63,0,Dup,47
0017,64,0,Sp,48
0018,'19_0',0,Leaf,'19'
0018,'3_0',0,Leaf,'3'
0018,2,0,Sp,2
0018,'9_0',0,Leaf,'9'
0018,'12_0',0,Leaf,'12'
0018,5,0,Sp,5
0018,'5_0',0,Leaf,'5'
0018,7,0,Sp,7
0018,'13_0',0,Leaf,'13'
0018,9,0,Sp,9
0018,'18_0',0,Leaf,'18'
0018,11,0,Sp,11
0018,'9_1',1,Leaf,'9'
0018,'12_1',1,Leaf,'12'
0018,14,1,Sp,5
0018,'5_1',1,Leaf,'5'
0018,16,1,Sp,7
0018,'13_1',1,Leaf,'13'
0018,18,1,Sp,9
0018,'18_1',1,Leaf,'18'
0018,'18_2',2,Leaf,'18'
0018,21,1,Dup,'18'
0018,22,1,Sp,11
0018,23,0,Dup,11
0018,24,0,Sp,12
0018,'2_0',0,Leaf,'2'
