GENE,Lt_node,Lt_paralog,Lt_event,St_node
0002,'7_1',1,Leaf,'7'
0002,42,1,Sp,15
0002,'19_1',1,Leaf,'19'
0002,'16_1',1,Leaf,'16'
0002,'10_1',1,Leaf,'10'
0002,46,1,Sp,19
0002,47,1,Sp,20
0002,'17_1',1,Leaf,'17'
0002,'2_1',1,Leaf,'2'
0002,50,1,Sp,23
0002,'18_1',1,Leaf,'18'
0002,'18_2',2,Leaf,'18'
0002,53,1,Dup,'18'
0002,54,1,Sp,25
0002,55,1,Sp,26
0002,56,1,Sp,27
0002,57,1,Sp,28
0002,58,0,Dup,28
0002,'8_0',0,Leaf,'8'
0002,'14_0',0,Leaf,'14'
0002,61,0,Sp,31
0002,'5_0',0,Leaf,'5'
0002,'11_0',0,Leaf,'11'
0002,64,0,Sp,34
0002,'5_4',4,Leaf,'5'
0002,'11_4',4,Leaf,'11'
0002,67,4,Sp,34
0002,68,0,Dup,34
0002,'9_0',0,Leaf,'9'
0002,70,0,Sp,36
0002,'5_3',3,Leaf,'5'
0002,'11_3',3,Leaf,'11'
0002,73,3,Sp,34
0002,'9_3',3,Leaf,'9'
0002,75,3,Sp,36
0002,76,0,Dup,36
0002,77,0,Sp,37
0002,78,0,Sp,38
0002,'25_0',0,Leaf,'25'
0002,'22_0',0,Leaf,'22'
0002,81,0,Sp,41
0002,'Lost-42_0',0,Loss,42
0002,'23_0',0,Leaf,'23'
0002,84,0,Sp,44
0002,'21_0',0,Leaf,'21'
0002,86,0,Sp,46
0002,87,0,Sp,47
0002,88,0,Sp,48
0003,'3_0',0,Leaf,'3'
0003,'20_0',0,Leaf,'20'
0003,'20_2',2,Leaf,'20'
0003,3,0,Dup,'20'
0003,'15_0',0,Leaf,'15'
0003,'4_0',0,Leaf,'4'
0003,6,0,Sp,4
0003,7,0,Sp,5
0003,8,0,Sp,6
0003,'Lost-7_0',0,Loss,7
0003,'6_0',0,Leaf,'6'
0003,11,0,Sp,9
0003,'13_0',0,Leaf,'13'
0003,13,0,Sp,11
0003,14,0,Sp,12
0003,'3_1',1,Leaf,'3'
0003,'Lost-5_1',1,Loss,5
0003,17,1,Sp,6
0003,'1_1',1,Leaf,'1'
0003,'6_1',1,Leaf,'6'
0003,20,1,Sp,9
0003,'13_1',1,Leaf,'13'
0003,22,1,Sp,11
0003,23,1,Sp,12
0003,24,0,Dup,12
0003,'12_0',0,Leaf,'12'
0003,'7_0',0,Leaf,'7'
0003,27,0,Sp,15
0003,'19_0',0,Leaf,'19'
0003,'16_0',0,Leaf,'16'
0003,'10_0',0,Leaf,'10'
0003,31,0,Sp,19
0003,32,0,Sp,20
0003,'17_0',0,Leaf,'17'
0003,'2_0',0,Leaf,'2'
0003,35,0,Sp,23
0003,'18_0',0,Leaf,'18'
0003,37,0,Sp,25
0003,38,0,Sp,26
0003,39,0,Sp,27
0003,40,0,Sp,28
0003,'8_0',0,Leaf,'8'
0003,'14_0',0,Leaf,'14'
0003,43,0,Sp,31
0003,'Lost-36_0',0,Loss,36
0003,45,0,Sp,37
0003,'8_3',3,Leaf,'8'
0003,'14_3',3,Leaf,'14'
0003,48,3,Sp,31
0003,'Lost-36_3',3,Loss,36
0003,50,3,Sp,37
0003,'Lost-31_4',4,Loss,31
0003,'5_4',4,Leaf,'5'
0003,'11_4',4,Leaf,'11'
0003,54,4,Sp,34
0003,'9_4',4,Leaf,'9'
0003,56,4,Sp,36
0003,57,4,Sp,37
0003,58,3,Dup,37
0003,59,0,Dup,37
0003,60,0,Sp,38
0003,'25_0',0,Leaf,'25'
0003,'22_0',0,Leaf,'22'
0003,63,0,Sp,41
0003,'24_0',0,Leaf,'24'
0003,'23_0',0,Leaf,'23'
0003,66,0,Sp,44
0003,'21_0',0,Leaf,'21'
0003,68,0,Sp,46
0003,69,0,Sp,47
0003,70,0,Sp,48
0004,'3_0',0,Leaf,'3'
0004,'20_0',0,Leaf,'20'
0004,'15_0',0,Leaf,'15'
0004,'4_0',0,Leaf,'4'
0004,4,0,Sp,4
0004,5,0,Sp,5
0004,6,0,Sp,6
0004,'Lost-9_0',0,Loss,9
0004,'13_0',0,Leaf,'13'
0004,9,0,Sp,11
0004,10,0,Sp,12
0004,'12_0',0,Leaf,'12'
0004,'7_0',0,Leaf,'7'
0004,13,0,Sp,15
0004,'19_0',0,Leaf,'19'
0004,'16_0',0,Leaf,'16'
0004,'10_0',0,Leaf,'10'
0004,17,0,Sp,19
0004,18,0,Sp,20
0004,'17_0',0,Leaf,'17'
0004,'2_0',0,Leaf,'2'
0004,21,0,Sp,23
0004,'18_0',0,Leaf,'18'
0004,23,0,Sp,25
0004,24,0,Sp,26
0004,25,0,Sp,27
0004,26,0,Sp,28
0004,'3_1',1,Leaf,'3'
0004,'20_1',1,Leaf,'20'
0004,'15_1',1,Leaf,'15'
0004,'4_1',1,Leaf,'4'
0004,31,1,Sp,4
0004,32,1,Sp,5
0004,'20_2',2,Leaf,'20'
0004,'15_2',2,Leaf,'15'
0004,'4_2',2,Leaf,'4'
0004,36,2,Sp,4
0004,37,2,Sp,5
0004,38,1,Dup,5
0004,39,1,Sp,6
0004,'1_1',1,Leaf,'1'
0004,'6_1',1,Leaf,'6'
0004,42,1,Sp,9
0004,'13_1',1,Leaf,'13'
0004,44,1,Sp,11
0004,45,1,Sp,12
0004,'12_1',1,Leaf,'12'
0004,'7_1',1,Leaf,'7'
0004,48,1,Sp,15
0004,'19_1',1,Leaf,'19'
0004,'Lost-17_1',1,Loss,17
0004,'10_1',1,Leaf,'10'
0004,52,1,Sp,19
0004,53,1,Sp,20
0004,'17_1',1,Leaf,'17'
0004,'2_1',1,Leaf,'2'
0004,56,1,Sp,23
0004,'18_1',1,Leaf,'18'
0004,58,1,Sp,25
0004,59,1,Sp,26
0004,60,1,Sp,27
0004,61,1,Sp,28
0004,62,0,Dup,28
0004,'Lost-31_0',0,Loss,31
0004,'5_0',0,Leaf,'5'
0004,'11_0',0,Leaf,'11'
0004,66,0,Sp,34
0004,'9_0',0,Leaf,'9'
0004,68,0,Sp,36
0004,69,0,Sp,37
0004,70,0,Sp,38
0004,'25_0',0,Leaf,'25'
0004,'22_0',0,Leaf,'22'
0004,73,0,Sp,41
0004,'24_0',0,Leaf,'24'
0004,'23_0',0,Leaf,'23'
0004,76,0,Sp,44
0004,'21_0',0,Leaf,'21'
0004,78,0,Sp,46
0004,79,0,Sp,47
0004,'25_3',3,Leaf,'25'
0004,'22_3',3,Leaf,'22'
0004,'22_4',4,Leaf,'22'
0004,83,3,Dup,'22'
0004,84,3,Sp,41
0004,'24_3',3,Leaf,'24'
0004,'23_3',3,Leaf,'23'
0004,87,3,Sp,44
0004,'21_3',3,Leaf,'21'
0004,89,3,Sp,46
0004,90,3,Sp,47
0004,91,0,Dup,47
0004,92,0,Sp,48
0005,'Lost-28_0',0,Loss,28
0005,'8_0',0,Leaf,'8'
0005,'14_0',0,Leaf,'14'
0005,3,0,Sp,31
0005,'5_0',0,Leaf,'5'
0005,'11_0',0,Leaf,'11'
0005,6,0,Sp,34
0005,'9_0',0,Leaf,'9'
0005,8,0,Sp,36
0005,9,0,Sp,37
0005,'8_1',1,Leaf,'8'
0005,'14_1',1,Leaf,'14'
0005,12,1,Sp,31
0005,'5_1',1,Leaf,'5'
0005,'11_1',1,Leaf,'11'
0005,15,1,Sp,34
0005,'9_1',1,Leaf,'9'
0005,17,1,Sp,36
0005,18,1,Sp,37
0005,19,0,Dup,37
0005,20,0,Sp,38
0005,'Lost-47_0',0,Loss,47
0005,'25_2',2,Leaf,'25'
0005,'25_3',3,Leaf,'25'
0005,24,2,Dup,'25'
0005,'22_2',2,Leaf,'22'
0005,26,2,Sp,41
0005,'24_2',2,Leaf,'24'
0005,'23_2',2,Leaf,'23'
0005,29,2,Sp,44
0005,'21_2',2,Leaf,'21'
0005,31,2,Sp,46
0005,32,2,Sp,47
0005,33,0,Dup,47
0005,34,0,Sp,48
0006,'Lost-38_0',0,Loss,38
0006,'25_0',0,Leaf,'25'
0006,'Lost-40_0',0,Loss,40
0006,3,0,Sp,41
0006,'24_0',0,Leaf,'24'
0006,'23_0',0,Leaf,'23'
0006,6,0,Sp,44
0006,'21_0',0,Leaf,'21'
0006,8,0,Sp,46
0006,9,0,Sp,47
0006,10,0,Sp,48
0007,'3_0',0,Leaf,'3'
0007,'20_0',0,Leaf,'20'
0007,'15_0',0,Leaf,'15'
0007,'4_0',0,Leaf,'4'
0007,4,0,Sp,4
0007,5,0,Sp,5
0007,6,0,Sp,6
0007,'1_0',0,Leaf,'1'
0007,'6_0',0,Leaf,'6'
0007,9,0,Sp,9
0007,'13_0',0,Leaf,'13'
0007,11,0,Sp,11
0007,12,0,Sp,12
0007,'12_0',0,Leaf,'12'
0007,'7_0',0,Leaf,'7'
0007,15,0,Sp,15
0007,'19_0',0,Leaf,'19'
0007,'16_0',0,Leaf,'16'
0007,'16_1',1,Leaf,'16'
0007,19,0,Dup,'16'
0007,'10_0',0,Leaf,'10'
0007,21,0,Sp,19
0007,22,0,Sp,20
0007,'17_0',0,Leaf,'17'
0007,'17_2',2,Leaf,'17'
0007,25,0,Dup,'17'
0007,'2_0',0,Leaf,'2'
0007,27,0,Sp,23
0007,'18_0',0,Leaf,'18'
0007,29,0,Sp,25
0007,30,0,Sp,26
0007,31,0,Sp,27
0007,32,0,Sp,28
0007,'8_0',0,Leaf,'8'
0007,'14_0',0,Leaf,'14'
0007,35,0,Sp,31
0007,'5_0',0,Leaf,'5'
0007,'11_0',0,Leaf,'11'
0007,38,0,Sp,34
0007,'9_0',0,Leaf,'9'
0007,'9_5',5,Leaf,'9'
0007,41,0,Dup,'9'
0007,42,0,Sp,36
0007,'5_4',4,Leaf,'5'
0007,'11_4',4,Leaf,'11'
0007,45,4,Sp,34
0007,'9_4',4,Leaf,'9'
0007,47,4,Sp,36
0007,48,0,Dup,36
0007,'5_3',3,Leaf,'5'
0007,'11_3',3,Leaf,'11'
0007,51,3,Sp,34
0007,'9_3',3,Leaf,'9'
0007,53,3,Sp,36
0007,54,0,Dup,36
0007,55,0,Sp,37
0007,56,0,Sp,38
0007,'25_0',0,Leaf,'25'
0007,'22_0',0,Leaf,'22'
0007,59,0,Sp,41
0007,'24_0',0,Leaf,'24'
0007,'23_0',0,Leaf,'23'
0007,62,0,Sp,44
0007,'Lost-45_0',0,Loss,45
0007,64,0,Sp,46
0007,65,0,Sp,47
0007,66,0,Sp,48
0008,'3_0',0,Leaf,'3'
0008,'20_0',0,Leaf,'20'
0008,'15_0',0,Leaf,'15'
0008,'4_0',0,Leaf,'4'
0008,4,0,Sp,4
0008,5,0,Sp,5
0008,6,0,Sp,6
0008,'1_0',0,Leaf,'1'
0008,'6_0',0,Leaf,'6'
0008,9,0,Sp,9
0008,'13_0',0,Leaf,'13'
0008,11,0,Sp,11
0008,12,0,Sp,12
0008,'12_0',0,Leaf,'12'
0008,'7_0',0,Leaf,'7'
0008,15,0,Sp,15
0008,'19_0',0,Leaf,'19'
0008,'16_0',0,Leaf,'16'
0008,'10_0',0,Leaf,'10'
0008,'10_1',1,Leaf,'10'
0008,'10_2',2,Leaf,'10'
0008,21,1,Dup,'10'
0008,22,0,Dup,'10'
0008,23,0,Sp,19
0008,24,0,Sp,20
0008,'17_0',0,Leaf,'17'
0008,'2_0',0,Leaf,'2'
0008,27,0,Sp,23
0008,'18_0',0,Leaf,'18'
0008,'18_3',3,Leaf,'18'
0008,30,0,Dup,'18'
0008,31,0,Sp,25
0008,32,0,Sp,26
0008,33,0,Sp,27
0008,34,0,Sp,28
0008,'8_0',0,Leaf,'8'
0008,'14_0',0,Leaf,'14'
0008,37,0,Sp,31
0008,'5_0',0,Leaf,'5'
0008,'11_0',0,Leaf,'11'
0008,40,0,Sp,34
0008,'9_0',0,Leaf,'9'
0008,42,0,Sp,36
0008,43,0,Sp,37
0008,44,0,Sp,38
0008,'Lost-47_0',0,Loss,47
0008,46,0,Sp,48
0009,'3_0',0,Leaf,'3'
0009,'20_0',0,Leaf,'20'
0009,'15_0',0,Leaf,'15'
0009,'4_0',0,Leaf,'4'
0009,4,0,Sp,4
0009,5,0,Sp,5
0009,6,0,Sp,6
0009,'3_1',1,Leaf,'3'
0009,'20_1',1,Leaf,'20'
0009,'Lost-2_1',1,Loss,2
0009,'4_1',1,Leaf,'4'
0009,11,1,Sp,4
0009,12,1,Sp,5
0009,13,1,Sp,6
0009,14,0,Dup,6
0009,'1_0',0,Leaf,'1'
0009,'6_0',0,Leaf,'6'
0009,17,0,Sp,9
0009,'13_0',0,Leaf,'13'
0009,19,0,Sp,11
0009,20,0,Sp,12
0009,'12_0',0,Leaf,'12'
0009,'7_0',0,Leaf,'7'
0009,23,0,Sp,15
0009,'Lost-16_0',0,Loss,16
0009,'16_0',0,Leaf,'16'
0009,'10_0',0,Leaf,'10'
0009,27,0,Sp,19
0009,28,0,Sp,20
0009,'17_0',0,Leaf,'17'
0009,'2_0',0,Leaf,'2'
0009,31,0,Sp,23
0009,'18_0',0,Leaf,'18'
0009,33,0,Sp,25
0009,34,0,Sp,26
0009,35,0,Sp,27
0009,36,0,Sp,28
0009,'8_0',0,Leaf,'8'
0009,'14_0',0,Leaf,'14'
0009,39,0,Sp,31
0009,'5_0',0,Leaf,'5'
0009,'11_0',0,Leaf,'11'
0009,42,0,Sp,34
0009,'9_0',0,Leaf,'9'
0009,44,0,Sp,36
0009,45,0,Sp,37
0009,46,0,Sp,38
0009,'25_0',0,Leaf,'25'
0009,'22_0',0,Leaf,'22'
0009,49,0,Sp,41
0009,'24_0',0,Leaf,'24'
0009,'23_0',0,Leaf,'23'
0009,52,0,Sp,44
0009,'21_0',0,Leaf,'21'
0009,54,0,Sp,46
0009,55,0,Sp,47
0009,56,0,Sp,48
0010,'Lost-28_0',0,Loss,28
0010,'8_0',0,Leaf,'8'
0010,'14_0',0,Leaf,'14'
0010,3,0,Sp,31
0010,'5_0',0,Leaf,'5'
0010,'11_0',0,Leaf,'11'
0010,6,0,Sp,34
0010,'9_0',0,Leaf,'9'
0010,8,0,Sp,36
0010,9,0,Sp,37
0010,10,0,Sp,38
0010,'25_0',0,Leaf,'25'
0010,'22_0',0,Leaf,'22'
0010,13,0,Sp,41
0010,'24_0',0,Leaf,'24'
0010,'23_0',0,Leaf,'23'
0010,16,0,Sp,44
0010,'21_0',0,Leaf,'21'
0010,18,0,Sp,46
0010,19,0,Sp,47
0010,'25_2',2,Leaf,'25'
0010,'22_2',2,Leaf,'22'
0010,22,2,Sp,41
0010,'24_2',2,Leaf,'24'
0010,'23_2',2,Leaf,'23'
0010,25,2,Sp,44
0010,'21_2',2,Leaf,'21'
0010,27,2,Sp,46
0010,28,2,Sp,47
0010,29,0,Dup,47
0010,'25_1',1,Leaf,'25'
0010,'22_1',1,Leaf,'22'
0010,32,1,Sp,41
0010,'24_1',1,Leaf,'24'
0010,'23_1',1,Leaf,'23'
0010,35,1,Sp,44
0010,'21_1',1,Leaf,'21'
0010,37,1,Sp,46
0010,38,1,Sp,47
0010,39,0,Dup,47
0010,40,0,Sp,48
0011,'3_0',0,Leaf,'3'
0011,'20_0',0,Leaf,'20'
0011,'15_0',0,Leaf,'15'
0011,'4_0',0,Leaf,'4'
0011,4,0,Sp,4
0011,5,0,Sp,5
0011,6,0,Sp,6
0011,'1_0',0,Leaf,'1'
0011,'6_0',0,Leaf,'6'
0011,9,0,Sp,9
0011,'13_0',0,Leaf,'13'
0011,11,0,Sp,11
0011,12,0,Sp,12
0011,'3_1',1,Leaf,'3'
0011,'20_1',1,Leaf,'20'
0011,'15_1',1,Leaf,'15'
0011,'4_1',1,Leaf,'4'
0011,'4_2',2,Leaf,'4'
0011,18,1,Dup,'4'
0011,19,1,Sp,4
0011,20,1,Sp,5
0011,21,1,Sp,6
0011,'1_1',1,Leaf,'1'
0011,'6_1',1,Leaf,'6'
0011,24,1,Sp,9
0011,'13_1',1,Leaf,'13'
0011,26,1,Sp,11
0011,27,1,Sp,12
0011,28,0,Dup,12
0011,'12_0',0,Leaf,'12'
0011,'7_0',0,Leaf,'7'
0011,31,0,Sp,15
0011,'19_0',0,Leaf,'19'
0011,'16_0',0,Leaf,'16'
0011,'10_0',0,Leaf,'10'
0011,35,0,Sp,19
0011,36,0,Sp,20
0011,'17_0',0,Leaf,'17'
0011,'2_0',0,Leaf,'2'
0011,39,0,Sp,23
0011,'18_0',0,Leaf,'18'
0011,41,0,Sp,25
0011,42,0,Sp,26
0011,43,0,Sp,27
0011,44,0,Sp,28
0011,'8_0',0,Leaf,'8'
0011,'14_0',0,Leaf,'14'
0011,47,0,Sp,31
0011,'5_0',0,Leaf,'5'
0011,'11_0',0,Leaf,'11'
0011,50,0,Sp,34
0011,'9_0',0,Leaf,'9'
0011,52,0,Sp,36
0011,'5_3',3,Leaf,'5'
0011,'11_3',3,Leaf,'11'
0011,55,3,Sp,34
0011,'9_3',3,Leaf,'9'
0011,57,3,Sp,36
0011,58,0,Dup,36
0011,59,0,Sp,37
0011,60,0,Sp,38
0011,'25_0',0,Leaf,'25'
0011,'22_0',0,Leaf,'22'
0011,63,0,Sp,41
0011,'24_0',0,Leaf,'24'
0011,'23_0',0,Leaf,'23'
0011,66,0,Sp,44
0011,'21_0',0,Leaf,'21'
0011,68,0,Sp,46
0011,69,0,Sp,47
0011,70,0,Sp,48
0012,'3_0',0,Leaf,'3'
0012,'20_0',0,Leaf,'20'
0012,'15_0',0,Leaf,'15'
0012,'4_0',0,Leaf,'4'
0012,4,0,Sp,4
0012,5,0,Sp,5
0012,6,0,Sp,6
0012,'1_0',0,Leaf,'1'
0012,'6_0',0,Leaf,'6'
0012,9,0,Sp,9
0012,'Lost-10_0',0,Loss,10
0012,11,0,Sp,11
0012,12,0,Sp,12
0012,'12_0',0,Leaf,'12'
0012,'7_0',0,Leaf,'7'
0012,15,0,Sp,15
0012,'19_0',0,Leaf,'19'
0012,'16_0',0,Leaf,'16'
0012,'10_0',0,Leaf,'10'
0012,19,0,Sp,19
0012,20,0,Sp,20
0012,'Lost-21_0',0,Loss,21
0012,'2_0',0,Leaf,'2'
0012,23,0,Sp,23
0012,'18_0',0,Leaf,'18'
0012,25,0,Sp,25
0012,26,0,Sp,26
0012,27,0,Sp,27
0012,28,0,Sp,28
0012,'Lost-37_0',0,Loss,37
0012,30,0,Sp,38
0012,'25_0',0,Leaf,'25'
0012,'22_0',0,Leaf,'22'
0012,33,0,Sp,41
0012,'24_0',0,Leaf,'24'
0012,'23_0',0,Leaf,'23'
0012,36,0,Sp,44
0012,'21_0',0,Leaf,'21'
0012,38,0,Sp,46
0012,39,0,Sp,47
0012,'25_1',1,Leaf,'25'
0012,'22_1',1,Leaf,'22'
0012,42,1,Sp,41
0012,'24_1',1,Leaf,'24'
0012,'23_1',1,Leaf,'23'
0012,45,1,Sp,44
0012,'21_1',1,Leaf,'21'
0012,47,1,Sp,46
0012,48,1,Sp,47
0012,'25_2',2,Leaf,'25'
0012,'25_3',3,Leaf,'25'
0012,51,2,Dup,'25'
0012,'22_2',2,Leaf,'22'
0012,53,2,Sp,41
0012,'24_2',2,Leaf,'24'
0012,'23_2',2,Leaf,'23'
0012,56,2,Sp,44
0012,'21_2',2,Leaf,'21'
0012,58,2,Sp,46
0012,59,2,Sp,47
0012,60,1,Dup,47
0012,61,0,Dup,47
0012,62,0,Sp,48
0013,'3_0',0,Leaf,'3'
0013,'20_0',0,Leaf,'20'
0013,'15_0',0,Leaf,'15'
0013,'4_0',0,Leaf,'4'
0013,4,0,Sp,4
0013,5,0,Sp,5
0013,6,0,Sp,6
0013,'1_0',0,Leaf,'1'
0013,'6_0',0,Leaf,'6'
0013,9,0,Sp,9
0013,'1_1',1,Leaf,'1'
0013,'6_1',1,Leaf,'6'
0013,12,1,Sp,9
0013,13,0,Dup,9
0013,'13_0',0,Leaf,'13'
0013,15,0,Sp,11
0013,16,0,Sp,12
0013,'12_0',0,Leaf,'12'
0013,'7_0',0,Leaf,'7'
0013,19,0,Sp,15
0013,'19_0',0,Leaf,'19'
0013,'19_2',2,Leaf,'19'
0013,22,0,Dup,'19'
0013,'16_0',0,Leaf,'16'
0013,'Lost-18_0',0,Loss,18
0013,25,0,Sp,19
0013,26,0,Sp,20
0013,'17_0',0,Leaf,'17'
0013,'2_0',0,Leaf,'2'
0013,29,0,Sp,23
0013,'18_0',0,Leaf,'18'
0013,31,0,Sp,25
0013,32,0,Sp,26
0013,33,0,Sp,27
0013,34,0,Sp,28
0013,'8_0',0,Leaf,'8'
0013,'14_0',0,Leaf,'14'
0013,37,0,Sp,31
0013,'5_0',0,Leaf,'5'
0013,'11_0',0,Leaf,'11'
0013,40,0,Sp,34
0013,'Lost-35_0',0,Loss,35
0013,42,0,Sp,36
0013,43,0,Sp,37
0013,44,0,Sp,38
0013,'Lost-47_0',0,Loss,47
0013,46,0,Sp,48
0014,'Lost-38_0',0,Loss,38
0014,'3_1',1,Leaf,'3'
0014,'20_1',1,Leaf,'20'
0014,'15_1',1,Leaf,'15'
0014,'Lost-3_1',1,Loss,3
0014,5,1,Sp,4
0014,6,1,Sp,5
0014,7,1,Sp,6
0014,'1_1',1,Leaf,'1'
0014,'6_1',1,Leaf,'6'
0014,10,1,Sp,9
0014,'13_1',1,Leaf,'13'
0014,12,1,Sp,11
0014,13,1,Sp,12
0014,'12_1',1,Leaf,'12'
0014,'7_1',1,Leaf,'7'
0014,16,1,Sp,15
0014,'19_1',1,Leaf,'19'
0014,'16_1',1,Leaf,'16'
0014,'10_1',1,Leaf,'10'
0014,20,1,Sp,19
0014,21,1,Sp,20
0014,'17_1',1,Leaf,'17'
0014,'2_1',1,Leaf,'2'
0014,24,1,Sp,23
0014,'18_1',1,Leaf,'18'
0014,26,1,Sp,25
0014,27,1,Sp,26
0014,28,1,Sp,27
0014,29,1,Sp,28
0014,'8_1',1,Leaf,'8'
0014,'14_1',1,Leaf,'14'
0014,32,1,Sp,31
0014,'5_1',1,Leaf,'5'
0014,'11_1',1,Leaf,'11'
0014,35,1,Sp,34
0014,'9_1',1,Leaf,'9'
0014,37,1,Sp,36
0014,38,1,Sp,37
0014,39,1,Sp,38
0014,40,0,Dup,38
0014,'Lost-41_0',0,Loss,41
0014,'24_0',0,Leaf,'24'
0014,'23_0',0,Leaf,'23'
0014,44,0,Sp,44
0014,'21_0',0,Leaf,'21'
0014,46,0,Sp,46
0014,47,0,Sp,47
0014,48,0,Sp,48
0015,'Lost-38_0',0,Loss,38
0015,'25_0',0,Leaf,'25'
0015,'22_0',0,Leaf,'22'
0015,3,0,Sp,41
0015,'24_0',0,Leaf,'24'
0015,'23_0',0,Leaf,'23'
0015,6,0,Sp,44
0015,'21_0',0,Leaf,'21'
0015,8,0,Sp,46
0015,9,0,Sp,47
0015,10,0,Sp,48
0016,'3_0',0,Leaf,'3'
0016,'20_0',0,Leaf,'20'
0016,'15_0',0,Leaf,'15'
0016,'4_0',0,Leaf,'4'
0016,4,0,Sp,4
0016,5,0,Sp,5
0016,6,0,Sp,6
0016,'Lost-11_0',0,Loss,11
0016,8,0,Sp,12
0016,'12_0',0,Leaf,'12'
0016,'7_0',0,Leaf,'7'
0016,11,0,Sp,15
0016,'19_0',0,Leaf,'19'
0016,'16_0',0,Leaf,'16'
0016,'10_0',0,Leaf,'10'
0016,15,0,Sp,19
0016,16,0,Sp,20
0016,'17_0',0,Leaf,'17'
0016,'2_0',0,Leaf,'2'
0016,19,0,Sp,23
0016,'18_0',0,Leaf,'18'
0016,21,0,Sp,25
0016,22,0,Sp,26
0016,23,0,Sp,27
0016,'12_1',1,Leaf,'12'
0016,'7_1',1,Leaf,'7'
0016,26,1,Sp,15
0016,'Lost-16_1',1,Loss,16
0016,'16_1',1,Leaf,'16'
0016,'10_1',1,Leaf,'10'
0016,30,1,Sp,19
0016,31,1,Sp,20
0016,'17_1',1,Leaf,'17'
0016,'2_1',1,Leaf,'2'
0016,34,1,Sp,23
0016,'18_1',1,Leaf,'18'
0016,36,1,Sp,25
0016,37,1,Sp,26
0016,38,1,Sp,27
0016,39,0,Dup,27
0016,40,0,Sp,28
0016,'8_0',0,Leaf,'8'
0016,'14_0',0,Leaf,'14'
0016,43,0,Sp,31
0016,'5_0',0,Leaf,'5'
0016,'11_0',0,Leaf,'11'
0016,46,0,Sp,34
0016,'9_0',0,Leaf,'9'
0016,48,0,Sp,36
0016,49,0,Sp,37
0016,50,0,Sp,38
0016,'25_0',0,Leaf,'25'
0016,'22_0',0,Leaf,'22'
0016,53,0,Sp,41
0016,'Lost-46_0',0,Loss,46
0016,55,0,Sp,47
0016,56,0,Sp,48
0017,'3_0',0,Leaf,'3'
0017,'20_0',0,Leaf,'20'
0017,'15_0',0,Leaf,'15'
