GENE,Gt_node,Lt_node,Lt_paralog
0005,11,23,0
0005,'22_0_0','22_0',0
0005,'19_0_0','19_0',0
0005,14,8,0
0005,15,24,0
0005,16,25,0
0005,'7_0_0','7_0',0
0005,'4_0_0','4_0',0
0005,19,28,0
0005,20,31,0
0006,'3_0_0','3_0',0
0006,'2_0_0','2_0',0
0006,'1_0_0','1_0',0
0006,3,3,0
0006,4,4,0
0007,'6_1_0','6_1',1
0007,'11_1_0','11_1',1
0007,'9_1_0','9_1',1
0007,3,14,1
0007,'21_1_0','21_1',1
0007,5,16,1
0007,'25_1_0','25_1',1
0007,7,18,1
0007,8,20,1
0007,'25_0_0','25_0',0
0007,'21_0_0','21_0',0
0007,'9_0_0','9_0',0
0007,'11_0_0','11_0',0
0007,13,5,0
0007,14,7,0
0007,15,9,0
0007,'6_0_0','6_0',0
0007,17,11,0
0007,18,21,0
0007,'7_0_0','7_0',0
0007,'7_2_0','7_2',2
0007,'4_2_0','4_2',2
0007,22,29,2
0007,23,30,0
0007,24,31,0
0007,'8_0_0','8_0',0
0007,'5_0_0','5_0',0
0007,'10_0_0','10_0',0
0007,28,43,0
0007,'5_6_0','5_6',6
0007,'10_6_0','10_6',6
0007,31,46,6
0007,32,47,0
0007,'23_0_0','23_0',0
0007,'17_0_0','17_0',0
0007,35,50,0
0007,36,51,0
0007,'13_0_0','13_0',0
0007,'16_3_0','16_3',3
0007,'16_4_0','16_4',4
0007,'16_5_0','16_5',5
0007,41,37,4
0007,42,38,3
0007,43,40,0
0007,44,52,0
0007,'14_9_0','14_9',9
0007,'18_9_0','18_9',9
0007,47,64,9
0007,'24_9_0','24_9',9
0007,'20_9_0','20_9',9
0007,50,67,9
0007,51,68,9
0007,'18_10_0','18_10',10
0007,'14_10_0','14_10',10
0007,54,71,10
0007,'20_10_0','20_10',10
0007,56,75,10
0007,57,76,9
0007,'14_11_0','14_11',11
0007,'18_11_0','18_11',11
0007,60,58,11
0007,'14_0_0','14_0',0
0007,'18_0_0','18_0',0
0007,63,55,0
0007,64,59,0
0007,65,77,0
0007,'18_8_0','18_8',8
0007,'14_8_0','14_8',8
0007,68,80,8
0007,'20_8_0','20_8',8
0007,'24_8_0','24_8',8
0007,71,83,8
0007,72,84,8
0007,73,85,0
0007,'24_7_0','24_7',7
0007,'20_7_0','20_7',7
0007,76,91,7
0007,'18_7_0','18_7',7
0007,'14_7_0','14_7',7
0007,79,88,7
0007,80,92,7
0007,81,93,0
0007,82,94,0
0007,83,96,0
0007,84,97,0
0008,'21_0_0','21_0',0
0008,'9_0_0','9_0',0
0008,'11_0_0','11_0',0
0008,3,5,0
0008,4,7,0
0008,'25_6_0','25_6',6
0008,'25_0_0','25_0',0
0008,7,10,0
0008,8,11,0
0008,'6_0_0','6_0',0
0008,10,13,0
0008,'7_0_0','7_0',0
0008,'4_0_0','4_0',0
0008,13,18,0
0008,14,19,0
0008,'12_3_0','12_3',3
0008,'19_3_0','19_3',3
0008,'22_3_0','22_3',3
0008,'15_3_0','15_3',3
0008,19,49,3
0008,20,51,3
0008,'22_4_0','22_4',4
0008,'22_5_0','22_5',5
0008,23,55,4
0008,'15_4_0','15_4',4
0008,25,56,4
0008,'19_4_0','19_4',4
0008,27,58,4
0008,28,59,3
0008,29,62,3
0008,'6_2_0','6_2',2
0008,'11_2_0','11_2',2
0008,'9_2_0','9_2',2
0008,33,37,2
0008,'21_2_0','21_2',2
0008,35,39,2
0008,'25_2_0','25_2',2
0008,37,41,2
0008,38,43,2
0008,'19_2_0','19_2',2
0008,'22_2_0','22_2',2
0008,'15_2_0','15_2',2
0008,42,32,2
0008,43,34,2
0008,44,44,2
0008,45,63,2
0008,'8_7_0','8_7',7
0008,'8_1_0','8_1',1
0008,48,84,1
0008,'16_1_0','16_1',1
0008,'13_1_0','13_1',1
0008,51,69,1
0008,'18_1_0','18_1',1
0008,'14_1_0','14_1',1
0008,54,74,1
0008,'20_1_0','20_1',1
0008,'24_1_0','24_1',1
0008,57,77,1
0008,58,78,1
0008,59,79,1
0008,60,85,1
0008,61,86,1
0008,62,87,0
0009,'8_0_0','8_0',0
0009,'23_0_0','23_0',0
0009,'17_0_0','17_0',0
0009,3,20,0
0009,'18_0_0','18_0',0
0009,'14_0_0','14_0',0
0009,6,25,0
0009,'14_4_0','14_4',4
0009,'18_4_0','18_4',4
0009,9,28,4
0009,10,29,0
0009,'20_0_0','20_0',0
0009,12,33,0
0009,13,34,0
0009,14,40,0
0009,'3_1_0','3_1',1
0009,'3_0_0','3_0',0
0009,17,2,0
0009,'2_0_0','2_0',0
0009,'1_0_0','1_0',0
0009,20,5,0
0009,21,6,0
0009,22,42,0
0010,'5_0_0','5_0',0
0010,'13_0_0','13_0',0
0010,'16_0_0','16_0',0
0010,'16_4_0','16_4',4
0010,'16_5_0','16_5',5
0010,5,40,4
0010,6,41,0
0010,7,42,0
0010,8,48,0
0010,'8_10_0','8_10',10
0010,'8_9_0','8_9',9
0010,11,54,9
0010,'8_0_0','8_0',0
0010,13,55,0
0010,'8_11_0','8_11',11
0010,'8_8_0','8_8',8
0010,16,58,8
0010,17,59,0
0010,18,60,0
0010,'8_3_0','8_3',3
0010,'16_3_0','16_3',3
0010,'13_3_0','13_3',3
0010,22,63,3
0010,'20_6_0','20_6',6
0010,'24_6_0','24_6',6
0010,25,86,6
0010,'14_7_0','14_7',7
0010,'18_7_0','18_7',7
0010,28,77,7
0010,'20_7_0','20_7',7
0010,'24_7_0','24_7',7
0010,31,80,7
0010,32,81,7
0010,'18_3_0','18_3',3
0010,'14_3_0','14_3',3
0010,35,72,3
0010,36,82,3
0010,37,88,3
0010,38,89,3
0010,39,91,3
0010,40,92,0
0010,'12_0_0','12_0',0
0010,'15_0_0','15_0',0
0010,'22_0_0','22_0',0
0010,44,8,0
0010,'19_0_0','19_0',0
0010,46,10,0
0010,'15_1_0','15_1',1
0010,'22_1_0','22_1',1
0010,49,13,1
0010,'19_1_0','19_1',1
0010,51,15,1
0010,52,16,0
0010,'25_2_0','25_2',2
0010,'21_2_0','21_2',2
0010,'9_2_0','9_2',2
0010,'11_2_0','11_2',2
0010,57,24,2
0010,58,26,2
0010,59,28,2
0010,'6_2_0','6_2',2
0010,61,30,2
0010,62,32,0
0010,63,33,0
0010,64,93,0
0010,'3_0_0','3_0',0
0010,'1_0_0','1_0',0
0010,'2_0_0','2_0',0
0010,68,3,0
0010,69,4,0
0010,70,94,0
0011,'7_0_0','7_0',0
0011,'4_0_0','4_0',0
0011,2,26,0
0011,'4_5_0','4_5',5
0011,'7_5_0','7_5',5
0011,5,29,5
0011,6,30,0
0011,'4_4_0','4_4',4
0011,'7_6_0','7_6',6
0011,'4_6_0','4_6',6
0011,10,36,6
0011,11,37,4
0011,12,38,0
0011,'12_0_0','12_0',0
0011,'15_1_0','15_1',1
0011,'22_1_0','22_1',1
0011,16,5,1
0011,'19_1_0','19_1',1
0011,18,7,1
0011,'6_2_0','6_2',2
0011,'25_0_0','25_0',0
0011,'21_0_0','21_0',0
0011,'9_0_0','9_0',0
0011,'11_0_0','11_0',0
0011,24,11,0
0011,25,13,0
0011,26,15,0
0011,27,21,0
0011,28,22,0
0011,29,23,0
0011,30,39,0
0011,'10_7_0','10_7',7
0011,'13_7_0','13_7',7
0011,'16_7_0','16_7',7
0011,34,53,7
0011,35,59,7
0011,'16_0_0','16_0',0
0011,'5_0_0','5_0',0
0011,'17_0_0','17_0',0
0011,'23_0_0','23_0',0
0011,40,48,0
0011,41,49,0
0011,42,50,0
0011,43,60,0
0011,'8_0_0','8_0',0
0011,'8_8_0','8_8',8
0011,'8_9_0','8_9',9
0011,47,66,8
0011,48,67,0
0011,49,68,0
0011,50,69,0
0012,'25_0_0','25_0',0
0012,'21_0_0','21_0',0
0012,'11_0_0','11_0',0
0012,'9_0_0','9_0',0
0012,4,9,0
0012,5,11,0
0012,6,13,0
0012,'6_0_0','6_0',0
0012,8,15,0
0012,'19_0_0','19_0',0
0012,'15_0_0','15_0',0
0012,'22_0_0','22_0',0
0012,12,4,0
0012,13,6,0
0012,14,16,0
0012,'4_0_0','4_0',0
0012,'7_1_0','7_1',1
0012,'7_0_0','7_0',0
0012,18,21,0
0012,19,22,0
0012,20,23,0
0012,'8_2_0','8_2',2
0012,'20_2_0','20_2',2
0012,'24_2_0','24_2',2
0012,24,53,2
0012,'14_2_0','14_2',2
0012,'18_2_0','18_2',2
0012,27,50,2
0012,28,54,2
0012,'23_2_0','23_2',2
0012,'17_2_0','17_2',2
0012,31,45,2
0012,'16_2_0','16_2',2
0012,33,47,2
0012,34,55,2
0012,35,57,2
0012,'23_0_0','23_0',0
0012,'17_0_0','17_0',0
0012,38,32,0
0012,'5_0_0','5_0',0
0012,'10_0_0','10_0',0
0012,41,29,0
0012,42,33,0
0012,'16_0_0','16_0',0
0012,44,34,0
0012,45,58,0
0012,46,59,0
0013,'25_2_0','25_2',2
0013,'25_0_0','25_0',0
0013,2,12,0
0013,'21_0_0','21_0',0
0013,4,15,0
0013,'15_0_0','15_0',0
0013,'22_0_0','22_0',0
0013,7,4,0
0013,'19_0_0','19_0',0
0013,9,6,0
0013,10,18,0
0013,'12_0_0','12_0',0
0013,12,19,0
0013,'7_0_0','7_0',0
0013,'4_0_0','4_0',0
0013,15,22,0
0013,16,25,0
0013,'10_0_0','10_0',0
0013,'5_0_0','5_0',0
0013,19,33,0
0013,'17_5_0','17_5',5
0013,'23_5_0','23_5',5
0013,22,39,5
0013,'17_0_0','17_0',0
0013,'23_0_0','23_0',0
0013,25,36,0
0013,26,40,0
0013,27,41,0
0013,'13_0_0','13_0',0
0013,'16_0_0','16_0',0
0013,30,30,0
0013,31,42,0
0013,32,47,0
0014,'4_0_0','4_0',0
0014,'7_0_0','7_0',0
0014,2,38,0
0014,'15_3_0','15_3',3
0014,'22_4_0','22_4',4
0014,'22_3_0','22_3',3
0014,6,20,3
0014,7,21,3
0014,'22_0_0','22_0',0
0014,'15_0_0','15_0',0
0014,10,16,0
0014,11,22,0
0014,'19_0_0','19_0',0
0014,13,24,0
0014,'6_0_0','6_0',0
0014,'11_0_0','11_0',0
0014,'9_0_0','9_0',0
0014,17,27,0
0014,'21_0_0','21_0',0
0014,19,29,0
0014,'25_0_0','25_0',0
0014,21,31,0
0014,22,33,0
0014,23,34,0
0014,'12_0_0','12_0',0
0014,25,35,0
0014,26,39,0
0014,'8_0_0','8_0',0
0014,'5_0_0','5_0',0
0014,'10_0_0','10_0',0
0014,30,49,0
0014,'23_0_0','23_0',0
0014,32,55,0
0014,'16_0_0','16_0',0
0014,'16_5_0','16_5',5
0014,35,43,0
0014,'13_0_0','13_0',0
0014,37,44,0
0014,38,56,0
0014,'20_8_0','20_8',8
0014,'24_0_0','24_0',0
0014,41,64,0
0014,'14_0_0','14_0',0
0014,'18_0_0','18_0',0
0014,44,59,0
0014,45,65,0
0014,46,66,0
0014,47,68,0
0014,48,69,0
0014,'2_1_0','2_1',1
0014,'1_1_0','1_1',1
0014,51,10,1
0014,'3_1_0','3_1',1
0014,53,11,1
0014,'3_2_0','3_2',2
0014,55,12,0
0014,56,70,0
0015,'9_8_0','9_8',8
0015,'11_8_0','11_8',8
0015,2,61,8
0015,'21_8_0','21_8',8
0015,4,63,8
0015,'11_1_0','11_1',1
0015,'9_1_0','9_1',1
0015,7,56,1
0015,'21_1_0','21_1',1
0015,9,58,1
0015,10,64,1
0015,'25_1_0','25_1',1
0015,'25_10_0','25_10',10
0015,13,67,1
0015,14,68,1
0015,'6_1_0','6_1',1
0015,16,70,1
0015,'19_1_0','19_1',1
0015,18,71,1
0015,'6_5_0','6_5',5
0015,'25_5_0','25_5',5
0015,'11_5_0','11_5',5
0015,'9_5_0','9_5',5
0015,23,75,5
0015,'21_5_0','21_5',5
0015,25,77,5
0015,'9_9_0','9_9',9
0015,'11_9_0','11_9',9
0015,28,80,9
0015,'21_9_0','21_9',9
0015,30,82,9
0015,31,83,5
0015,32,85,5
0015,33,89,5
0015,34,91,1
0015,'7_1_0','7_1',1
0015,'4_1_0','4_1',1
0015,37,95,1
0015,38,96,1
0015,'21_0_0','21_0',0
0015,'9_0_0','9_0',0
0015,'11_0_0','11_0',0
0015,42,13,0
0015,43,15,0
0015,'25_0_0','25_0',0
0015,45,17,0
0015,'6_0_0','6_0',0
0015,47,19,0
0015,'19_6_0','19_6',6
0015,'15_6_0','15_6',6
0015,50,9,6
0015,51,20,0
0015,'4_2_0','4_2',2
0015,'7_2_0','7_2',2
0015,54,45,2
0015,'12_4_0','12_4',4
0015,'6_13_0','6_13',13
0015,'6_2_0','6_2',2
0015,58,39,2
0015,'11_2_0','11_2',2
0015,'9_2_0','9_2',2
0015,61,30,2
0015,'21_2_0','21_2',2
0015,63,32,2
0015,'25_2_0','25_2',2
0015,65,36,2
0015,66,40,2
0015,67,42,2
0015,68,46,2
0015,69,47,0
0015,70,97,0
0015,'14_17_0','14_17',17
0015,'18_17_0','18_17',17
0015,73,127,17
0015,'20_17_0','20_17',17
0015,'24_17_0','24_17',17
0015,76,130,17
0015,77,131,17
0015,'14_18_0','14_18',18
0015,'18_18_0','18_18',18
0015,80,121,18
0015,'18_19_0','18_19',19
0015,'14_19_0','14_19',19
0015,83,117,19
0015,'18_15_0','18_15',15
0015,'14_15_0','14_15',15
0015,86,114,15
0015,87,118,15
0015,88,122,15
0015,89,132,15
0015,'18_16_0','18_16',16
0015,'18_20_0','18_20',20
0015,92,135,16
0015,'14_16_0','14_16',16
0015,94,137,16
0015,'24_16_0','24_16',16
0015,'20_16_0','20_16',16
0015,97,140,16
0015,98,141,16
0015,99,142,15
0015,'16_14_0','16_14',14
0015,'16_0_0','16_0',0
0015,102,101,0
0015,'13_0_0','13_0',0
0015,104,102,0
0015,'5_0_0','5_0',0
0015,'10_0_0','10_0',0
0015,107,105,0
0015,'23_0_0','23_0',0
0015,'17_0_0','17_0',0
0015,110,108,0
0015,111,109,0
0015,112,110,0
0015,113,144,0
0015,114,147,0
0016,'3_0_0','3_0',0
0016,'1_0_0','1_0',0
0016,'2_0_0','2_0',0
0016,3,3,0
0016,4,4,0
0016,'12_0_0','12_0',0
0016,'12_2_0','12_2',2
0016,7,7,0
0016,'4_0_0','4_0',0
0016,'7_0_0','7_0',0
0016,10,12,0
0016,11,13,0
0016,'19_1_0','19_1',1
0016,'22_1_0','22_1',1
0016,'15_1_0','15_1',1
0016,15,19,1
0016,16,21,1
0016,'22_4_0','22_4',4
0016,'15_4_0','15_4',4
0016,19,24,4
0016,'19_4_0','19_4',4
0016,21,26,4
0016,22,27,1
0016,'25_1_0','25_1',1
0016,'11_1_0','11_1',1
0016,'9_1_0','9_1',1
0016,26,30,1
0016,'21_1_0','21_1',1
0016,28,32,1
0016,29,34,1
0016,'6_5_0','6_5',5
0016,31,38,1
0016,32,39,1
0016,'12_1_0','12_1',1
0016,'12_3_0','12_3',3
0016,35,16,1
0016,36,40,1
0016,'4_6_0','4_6',6
0016,'4_1_0','4_1',1
0016,39,43,1
0016,'7_1_0','7_1',1
0016,41,45,1
0016,42,46,1
0016,43,47,0
0016,'13_7_0','13_7',7
0016,'16_7_0','16_7',7
0016,46,85,7
0016,'5_7_0','5_7',7
0016,'10_7_0','10_7',7
0016,49,88,7
0016,'17_7_0','17_7',7
0016,'23_7_0','23_7',7
0016,52,91,7
0016,53,92,7
0016,54,93,7
0016,'14_7_0','14_7',7
0016,'18_7_0','18_7',7
0016,57,96,7
0016,'20_7_0','20_7',7
0016,'24_7_0','24_7',7
0016,60,99,7
0016,61,100,7
0016,62,101,7
0016,'8_7_0','8_7',7
0016,64,103,7
0016,'8_0_0','8_0',0
0016,'23_0_0','23_0',0
0016,'17_11_0','17_11',11
0016,'23_11_0','23_11',11
0016,69,63,11
0016,70,64,0
0016,'10_10_0','10_10',10
0016,'10_0_0','10_0',0
0016,73,56,0
0016,'5_0_0','5_0',0
0016,'5_9_0','5_9',9
0016,76,53,0
0016,77,57,0
0016,78,65,0
0016,'13_0_0','13_0',0
0016,'16_0_0','16_0',0
0016,81,50,0
0016,82,66,0
0016,'24_0_0','24_0',0
0016,'20_0_0','20_0',0
0016,85,76,0
0016,'18_12_0','18_12',12
0016,'14_12_0','14_12',12
0016,88,72,12
0016,'18_0_0','18_0',0
0016,'14_0_0','14_0',0
0016,91,69,0
0016,92,73,0
0016,93,77,0
0016,94,78,0
0016,95,82,0
0016,96,104,0
0016,97,105,0
0016,98,106,0
0017,'12_0_0','12_0',0
0017,'6_0_0','6_0',0
0017,'6_3_0','6_3',3
0017,'6_2_0','6_2',2
0017,'6_4_0','6_4',4
0017,5,23,2
0017,6,25,2
0017,7,26,0
0017,'21_0_0','21_0',0
0017,'11_0_0','11_0',0
0017,'9_0_0','9_0',0
0017,11,15,0
0017,12,17,0
0017,'25_0_0','25_0',0
0017,14,19,0
0017,15,27,0
0017,'19_0_0','19_0',0
0017,'15_0_0','15_0',0
0017,'22_0_0','22_0',0
0017,19,10,0
0017,20,12,0
0017,21,28,0
0017,22,29,0
0017,'2_1_0','2_1',1
0017,'1_1_0','1_1',1
0017,25,4,1
0017,'3_1_0','3_1',1
0017,27,5,1
0017,28,36,0
0018,'12_0_0','12_0',0
0018,'19_0_0','19_0',0
0018,'15_0_0','15_0',0
0018,'22_0_0','22_0',0
0018,4,8,0
0018,5,10,0
0018,'25_0_0','25_0',0
0018,'25_4_0','25_4',4
0018,8,14,0
0018,9,18,0
0018,10,19,0
0018,'7_1_0','7_1',1
0018,'12_1_0','12_1',1
0018,'6_1_0','6_1',1
0018,'6_5_0','6_5',5
0018,15,49,1
0018,'21_1_0','21_1',1
0018,'9_1_0','9_1',1
0018,'11_1_0','11_1',1
0018,19,42,1
0018,20,44,1
0018,21,50,1
0018,'15_1_0','15_1',1
0018,'19_1_0','19_1',1
0018,24,27,1
0018,'19_3_0','19_3',3
0018,'15_3_0','15_3',3
0018,'22_3_0','22_3',3
0018,28,35,3
0018,29,37,3
0018,'19_2_0','19_2',2
0018,'15_2_0','15_2',2
0018,'22_2_0','22_2',2
0018,33,30,2
0018,34,32,2
0018,35,38,2
0018,36,39,1
0018,37,51,1
0018,38,52,1
0018,39,56,1
0018,40,57,0
0018,'1_0_0','1_0',0
0018,'2_0_0','2_0',0
0018,43,3,0
0018,'3_0_0','3_0',0
0018,45,4,0
0018,46,60,0
0019,'3_1_0','3_1',1
0019,'3_0_0','3_0',0
0019,2,2,0
0019,'2_0_0','2_0',0
0019,'1_0_0','1_0',0
0019,5,5,0
0019,6,6,0
0019,'12_4_0','12_4',4
0019,'12_6_0','12_6',6
0019,'12_5_0','12_5',5
0019,10,10,5
0019,'12_0_0','12_0',0
0019,12,11,0
0019,13,13,0
0019,'25_19_0','25_19',19
0019,'21_0_0','21_0',0
0019,'11_0_0','11_0',0
0019,'9_0_0','9_0',0
0019,18,21,0
0019,19,23,0
0019,20,29,0
0019,'6_0_0','6_0',0
0019,22,31,0
0019,'6_11_0','6_11',11
0019,'21_11_0','21_11',11
0019,'21_17_0','21_17',17
0019,26,37,11
0019,'9_11_0','9_11',11
0019,'11_11_0','11_11',11
0019,29,34,11
0019,30,38,11
0019,'25_11_0','25_11',11
0019,32,40,11
0019,33,42,11
0019,34,43,0
0019,'19_0_0','19_0',0
0019,'22_0_0','22_0',0
0019,'15_0_0','15_0',0
0019,38,16,0
0019,39,18,0
0019,40,44,0
0019,41,45,0
0019,'4_2_0','4_2',2
0019,'7_2_0','7_2',2
0019,44,111,2
0019,'22_2_0','22_2',2
0019,'19_2_0','19_2',2
0019,47,59,2
0019,'21_16_0','21_16',16
0019,'9_16_0','9_16',16
0019,'11_16_0','11_16',16
0019,51,81,16
0019,52,83,16
0019,'21_13_0','21_13',13
0019,'9_13_0','9_13',13
0019,'11_13_0','11_13',13
0019,56,75,13
0019,57,77,13
0019,58,85,13
0019,'6_13_0','6_13',13
0019,60,89,13
0019,'6_2_0','6_2',2
0019,'9_2_0','9_2',2
0019,'11_2_0','11_2',2
0019,64,62,2
0019,'21_2_0','21_2',2
0019,66,64,2
0019,'21_14_0','21_14',14
0019,68,68,2
0019,'25_2_0','25_2',2
0019,70,70,2
0019,71,72,2
0019,72,90,2
0019,'6_12_0','6_12',12
0019,'6_22_0','6_22',22
0019,75,104,12
0019,'11_12_0','11_12',12
0019,'9_12_0','9_12',12
0019,78,93,12
0019,'21_12_0','21_12',12
0019,80,95,12
0019,'25_21_0','25_21',21
0019,'25_12_0','25_12',12
0019,83,98,12
0019,84,101,12
0019,85,105,12
0019,86,106,2
0019,87,107,2
0019,'12_7_0','12_7',7
0019,'12_2_0','12_2',2
0019,90,54,2
0019,91,108,2
0019,92,114,2
0019,'12_3_0','12_3',3
0019,'6_3_0','6_3',3
0019,'15_3_0','15_3',3
0019,'15_10_0','15_10',10
0019,97,120,3
0019,'22_3_0','22_3',3
0019,99,122,3
0019,100,130,3
0019,101,131,3
0019,'7_26_0','7_26',26
0019,'4_26_0','4_26',26
0019,104,135,26
0019,'4_25_0','4_25',25
0019,'7_25_0','7_25',25
0019,107,139,25
0019,108,140,3
0019,109,141,3
0019,110,142,2
0019,111,143,0
0019,112,146,0
0020,'25_0_0','25_0',0
0020,'6_0_0','6_0',0
0020,2,11,0
0020,'10_0_0','10_0',0
0020,'5_0_0','5_0',0
0020,5,21,0
0020,'17_1_0','17_1',1
0020,'23_1_0','23_1',1
0020,8,27,1
0020,'17_0_0','17_0',0
0020,'23_0_0','23_0',0
0020,11,24,0
0020,12,28,0
0020,13,29,0
0020,'24_0_0','24_0',0
0020,'20_0_0','20_0',0
0020,16,34,0
0020,17,36,0
0020,18,41,0
0020,'2_0_0','2_0',0
0020,'1_0_0','1_0',0
0020,21,3,0
0020,22,42,0
0021,'3_0_0','3_0',0
0021,'3_1_0','3_1',1
0021,2,2,0
0021,'1_0_0','1_0',0
0021,'2_0_0','2_0',0
0021,5,5,0
0021,6,6,0
0022,'5_0_0','5_0',0
0022,'17_0_0','17_0',0
0022,'23_0_0','23_0',0
0022,3,26,0
0022,4,27,0
0022,'16_0_0','16_0',0
0022,'16_3_0','16_3',3
0022,'16_4_0','16_4',4
0022,8,18,3
0022,9,19,0
0022,'13_0_0','13_0',0
0022,11,20,0
0022,12,28,0
0022,'14_5_0','14_5',5
