GENE,Gt_node,Lt_node,Lt_paralog
0007,5,10,0
0007,'6_0_0','6_0',0
0007,'14_0_0','14_0',0
0007,8,7,0
0007,9,11,0
0007,'17_0_0','17_0',0
0007,'5_0_0','5_0',0
0007,'8_0_0','8_0',0
0007,13,2,0
0007,14,4,0
0007,15,12,0
0007,'7_0_0','7_0',0
0007,'24_0_0','24_0',0
0007,'10_0_0','10_0',0
0007,19,28,0
0007,'15_0_0','15_0',0
0007,'9_0_0','9_0',0
0007,22,31,0
0007,23,32,0
0007,'16_0_0','16_0',0
0007,'3_0_0','3_0',0
0007,'2_0_0','2_0',0
0007,27,39,0
0007,'12_1_0','12_1',1
0007,'12_0_0','12_0',0
0007,30,36,0
0007,31,40,0
0007,32,41,0
0007,33,42,0
0007,'20_0_0','20_0',0
0007,'18_0_0','18_0',0
0007,36,17,0
0007,'23_0_0','23_0',0
0007,38,19,0
0007,'13_0_0','13_0',0
0007,'22_0_0','22_0',0
0007,41,22,0
0007,'1_0_0','1_0',0
0007,43,24,0
0007,44,25,0
0007,45,43,0
0007,'19_0_0','19_0',0
0007,47,44,0
0007,48,46,0
0007,'21_0_0','21_0',0
0007,50,47,0
0007,51,48,0
0007,52,52,0
0008,'25_0_0','25_0',0
0008,'15_0_0','15_0',0
0008,'9_0_0','9_0',0
0008,3,19,0
0008,'24_0_0','24_0',0
0008,'10_0_0','10_0',0
0008,6,16,0
0008,7,20,0
0008,'23_0_0','23_0',0
0008,'18_0_0','18_0',0
0008,'20_0_0','20_0',0
0008,11,5,0
0008,12,7,0
0008,'1_0_0','1_0',0
0008,'13_0_0','13_0',0
0008,'22_0_0','22_0',0
0008,16,10,0
0008,17,12,0
0008,18,13,0
0008,19,23,0
0008,'19_0_0','19_0',0
0008,21,24,0
0008,'7_0_0','7_0',0
0008,23,26,0
0008,'21_0_0','21_0',0
0008,25,27,0
0008,26,30,0
0009,'25_0_0','25_0',0
0009,'11_0_0','11_0',0
0009,'4_0_0','4_0',0
0009,3,10,0
0009,'6_0_0','6_0',0
0009,'14_0_0','14_0',0
0009,6,7,0
0009,7,11,0
0009,'5_0_0','5_0',0
0009,'8_0_0','8_0',0
0009,10,2,0
0009,'17_0_0','17_0',0
0009,12,4,0
0009,13,12,0
0009,'7_0_0','7_0',0
0009,'24_0_0','24_0',0
0009,'10_0_0','10_0',0
0009,17,28,0
0009,'9_0_0','9_0',0
0009,'15_0_0','15_0',0
0009,20,31,0
0009,21,32,0
0009,'16_0_0','16_0',0
0009,'3_0_0','3_0',0
0009,'2_0_0','2_0',0
0009,25,37,0
0009,'12_0_0','12_0',0
0009,27,38,0
0009,28,39,0
0009,29,40,0
0009,'18_0_0','18_0',0
0009,'20_0_0','20_0',0
0009,32,17,0
0009,'23_0_0','23_0',0
0009,34,19,0
0009,'22_0_0','22_0',0
0009,'13_0_0','13_0',0
0009,37,22,0
0009,'1_0_0','1_0',0
0009,39,24,0
0009,40,25,0
0009,41,41,0
0009,'19_0_0','19_0',0
0009,43,42,0
0009,44,44,0
0009,'21_0_0','21_0',0
0009,46,45,0
0009,47,46,0
0009,48,48,0
0010,'25_0_0','25_0',0
0010,'11_0_0','11_0',0
0010,'4_0_0','4_0',0
0010,3,14,0
0010,'14_0_0','14_0',0
0010,'6_0_0','6_0',0
0010,6,7,0
0010,'14_1_0','14_1',1
0010,'6_1_0','6_1',1
0010,9,10,1
0010,10,11,0
0010,11,15,0
0010,'8_0_0','8_0',0
0010,'5_0_0','5_0',0
0010,14,2,0
0010,'17_0_0','17_0',0
0010,16,4,0
0010,17,16,0
0010,'23_0_0','23_0',0
0010,'18_0_0','18_0',0
0010,'20_0_0','20_0',0
0010,21,21,0
0010,22,23,0
0010,'1_0_0','1_0',0
0010,'22_0_0','22_0',0
0010,'13_0_0','13_0',0
0010,26,26,0
0010,27,28,0
0010,28,29,0
0010,'9_0_0','9_0',0
0010,'15_0_0','15_0',0
0010,31,35,0
0010,'24_0_0','24_0',0
0010,'10_0_0','10_0',0
0010,34,32,0
0010,35,36,0
0010,'12_0_0','12_0',0
0010,'3_0_0','3_0',0
0010,'2_0_0','2_0',0
0010,39,41,0
0010,40,42,0
0010,'16_0_0','16_0',0
0010,42,43,0
0010,43,44,0
0010,44,45,0
0010,'19_0_0','19_0',0
0010,46,46,0
0010,'7_0_0','7_0',0
0010,48,48,0
0010,'21_0_0','21_0',0
0010,50,49,0
0010,51,50,0
0010,52,52,0
0011,'21_1_0','21_1',1
0011,'12_1_0','12_1',1
0011,'2_1_0','2_1',1
0011,'3_1_0','3_1',1
0011,4,78,1
0011,5,79,1
0011,'16_1_0','16_1',1
0011,7,80,1
0011,'24_1_0','24_1',1
0011,'10_1_0','10_1',1
0011,10,69,1
0011,'15_1_0','15_1',1
0011,'9_1_0','9_1',1
0011,13,72,1
0011,14,73,1
0011,15,81,1
0011,'1_1_0','1_1',1
0011,'13_1_0','13_1',1
0011,'22_1_0','22_1',1
0011,19,63,1
0011,20,65,1
0011,'23_1_0','23_1',1
0011,'18_1_0','18_1',1
0011,'20_1_0','20_1',1
0011,24,58,1
0011,25,60,1
0011,26,66,1
0011,27,82,1
0011,'19_1_0','19_1',1
0011,29,83,1
0011,'7_1_0','7_1',1
0011,31,85,1
0011,32,86,1
0011,'7_0_0','7_0',0
0011,'16_0_0','16_0',0
0011,'12_0_0','12_0',0
0011,'2_0_0','2_0',0
0011,'2_3_0','2_3',3
0011,38,44,0
0011,'3_0_0','3_0',0
0011,40,45,0
0011,41,46,0
0011,42,47,0
0011,'9_0_0','9_0',0
0011,'15_0_0','15_0',0
0011,45,37,0
0011,'10_0_0','10_0',0
0011,'24_0_0','24_0',0
0011,48,34,0
0011,49,38,0
0011,50,48,0
0011,'20_2_0','20_2',2
0011,'18_2_0','18_2',2
0011,53,22,2
0011,'23_2_0','23_2',2
0011,55,24,2
0011,'18_0_0','18_0',0
0011,'20_0_0','20_0',0
0011,58,17,0
0011,'23_0_0','23_0',0
0011,60,19,0
0011,61,25,0
0011,'1_0_0','1_0',0
0011,'22_0_0','22_0',0
0011,'13_0_0','13_0',0
0011,65,28,0
0011,66,30,0
0011,67,31,0
0011,68,49,0
0011,'19_0_0','19_0',0
0011,70,50,0
0011,71,52,0
0011,'21_0_0','21_0',0
0011,73,53,0
0011,74,87,0
0011,'5_0_0','5_0',0
0011,'8_0_0','8_0',0
0011,77,2,0
0011,'17_0_0','17_0',0
0011,79,4,0
0011,'11_0_0','11_0',0
0011,'4_0_0','4_0',0
0011,82,10,0
0011,'14_0_0','14_0',0
0011,'6_0_0','6_0',0
0011,85,7,0
0011,86,11,0
0011,87,12,0
0011,88,88,0
0011,'25_0_0','25_0',0
0011,90,90,0
0012,'17_0_0','17_0',0
0012,'5_0_0','5_0',0
0012,'8_0_0','8_0',0
0012,3,2,0
0012,4,4,0
0012,'4_0_0','4_0',0
0012,'11_0_0','11_0',0
0012,7,10,0
0012,'6_0_0','6_0',0
0012,'14_0_0','14_0',0
0012,10,7,0
0012,11,11,0
0012,12,12,0
0012,'7_0_0','7_0',0
0012,'19_0_0','19_0',0
0012,'23_0_0','23_0',0
0012,'20_0_0','20_0',0
0012,'18_0_0','18_0',0
0012,18,17,0
0012,19,19,0
0012,'1_0_0','1_0',0
0012,'22_0_0','22_0',0
0012,'13_0_0','13_0',0
0012,23,22,0
0012,24,24,0
0012,25,25,0
0012,'12_0_0','12_0',0
0012,'2_0_0','2_0',0
0012,'3_0_0','3_0',0
0012,'3_3_0','3_3',3
0012,30,37,0
0012,31,39,0
0012,32,40,0
0012,'16_0_0','16_0',0
0012,34,41,0
0012,'12_2_0','12_2',2
0012,'2_2_0','2_2',2
0012,'3_2_0','3_2',2
0012,38,46,2
0012,39,47,2
0012,'16_2_0','16_2',2
0012,41,48,2
0012,42,49,0
0012,'9_0_0','9_0',0
0012,'15_0_0','15_0',0
0012,45,31,0
0012,'10_0_0','10_0',0
0012,'24_0_0','24_0',0
0012,48,28,0
0012,49,32,0
0012,50,50,0
0012,'12_1_0','12_1',1
0012,'2_1_0','2_1',1
0012,'3_1_0','3_1',1
0012,54,62,1
0012,55,63,1
0012,'16_1_0','16_1',1
0012,57,64,1
0012,'24_1_0','24_1',1
0012,'10_1_0','10_1',1
0012,60,53,1
0012,'9_1_0','9_1',1
0012,62,57,1
0012,63,65,1
0012,64,66,0
0012,65,67,0
0012,66,68,0
0012,67,70,0
0012,'21_0_0','21_0',0
0012,69,71,0
0012,70,72,0
0012,'25_0_0','25_0',0
0012,72,74,0
0013,'25_0_0','25_0',0
0013,'21_0_0','21_0',0
0013,'7_0_0','7_0',0
0013,'23_0_0','23_0',0
0013,'18_0_0','18_0',0
0013,'20_0_0','20_0',0
0013,6,21,0
0013,7,23,0
0013,'13_0_0','13_0',0
0013,'22_0_0','22_0',0
0013,10,26,0
0013,'1_0_0','1_0',0
0013,12,28,0
0013,13,29,0
0013,'16_0_0','16_0',0
0013,'3_0_0','3_0',0
0013,'2_0_0','2_0',0
0013,17,39,0
0013,'12_0_0','12_0',0
0013,19,40,0
0013,20,41,0
0013,'9_0_0','9_0',0
0013,'15_0_0','15_0',0
0013,23,33,0
0013,24,42,0
0013,25,43,0
0013,'19_0_0','19_0',0
0013,27,44,0
0013,28,46,0
0013,29,47,0
0013,'8_0_0','8_0',0
0013,'5_0_0','5_0',0
0013,32,2,0
0013,'6_0_0','6_0',0
0013,'14_0_0','14_0',0
0013,35,7,0
0013,'14_1_0','14_1',1
0013,'6_1_0','6_1',1
0013,38,10,1
0013,39,11,0
0013,'4_0_0','4_0',0
0013,'11_0_0','11_0',0
0013,42,14,0
0013,43,15,0
0013,44,16,0
0013,45,48,0
0013,46,50,0
0014,'25_0_0','25_0',0
0014,'21_0_0','21_0',0
0014,'19_0_0','19_0',0
0014,'22_0_0','22_0',0
0014,'13_0_0','13_0',0
0014,5,26,0
0014,'1_0_0','1_0',0
0014,7,28,0
0014,'18_0_0','18_0',0
0014,'20_0_0','20_0',0
0014,10,21,0
0014,'23_0_0','23_0',0
0014,12,23,0
0014,13,29,0
0014,'15_0_0','15_0',0
0014,'10_0_0','10_0',0
0014,'24_0_0','24_0',0
0014,17,32,0
0014,18,36,0
0014,'2_0_0','2_0',0
0014,'3_0_0','3_0',0
0014,21,41,0
0014,'12_0_0','12_0',0
0014,23,42,0
0014,'16_0_0','16_0',0
0014,25,43,0
0014,26,44,0
0014,27,45,0
0014,28,46,0
0014,'7_0_0','7_0',0
0014,30,48,0
0014,31,49,0
0014,'11_0_0','11_0',0
0014,'4_0_0','4_0',0
0014,34,6,0
0014,'14_0_0','14_0',0
0014,'6_0_0','6_0',0
0014,37,3,0
0014,38,7,0
0014,'6_1_0','6_1',1
0014,'14_1_0','14_1',1
0014,41,10,1
0014,'4_1_0','4_1',1
0014,'11_1_0','11_1',1
0014,44,13,1
0014,45,14,1
0014,46,15,0
0014,47,50,0
0014,48,52,0
0015,'17_0_0','17_0',0
0015,'8_0_0','8_0',0
0015,'5_0_0','5_0',0
0015,3,2,0
0015,4,4,0
0015,'4_0_0','4_0',0
0015,'11_0_0','11_0',0
0015,7,10,0
0015,'14_0_0','14_0',0
0015,'6_0_0','6_0',0
0015,10,7,0
0015,11,11,0
0015,12,12,0
0015,'16_2_0','16_2',2
0015,'3_2_0','3_2',2
0015,'2_2_0','2_2',2
0015,16,70,2
0015,'12_2_0','12_2',2
0015,18,71,2
0015,19,72,2
0015,'15_2_0','15_2',2
0015,'9_2_0','9_2',2
0015,22,64,2
0015,'10_2_0','10_2',2
0015,'24_2_0','24_2',2
0015,25,61,2
0015,26,65,2
0015,27,73,2
0015,'1_2_0','1_2',2
0015,'22_2_0','22_2',2
0015,'13_2_0','13_2',2
0015,31,55,2
0015,32,57,2
0015,33,74,2
0015,'19_2_0','19_2',2
0015,35,75,2
0015,'7_2_0','7_2',2
0015,37,77,2
0015,'21_2_0','21_2',2
0015,39,78,2
0015,'7_0_0','7_0',0
0015,'19_0_0','19_0',0
0015,'9_0_0','9_0',0
0015,'15_0_0','15_0',0
0015,44,33,0
0015,'10_0_0','10_0',0
0015,'24_0_0','24_0',0
0015,47,30,0
0015,48,34,0
0015,'16_0_0','16_0',0
0015,'16_4_0','16_4',4
0015,51,37,0
0015,'2_0_0','2_0',0
0015,'3_0_0','3_0',0
0015,54,41,0
0015,'12_0_0','12_0',0
0015,56,42,0
0015,57,43,0
0015,58,44,0
0015,'23_0_0','23_0',0
0015,'23_3_0','23_3',3
0015,61,20,0
0015,'20_0_0','20_0',0
0015,'18_0_0','18_0',0
0015,64,17,0
0015,65,21,0
0015,'1_0_0','1_0',0
0015,'22_0_0','22_0',0
0015,'13_0_0','13_0',0
0015,69,24,0
0015,70,26,0
0015,71,27,0
0015,72,45,0
0015,73,46,0
0015,74,48,0
0015,'21_0_0','21_0',0
0015,76,49,0
0015,77,79,0
0015,78,80,0
0015,'21_1_0','21_1',1
0015,'7_1_0','7_1',1
0015,'19_1_0','19_1',1
0015,'10_1_0','10_1',1
0015,'24_1_0','24_1',1
0015,84,109,1
0015,'15_1_0','15_1',1
0015,'9_1_0','9_1',1
0015,87,112,1
0015,88,113,1
0015,'16_1_0','16_1',1
0015,'3_1_0','3_1',1
0015,'2_1_0','2_1',1
0015,92,118,1
0015,'12_1_0','12_1',1
0015,94,119,1
0015,95,120,1
0015,96,121,1
0015,'23_1_0','23_1',1
0015,'18_1_0','18_1',1
0015,'20_1_0','20_1',1
0015,100,98,1
0015,101,100,1
0015,'1_1_0','1_1',1
0015,'13_1_0','13_1',1
0015,'22_1_0','22_1',1
0015,105,103,1
0015,106,105,1
0015,107,106,1
0015,108,122,1
0015,109,123,1
0015,110,125,1
0015,111,126,1
0015,'4_1_0','4_1',1
0015,'11_1_0','11_1',1
0015,114,91,1
0015,'6_1_0','6_1',1
0015,'14_1_0','14_1',1
0015,117,88,1
0015,118,92,1
0015,'17_1_0','17_1',1
0015,'8_1_0','8_1',1
0015,'5_1_0','5_1',1
0015,122,83,1
0015,123,85,1
0015,124,93,1
0015,125,127,1
0015,126,128,0
0015,'25_0_0','25_0',0
0015,128,130,0
0016,'7_0_0','7_0',0
0016,'24_0_0','24_0',0
0016,'10_0_0','10_0',0
0016,3,28,0
0016,'15_2_0','15_2',2
0016,'15_0_0','15_0',0
0016,6,31,0
0016,'9_0_0','9_0',0
0016,8,35,0
0016,9,36,0
0016,'16_0_0','16_0',0
0016,'12_0_0','12_0',0
0016,'3_0_0','3_0',0
0016,'2_0_0','2_0',0
0016,14,41,0
0016,15,42,0
0016,16,43,0
0016,17,44,0
0016,'22_0_0','22_0',0
0016,'13_0_0','13_0',0
0016,20,22,0
0016,'1_0_0','1_0',0
0016,22,24,0
0016,'23_0_0','23_0',0
0016,'18_0_0','18_0',0
0016,'20_0_0','20_0',0
0016,26,17,0
0016,27,19,0
0016,28,25,0
0016,29,45,0
0016,'19_0_0','19_0',0
0016,31,46,0
0016,32,48,0
0016,'21_0_0','21_0',0
0016,34,49,0
0016,'14_0_0','14_0',0
0016,'6_0_0','6_0',0
0016,37,7,0
0016,'11_0_0','11_0',0
0016,'4_0_0','4_0',0
0016,40,10,0
0016,41,11,0
0016,'17_0_0','17_0',0
0016,'8_0_0','8_0',0
0016,'5_0_0','5_0',0
0016,45,2,0
0016,46,4,0
0016,47,12,0
0016,48,50,0
0016,'25_0_0','25_0',0
0016,50,52,0
0017,'25_0_0','25_0',0
0017,'17_0_0','17_0',0
0017,'8_0_0','8_0',0
0017,'5_0_0','5_0',0
0017,4,2,0
0017,5,4,0
0017,'11_0_0','11_0',0
0017,'6_0_0','6_0',0
0017,'14_0_0','14_0',0
0017,9,7,0
0017,10,11,0
0017,11,12,0
0017,'21_0_0','21_0',0
0017,'18_0_0','18_0',0
0017,'23_0_0','23_0',0
0017,15,19,0
0017,'22_2_0','22_2',2
0017,'13_2_0','13_2',2
0017,18,27,2
0017,'1_2_0','1_2',2
0017,20,29,2
0017,'13_0_0','13_0',0
0017,'22_0_0','22_0',0
0017,23,22,0
0017,'1_0_0','1_0',0
0017,25,24,0
0017,26,30,0
0017,27,31,0
0017,'15_0_0','15_0',0
0017,'9_0_0','9_0',0
0017,30,37,0
0017,'24_0_0','24_0',0
0017,'10_0_0','10_0',0
0017,33,34,0
0017,34,38,0
0017,'12_0_0','12_0',0
0017,'2_0_0','2_0',0
0017,'3_0_0','3_0',0
0017,38,43,0
0017,39,44,0
0017,'16_0_0','16_0',0
0017,41,45,0
0017,42,46,0
0017,43,47,0
0017,'19_0_0','19_0',0
0017,45,48,0
0017,'7_0_0','7_0',0
0017,47,50,0
0017,48,51,0
0017,49,54,0
0017,50,56,0
0018,'25_0_0','25_0',0
0018,'21_0_0','21_0',0
0018,'7_0_0','7_0',0
0018,'1_0_0','1_0',0
0018,'22_0_0','22_0',0
0018,'13_0_0','13_0',0
0018,6,22,0
0018,7,24,0
0018,'18_0_0','18_0',0
0018,'20_0_0','20_0',0
0018,10,17,0
0018,'23_0_0','23_0',0
0018,12,19,0
0018,13,25,0
0018,'10_0_0','10_0',0
0018,'24_0_0','24_0',0
0018,16,28,0
0018,'9_0_0','9_0',0
0018,'15_0_0','15_0',0
0018,19,31,0
0018,20,32,0
0018,'16_0_0','16_0',0
0018,'2_0_0','2_0',0
0018,'2_1_0','2_1',1
0018,24,38,0
0018,'3_0_0','3_0',0
0018,26,39,0
0018,'12_0_0','12_0',0
0018,28,40,0
0018,29,41,0
0018,30,42,0
0018,31,43,0
0018,'19_0_0','19_0',0
0018,33,44,0
0018,34,46,0
0018,35,47,0
0018,'5_0_0','5_0',0
0018,'8_0_0','8_0',0
0018,38,2,0
0018,'17_0_0','17_0',0
0018,40,4,0
0018,'11_0_0','11_0',0
0018,'4_0_0','4_0',0
0018,43,10,0
0018,'14_0_0','14_0',0
0018,'6_0_0','6_0',0
0018,46,7,0
0018,47,11,0
0018,48,12,0
0018,49,48,0
0018,50,50,0
0019,'7_0_0','7_0',0
0019,'19_0_0','19_0',0
0019,'13_0_0','13_0',0
0019,'22_0_0','22_0',0
0019,4,34,0
0019,'1_0_0','1_0',0
0019,6,36,0
0019,'18_0_0','18_0',0
0019,'20_0_0','20_0',0
0019,9,29,0
0019,'23_0_0','23_0',0
0019,11,31,0
0019,12,37,0
0019,'16_0_0','16_0',0
0019,'2_0_0','2_0',0
0019,'3_0_0','3_0',0
0019,16,49,0
0019,'12_0_0','12_0',0
0019,18,50,0
0019,19,51,0
0019,'10_0_0','10_0',0
0019,'9_0_0','9_0',0
0019,'15_0_0','15_0',0
0019,23,43,0
0019,24,44,0
0019,25,52,0
0019,26,53,0
0019,27,54,0
0019,28,56,0
0019,'21_0_0','21_0',0
0019,30,57,0
0019,'14_1_0','14_1',1
0019,'6_1_0','6_1',1
0019,33,18,1
0019,'4_1_0','4_1',1
0019,'11_1_0','11_1',1
0019,36,21,1
0019,37,22,1
0019,'17_0_0','17_0',0
0019,'5_0_0','5_0',0
0019,'8_0_0','8_0',0
0019,41,2,0
0019,42,4,0
0019,'11_0_0','11_0',0
0019,'11_2_0','11_2',2
0019,45,11,0
0019,'4_0_0','4_0',0
0019,47,12,0
0019,'14_0_0','14_0',0
0019,'6_0_0','6_0',0
0019,50,7,0
0019,51,13,0
0019,52,14,0
0019,53,24,0
0019,54,58,0
0020,'6_0_0','6_0',0
0020,'14_0_0','14_0',0
0020,2,7,0
0020,'11_0_0','11_0',0
0020,'4_0_0','4_0',0
0020,5,10,0
0020,6,11,0
0020,'8_0_0','8_0',0
0020,'5_0_0','5_0',0
0020,9,2,0
0020,'17_0_0','17_0',0
0020,11,4,0
0020,12,12,0
0020,'21_0_0','21_0',0
0020,'7_0_0','7_0',0
0020,'19_0_0','19_0',0
0020,'24_0_0','24_0',0
0020,'10_0_0','10_0',0
0020,18,28,0
0020,'15_0_0','15_0',0
0020,'9_0_0','9_0',0
0020,21,31,0
0020,22,32,0
0020,'16_0_0','16_0',0
0020,'12_0_0','12_0',0
0020,'2_0_0','2_0',0
0020,'3_0_0','3_0',0
0020,27,37,0
0020,28,38,0
0020,29,39,0
0020,30,40,0
0020,'13_0_0','13_0',0
0020,'22_0_0','22_0',0
0020,33,22,0
0020,'1_0_0','1_0',0
0020,35,24,0
0020,'18_0_0','18_0',0
0020,'20_0_0','20_0',0
0020,38,17,0
0020,'23_0_0','23_0',0
0020,40,19,0
0020,41,25,0
0020,42,41,0
0020,43,42,0
0020,44,44,0
0020,45,45,0
0020,46,46,0
0020,'25_0_0','25_0',0
0020,48,48,0
0021,'25_0_0','25_0',0
0021,'21_0_0','21_0',0
0021,'21_1_0','21_1',1
0021,3,3,0
0021,'7_0_0','7_0',0
