GENE,Gt_node,Lt_node,Lt_paralog
0003,49,59,2
0003,'23_2_0','23_2',2
0003,'24_2_0','24_2',2
0003,52,62,2
0003,53,63,2
0003,'21_2_0','21_2',2
0003,'25_2_0','25_2',2
0003,'22_2_0','22_2',2
0003,57,55,2
0003,58,56,2
0003,59,64,2
0003,60,66,2
0003,61,67,0
0003,62,68,0
0004,'19_5_0','19_5',5
0004,'20_5_0','20_5',5
0004,'24_5_0','24_5',5
0004,'23_5_0','23_5',5
0004,4,78,5
0004,5,79,5
0004,'22_5_0','22_5',5
0004,'25_5_0','25_5',5
0004,8,73,5
0004,'21_5_0','21_5',5
0004,10,74,5
0004,11,80,5
0004,12,82,5
0004,'22_0_0','22_0',0
0004,'25_0_0','25_0',0
0004,15,60,0
0004,'21_0_0','21_0',0
0004,17,61,0
0004,'24_0_0','24_0',0
0004,'23_0_0','23_0',0
0004,20,65,0
0004,'20_0_0','20_0',0
0004,22,66,0
0004,23,67,0
0004,'19_0_0','19_0',0
0004,25,69,0
0004,26,83,0
0004,'3_0_0','3_0',0
0004,'14_0_0','14_0',0
0004,29,17,0
0004,'5_0_0','5_0',0
0004,31,18,0
0004,'4_0_0','4_0',0
0004,'2_0_0','2_0',0
0004,'13_0_0','13_0',0
0004,'16_0_0','16_0',0
0004,36,4,0
0004,37,5,0
0004,'17_0_0','17_0',0
0004,'1_0_0','1_0',0
0004,40,8,0
0004,41,9,0
0004,42,11,0
0004,'8_0_0','8_0',0
0004,44,12,0
0004,45,20,0
0004,'12_1_0','12_1',1
0004,'6_1_0','6_1',1
0004,48,47,1
0004,'6_4_0','6_4',4
0004,'12_4_0','12_4',4
0004,51,50,4
0004,52,51,1
0004,'15_1_0','15_1',1
0004,'10_1_0','10_1',1
0004,55,44,1
0004,56,52,1
0004,'7_1_0','7_1',1
0004,'9_1_0','9_1',1
0004,'9_3_0','9_3',3
0004,60,39,1
0004,61,41,1
0004,62,53,1
0004,'11_1_0','11_1',1
0004,64,54,1
0004,'11_0_0','11_0',0
0004,'11_2_0','11_2',2
0004,67,23,0
0004,'15_0_0','15_0',0
0004,'6_0_0','6_0',0
0004,'12_0_0','12_0',0
0004,71,32,0
0004,72,33,0
0004,'9_0_0','9_0',0
0004,'7_0_0','7_0',0
0004,75,26,0
0004,76,34,0
0004,77,35,0
0004,78,55,0
0004,79,56,0
0004,80,84,0
0005,'10_0_0','10_0',0
0005,'15_0_0','15_0',0
0005,2,29,0
0005,'6_0_0','6_0',0
0005,'12_0_0','12_0',0
0005,5,32,0
0005,6,33,0
0005,'9_0_0','9_0',0
0005,'7_0_0','7_0',0
0005,9,26,0
0005,10,34,0
0005,'3_0_0','3_0',0
0005,'14_0_0','14_0',0
0005,13,19,0
0005,'5_1_0','5_1',1
0005,'5_2_0','5_2',2
0005,'5_0_0','5_0',0
0005,17,14,0
0005,18,16,0
0005,19,20,0
0005,'18_0_0','18_0',0
0005,21,21,0
0005,'8_0_0','8_0',0
0005,'4_0_0','4_0',0
0005,'13_0_0','13_0',0
0005,'16_0_0','16_0',0
0005,26,4,0
0005,'2_0_0','2_0',0
0005,28,5,0
0005,29,9,0
0005,30,10,0
0005,31,22,0
0005,32,36,0
0005,'19_0_0','19_0',0
0005,'20_0_0','20_0',0
0005,'23_0_0','23_0',0
0005,'24_0_0','24_0',0
0005,37,47,0
0005,38,48,0
0005,'21_0_0','21_0',0
0005,'25_0_0','25_0',0
0005,'25_4_0','25_4',4
0005,42,40,0
0005,'22_0_0','22_0',0
0005,44,42,0
0005,45,43,0
0005,46,49,0
0005,47,51,0
0005,'19_3_0','19_3',3
0005,'21_3_0','21_3',3
0005,'25_3_0','25_3',3
0005,'22_3_0','22_3',3
0005,52,55,3
0005,53,56,3
0005,'24_3_0','24_3',3
0005,'23_3_0','23_3',3
0005,56,60,3
0005,'20_3_0','20_3',3
0005,58,61,3
0005,59,62,3
0005,60,64,3
0005,61,65,0
0005,62,66,0
0006,'22_0_0','22_0',0
0006,'21_0_0','21_0',0
0006,2,55,0
0006,'23_0_0','23_0',0
0006,'24_0_0','24_0',0
0006,5,59,0
0006,'20_0_0','20_0',0
0006,7,60,0
0006,8,61,0
0006,'18_0_0','18_0',0
0006,'5_0_0','5_0',0
0006,'3_0_0','3_0',0
0006,'14_0_0','14_0',0
0006,13,19,0
0006,14,20,0
0006,15,21,0
0006,'8_0_0','8_0',0
0006,'4_0_0','4_0',0
0006,'17_0_0','17_0',0
0006,'1_0_0','1_0',0
0006,20,10,0
0006,'2_0_0','2_0',0
0006,'13_0_0','13_0',0
0006,'16_0_0','16_0',0
0006,24,6,0
0006,25,7,0
0006,26,11,0
0006,27,13,0
0006,28,14,0
0006,29,22,0
0006,'7_2_0','7_2',2
0006,'9_2_0','9_2',2
0006,32,39,2
0006,'6_2_0','6_2',2
0006,'12_2_0','12_2',2
0006,35,45,2
0006,'15_2_0','15_2',2
0006,'10_2_0','10_2',2
0006,38,42,2
0006,39,46,2
0006,40,47,2
0006,'11_2_0','11_2',2
0006,42,48,2
0006,'9_0_0','9_0',0
0006,'7_0_0','7_0',0
0006,45,26,0
0006,'15_0_0','15_0',0
0006,'10_0_0','10_0',0
0006,48,29,0
0006,'6_0_0','6_0',0
0006,'12_0_0','12_0',0
0006,51,32,0
0006,52,33,0
0006,53,34,0
0006,'11_0_0','11_0',0
0006,55,35,0
0006,56,49,0
0006,57,50,0
0006,58,64,0
0007,'11_0_0','11_0',0
0007,'7_0_0','7_0',0
0007,'9_0_0','9_0',0
0007,3,30,0
0007,'12_3_0','12_3',3
0007,'6_3_0','6_3',3
0007,6,37,3
0007,'12_0_0','12_0',0
0007,'6_0_0','6_0',0
0007,9,34,0
0007,10,38,0
0007,11,40,0
0007,12,41,0
0007,'5_0_0','5_0',0
0007,'3_0_0','3_0',0
0007,'14_0_0','14_0',0
0007,16,23,0
0007,17,24,0
0007,'18_0_0','18_0',0
0007,19,25,0
0007,'8_0_0','8_0',0
0007,'13_0_0','13_0',0
0007,'16_0_0','16_0',0
0007,23,6,0
0007,'2_0_0','2_0',0
0007,25,7,0
0007,'17_2_0','17_2',2
0007,'1_2_0','1_2',2
0007,28,13,2
0007,'1_0_0','1_0',0
0007,'17_0_0','17_0',0
0007,31,10,0
0007,32,14,0
0007,33,15,0
0007,'4_0_0','4_0',0
0007,35,17,0
0007,36,18,0
0007,37,26,0
0007,38,42,0
0007,'19_4_0','19_4',4
0007,'23_4_0','23_4',4
0007,'24_4_0','24_4',4
0007,42,70,4
0007,'25_5_0','25_5',5
0007,'22_5_0','22_5',5
0007,45,64,5
0007,'21_4_0','21_4',4
0007,'22_4_0','22_4',4
0007,'25_4_0','25_4',4
0007,49,59,4
0007,50,60,4
0007,51,66,4
0007,52,72,4
0007,53,74,4
0007,'21_0_0','21_0',0
0007,'25_0_0','25_0',0
0007,'22_0_0','22_0',0
0007,57,46,0
0007,58,47,0
0007,'20_0_0','20_0',0
0007,'24_0_0','24_0',0
0007,'23_0_0','23_0',0
0007,62,51,0
0007,63,52,0
0007,64,53,0
0007,'19_0_0','19_0',0
0007,66,55,0
0007,67,75,0
0007,68,76,0
0008,'18_0_0','18_0',0
0008,'3_0_0','3_0',0
0008,'14_0_0','14_0',0
0008,3,17,0
0008,'5_0_0','5_0',0
0008,5,18,0
0008,6,19,0
0008,'8_0_0','8_0',0
0008,'4_0_0','4_0',0
0008,'2_0_0','2_0',0
0008,'13_0_0','13_0',0
0008,'16_0_0','16_0',0
0008,12,4,0
0008,13,5,0
0008,'17_0_0','17_0',0
0008,'1_0_0','1_0',0
0008,16,8,0
0008,17,9,0
0008,18,11,0
0008,19,12,0
0008,20,20,0
0008,'11_0_0','11_0',0
0008,'15_0_0','15_0',0
0008,'10_0_0','10_0',0
0008,24,27,0
0008,'6_0_0','6_0',0
0008,'12_0_0','12_0',0
0008,27,30,0
0008,28,31,0
0008,'9_0_0','9_0',0
0008,'7_0_0','7_0',0
0008,31,24,0
0008,32,32,0
0008,33,33,0
0008,34,34,0
0009,'1_0_0','1_0',0
0009,'2_0_0','2_0',0
0009,'16_0_0','16_0',0
0009,'13_0_0','13_0',0
0009,4,4,0
0009,5,5,0
0009,6,9,0
0009,'4_0_0','4_0',0
0009,8,11,0
0009,'8_0_0','8_0',0
0009,10,12,0
0009,'18_0_0','18_0',0
0009,'14_0_0','14_0',0
0009,'3_0_0','3_0',0
0009,14,17,0
0009,'5_0_0','5_0',0
0009,16,18,0
0009,17,19,0
0009,18,20,0
0009,'11_0_0','11_0',0
0009,'6_1_0','6_1',1
0009,'6_2_0','6_2',2
0009,22,32,1
0009,'12_1_0','12_1',1
0009,24,33,1
0009,'12_0_0','12_0',0
0009,'6_0_0','6_0',0
0009,27,28,0
0009,28,34,0
0009,'7_0_0','7_0',0
0009,'9_0_0','9_0',0
0009,31,24,0
0009,32,36,0
0009,33,37,0
0009,34,38,0
0009,'19_3_0','19_3',3
0009,'19_0_0','19_0',0
0009,37,52,0
0009,'24_0_0','24_0',0
0009,'23_0_0','23_0',0
0009,40,47,0
0009,'25_0_0','25_0',0
0009,'22_0_0','22_0',0
0009,43,42,0
0009,'21_0_0','21_0',0
0009,45,43,0
0009,46,49,0
0009,47,53,0
0009,48,54,0
0010,'21_0_0','21_0',0
0010,'22_0_0','22_0',0
0010,'25_0_0','25_0',0
0010,3,56,0
0010,4,57,0
0010,'23_0_0','23_0',0
0010,'24_0_0','24_0',0
0010,7,61,0
0010,'20_0_0','20_0',0
0010,9,62,0
0010,10,63,0
0010,'19_0_0','19_0',0
0010,12,65,0
0010,'19_4_0','19_4',4
0010,'21_5_0','21_5',5
0010,'21_6_0','21_6',6
0010,'21_4_0','21_4',4
0010,17,68,4
0010,18,70,4
0010,'25_7_0','25_7',7
0010,'25_4_0','25_4',4
0010,21,73,4
0010,'22_4_0','22_4',4
0010,23,75,4
0010,24,76,4
0010,'23_4_0','23_4',4
0010,'24_4_0','24_4',4
0010,27,80,4
0010,'20_4_0','20_4',4
0010,29,81,4
0010,30,82,4
0010,31,84,4
0010,32,85,0
0010,'18_0_0','18_0',0
0010,'3_0_0','3_0',0
0010,'14_0_0','14_0',0
0010,36,17,0
0010,'5_0_0','5_0',0
0010,38,18,0
0010,39,19,0
0010,'8_0_0','8_0',0
0010,'16_0_0','16_0',0
0010,'13_0_0','13_0',0
0010,43,4,0
0010,'2_0_0','2_0',0
0010,45,5,0
0010,'1_0_0','1_0',0
0010,'17_0_0','17_0',0
0010,48,8,0
0010,49,9,0
0010,'4_0_0','4_0',0
0010,51,11,0
0010,52,12,0
0010,53,20,0
0010,'11_1_0','11_1',1
0010,'9_1_0','9_1',1
0010,'7_1_0','7_1',1
0010,57,41,1
0010,'6_1_0','6_1',1
0010,'12_1_0','12_1',1
0010,60,47,1
0010,'10_1_0','10_1',1
0010,'15_1_0','15_1',1
0010,63,44,1
0010,64,48,1
0010,65,49,1
0010,66,50,1
0010,'9_3_0','9_3',3
0010,'9_0_0','9_0',0
0010,69,26,0
0010,'7_0_0','7_0',0
0010,71,28,0
0010,'12_0_0','12_0',0
0010,'6_0_0','6_0',0
0010,74,34,0
0010,'10_0_0','10_0',0
0010,'15_0_0','15_0',0
0010,77,31,0
0010,78,35,0
0010,79,36,0
0010,'11_0_0','11_0',0
0010,'11_2_0','11_2',2
0010,82,23,0
0010,83,37,0
0010,84,51,0
0010,85,52,0
0010,86,86,0
0011,'21_0_0','21_0',0
0011,'25_0_0','25_0',0
0011,'22_0_0','22_0',0
0011,3,22,0
0011,4,23,0
0011,'20_0_0','20_0',0
0011,'23_0_0','23_0',0
0011,'24_0_0','24_0',0
0011,8,27,0
0011,9,28,0
0011,10,29,0
0011,'19_0_0','19_0',0
0011,12,31,0
0011,'11_0_0','11_0',0
0011,'10_1_0','10_1',1
0011,'15_1_0','15_1',1
0011,16,10,1
0011,'10_0_0','10_0',0
0011,'15_0_0','15_0',0
0011,19,7,0
0011,20,11,0
0011,'6_0_0','6_0',0
0011,'12_0_0','12_0',0
0011,23,14,0
0011,24,15,0
0011,'9_0_0','9_0',0
0011,'7_0_0','7_0',0
0011,27,4,0
0011,28,16,0
0011,29,17,0
0011,30,32,0
0012,'19_0_0','19_0',0
0012,'21_0_0','21_0',0
0012,'22_0_0','22_0',0
0012,'25_0_0','25_0',0
0012,4,46,0
0012,5,47,0
0012,'23_0_0','23_0',0
0012,'24_0_0','24_0',0
0012,8,51,0
0012,'20_0_0','20_0',0
0012,10,52,0
0012,11,53,0
0012,12,55,0
0012,'11_0_0','11_0',0
0012,'10_0_0','10_0',0
0012,'15_0_0','15_0',0
0012,16,31,0
0012,'12_0_0','12_0',0
0012,'6_0_0','6_0',0
0012,19,34,0
0012,'12_2_0','12_2',2
0012,'6_2_0','6_2',2
0012,22,37,2
0012,23,38,0
0012,24,39,0
0012,'9_0_0','9_0',0
0012,'7_0_0','7_0',0
0012,27,24,0
0012,'7_1_0','7_1',1
0012,'9_1_0','9_1',1
0012,30,27,1
0012,31,28,0
0012,32,40,0
0012,33,41,0
0012,'3_0_0','3_0',0
0012,'14_0_0','14_0',0
0012,36,17,0
0012,'5_0_0','5_0',0
0012,38,18,0
0012,'18_0_0','18_0',0
0012,40,19,0
0012,'1_0_0','1_0',0
0012,'17_0_0','17_0',0
0012,43,8,0
0012,'13_0_0','13_0',0
0012,'16_0_0','16_0',0
0012,46,4,0
0012,'2_0_0','2_0',0
0012,48,5,0
0012,49,9,0
0012,'4_0_0','4_0',0
0012,51,11,0
0012,'8_0_0','8_0',0
0012,53,12,0
0012,54,20,0
0012,55,42,0
0012,56,56,0
0013,'8_0_0','8_0',0
0013,'4_0_0','4_0',0
0013,'13_0_0','13_0',0
0013,'16_0_0','16_0',0
0013,4,4,0
0013,'2_0_0','2_0',0
0013,6,5,0
0013,'1_0_0','1_0',0
0013,'17_0_0','17_0',0
0013,9,8,0
0013,10,9,0
0013,11,11,0
0013,12,12,0
0013,'14_0_0','14_0',0
0013,'3_0_0','3_0',0
0013,15,17,0
0013,'18_0_0','18_0',0
0013,17,19,0
0013,18,20,0
0013,'20_0_0','20_0',0
0013,'24_0_0','24_0',0
0013,'23_0_0','23_0',0
0013,22,31,0
0013,23,32,0
0013,'22_0_0','22_0',0
0013,'25_0_0','25_0',0
0013,26,26,0
0013,'21_0_0','21_0',0
0013,28,27,0
0013,29,33,0
0013,'19_0_0','19_0',0
0013,31,35,0
0013,32,36,0
0014,'18_0_0','18_0',0
0014,'14_0_0','14_0',0
0014,'3_0_0','3_0',0
0014,3,17,0
0014,'5_0_0','5_0',0
0014,5,18,0
0014,6,19,0
0014,'1_0_0','1_0',0
0014,'17_0_0','17_0',0
0014,9,8,0
0014,'16_0_0','16_0',0
0014,'13_0_0','13_0',0
0014,12,4,0
0014,'2_0_0','2_0',0
0014,14,5,0
0014,15,9,0
0014,'4_0_0','4_0',0
0014,17,11,0
0014,'8_0_0','8_0',0
0014,19,12,0
0014,20,20,0
0014,'11_0_0','11_0',0
0014,'10_0_0','10_0',0
0014,'15_0_0','15_0',0
0014,24,27,0
0014,'7_0_0','7_0',0
0014,26,30,0
0014,27,31,0
0014,28,32,0
0014,'19_0_0','19_0',0
0014,'24_0_0','24_0',0
0014,'23_0_0','23_0',0
0014,32,41,0
0014,'20_0_0','20_0',0
0014,34,42,0
0014,'25_0_0','25_0',0
0014,'22_0_0','22_0',0
0014,37,36,0
0014,'21_0_0','21_0',0
0014,39,37,0
0014,40,43,0
0014,41,45,0
0014,42,46,0
0015,'6_0_0','6_0',0
0015,'12_1_0','12_1',1
0015,'12_0_0','12_0',0
0015,3,30,0
0015,4,32,0
0015,'10_0_0','10_0',0
0015,'15_0_0','15_0',0
0015,7,27,0
0015,8,33,0
0015,'9_0_0','9_0',0
0015,'7_0_0','7_0',0
0015,11,24,0
0015,12,34,0
0015,'11_0_0','11_0',0
0015,14,35,0
0015,'14_0_0','14_0',0
0015,'3_0_0','3_0',0
0015,17,17,0
0015,'5_0_0','5_0',0
0015,19,18,0
0015,'18_0_0','18_0',0
0015,21,19,0
0015,'8_0_0','8_0',0
0015,'2_0_0','2_0',0
0015,'13_0_0','13_0',0
0015,'16_0_0','16_0',0
0015,26,4,0
0015,27,5,0
0015,'17_0_0','17_0',0
0015,'1_0_0','1_0',0
0015,30,8,0
0015,31,9,0
0015,'4_0_0','4_0',0
0015,33,11,0
0015,34,12,0
0015,35,20,0
0015,36,36,0
0015,'20_0_0','20_0',0
0015,'24_0_0','24_0',0
0015,'23_0_0','23_0',0
0015,40,45,0
0015,41,46,0
0015,'22_0_0','22_0',0
0015,'25_0_0','25_0',0
0015,44,40,0
0015,'21_0_0','21_0',0
0015,46,41,0
0015,47,47,0
0015,'19_0_0','19_0',0
0015,49,49,0
0015,50,50,0
0016,'12_0_0','12_0',0
0016,'6_0_0','6_0',0
0016,2,26,0
0016,'10_0_0','10_0',0
0016,'15_0_0','15_0',0
0016,5,23,0
0016,6,27,0
0016,'9_0_0','9_0',0
0016,'7_0_0','7_0',0
0016,9,20,0
0016,10,28,0
0016,'11_0_0','11_0',0
0016,12,29,0
0016,'3_0_0','3_0',0
0016,'14_0_0','14_0',0
0016,15,13,0
0016,'5_0_0','5_0',0
0016,17,14,0
0016,'18_0_0','18_0',0
0016,19,15,0
0016,'17_0_0','17_0',0
0016,'1_0_0','1_0',0
0016,22,4,0
0016,'4_0_0','4_0',0
0016,24,7,0
0016,'8_0_0','8_0',0
0016,26,8,0
0016,27,16,0
0016,28,30,0
0016,'25_0_0','25_0',0
0016,'22_0_0','22_0',0
0016,31,34,0
0016,'21_0_0','21_0',0
0016,33,35,0
0016,'23_0_0','23_0',0
0016,'24_0_0','24_0',0
0016,36,39,0
0016,'20_0_0','20_0',0
0016,38,40,0
0016,39,41,0
0016,'19_0_0','19_0',0
0016,41,43,0
0016,42,44,0
0017,'11_0_0','11_0',0
0017,'9_0_0','9_0',0
0017,'7_0_0','7_0',0
0017,3,4,0
0017,'10_0_0','10_0',0
0017,'15_0_0','15_0',0
0017,6,7,0
0017,'6_0_0','6_0',0
0017,'12_0_0','12_0',0
0017,9,10,0
0017,10,11,0
0017,11,12,0
0017,12,13,0
0017,'20_0_0','20_0',0
0017,'23_0_0','23_0',0
0017,'24_0_0','24_0',0
0017,16,23,0
0017,17,24,0
0017,'21_0_0','21_0',0
0017,'25_0_0','25_0',0
0017,'22_0_0','22_0',0
0017,21,18,0
0017,22,19,0
0017,23,25,0
0017,24,28,0
0018,'19_0_0','19_0',0
0018,'21_0_0','21_0',0
0018,'25_0_0','25_0',0
0018,'22_0_0','22_0',0
0018,4,68,0
0018,5,69,0
0018,'24_0_0','24_0',0
0018,'23_0_0','23_0',0
0018,8,73,0
0018,'20_0_0','20_0',0
0018,10,74,0
0018,11,75,0
0018,12,77,0
0018,'17_2_0','17_2',2
0018,'2_2_0','2_2',2
0018,'16_2_0','16_2',2
0018,'13_2_0','13_2',2
0018,17,23,2
0018,18,24,2
0018,19,28,2
0018,'4_2_0','4_2',2
0018,21,30,2
0018,'8_2_0','8_2',2
0018,23,31,2
0018,'14_2_0','14_2',2
0018,'3_2_0','3_2',2
0018,26,36,2
0018,'5_2_0','5_2',2
0018,28,37,2
0018,29,39,2
0018,'5_3_0','5_3',3
0018,'18_3_0','18_3',3
0018,32,16,3
0018,'5_0_0','5_0',0
0018,'14_4_0','14_4',4
0018,'3_4_0','3_4',4
0018,36,8,4
0018,'14_0_0','14_0',0
0018,'3_0_0','3_0',0
0018,39,5,0
0018,40,9,0
0018,41,10,0
0018,'18_0_0','18_0',0
0018,43,11,0
0018,44,17,0
0018,45,40,0
0018,'8_1_0','8_1',1
0018,'4_1_0','4_1',1
0018,'2_1_0','2_1',1
0018,'16_1_0','16_1',1
0018,'13_1_0','13_1',1
0018,51,45,1
0018,52,46,1
0018,'17_1_0','17_1',1
0018,'1_1_0','1_1',1
0018,55,49,1
0018,56,50,1
0018,57,52,1
0018,58,53,1
0018,'18_1_0','18_1',1
0018,'3_1_0','3_1',1
0018,'14_1_0','14_1',1
0018,62,58,1
0018,'5_1_0','5_1',1
0018,64,59,1
0018,65,60,1
0018,66,61,1
0018,67,62,0
0018,68,78,0
0019,'8_0_0','8_0',0
0019,'4_0_0','4_0',0
0019,'1_0_0','1_0',0
0019,'17_0_0','17_0',0
0019,4,8,0
0019,'2_0_0','2_0',0
0019,'13_0_0','13_0',0
0019,'16_0_0','16_0',0
0019,8,4,0
0019,9,5,0
0019,10,9,0
0019,11,11,0
0019,12,12,0
0019,'5_0_0','5_0',0
0019,'3_0_0','3_0',0
0019,'14_0_0','14_0',0
0019,16,17,0
0019,17,18,0
0019,'18_0_0','18_0',0
0019,19,19,0
0019,20,20,0
0019,'10_0_0','10_0',0
0019,'15_0_0','15_0',0
0019,23,27,0
0019,'12_0_0','12_0',0
0019,'6_0_0','6_0',0
0019,26,30,0
0019,27,31,0
0019,'7_0_0','7_0',0
0019,'9_0_0','9_0',0
0019,30,24,0
0019,31,32,0
0019,'11_0_0','11_0',0
0019,33,33,0
0019,34,34,0
0019,'19_0_0','19_0',0
0019,'23_0_0','23_0',0
0019,'24_0_0','24_0',0
0019,38,45,0
0019,'20_1_0','20_1',1
0019,'20_0_0','20_0',0
0019,41,42,0
0019,42,46,0
0019,'21_0_0','21_0',0
0019,'22_0_0','22_0',0
0019,'25_0_0','25_0',0
0019,46,38,0
0019,47,39,0
0019,48,47,0
0019,49,49,0
0019,50,50,0
0020,'11_0_0','11_0',0
0020,'10_0_0','10_0',0
0020,'15_0_0','15_0',0
0020,3,7,0
0020,'12_0_0','12_0',0
0020,'6_0_0','6_0',0
0020,'6_1_0','6_1',1
0020,7,11,0
0020,8,12,0
0020,9,13,0
0020,'9_0_0','9_0',0
0020,'7_0_0','7_0',0
0020,12,4,0
0020,13,14,0
0020,14,15,0
0020,'20_0_0','20_0',0
0020,'23_0_0','23_0',0
0020,'24_0_0','24_0',0
0020,18,25,0
0020,19,26,0
0020,'21_0_0','21_0',0
0020,'25_0_0','25_0',0
0020,'22_0_0','22_0',0
0020,23,20,0
0020,24,21,0
0020,25,27,0
0020,'19_0_0','19_0',0
0020,27,29,0
0020,28,30,0
0021,'19_0_0','19_0',0
0021,'22_0_0','22_0',0
0021,'25_0_0','25_0',0
0021,3,48,0
0021,'21_0_0','21_0',0
0021,5,49,0
0021,'20_0_0','20_0',0
0021,'24_0_0','24_0',0
0021,'23_0_0','23_0',0
0021,9,53,0
0021,10,54,0
0021,11,55,0
0021,12,57,0
0021,'11_0_0','11_0',0
0021,'12_0_0','12_0',0
0021,'6_0_0','6_0',0
0021,16,26,0
0021,'15_0_0','15_0',0
0021,18,27,0
0021,'7_0_0','7_0',0
0021,'9_0_0','9_0',0
0021,21,20,0
0021,22,28,0
0021,23,29,0
0021,'11_1_0','11_1',1
0021,'7_1_0','7_1',1
0021,'9_1_0','9_1',1
0021,27,33,1
0021,'6_1_0','6_1',1
0021,'12_1_0','12_1',1
0021,30,39,1
0021,'15_1_0','15_1',1
0021,'10_1_0','10_1',1
0021,33,36,1
0021,34,40,1
0021,35,41,1
0021,36,42,1
0021,37,43,0
0021,'1_0_0','1_0',0
0021,'17_0_0','17_0',0
0021,40,4,0
0021,'8_0_0','8_0',0
0021,42,8,0
0021,'5_0_0','5_0',0
0021,'14_0_0','14_0',0
0021,'3_0_0','3_0',0
0021,46,13,0
0021,47,14,0
0021,'18_0_0','18_0',0
0021,49,15,0
0021,50,16,0
0021,51,44,0
0021,52,58,0
0022,'9_0_0','9_0',0
0022,'7_0_0','7_0',0
0022,2,26,0
0022,'6_0_0','6_0',0
0022,'12_0_0','12_0',0
0022,5,32,0
0022,'10_0_0','10_0',0
0022,'15_0_0','15_0',0
0022,8,29,0
0022,9,33,0
0022,10,34,0
0022,'11_0_0','11_0',0
0022,12,35,0
0022,'5_0_0','5_0',0
0022,'3_0_0','3_0',0
0022,'14_0_0','14_0',0
