GENE,Gt_node,Lt_node,Lt_paralog
0004,'19_0_0','19_0',0
0004,2,32,0
0004,'16_0_0','16_0',0
0004,4,34,0
0004,'10_0_0','10_0',0
0004,6,36,0
0004,'3_0_0','3_0',0
0004,'11_0_0','11_0',0
0004,'1_0_0','1_0',0
0004,10,27,0
0004,'17_0_0','17_0',0
0004,12,28,0
0004,13,29,0
0004,14,37,0
0004,'8_0_0','8_0',0
0004,'18_0_0','18_0',0
0004,'6_0_0','6_0',0
0004,'14_0_0','14_0',0
0004,19,16,0
0004,'5_0_0','5_0',0
0004,'2_0_0','2_0',0
0004,22,13,0
0004,23,17,0
0004,'15_0_0','15_0',0
0004,'7_0_0','7_0',0
0004,26,10,0
0004,27,18,0
0004,28,19,0
0004,'13_0_0','13_0',0
0004,'4_0_0','4_0',0
0004,31,2,0
0004,'9_0_0','9_0',0
0004,33,4,0
0004,'12_0_0','12_0',0
0004,35,6,0
0004,36,20,0
0004,37,22,0
0004,38,38,0
0004,'20_0_0','20_0',0
0004,'25_0_0','25_0',0
0004,'21_0_0','21_0',0
0004,42,43,0
0004,'22_0_0','22_0',0
0004,'22_2_0','22_2',2
0004,45,46,0
0004,46,47,0
0004,47,49,0
0004,'24_0_0','24_0',0
0004,49,50,0
0004,'23_0_0','23_0',0
0004,51,51,0
0004,52,52,0
0005,'23_0_0','23_0',0
0005,'24_0_0','24_0',0
0005,'21_0_0','21_0',0
0005,'25_0_0','25_0',0
0005,4,63,0
0005,'22_0_0','22_0',0
0005,6,65,0
0005,'20_0_0','20_0',0
0005,8,67,0
0005,9,68,0
0005,10,69,0
0005,'8_0_0','8_0',0
0005,'12_0_0','12_0',0
0005,'13_0_0','13_0',0
0005,'4_0_0','4_0',0
0005,15,2,0
0005,'9_0_0','9_0',0
0005,17,4,0
0005,18,6,0
0005,'18_0_0','18_0',0
0005,'2_0_0','2_0',0
0005,'5_0_0','5_0',0
0005,22,13,0
0005,'6_0_0','6_0',0
0005,'14_0_0','14_0',0
0005,25,16,0
0005,26,17,0
0005,'7_0_0','7_0',0
0005,'15_0_0','15_0',0
0005,29,10,0
0005,30,18,0
0005,31,19,0
0005,32,20,0
0005,'12_1_0','12_1',1
0005,'13_1_0','13_1',1
0005,'4_1_0','4_1',1
0005,36,23,1
0005,'9_1_0','9_1',1
0005,38,25,1
0005,39,27,1
0005,'5_1_0','5_1',1
0005,'2_1_0','2_1',1
0005,42,34,1
0005,'6_1_0','6_1',1
0005,'14_1_0','14_1',1
0005,45,37,1
0005,46,38,1
0005,'15_1_0','15_1',1
0005,'7_1_0','7_1',1
0005,49,31,1
0005,50,39,1
0005,51,41,1
0005,52,42,0
0005,53,44,0
0005,'19_0_0','19_0',0
0005,'16_0_0','16_0',0
0005,56,54,0
0005,'10_0_0','10_0',0
0005,58,56,0
0005,'3_0_0','3_0',0
0005,'1_0_0','1_0',0
0005,'11_0_0','11_0',0
0005,62,49,0
0005,'17_0_0','17_0',0
0005,64,50,0
0005,65,51,0
0005,66,57,0
0005,67,58,0
0005,68,70,0
0006,'24_0_0','24_0',0
0006,'16_0_0','16_0',0
0006,'19_0_0','19_0',0
0006,3,32,0
0006,'10_0_0','10_0',0
0006,5,34,0
0006,'11_0_0','11_0',0
0006,'1_0_0','1_0',0
0006,8,27,0
0006,'3_0_0','3_0',0
0006,10,29,0
0006,11,35,0
0006,'8_0_0','8_0',0
0006,'9_0_0','9_0',0
0006,'4_0_0','4_0',0
0006,'13_0_0','13_0',0
0006,16,2,0
0006,17,4,0
0006,'12_0_0','12_0',0
0006,19,6,0
0006,'15_0_0','15_0',0
0006,'7_0_0','7_0',0
0006,22,10,0
0006,'6_0_0','6_0',0
0006,'14_0_0','14_0',0
0006,25,16,0
0006,'5_0_0','5_0',0
0006,'2_0_0','2_0',0
0006,28,13,0
0006,29,17,0
0006,30,18,0
0006,'18_0_0','18_0',0
0006,32,19,0
0006,33,20,0
0006,34,22,0
0006,35,36,0
0006,36,44,0
0007,'23_0_0','23_0',0
0007,'24_0_0','24_0',0
0007,'24_6_0','24_6',6
0007,3,74,0
0007,'20_0_0','20_0',0
0007,'22_0_0','22_0',0
0007,'25_0_0','25_0',0
0007,'21_0_0','21_0',0
0007,8,77,0
0007,9,79,0
0007,10,81,0
0007,11,82,0
0007,12,83,0
0007,'9_1_0','9_1',1
0007,'13_1_0','13_1',1
0007,'4_1_0','4_1',1
0007,16,3,1
0007,17,5,1
0007,'12_1_0','12_1',1
0007,19,7,1
0007,'18_1_0','18_1',1
0007,'15_1_0','15_1',1
0007,'7_1_0','7_1',1
0007,23,11,1
0007,'6_1_0','6_1',1
0007,'14_1_0','14_1',1
0007,26,19,1
0007,'5_1_0','5_1',1
0007,'5_2_0','5_2',2
0007,29,14,1
0007,'2_1_0','2_1',1
0007,31,16,1
0007,32,20,1
0007,33,21,1
0007,34,22,1
0007,35,23,1
0007,'8_1_0','8_1',1
0007,37,25,1
0007,'10_1_0','10_1',1
0007,'19_1_0','19_1',1
0007,'16_1_0','16_1',1
0007,41,35,1
0007,42,37,1
0007,'17_1_0','17_1',1
0007,'1_1_0','1_1',1
0007,'11_1_0','11_1',1
0007,46,30,1
0007,47,31,1
0007,48,38,1
0007,'3_4_0','3_4',4
0007,'11_4_0','11_4',4
0007,'17_4_0','17_4',4
0007,52,59,4
0007,53,60,4
0007,'10_4_0','10_4',4
0007,'19_4_0','19_4',4
0007,'16_4_0','16_4',4
0007,57,63,4
0007,58,65,4
0007,59,66,4
0007,'17_3_0','17_3',3
0007,'11_3_0','11_3',3
0007,'1_3_0','1_3',3
0007,63,45,3
0007,64,46,3
0007,'3_3_0','3_3',3
0007,'3_5_0','3_5',5
0007,67,41,3
0007,68,47,3
0007,'10_3_0','10_3',3
0007,'16_3_0','16_3',3
0007,'19_3_0','19_3',3
0007,72,50,3
0007,73,52,3
0007,74,53,3
0007,75,67,3
0007,76,68,1
0007,77,69,1
0007,78,84,0
0008,'17_0_0','17_0',0
0008,'11_0_0','11_0',0
0008,'1_0_0','1_0',0
0008,3,27,0
0008,4,28,0
0008,'3_0_0','3_0',0
0008,6,29,0
0008,'19_0_0','19_0',0
0008,'16_0_0','16_0',0
0008,9,32,0
0008,'10_0_0','10_0',0
0008,11,34,0
0008,12,35,0
0008,'18_0_0','18_0',0
0008,'2_0_0','2_0',0
0008,'5_0_0','5_0',0
0008,16,13,0
0008,'6_0_0','6_0',0
0008,'14_0_0','14_0',0
0008,19,16,0
0008,20,17,0
0008,'15_0_0','15_0',0
0008,'7_0_0','7_0',0
0008,23,10,0
0008,24,18,0
0008,25,19,0
0008,'13_0_0','13_0',0
0008,'4_0_0','4_0',0
0008,28,2,0
0008,'9_0_0','9_0',0
0008,30,4,0
0008,'12_0_0','12_0',0
0008,32,6,0
0008,33,20,0
0008,'8_0_0','8_0',0
0008,35,22,0
0008,36,36,0
0008,'24_0_0','24_0',0
0008,'25_0_0','25_0',0
0008,'21_0_0','21_0',0
0008,'21_1_0','21_1',1
0008,41,41,0
0008,42,43,0
0008,43,48,0
0008,'23_0_0','23_0',0
0008,45,49,0
0008,46,50,0
0009,'8_0_0','8_0',0
0009,'9_0_0','9_0',0
0009,'12_0_0','12_0',0
0009,3,4,0
0009,'18_0_0','18_0',0
0009,'5_0_0','5_0',0
0009,'2_0_0','2_0',0
0009,7,11,0
0009,'6_0_0','6_0',0
0009,'14_0_0','14_0',0
0009,10,14,0
0009,11,15,0
0009,'7_0_0','7_0',0
0009,'15_0_0','15_0',0
0009,14,8,0
0009,15,16,0
0009,16,17,0
0009,17,18,0
0009,18,20,0
0009,'17_0_0','17_0',0
0009,'11_1_0','11_1',1
0009,'1_1_0','1_1',1
0009,22,28,1
0009,'11_0_0','11_0',0
0009,'1_0_0','1_0',0
0009,25,25,0
0009,26,29,0
0009,27,30,0
0009,'10_0_0','10_0',0
0009,'10_3_0','10_3',3
0009,30,37,0
0009,'16_0_0','16_0',0
0009,'19_0_0','19_0',0
0009,33,34,0
0009,34,38,0
0009,'16_2_0','16_2',2
0009,'19_2_0','19_2',2
0009,37,41,2
0009,'10_2_0','10_2',2
0009,39,43,2
0009,40,44,0
0009,41,45,0
0009,42,46,0
0009,'24_0_0','24_0',0
0009,'22_0_0','22_0',0
0009,'21_0_0','21_0',0
0009,'25_0_0','25_0',0
0009,47,51,0
0009,48,53,0
0009,'20_0_0','20_0',0
0009,50,55,0
0009,51,56,0
0009,'23_0_0','23_0',0
0009,53,57,0
0009,54,58,0
0010,'8_1_0','8_1',1
0010,'8_0_0','8_0',0
0010,2,3,0
0010,'11_0_0','11_0',0
0010,'1_0_0','1_0',0
0010,5,9,0
0010,'17_0_0','17_0',0
0010,7,10,0
0010,8,14,0
0010,'23_0_0','23_0',0
0010,'25_0_0','25_0',0
0010,'21_0_0','21_0',0
0010,12,19,0
0010,'22_0_0','22_0',0
0010,14,21,0
0010,'20_0_0','20_0',0
0010,16,23,0
0010,'24_0_0','24_0',0
0010,18,24,0
0010,19,25,0
0010,20,26,0
0011,'23_0_0','23_0',0
0011,'20_0_0','20_0',0
0011,'22_0_0','22_0',0
0011,'21_0_0','21_0',0
0011,'25_0_0','25_0',0
0011,5,41,0
0011,6,43,0
0011,7,45,0
0011,'24_0_0','24_0',0
0011,9,46,0
0011,10,47,0
0011,'5_0_0','5_0',0
0011,'2_0_0','2_0',0
0011,13,13,0
0011,'14_0_0','14_0',0
0011,'6_0_0','6_0',0
0011,16,16,0
0011,17,17,0
0011,'7_0_0','7_0',0
0011,'15_0_0','15_0',0
0011,20,10,0
0011,21,18,0
0011,'18_0_0','18_0',0
0011,23,19,0
0011,'4_0_0','4_0',0
0011,'13_0_0','13_0',0
0011,26,2,0
0011,'9_0_0','9_0',0
0011,28,4,0
0011,'12_0_0','12_0',0
0011,30,6,0
0011,31,20,0
0011,'8_0_0','8_0',0
0011,33,22,0
0011,'11_0_0','11_0',0
0011,'1_0_0','1_0',0
0011,36,27,0
0011,'17_0_0','17_0',0
0011,38,28,0
0011,'3_0_0','3_0',0
0011,40,29,0
0011,'16_0_0','16_0',0
0011,'19_0_0','19_0',0
0011,43,32,0
0011,'10_0_0','10_0',0
0011,45,34,0
0011,46,35,0
0011,47,36,0
0011,48,48,0
0012,'12_0_0','12_0',0
0012,'9_0_0','9_0',0
0012,'4_0_0','4_0',0
0012,'13_0_0','13_0',0
0012,4,2,0
0012,5,4,0
0012,6,6,0
0012,'18_0_0','18_0',0
0012,'15_0_0','15_0',0
0012,'7_0_0','7_0',0
0012,10,10,0
0012,'5_0_0','5_0',0
0012,'2_0_0','2_0',0
0012,13,13,0
0012,'14_0_0','14_0',0
0012,'6_0_0','6_0',0
0012,16,16,0
0012,17,17,0
0012,18,18,0
0012,19,19,0
0012,20,20,0
0012,'8_0_0','8_0',0
0012,22,22,0
0012,'3_0_0','3_0',0
0012,'17_0_0','17_0',0
0012,'11_0_0','11_0',0
0012,'1_0_0','1_0',0
0012,27,27,0
0012,28,28,0
0012,29,29,0
0012,'16_1_0','16_1',1
0012,'19_1_0','19_1',1
0012,32,35,1
0012,'16_0_0','16_0',0
0012,'19_0_0','19_0',0
0012,35,32,0
0012,36,36,0
0012,'10_0_0','10_0',0
0012,'10_2_0','10_2',2
0012,39,39,0
0012,40,40,0
0012,41,41,0
0012,42,42,0
0013,'19_0_0','19_0',0
0013,'16_0_0','16_0',0
0013,2,28,0
0013,'10_0_0','10_0',0
0013,4,30,0
0013,'3_0_0','3_0',0
0013,6,31,0
0013,'18_0_0','18_0',0
0013,'6_0_0','6_0',0
0013,'14_0_0','14_0',0
0013,10,16,0
0013,'5_0_0','5_0',0
0013,'2_0_0','2_0',0
0013,13,13,0
0013,14,17,0
0013,'15_0_0','15_0',0
0013,'7_0_0','7_0',0
0013,17,10,0
0013,18,18,0
0013,19,19,0
0013,'12_0_0','12_0',0
0013,'13_0_0','13_0',0
0013,'4_0_0','4_0',0
0013,23,2,0
0013,'9_0_0','9_0',0
0013,25,4,0
0013,26,6,0
0013,27,20,0
0013,'8_0_0','8_0',0
0013,29,22,0
0013,30,32,0
0013,'23_0_0','23_0',0
0013,'20_0_0','20_0',0
0013,'21_0_0','21_0',0
0013,'25_0_0','25_0',0
0013,35,37,0
0013,'22_0_0','22_0',0
0013,37,39,0
0013,38,41,0
0013,'24_0_0','24_0',0
0013,40,42,0
0013,41,43,0
0013,42,44,0
0014,'23_0_0','23_0',0
0014,'24_0_0','24_0',0
0014,'20_0_0','20_0',0
0014,'21_0_0','21_0',0
0014,'25_0_0','25_0',0
0014,5,41,0
0014,'22_0_0','22_0',0
0014,7,43,0
0014,8,45,0
0014,9,46,0
0014,10,47,0
0014,'3_0_0','3_0',0
0014,'17_0_0','17_0',0
0014,'11_0_0','11_0',0
0014,'1_0_0','1_0',0
0014,15,27,0
0014,16,28,0
0014,17,29,0
0014,'16_0_0','16_0',0
0014,'19_0_0','19_0',0
0014,20,32,0
0014,'10_0_0','10_0',0
0014,22,34,0
0014,23,35,0
0014,'12_0_0','12_0',0
0014,'9_0_0','9_0',0
0014,'4_0_0','4_0',0
0014,'13_0_0','13_0',0
0014,28,2,0
0014,29,4,0
0014,30,6,0
0014,'14_0_0','14_0',0
0014,'6_0_0','6_0',0
0014,33,16,0
0014,'2_0_0','2_0',0
0014,'5_0_0','5_0',0
0014,36,13,0
0014,37,17,0
0014,'7_0_0','7_0',0
0014,'15_0_0','15_0',0
0014,40,10,0
0014,41,18,0
0014,'18_0_0','18_0',0
0014,43,19,0
0014,44,20,0
0014,45,36,0
0014,46,48,0
0015,'24_0_0','24_0',0
0015,'22_0_0','22_0',0
0015,'25_0_0','25_0',0
0015,'21_0_0','21_0',0
0015,4,67,0
0015,5,69,0
0015,'20_0_0','20_0',0
0015,7,71,0
0015,8,72,0
0015,'24_3_0','24_3',3
0015,'20_4_0','20_4',4
0015,'20_3_0','20_3',3
0015,12,83,3
0015,'21_3_0','21_3',3
0015,'25_3_0','25_3',3
0015,15,78,3
0015,'22_3_0','22_3',3
0015,17,80,3
0015,18,84,3
0015,19,85,3
0015,20,87,0
0015,'8_0_0','8_0',0
0015,'12_1_0','12_1',1
0015,'9_1_0','9_1',1
0015,'4_1_0','4_1',1
0015,'13_1_0','13_1',1
0015,26,27,1
0015,27,29,1
0015,28,31,1
0015,'7_1_0','7_1',1
0015,'15_1_0','15_1',1
0015,31,35,1
0015,'2_1_0','2_1',1
0015,'5_1_0','5_1',1
0015,34,38,1
0015,'14_1_0','14_1',1
0015,'6_1_0','6_1',1
0015,37,41,1
0015,38,42,1
0015,39,43,1
0015,'18_1_0','18_1',1
0015,41,44,1
0015,42,45,1
0015,'12_0_0','12_0',0
0015,'4_0_0','4_0',0
0015,'13_0_0','13_0',0
0015,46,2,0
0015,'4_2_0','4_2',2
0015,'13_2_0','13_2',2
0015,49,5,2
0015,50,6,0
0015,'9_0_0','9_0',0
0015,52,8,0
0015,53,10,0
0015,'15_0_0','15_0',0
0015,'7_0_0','7_0',0
0015,56,14,0
0015,'2_0_0','2_0',0
0015,'5_0_0','5_0',0
0015,59,17,0
0015,'6_0_0','6_0',0
0015,'14_0_0','14_0',0
0015,62,20,0
0015,63,21,0
0015,64,22,0
0015,'18_0_0','18_0',0
0015,66,23,0
0015,67,24,0
0015,68,46,0
0015,69,48,0
0015,'10_0_0','10_0',0
0015,'16_0_0','16_0',0
0015,'19_0_0','19_0',0
0015,73,58,0
0015,74,60,0
0015,'17_0_0','17_0',0
0015,'1_0_0','1_0',0
0015,'11_0_0','11_0',0
0015,78,53,0
0015,79,54,0
0015,'3_0_0','3_0',0
0015,81,55,0
0015,82,61,0
0015,83,62,0
0015,84,88,0
0016,'13_0_0','13_0',0
0016,'4_0_0','4_0',0
0016,2,2,0
0016,'12_0_0','12_0',0
0016,4,6,0
0016,'6_0_0','6_0',0
0016,'14_0_0','14_0',0
0016,7,16,0
0016,'5_0_0','5_0',0
0016,'2_0_0','2_0',0
0016,10,13,0
0016,11,17,0
0016,'7_0_0','7_0',0
0016,'15_0_0','15_0',0
0016,14,10,0
0016,15,18,0
0016,'6_1_0','6_1',1
0016,'14_1_0','14_1',1
0016,18,27,1
0016,'2_1_0','2_1',1
0016,20,28,1
0016,'7_1_0','7_1',1
0016,'15_1_0','15_1',1
0016,23,21,1
0016,24,29,1
0016,25,30,0
0016,'18_0_0','18_0',0
0016,27,31,0
0016,28,32,0
0016,'11_0_0','11_0',0
0016,'1_0_0','1_0',0
0016,31,39,0
0016,'17_0_0','17_0',0
0016,33,40,0
0016,'3_0_0','3_0',0
0016,35,41,0
0016,'10_0_0','10_0',0
0016,'19_0_0','19_0',0
0016,'16_0_0','16_0',0
0016,39,44,0
0016,40,46,0
0016,41,47,0
0016,42,48,0
0017,'23_0_0','23_0',0
0017,'20_0_0','20_0',0
0017,'25_0_0','25_0',0
0017,'21_0_0','21_0',0
0017,4,41,0
0017,'22_0_0','22_0',0
0017,6,43,0
0017,7,45,0
0017,8,47,0
0017,'17_0_0','17_0',0
0017,'1_0_0','1_0',0
0017,'11_0_0','11_0',0
0017,12,27,0
0017,13,28,0
0017,'3_0_0','3_0',0
0017,15,29,0
0017,'10_0_0','10_0',0
0017,'19_0_0','19_0',0
0017,'16_0_0','16_0',0
0017,19,32,0
0017,20,34,0
0017,21,35,0
0017,'9_0_0','9_0',0
0017,'13_0_0','13_0',0
0017,'4_0_0','4_0',0
0017,25,2,0
0017,26,4,0
0017,'12_0_0','12_0',0
0017,28,6,0
0017,'18_0_0','18_0',0
0017,'5_0_0','5_0',0
0017,'2_0_0','2_0',0
0017,32,13,0
0017,'14_0_0','14_0',0
0017,'6_0_0','6_0',0
0017,35,16,0
0017,36,17,0
0017,'15_0_0','15_0',0
0017,38,18,0
0017,39,19,0
0017,40,20,0
0017,'8_0_0','8_0',0
0017,42,22,0
0017,43,36,0
0017,44,48,0
0018,'19_0_0','19_0',0
0018,'16_0_0','16_0',0
0018,2,32,0
0018,'10_0_0','10_0',0
0018,4,34,0
0018,'17_0_0','17_0',0
0018,'11_0_0','11_0',0
0018,'1_0_0','1_0',0
0018,8,27,0
0018,9,28,0
0018,'3_0_0','3_0',0
0018,11,29,0
0018,12,35,0
0018,'18_0_0','18_0',0
0018,'2_0_0','2_0',0
0018,'5_0_0','5_0',0
0018,16,13,0
0018,'6_0_0','6_0',0
0018,'14_0_0','14_0',0
0018,19,16,0
0018,20,17,0
0018,'15_0_0','15_0',0
0018,'7_0_0','7_0',0
0018,23,10,0
0018,24,18,0
0018,25,19,0
0018,'4_0_0','4_0',0
0018,'13_0_0','13_0',0
0018,28,2,0
0018,'9_0_0','9_0',0
0018,30,4,0
0018,'12_0_0','12_0',0
0018,32,6,0
0018,33,20,0
0018,'8_0_0','8_0',0
0018,35,22,0
0018,36,36,0
0018,'24_0_0','24_0',0
0018,'20_0_0','20_0',0
0018,'25_0_0','25_0',0
0018,'21_0_0','21_0',0
0018,41,43,0
0018,'22_0_0','22_0',0
0018,43,45,0
0018,44,47,0
0018,45,48,0
0018,'23_1_0','23_1',1
0018,'23_0_0','23_0',0
0018,48,39,0
0018,49,49,0
0018,50,50,0
0019,'16_0_0','16_0',0
0019,'19_0_0','19_0',0
0019,2,34,0
0019,'10_0_0','10_0',0
0019,4,36,0
0019,'17_0_0','17_0',0
0019,'11_0_0','11_0',0
0019,'1_0_0','1_0',0
0019,8,29,0
0019,9,30,0
0019,'3_0_0','3_0',0
0019,11,31,0
0019,12,37,0
0019,'18_0_0','18_0',0
0019,'15_0_0','15_0',0
0019,'7_0_0','7_0',0
0019,16,10,0
0019,'6_0_0','6_0',0
0019,'14_0_0','14_0',0
0019,19,16,0
0019,'5_0_0','5_0',0
0019,'2_0_0','2_0',0
0019,22,13,0
0019,23,17,0
0019,24,18,0
0019,25,19,0
0019,'12_0_0','12_0',0
0019,'13_0_0','13_0',0
0019,'4_0_0','4_0',0
0019,29,2,0
0019,'9_0_0','9_0',0
0019,31,4,0
0019,32,6,0
0019,33,20,0
0019,'8_1_0','8_1',1
0019,'8_0_0','8_0',0
0019,36,23,0
0019,37,24,0
0019,38,38,0
0019,'24_0_0','24_0',0
0019,'20_0_0','20_0',0
0019,'22_0_0','22_0',0
0019,'21_0_0','21_0',0
0019,'25_0_0','25_0',0
0019,44,43,0
0019,45,45,0
0019,46,47,0
0019,47,48,0
0019,'23_0_0','23_0',0
0019,49,49,0
0019,50,50,0
0020,'24_0_0','24_0',0
0020,'22_0_0','22_0',0
0020,'25_0_0','25_0',0
0020,'21_0_0','21_0',0
0020,4,41,0
0020,5,43,0
0020,'20_0_0','20_0',0
0020,7,45,0
0020,8,46,0
0020,'23_0_0','23_0',0
0020,10,47,0
0020,'8_0_0','8_0',0
0020,'18_0_0','18_0',0
0020,'15_0_0','15_0',0
0020,'14_0_0','14_0',0
0020,'6_0_0','6_0',0
0020,16,16,0
0020,'2_0_0','2_0',0
0020,'5_0_0','5_0',0
0020,19,13,0
0020,20,17,0
0020,21,18,0
0020,22,19,0
0020,'12_0_0','12_0',0
0020,'13_0_0','13_0',0
0020,'4_0_0','4_0',0
0020,26,2,0
0020,'9_0_0','9_0',0
0020,28,4,0
0020,29,6,0
0020,30,20,0
0020,31,22,0
0020,'19_0_0','19_0',0
0020,'16_0_0','16_0',0
0020,34,32,0
0020,'10_0_0','10_0',0
0020,36,34,0
0020,'3_0_0','3_0',0
0020,'17_0_0','17_0',0
0020,'11_0_0','11_0',0
0020,'1_0_0','1_0',0
0020,41,27,0
0020,42,28,0
0020,43,29,0
0020,44,35,0
0020,45,36,0
0020,46,48,0
0021,'23_0_0','23_0',0
0021,'20_0_0','20_0',0
0021,'22_0_0','22_0',0
0021,'25_0_0','25_0',0
0021,'21_0_0','21_0',0
0021,5,45,0
0021,6,47,0
0021,7,49,0
0021,'24_0_0','24_0',0
0021,'24_2_0','24_2',2
0021,10,42,0
0021,11,50,0
0021,12,51,0
0021,'19_0_0','19_0',0
0021,'16_0_0','16_0',0
0021,15,34,0
0021,'10_0_0','10_0',0
0021,17,36,0
0021,'17_0_0','17_0',0
0021,'11_0_0','11_0',0
0021,'1_0_0','1_0',0
0021,21,29,0
0021,22,30,0
0021,23,37,0
0021,'8_0_0','8_0',0
0021,'4_0_0','4_0',0
0021,'13_1_0','13_1',1
0021,'13_0_0','13_0',0
0021,28,2,0
0021,29,4,0
0021,'9_0_0','9_0',0
0021,31,6,0
0021,'12_0_0','12_0',0
0021,33,8,0
0021,'18_0_0','18_0',0
0021,'15_0_0','15_0',0
0021,'7_0_0','7_0',0
0021,37,12,0
0021,'14_0_0','14_0',0
0021,'6_0_0','6_0',0
0021,40,18,0
0021,'5_0_0','5_0',0
0021,'2_0_0','2_0',0
0021,43,15,0
0021,44,19,0
0021,45,20,0
0021,46,21,0
0021,47,22,0
0021,48,24,0
0021,49,38,0
0021,50,52,0
0022,'23_0_0','23_0',0
0022,'22_0_0','22_0',0
0022,'21_0_0','21_0',0
0022,'25_0_0','25_0',0
0022,4,41,0
0022,5,43,0
0022,'20_0_0','20_0',0
0022,7,45,0
0022,'24_0_0','24_0',0
0022,9,46,0
0022,10,47,0
0022,'10_0_0','10_0',0
0022,'16_0_0','16_0',0
0022,'19_0_0','19_0',0
0022,14,32,0
0022,15,34,0
0022,'11_0_0','11_0',0
0022,'1_0_0','1_0',0
0022,18,27,0
0022,'17_0_0','17_0',0
0022,20,28,0
0022,'3_0_0','3_0',0
0022,22,29,0
0022,23,35,0
0022,'8_0_0','8_0',0
0022,'18_0_0','18_0',0
0022,'14_0_0','14_0',0
0022,'6_0_0','6_0',0
0022,28,16,0
0022,'5_0_0','5_0',0
0022,'2_0_0','2_0',0
0022,31,13,0
0022,32,17,0
0022,'7_0_0','7_0',0
0022,'15_0_0','15_0',0
0022,35,10,0
0022,36,18,0
0022,37,19,0
0022,'13_0_0','13_0',0
0022,'4_0_0','4_0',0
0022,40,2,0
0022,'12_0_0','12_0',0
0022,42,6,0
0022,43,20,0
0022,44,22,0
0022,45,36,0
0022,46,48,0
0023,'8_0_0','8_0',0
