GENE,Gt_node,Lt_node,Lt_paralog
0004,12,44,0
0004,'20_0_0','20_0',0
0004,'12_0_0','12_0',0
0004,15,13,0
0004,'4_0_0','4_0',0
0004,17,15,0
0004,'18_0_0','18_0',0
0004,'19_0_0','19_0',0
0004,20,28,0
0004,'7_0_0','7_0',0
0004,'14_0_0','14_0',0
0004,23,23,0
0004,'5_0_0','5_0',0
0004,25,25,0
0004,26,29,0
0004,'8_0_0','8_0',0
0004,'16_0_0','16_0',0
0004,29,18,0
0004,'6_0_0','6_0',0
0004,31,20,0
0004,32,30,0
0004,33,31,0
0004,34,45,0
0004,'24_0_0','24_0',0
0004,'17_0_0','17_0',0
0004,'9_0_0','9_0',0
0004,'23_0_0','23_0',0
0004,39,8,0
0004,40,9,0
0004,41,10,0
0004,42,46,0
0004,'13_0_0','13_0',0
0004,44,47,0
0004,'2_0_0','2_0',0
0004,'1_0_0','1_0',0
0004,47,2,0
0004,48,48,0
0005,'25_0_0','25_0',0
0005,'11_0_0','11_0',0
0005,2,37,0
0005,'3_0_0','3_0',0
0005,4,39,0
0005,'22_0_0','22_0',0
0005,'10_0_0','10_0',0
0005,7,34,0
0005,8,40,0
0005,'21_0_0','21_0',0
0005,'15_0_0','15_0',0
0005,11,43,0
0005,12,44,0
0005,'12_0_0','12_0',0
0005,'20_0_0','20_0',0
0005,15,13,0
0005,'4_0_0','4_0',0
0005,17,15,0
0005,'8_0_0','8_0',0
0005,'16_0_0','16_0',0
0005,20,18,0
0005,'6_0_0','6_0',0
0005,22,20,0
0005,'18_0_0','18_0',0
0005,'19_0_0','19_0',0
0005,25,28,0
0005,'5_0_0','5_0',0
0005,'14_0_0','14_0',0
0005,'7_0_0','7_0',0
0005,29,23,0
0005,30,25,0
0005,31,29,0
0005,32,30,0
0005,33,31,0
0005,34,45,0
0005,'23_0_0','23_0',0
0005,'9_0_0','9_0',0
0005,37,8,0
0005,'17_0_0','17_0',0
0005,39,9,0
0005,'24_0_0','24_0',0
0005,41,10,0
0005,42,46,0
0005,'13_0_0','13_0',0
0005,44,47,0
0005,'1_0_0','1_0',0
0005,'2_0_0','2_0',0
0005,47,2,0
0005,48,48,0
0006,'24_0_0','24_0',0
0006,'23_0_0','23_0',0
0006,'9_0_0','9_0',0
0006,3,8,0
0006,'17_0_0','17_0',0
0006,5,9,0
0006,6,10,0
0006,'6_0_0','6_0',0
0006,'16_0_0','16_0',0
0006,'8_0_0','8_0',0
0006,10,18,0
0006,11,20,0
0006,'18_0_0','18_0',0
0006,'19_0_0','19_0',0
0006,14,28,0
0006,'5_0_0','5_0',0
0006,'14_0_0','14_0',0
0006,'7_0_0','7_0',0
0006,18,23,0
0006,19,25,0
0006,20,29,0
0006,21,30,0
0006,'4_0_0','4_0',0
0006,'12_0_0','12_0',0
0006,'20_0_0','20_0',0
0006,25,13,0
0006,26,15,0
0006,27,31,0
0006,'15_0_0','15_0',0
0006,'21_0_0','21_0',0
0006,30,43,0
0006,'3_0_0','3_0',0
0006,'11_0_0','11_0',0
0006,'25_0_0','25_0',0
0006,34,37,0
0006,35,39,0
0006,'10_0_0','10_0',0
0006,'22_0_0','22_0',0
0006,38,34,0
0006,39,40,0
0006,40,44,0
0006,41,45,0
0006,42,46,0
0006,'13_0_0','13_0',0
0006,44,47,0
0006,'1_0_0','1_0',0
0006,'2_0_0','2_0',0
0006,47,2,0
0006,48,48,0
0007,'3_0_0','3_0',0
0007,'25_0_0','25_0',0
0007,'11_0_0','11_0',0
0007,3,37,0
0007,4,39,0
0007,'10_0_0','10_0',0
0007,'22_0_0','22_0',0
0007,7,34,0
0007,8,40,0
0007,'21_0_0','21_0',0
0007,'15_0_0','15_0',0
0007,11,43,0
0007,12,44,0
0007,'4_0_0','4_0',0
0007,'20_0_0','20_0',0
0007,'12_0_0','12_0',0
0007,16,13,0
0007,17,15,0
0007,'18_0_0','18_0',0
0007,'19_0_0','19_0',0
0007,20,28,0
0007,'5_0_0','5_0',0
0007,'14_0_0','14_0',0
0007,'7_0_0','7_0',0
0007,24,23,0
0007,25,25,0
0007,26,29,0
0007,'6_0_0','6_0',0
0007,'8_0_0','8_0',0
0007,'16_0_0','16_0',0
0007,30,18,0
0007,31,20,0
0007,32,30,0
0007,33,31,0
0007,34,45,0
0007,'24_0_0','24_0',0
0007,'9_0_0','9_0',0
0007,'23_0_0','23_0',0
0007,38,8,0
0007,'17_0_0','17_0',0
0007,40,9,0
0007,41,10,0
0007,42,46,0
0007,'13_0_0','13_0',0
0007,44,47,0
0007,'2_0_0','2_0',0
0007,'1_0_0','1_0',0
0007,47,2,0
0007,48,48,0
0008,'21_0_0','21_0',0
0008,'15_0_0','15_0',0
0008,2,43,0
0008,'25_0_0','25_0',0
0008,'11_0_0','11_0',0
0008,5,37,0
0008,'3_0_0','3_0',0
0008,7,39,0
0008,'22_0_0','22_0',0
0008,'10_0_0','10_0',0
0008,10,34,0
0008,11,40,0
0008,12,44,0
0008,'6_0_0','6_0',0
0008,'16_0_0','16_0',0
0008,'8_0_0','8_0',0
0008,16,18,0
0008,17,20,0
0008,'5_0_0','5_0',0
0008,'7_0_0','7_0',0
0008,'14_0_0','14_0',0
0008,21,23,0
0008,22,25,0
0008,'18_0_0','18_0',0
0008,'19_0_0','19_0',0
0008,25,28,0
0008,26,29,0
0008,27,30,0
0008,'12_0_0','12_0',0
0008,'20_0_0','20_0',0
0008,30,13,0
0008,'4_0_0','4_0',0
0008,32,15,0
0008,33,31,0
0008,34,45,0
0008,'17_0_0','17_0',0
0008,'23_0_0','23_0',0
0008,'9_0_0','9_0',0
0008,38,8,0
0008,39,9,0
0008,'24_0_0','24_0',0
0008,41,10,0
0008,42,46,0
0008,'13_0_0','13_0',0
0008,44,47,0
0008,'1_0_0','1_0',0
0008,'2_0_0','2_0',0
0008,47,2,0
0008,48,48,0
0009,'18_0_0','18_0',0
0009,'19_0_0','19_0',0
0009,2,28,0
0009,'5_0_0','5_0',0
0009,'14_0_0','14_0',0
0009,'7_0_0','7_0',0
0009,6,23,0
0009,7,25,0
0009,8,29,0
0009,'8_0_0','8_0',0
0009,'16_0_0','16_0',0
0009,11,18,0
0009,'6_0_0','6_0',0
0009,13,20,0
0009,14,30,0
0009,'4_0_0','4_0',0
0009,'20_0_0','20_0',0
0009,'12_0_0','12_0',0
0009,18,13,0
0009,19,15,0
0009,20,31,0
0009,'22_0_0','22_0',0
0009,'10_0_0','10_0',0
0009,23,34,0
0009,'11_0_0','11_0',0
0009,'25_0_0','25_0',0
0009,26,37,0
0009,'3_0_0','3_0',0
0009,28,39,0
0009,29,40,0
0009,'21_0_0','21_0',0
0009,'15_0_0','15_0',0
0009,32,43,0
0009,33,44,0
0009,34,45,0
0009,'24_0_0','24_0',0
0009,'23_0_0','23_0',0
0009,'9_0_0','9_0',0
0009,38,8,0
0009,'17_0_0','17_0',0
0009,40,9,0
0009,41,10,0
0009,42,46,0
0009,'13_0_0','13_0',0
0009,44,47,0
0009,'2_0_0','2_0',0
0009,'1_0_0','1_0',0
0009,47,2,0
0009,48,48,0
0010,'1_0_0','1_0',0
0010,'2_0_0','2_0',0
0010,2,2,0
0010,'21_0_0','21_0',0
0010,'15_0_0','15_0',0
0010,5,43,0
0010,'10_0_0','10_0',0
0010,'22_0_0','22_0',0
0010,8,34,0
0010,'25_0_0','25_0',0
0010,'11_0_0','11_0',0
0010,11,37,0
0010,'3_0_0','3_0',0
0010,13,39,0
0010,14,40,0
0010,15,44,0
0010,'16_0_0','16_0',0
0010,'8_0_0','8_0',0
0010,18,18,0
0010,'6_0_0','6_0',0
0010,20,20,0
0010,'5_0_0','5_0',0
0010,'14_0_0','14_0',0
0010,'7_0_0','7_0',0
0010,24,23,0
0010,25,25,0
0010,'19_0_0','19_0',0
0010,'18_0_0','18_0',0
0010,28,28,0
0010,29,29,0
0010,30,30,0
0010,'4_0_0','4_0',0
0010,'20_0_0','20_0',0
0010,'12_0_0','12_0',0
0010,34,13,0
0010,35,15,0
0010,36,31,0
0010,37,45,0
0010,'23_0_0','23_0',0
0010,'9_0_0','9_0',0
0010,40,8,0
0010,'17_0_0','17_0',0
0010,42,9,0
0010,'24_0_0','24_0',0
0010,44,10,0
0010,45,46,0
0010,'13_0_0','13_0',0
0010,47,47,0
0010,48,48,0
0011,'1_0_0','1_0',0
0011,'2_0_0','2_0',0
0011,2,2,0
0011,'13_0_0','13_0',0
0011,'23_0_0','23_0',0
0011,'9_0_0','9_0',0
0011,6,8,0
0011,'17_0_0','17_0',0
0011,8,9,0
0011,'24_0_0','24_0',0
0011,10,10,0
0011,'4_0_0','4_0',0
0011,'12_0_0','12_0',0
0011,'20_0_0','20_0',0
0011,14,13,0
0011,15,15,0
0011,'6_0_0','6_0',0
0011,'16_0_0','16_0',0
0011,'8_0_0','8_0',0
0011,19,18,0
0011,20,20,0
0011,'19_0_0','19_0',0
0011,'18_0_0','18_0',0
0011,23,28,0
0011,'14_0_0','14_0',0
0011,'7_0_0','7_0',0
0011,26,23,0
0011,'5_0_0','5_0',0
0011,28,25,0
0011,29,29,0
0011,30,30,0
0011,31,31,0
0011,'25_0_0','25_0',0
0011,'11_0_0','11_0',0
0011,34,37,0
0011,'3_0_0','3_0',0
0011,36,39,0
0011,'22_0_0','22_0',0
0011,'10_0_0','10_0',0
0011,39,34,0
0011,40,40,0
0011,'21_0_0','21_0',0
0011,'15_0_0','15_0',0
0011,43,43,0
0011,44,44,0
0011,45,45,0
0011,46,46,0
0011,47,47,0
0011,48,48,0
0012,'13_0_0','13_0',0
0012,'23_0_0','23_0',0
0012,'9_0_0','9_0',0
0012,3,8,0
0012,'17_0_0','17_0',0
0012,5,9,0
0012,'24_0_0','24_0',0
0012,7,10,0
0012,'4_0_0','4_0',0
0012,'20_0_0','20_0',0
0012,'12_0_0','12_0',0
0012,11,13,0
0012,12,15,0
0012,'16_0_0','16_0',0
0012,'8_0_0','8_0',0
0012,15,18,0
0012,'6_0_0','6_0',0
0012,17,20,0
0012,'5_0_0','5_0',0
0012,'14_0_0','14_0',0
0012,'7_0_0','7_0',0
0012,21,23,0
0012,22,25,0
0012,'18_0_0','18_0',0
0012,'19_0_0','19_0',0
0012,25,28,0
0012,26,29,0
0012,27,30,0
0012,28,31,0
0012,'15_0_0','15_0',0
0012,'21_0_0','21_0',0
0012,31,43,0
0012,'11_0_0','11_0',0
0012,'25_0_0','25_0',0
0012,34,37,0
0012,'3_0_0','3_0',0
0012,36,39,0
0012,'10_0_0','10_0',0
0012,'22_0_0','22_0',0
0012,39,34,0
0012,40,40,0
0012,41,44,0
0012,42,45,0
0012,43,46,0
0012,44,47,0
0012,'1_0_0','1_0',0
0012,'2_0_0','2_0',0
0012,47,2,0
0012,48,48,0
0013,'2_0_0','2_0',0
0013,'1_0_0','1_0',0
0013,2,2,0
0013,'25_0_0','25_0',0
0013,'11_0_0','11_0',0
0013,5,37,0
0013,'3_0_0','3_0',0
0013,7,39,0
0013,'10_0_0','10_0',0
0013,'22_0_0','22_0',0
0013,10,34,0
0013,11,40,0
0013,'21_0_0','21_0',0
0013,'15_0_0','15_0',0
0013,14,43,0
0013,15,44,0
0013,'5_0_0','5_0',0
0013,'7_0_0','7_0',0
0013,'14_0_0','14_0',0
0013,19,23,0
0013,20,25,0
0013,'18_0_0','18_0',0
0013,'19_0_0','19_0',0
0013,23,28,0
0013,24,29,0
0013,'8_0_0','8_0',0
0013,'16_0_0','16_0',0
0013,27,18,0
0013,'6_0_0','6_0',0
0013,29,20,0
0013,30,30,0
0013,'4_0_0','4_0',0
0013,'20_0_0','20_0',0
0013,'12_0_0','12_0',0
0013,34,13,0
0013,35,15,0
0013,36,31,0
0013,37,45,0
0013,'24_0_0','24_0',0
0013,'17_0_0','17_0',0
0013,'23_0_0','23_0',0
0013,'9_0_0','9_0',0
0013,42,8,0
0013,43,9,0
0013,44,10,0
0013,45,46,0
0013,'13_0_0','13_0',0
0013,47,47,0
0013,48,48,0
0014,'1_0_0','1_0',0
0014,'2_0_0','2_0',0
0014,2,2,0
0014,'15_0_0','15_0',0
0014,'21_0_0','21_0',0
0014,5,43,0
0014,'10_0_0','10_0',0
0014,'22_0_0','22_0',0
0014,8,34,0
0014,'11_0_0','11_0',0
0014,'25_0_0','25_0',0
0014,11,37,0
0014,'3_0_0','3_0',0
0014,13,39,0
0014,14,40,0
0014,15,44,0
0014,'6_0_0','6_0',0
0014,'8_0_0','8_0',0
0014,'16_0_0','16_0',0
0014,19,18,0
0014,20,20,0
0014,'18_0_0','18_0',0
0014,'19_0_0','19_0',0
0014,23,28,0
0014,'5_0_0','5_0',0
0014,'7_0_0','7_0',0
0014,'14_0_0','14_0',0
0014,27,23,0
0014,28,25,0
0014,29,29,0
0014,30,30,0
0014,'4_0_0','4_0',0
0014,'12_0_0','12_0',0
0014,'20_0_0','20_0',0
0014,34,13,0
0014,35,15,0
0014,36,31,0
0014,37,45,0
0014,'24_0_0','24_0',0
0014,'9_0_0','9_0',0
0014,'23_0_0','23_0',0
0014,41,8,0
0014,'17_0_0','17_0',0
0014,43,9,0
0014,44,10,0
0014,45,46,0
0014,'13_0_0','13_0',0
0014,47,47,0
0014,48,48,0
0015,'1_0_0','1_0',0
0015,'2_0_0','2_0',0
0015,2,2,0
0015,'13_0_0','13_0',0
0015,'23_0_0','23_0',0
0015,'9_0_0','9_0',0
0015,6,8,0
0015,'17_0_0','17_0',0
0015,8,9,0
0015,'24_0_0','24_0',0
0015,10,10,0
0015,'4_0_0','4_0',0
0015,'12_0_0','12_0',0
0015,'20_0_0','20_0',0
0015,14,13,0
0015,15,15,0
0015,'5_0_0','5_0',0
0015,'14_0_0','14_0',0
0015,'7_0_0','7_0',0
0015,19,23,0
0015,20,25,0
0015,'19_0_0','19_0',0
0015,'18_0_0','18_0',0
0015,23,28,0
0015,24,29,0
0015,'6_0_0','6_0',0
0015,'16_0_0','16_0',0
0015,'8_0_0','8_0',0
0015,28,18,0
0015,29,20,0
0015,30,30,0
0015,31,31,0
0015,'21_0_0','21_0',0
0015,'15_0_0','15_0',0
0015,34,43,0
0015,'10_0_0','10_0',0
0015,'22_0_0','22_0',0
0015,37,34,0
0015,'25_0_0','25_0',0
0015,'11_0_0','11_0',0
0015,40,37,0
0015,'3_0_0','3_0',0
0015,42,39,0
0015,43,40,0
0015,44,44,0
0015,45,45,0
0015,46,46,0
0015,47,47,0
0015,48,48,0
0016,'13_0_0','13_0',0
0016,'22_0_0','22_0',0
0016,'10_0_0','10_0',0
0016,3,34,0
0016,'3_0_0','3_0',0
0016,'11_0_0','11_0',0
0016,'25_0_0','25_0',0
0016,7,37,0
0016,8,39,0
0016,9,40,0
0016,'15_0_0','15_0',0
0016,'21_0_0','21_0',0
0016,12,43,0
0016,13,44,0
0016,'12_0_0','12_0',0
0016,'20_0_0','20_0',0
0016,16,13,0
0016,'4_0_0','4_0',0
0016,18,15,0
0016,'8_0_0','8_0',0
0016,'16_0_0','16_0',0
0016,21,18,0
0016,'6_0_0','6_0',0
0016,23,20,0
0016,'5_0_0','5_0',0
0016,'14_0_0','14_0',0
0016,'7_0_0','7_0',0
0016,27,23,0
0016,28,25,0
0016,'18_0_0','18_0',0
0016,'19_0_0','19_0',0
0016,31,28,0
0016,32,29,0
0016,33,30,0
0016,34,31,0
0016,35,45,0
0016,'24_0_0','24_0',0
0016,'9_0_0','9_0',0
0016,'23_0_0','23_0',0
0016,39,8,0
0016,'17_0_0','17_0',0
0016,41,9,0
0016,42,10,0
0016,43,46,0
0016,44,47,0
0016,'2_0_0','2_0',0
0016,'1_0_0','1_0',0
0016,47,2,0
0016,48,48,0
0017,'2_0_0','2_0',0
0017,'1_0_0','1_0',0
0017,2,2,0
0017,'13_0_0','13_0',0
0017,'4_0_0','4_0',0
0017,'20_0_0','20_0',0
0017,'12_0_0','12_0',0
0017,7,13,0
0017,8,15,0
0017,'16_0_0','16_0',0
0017,'8_0_0','8_0',0
0017,11,18,0
0017,'6_0_0','6_0',0
0017,13,20,0
0017,'18_0_0','18_0',0
0017,'19_0_0','19_0',0
0017,16,28,0
0017,'5_0_0','5_0',0
0017,'7_0_0','7_0',0
0017,'14_0_0','14_0',0
0017,20,23,0
0017,21,25,0
0017,22,29,0
0017,23,30,0
0017,24,31,0
0017,'10_0_0','10_0',0
0017,'22_0_0','22_0',0
0017,27,34,0
0017,'3_0_0','3_0',0
0017,'11_0_0','11_0',0
0017,'25_0_0','25_0',0
0017,31,37,0
0017,32,39,0
0017,33,40,0
0017,'15_0_0','15_0',0
0017,'21_0_0','21_0',0
0017,36,43,0
0017,37,44,0
0017,38,45,0
0017,'24_0_0','24_0',0
0017,'9_0_0','9_0',0
0017,'23_0_0','23_0',0
0017,42,8,0
0017,'17_0_0','17_0',0
0017,44,9,0
0017,45,10,0
0017,46,46,0
0017,47,47,0
0017,48,48,0
0018,'2_0_0','2_0',0
0018,'1_0_0','1_0',0
0018,2,2,0
0018,'13_0_0','13_0',0
0018,'4_0_0','4_0',0
0018,'20_0_0','20_0',0
0018,'12_0_0','12_0',0
0018,7,13,0
0018,8,15,0
0018,'5_0_0','5_0',0
0018,'14_0_0','14_0',0
0018,'7_0_0','7_0',0
0018,12,23,0
0018,13,25,0
0018,'18_0_0','18_0',0
0018,'19_0_0','19_0',0
0018,16,28,0
0018,17,29,0
0018,'16_0_0','16_0',0
0018,'8_0_0','8_0',0
0018,20,18,0
0018,'6_0_0','6_0',0
0018,22,20,0
0018,23,30,0
0018,24,31,0
0018,'15_0_0','15_0',0
0018,'21_0_0','21_0',0
0018,27,43,0
0018,'10_0_0','10_0',0
0018,'22_0_0','22_0',0
0018,30,34,0
0018,'11_0_0','11_0',0
0018,'25_0_0','25_0',0
0018,33,37,0
0018,'3_0_0','3_0',0
0018,35,39,0
0018,36,40,0
0018,37,44,0
0018,38,45,0
0018,'23_0_0','23_0',0
0018,'9_0_0','9_0',0
0018,41,8,0
0018,'17_0_0','17_0',0
0018,43,9,0
0018,'24_0_0','24_0',0
0018,45,10,0
0018,46,46,0
0018,47,47,0
0018,48,48,0
0019,'2_0_0','2_0',0
0019,'1_0_0','1_0',0
0019,2,2,0
0019,'13_0_0','13_0',0
0019,'4_0_0','4_0',0
0019,'12_0_0','12_0',0
0019,'20_0_0','20_0',0
0019,7,13,0
0019,8,15,0
0019,'14_0_0','14_0',0
0019,'7_0_0','7_0',0
0019,11,23,0
0019,'5_0_0','5_0',0
0019,13,25,0
0019,'19_0_0','19_0',0
0019,'18_0_0','18_0',0
0019,16,28,0
0019,17,29,0
0019,'6_0_0','6_0',0
0019,'16_0_0','16_0',0
0019,'8_0_0','8_0',0
0019,21,18,0
0019,22,20,0
0019,23,30,0
0019,24,31,0
0019,'3_0_0','3_0',0
0019,'11_0_0','11_0',0
0019,'25_0_0','25_0',0
0019,28,37,0
0019,29,39,0
0019,'22_0_0','22_0',0
0019,'10_0_0','10_0',0
0019,32,34,0
0019,33,40,0
0019,'21_0_0','21_0',0
0019,'15_0_0','15_0',0
0019,36,43,0
0019,37,44,0
0019,38,45,0
0019,'24_0_0','24_0',0
0019,'17_0_0','17_0',0
0019,'9_0_0','9_0',0
0019,'23_0_0','23_0',0
0019,43,8,0
0019,44,9,0
0019,45,10,0
0019,46,46,0
0019,47,47,0
0019,48,48,0
0020,'13_0_0','13_0',0
0020,'4_0_0','4_0',0
0020,'20_0_0','20_0',0
0020,'12_0_0','12_0',0
0020,4,13,0
0020,5,15,0
0020,'18_0_0','18_0',0
0020,'19_0_0','19_0',0
0020,8,28,0
0020,'5_0_0','5_0',0
0020,'7_0_0','7_0',0
0020,'14_0_0','14_0',0
0020,12,23,0
0020,13,25,0
0020,14,29,0
0020,'16_0_0','16_0',0
0020,'8_0_0','8_0',0
0020,17,18,0
0020,'6_0_0','6_0',0
0020,19,20,0
0020,20,30,0
0020,21,31,0
0020,'21_0_0','21_0',0
0020,'15_0_0','15_0',0
0020,24,43,0
0020,'3_0_0','3_0',0
0020,'11_0_0','11_0',0
0020,'25_0_0','25_0',0
0020,28,37,0
0020,29,39,0
0020,'22_0_0','22_0',0
0020,'10_0_0','10_0',0
0020,32,34,0
0020,33,40,0
0020,34,44,0
0020,35,45,0
0020,'24_0_0','24_0',0
0020,'17_0_0','17_0',0
0020,'9_0_0','9_0',0
0020,'23_0_0','23_0',0
0020,40,8,0
0020,41,9,0
0020,42,10,0
0020,43,46,0
0020,44,47,0
0020,'2_0_0','2_0',0
0020,'1_0_0','1_0',0
0020,47,2,0
0020,48,48,0
0021,'1_0_0','1_0',0
0021,'2_0_0','2_0',0
0021,2,2,0
0021,'24_0_0','24_0',0
0021,'9_0_0','9_0',0
0021,'23_0_0','23_0',0
0021,6,8,0
0021,'17_0_0','17_0',0
0021,8,9,0
0021,9,10,0
0021,'20_0_0','20_0',0
0021,'12_0_0','12_0',0
0021,12,13,0
0021,'4_0_0','4_0',0
0021,14,15,0
0021,'8_0_0','8_0',0
0021,'16_0_0','16_0',0
0021,17,18,0
0021,'6_0_0','6_0',0
0021,19,20,0
0021,'5_0_0','5_0',0
0021,'7_0_0','7_0',0
0021,'14_0_0','14_0',0
0021,23,23,0
0021,24,25,0
0021,'18_0_0','18_0',0
0021,'19_0_0','19_0',0
0021,27,28,0
0021,28,29,0
0021,29,30,0
0021,30,31,0
0021,'15_0_0','15_0',0
0021,'21_0_0','21_0',0
0021,33,43,0
0021,'10_0_0','10_0',0
0021,'22_0_0','22_0',0
0021,36,34,0
0021,'3_0_0','3_0',0
0021,'25_0_0','25_0',0
0021,'11_0_0','11_0',0
0021,40,37,0
0021,41,39,0
0021,42,40,0
0021,43,44,0
0021,44,45,0
0021,45,46,0
0021,'13_0_0','13_0',0
0021,47,47,0
0021,48,48,0
0022,'13_0_0','13_0',0
0022,'21_0_0','21_0',0
0022,'15_0_0','15_0',0
0022,3,43,0
0022,'22_0_0','22_0',0
0022,'10_0_0','10_0',0
0022,6,34,0
0022,'11_0_0','11_0',0
0022,'25_0_0','25_0',0
0022,9,37,0
0022,'3_0_0','3_0',0
0022,11,39,0
0022,12,40,0
0022,13,44,0
0022,'18_0_0','18_0',0
0022,'19_0_0','19_0',0
0022,16,28,0
0022,'5_0_0','5_0',0
0022,'14_0_0','14_0',0
0022,'7_0_0','7_0',0
0022,20,23,0
0022,21,25,0
0022,22,29,0
0022,'6_0_0','6_0',0
0022,'8_0_0','8_0',0
0022,'16_0_0','16_0',0
0022,26,18,0
0022,27,20,0
0022,28,30,0
0022,'4_0_0','4_0',0
0022,'20_0_0','20_0',0
0022,'12_0_0','12_0',0
0022,32,13,0
0022,33,15,0
0022,34,31,0
0022,35,45,0
0022,'24_0_0','24_0',0
0022,'9_0_0','9_0',0
0022,'23_0_0','23_0',0
0022,39,8,0
0022,'17_0_0','17_0',0
0022,41,9,0
0022,42,10,0
0022,43,46,0
0022,44,47,0
0022,'2_0_0','2_0',0
0022,'1_0_0','1_0',0
0022,47,2,0
0022,48,48,0
0023,'23_0_0','23_0',0
0023,'9_0_0','9_0',0
0023,2,8,0
0023,'17_0_0','17_0',0
0023,4,9,0
0023,'24_0_0','24_0',0
0023,6,10,0
0023,'21_0_0','21_0',0
0023,'15_0_0','15_0',0
0023,9,43,0
0023,'11_0_0','11_0',0
0023,'25_0_0','25_0',0
0023,12,37,0
0023,'3_0_0','3_0',0
0023,14,39,0
0023,'22_0_0','22_0',0
0023,'10_0_0','10_0',0
0023,17,34,0
0023,18,40,0
0023,19,44,0
0023,'19_0_0','19_0',0
0023,'18_0_0','18_0',0
0023,22,28,0
0023,'14_0_0','14_0',0
0023,'7_0_0','7_0',0
0023,25,23,0
0023,'5_0_0','5_0',0
0023,27,25,0
0023,28,29,0
0023,'8_0_0','8_0',0
