GENE,Lt_node,Lt_paralog,Lt_event,St_node
0004,'18_0',0,Leaf,'18'
0004,18,0,Sp,18
0004,19,0,Sp,19
0004,'16_0',0,Leaf,'16'
0004,'Lost-23_0',0,Loss,23
0004,22,0,Sp,24
0004,23,0,Sp,25
0004,'21_0',0,Leaf,'21'
0004,'17_0',0,Leaf,'17'
0004,26,0,Sp,28
0004,'25_0',0,Leaf,'25'
0004,'12_0',0,Leaf,'12'
0004,'15_0',0,Leaf,'15'
0004,30,0,Sp,32
0004,'8_0',0,Leaf,'8'
0004,32,0,Sp,34
0004,'13_0',0,Leaf,'13'
0004,34,0,Sp,36
0004,35,0,Sp,37
0004,'24_0',0,Leaf,'24'
0004,37,0,Sp,39
0004,'25_3',3,Leaf,'25'
0004,'12_3',3,Leaf,'12'
0004,'15_3',3,Leaf,'15'
0004,41,3,Sp,32
0004,'8_3',3,Leaf,'8'
0004,43,3,Sp,34
0004,'13_3',3,Leaf,'13'
0004,45,3,Sp,36
0004,46,3,Sp,37
0004,'25_4',4,Leaf,'25'
0004,'12_4',4,Leaf,'12'
0004,'15_4',4,Leaf,'15'
0004,50,4,Sp,32
0004,'8_4',4,Leaf,'8'
0004,52,4,Sp,34
0004,'13_4',4,Leaf,'13'
0004,54,4,Sp,36
0004,55,4,Sp,37
0004,56,3,Dup,37
0004,'24_3',3,Leaf,'24'
0004,58,3,Sp,39
0004,59,0,Dup,39
0004,60,0,Sp,40
0004,'Lost-45_0',0,Loss,45
0004,62,0,Sp,46
0004,63,0,Sp,47
0004,'11_1',1,Leaf,'11'
0004,'20_1',1,Leaf,'20'
0004,66,1,Sp,11
0004,'14_1',1,Leaf,'14'
0004,68,1,Sp,13
0004,'23_1',1,Leaf,'23'
0004,70,1,Sp,15
0004,'7_1',1,Leaf,'7'
0004,'Lost-17_1',1,Loss,17
0004,73,1,Sp,18
0004,74,1,Sp,19
0004,'16_1',1,Leaf,'16'
0004,'9_1',1,Leaf,'9'
0004,'6_1',1,Leaf,'6'
0004,78,1,Sp,23
0004,79,1,Sp,24
0004,80,1,Sp,25
0004,'11_2',2,Leaf,'11'
0004,'20_2',2,Leaf,'20'
0004,83,2,Sp,11
0004,'14_2',2,Leaf,'14'
0004,85,2,Sp,13
0004,'23_2',2,Leaf,'23'
0004,87,2,Sp,15
0004,'7_2',2,Leaf,'7'
0004,'18_2',2,Leaf,'18'
0004,90,2,Sp,18
0004,91,2,Sp,19
0004,'16_2',2,Leaf,'16'
0004,'9_2',2,Leaf,'9'
0004,'6_2',2,Leaf,'6'
0004,95,2,Sp,23
0004,96,2,Sp,24
0004,97,2,Sp,25
0004,98,1,Dup,25
0004,'21_1',1,Leaf,'21'
0004,'17_1',1,Leaf,'17'
0004,101,1,Sp,28
0004,'25_1',1,Leaf,'25'
0004,'12_1',1,Leaf,'12'
0004,'15_1',1,Leaf,'15'
0004,105,1,Sp,32
0004,'8_1',1,Leaf,'8'
0004,107,1,Sp,34
0004,'13_1',1,Leaf,'13'
0004,109,1,Sp,36
0004,110,1,Sp,37
0004,'24_1',1,Leaf,'24'
0004,112,1,Sp,39
0004,113,1,Sp,40
0004,'22_1',1,Leaf,'22'
0004,'19_1',1,Leaf,'19'
0004,116,1,Sp,43
0004,'10_1',1,Leaf,'10'
0004,118,1,Sp,45
0004,119,1,Sp,46
0004,120,1,Sp,47
0004,121,0,Dup,47
0004,122,0,Sp,48
0005,'1_0',0,Leaf,'1'
0005,'1_1',1,Leaf,'1'
0005,2,0,Dup,'1'
0005,'3_0',0,Leaf,'3'
0005,'4_0',0,Leaf,'4'
0005,5,0,Sp,3
0005,'3_2',2,Leaf,'3'
0005,'4_2',2,Leaf,'4'
0005,8,2,Sp,3
0005,9,0,Dup,3
0005,'2_0',0,Leaf,'2'
0005,'5_0',0,Leaf,'5'
0005,12,0,Sp,6
0005,13,0,Sp,7
0005,14,0,Sp,8
0005,'11_0',0,Leaf,'11'
0005,'20_0',0,Leaf,'20'
0005,17,0,Sp,11
0005,'Lost-12_0',0,Loss,12
0005,19,0,Sp,13
0005,'23_0',0,Leaf,'23'
0005,21,0,Sp,15
0005,'7_0',0,Leaf,'7'
0005,'18_0',0,Leaf,'18'
0005,24,0,Sp,18
0005,25,0,Sp,19
0005,'16_0',0,Leaf,'16'
0005,'9_0',0,Leaf,'9'
0005,'6_0',0,Leaf,'6'
0005,29,0,Sp,23
0005,30,0,Sp,24
0005,31,0,Sp,25
0005,'21_0',0,Leaf,'21'
0005,'21_4',4,Leaf,'21'
0005,34,0,Dup,'21'
0005,'17_0',0,Leaf,'17'
0005,36,0,Sp,28
0005,'25_0',0,Leaf,'25'
0005,'12_0',0,Leaf,'12'
0005,'15_0',0,Leaf,'15'
0005,40,0,Sp,32
0005,'8_0',0,Leaf,'8'
0005,42,0,Sp,34
0005,'13_0',0,Leaf,'13'
0005,44,0,Sp,36
0005,45,0,Sp,37
0005,'24_0',0,Leaf,'24'
0005,47,0,Sp,39
0005,48,0,Sp,40
0005,'21_3',3,Leaf,'21'
0005,'21_5',5,Leaf,'21'
0005,51,3,Dup,'21'
0005,'Lost-27_3',3,Loss,27
0005,53,3,Sp,28
0005,'25_3',3,Leaf,'25'
0005,'12_3',3,Leaf,'12'
0005,'15_3',3,Leaf,'15'
0005,57,3,Sp,32
0005,'8_3',3,Leaf,'8'
0005,59,3,Sp,34
0005,'13_3',3,Leaf,'13'
0005,61,3,Sp,36
0005,62,3,Sp,37
0005,'24_3',3,Leaf,'24'
0005,64,3,Sp,39
0005,65,3,Sp,40
0005,66,0,Dup,40
0005,'22_0',0,Leaf,'22'
0005,'19_0',0,Leaf,'19'
0005,69,0,Sp,43
0005,'Lost-44_0',0,Loss,44
0005,71,0,Sp,45
0005,72,0,Sp,46
0005,73,0,Sp,47
0005,74,0,Sp,48
0006,'1_0',0,Leaf,'1'
0006,'3_0',0,Leaf,'3'
0006,'4_0',0,Leaf,'4'
0006,3,0,Sp,3
0006,'Lost-4_0',0,Loss,4
0006,'5_0',0,Leaf,'5'
0006,6,0,Sp,6
0006,7,0,Sp,7
0006,8,0,Sp,8
0006,'11_0',0,Leaf,'11'
0006,'20_0',0,Leaf,'20'
0006,11,0,Sp,11
0006,'14_0',0,Leaf,'14'
0006,13,0,Sp,13
0006,'23_0',0,Leaf,'23'
0006,15,0,Sp,15
0006,'7_0',0,Leaf,'7'
0006,'18_0',0,Leaf,'18'
0006,18,0,Sp,18
0006,19,0,Sp,19
0006,'16_0',0,Leaf,'16'
0006,'9_0',0,Leaf,'9'
0006,'6_0',0,Leaf,'6'
0006,23,0,Sp,23
0006,24,0,Sp,24
0006,25,0,Sp,25
0006,'21_0',0,Leaf,'21'
0006,'17_0',0,Leaf,'17'
0006,28,0,Sp,28
0006,'25_0',0,Leaf,'25'
0006,'12_0',0,Leaf,'12'
0006,'15_0',0,Leaf,'15'
0006,32,0,Sp,32
0006,'8_0',0,Leaf,'8'
0006,34,0,Sp,34
0006,'13_0',0,Leaf,'13'
0006,36,0,Sp,36
0006,'12_1',1,Leaf,'12'
0006,'15_1',1,Leaf,'15'
0006,39,1,Sp,32
0006,'8_1',1,Leaf,'8'
0006,41,1,Sp,34
0006,'13_1',1,Leaf,'13'
0006,43,1,Sp,36
0006,44,0,Dup,36
0006,45,0,Sp,37
0006,'24_0',0,Leaf,'24'
0006,47,0,Sp,39
0006,48,0,Sp,40
0006,'22_0',0,Leaf,'22'
0006,'19_0',0,Leaf,'19'
0006,51,0,Sp,43
0006,'10_0',0,Leaf,'10'
0006,'10_2',2,Leaf,'10'
0006,54,0,Dup,'10'
0006,55,0,Sp,45
0006,56,0,Sp,46
0006,57,0,Sp,47
0006,58,0,Sp,48
0007,'Lost-8_0',0,Loss,8
0007,'11_0',0,Leaf,'11'
0007,'20_0',0,Leaf,'20'
0007,3,0,Sp,11
0007,'14_0',0,Leaf,'14'
0007,5,0,Sp,13
0007,'23_0',0,Leaf,'23'
0007,7,0,Sp,15
0007,'7_0',0,Leaf,'7'
0007,'18_0',0,Leaf,'18'
0007,10,0,Sp,18
0007,11,0,Sp,19
0007,'16_0',0,Leaf,'16'
0007,'9_0',0,Leaf,'9'
0007,'6_0',0,Leaf,'6'
0007,15,0,Sp,23
0007,16,0,Sp,24
0007,17,0,Sp,25
0007,'21_0',0,Leaf,'21'
0007,'17_0',0,Leaf,'17'
0007,20,0,Sp,28
0007,'25_0',0,Leaf,'25'
0007,'12_0',0,Leaf,'12'
0007,'15_0',0,Leaf,'15'
0007,24,0,Sp,32
0007,'8_0',0,Leaf,'8'
0007,26,0,Sp,34
0007,'13_0',0,Leaf,'13'
0007,28,0,Sp,36
0007,29,0,Sp,37
0007,'24_0',0,Leaf,'24'
0007,31,0,Sp,39
0007,32,0,Sp,40
0007,'22_0',0,Leaf,'22'
0007,'19_0',0,Leaf,'19'
0007,35,0,Sp,43
0007,'Lost-44_0',0,Loss,44
0007,37,0,Sp,45
0007,38,0,Sp,46
0007,39,0,Sp,47
0007,40,0,Sp,48
0008,'1_0',0,Leaf,'1'
0008,'3_0',0,Leaf,'3'
0008,'4_0',0,Leaf,'4'
0008,3,0,Sp,3
0008,'2_0',0,Leaf,'2'
0008,'5_0',0,Leaf,'5'
0008,6,0,Sp,6
0008,'2_5',5,Leaf,'2'
0008,'5_5',5,Leaf,'5'
0008,9,5,Sp,6
0008,10,0,Dup,6
0008,11,0,Sp,7
0008,'3_2',2,Leaf,'3'
0008,'4_2',2,Leaf,'4'
0008,14,2,Sp,3
0008,'2_2',2,Leaf,'2'
0008,'5_2',2,Leaf,'5'
0008,17,2,Sp,6
0008,18,2,Sp,7
0008,'3_4',4,Leaf,'3'
0008,'4_4',4,Leaf,'4'
0008,21,4,Sp,3
0008,'2_4',4,Leaf,'2'
0008,'5_4',4,Leaf,'5'
0008,24,4,Sp,6
0008,25,4,Sp,7
0008,26,2,Dup,7
0008,'3_3',3,Leaf,'3'
0008,'4_3',3,Leaf,'4'
0008,29,3,Sp,3
0008,'2_3',3,Leaf,'2'
0008,'5_3',3,Leaf,'5'
0008,32,3,Sp,6
0008,33,3,Sp,7
0008,34,2,Dup,7
0008,35,0,Dup,7
0008,36,0,Sp,8
0008,'1_1',1,Leaf,'1'
0008,'Lost-7_1',1,Loss,7
0008,39,1,Sp,8
0008,40,0,Dup,8
0008,'11_0',0,Leaf,'11'
0008,'20_0',0,Leaf,'20'
0008,43,0,Sp,11
0008,'14_0',0,Leaf,'14'
0008,45,0,Sp,13
0008,'23_0',0,Leaf,'23'
0008,47,0,Sp,15
0008,'7_0',0,Leaf,'7'
0008,'7_6',6,Leaf,'7'
0008,50,0,Dup,'7'
0008,'18_0',0,Leaf,'18'
0008,52,0,Sp,18
0008,53,0,Sp,19
0008,'Lost-20_0',0,Loss,20
0008,'Lost-23_0',0,Loss,23
0008,56,0,Sp,24
0008,57,0,Sp,25
0008,'21_0',0,Leaf,'21'
0008,'17_0',0,Leaf,'17'
0008,'17_8',8,Leaf,'17'
0008,'17_9',9,Leaf,'17'
0008,62,8,Dup,'17'
0008,63,0,Dup,'17'
0008,64,0,Sp,28
0008,'21_7',7,Leaf,'21'
0008,'17_7',7,Leaf,'17'
0008,67,7,Sp,28
0008,68,0,Dup,28
0008,'25_0',0,Leaf,'25'
0008,'12_0',0,Leaf,'12'
0008,'15_0',0,Leaf,'15'
0008,72,0,Sp,32
0008,'8_0',0,Leaf,'8'
0008,74,0,Sp,34
0008,'13_0',0,Leaf,'13'
0008,76,0,Sp,36
0008,77,0,Sp,37
0008,'25_10',10,Leaf,'25'
0008,'12_10',10,Leaf,'12'
0008,'15_10',10,Leaf,'15'
0008,81,10,Sp,32
0008,'8_10',10,Leaf,'8'
0008,83,10,Sp,34
0008,'13_10',10,Leaf,'13'
0008,85,10,Sp,36
0008,86,10,Sp,37
0008,87,0,Dup,37
0008,'24_0',0,Leaf,'24'
0008,89,0,Sp,39
0008,90,0,Sp,40
0008,'22_0',0,Leaf,'22'
0008,'19_0',0,Leaf,'19'
0008,93,0,Sp,43
0008,'10_0',0,Leaf,'10'
0008,95,0,Sp,45
0008,96,0,Sp,46
0008,97,0,Sp,47
0008,98,0,Sp,48
0009,'1_0',0,Leaf,'1'
0009,'3_0',0,Leaf,'3'
0009,'4_0',0,Leaf,'4'
0009,3,0,Sp,3
0009,'2_0',0,Leaf,'2'
0009,'5_0',0,Leaf,'5'
0009,6,0,Sp,6
0009,7,0,Sp,7
0009,8,0,Sp,8
0009,'11_0',0,Leaf,'11'
0009,'20_0',0,Leaf,'20'
0009,11,0,Sp,11
0009,'14_0',0,Leaf,'14'
0009,13,0,Sp,13
0009,'23_0',0,Leaf,'23'
0009,15,0,Sp,15
0009,'7_0',0,Leaf,'7'
0009,'18_0',0,Leaf,'18'
0009,18,0,Sp,18
0009,19,0,Sp,19
0009,'16_0',0,Leaf,'16'
0009,'9_0',0,Leaf,'9'
0009,'6_0',0,Leaf,'6'
0009,23,0,Sp,23
0009,24,0,Sp,24
0009,'16_2',2,Leaf,'16'
0009,'9_2',2,Leaf,'9'
0009,'6_2',2,Leaf,'6'
0009,28,2,Sp,23
0009,29,2,Sp,24
0009,30,0,Dup,24
0009,31,0,Sp,25
0009,'21_0',0,Leaf,'21'
0009,'17_0',0,Leaf,'17'
0009,34,0,Sp,28
0009,'25_0',0,Leaf,'25'
0009,'12_0',0,Leaf,'12'
0009,'15_0',0,Leaf,'15'
0009,38,0,Sp,32
0009,'8_0',0,Leaf,'8'
0009,40,0,Sp,34
0009,'13_0',0,Leaf,'13'
0009,42,0,Sp,36
0009,43,0,Sp,37
0009,'24_0',0,Leaf,'24'
0009,45,0,Sp,39
0009,46,0,Sp,40
0009,'Lost-43_0',0,Loss,43
0009,'22_3',3,Leaf,'22'
0009,'19_3',3,Leaf,'19'
0009,50,3,Sp,43
0009,51,0,Dup,43
0009,'Lost-44_0',0,Loss,44
0009,53,0,Sp,45
0009,54,0,Sp,46
0009,55,0,Sp,47
0009,'11_1',1,Leaf,'11'
0009,'20_1',1,Leaf,'20'
0009,58,1,Sp,11
0009,'14_1',1,Leaf,'14'
0009,60,1,Sp,13
0009,'23_1',1,Leaf,'23'
0009,62,1,Sp,15
0009,'7_1',1,Leaf,'7'
0009,'18_1',1,Leaf,'18'
0009,65,1,Sp,18
0009,66,1,Sp,19
0009,'16_1',1,Leaf,'16'
0009,'9_1',1,Leaf,'9'
0009,'6_1',1,Leaf,'6'
0009,70,1,Sp,23
0009,71,1,Sp,24
0009,72,1,Sp,25
0009,'21_1',1,Leaf,'21'
0009,'17_1',1,Leaf,'17'
0009,75,1,Sp,28
0009,'25_1',1,Leaf,'25'
0009,'12_1',1,Leaf,'12'
0009,'15_1',1,Leaf,'15'
0009,79,1,Sp,32
0009,'8_1',1,Leaf,'8'
0009,81,1,Sp,34
0009,'13_1',1,Leaf,'13'
0009,83,1,Sp,36
0009,84,1,Sp,37
0009,'24_1',1,Leaf,'24'
0009,86,1,Sp,39
0009,87,1,Sp,40
0009,'22_1',1,Leaf,'22'
0009,'19_1',1,Leaf,'19'
0009,90,1,Sp,43
0009,'10_1',1,Leaf,'10'
0009,92,1,Sp,45
0009,93,1,Sp,46
0009,94,1,Sp,47
0009,95,0,Dup,47
0009,96,0,Sp,48
0010,'1_0',0,Leaf,'1'
0010,'1_2',2,Leaf,'1'
0010,2,0,Dup,'1'
0010,'3_0',0,Leaf,'3'
0010,'3_4',4,Leaf,'3'
0010,5,0,Dup,'3'
0010,'4_0',0,Leaf,'4'
0010,7,0,Sp,3
0010,'2_0',0,Leaf,'2'
0010,'5_0',0,Leaf,'5'
0010,10,0,Sp,6
0010,11,0,Sp,7
0010,12,0,Sp,8
0010,'1_1',1,Leaf,'1'
0010,'3_1',1,Leaf,'3'
0010,'4_1',1,Leaf,'4'
0010,16,1,Sp,3
0010,'2_1',1,Leaf,'2'
0010,'5_1',1,Leaf,'5'
0010,19,1,Sp,6
0010,20,1,Sp,7
0010,'3_3',3,Leaf,'3'
0010,'4_3',3,Leaf,'4'
0010,23,3,Sp,3
0010,'2_3',3,Leaf,'2'
0010,'5_3',3,Leaf,'5'
0010,26,3,Sp,6
0010,27,3,Sp,7
0010,28,1,Dup,7
0010,29,1,Sp,8
0010,30,0,Dup,8
0010,'11_0',0,Leaf,'11'
0010,'20_0',0,Leaf,'20'
0010,33,0,Sp,11
0010,'14_0',0,Leaf,'14'
0010,35,0,Sp,13
0010,'23_0',0,Leaf,'23'
0010,37,0,Sp,15
0010,'7_0',0,Leaf,'7'
0010,'18_0',0,Leaf,'18'
0010,40,0,Sp,18
0010,41,0,Sp,19
0010,'16_0',0,Leaf,'16'
0010,'16_5',5,Leaf,'16'
0010,44,0,Dup,'16'
0010,'9_0',0,Leaf,'9'
0010,'6_0',0,Leaf,'6'
0010,47,0,Sp,23
0010,48,0,Sp,24
0010,49,0,Sp,25
0010,'21_0',0,Leaf,'21'
0010,'17_0',0,Leaf,'17'
0010,'17_6',6,Leaf,'17'
0010,53,0,Dup,'17'
0010,54,0,Sp,28
0010,'25_0',0,Leaf,'25'
0010,'12_0',0,Leaf,'12'
0010,'15_0',0,Leaf,'15'
0010,58,0,Sp,32
0010,'8_0',0,Leaf,'8'
0010,60,0,Sp,34
0010,'13_0',0,Leaf,'13'
0010,62,0,Sp,36
0010,63,0,Sp,37
0010,'24_0',0,Leaf,'24'
0010,65,0,Sp,39
0010,66,0,Sp,40
0010,'22_0',0,Leaf,'22'
0010,'19_0',0,Leaf,'19'
0010,69,0,Sp,43
0010,'10_0',0,Leaf,'10'
0010,71,0,Sp,45
0010,72,0,Sp,46
0010,73,0,Sp,47
0010,74,0,Sp,48
0011,'Lost-8_0',0,Loss,8
0011,'11_0',0,Leaf,'11'
0011,'20_0',0,Leaf,'20'
0011,3,0,Sp,11
0011,'14_0',0,Leaf,'14'
0011,5,0,Sp,13
0011,'23_0',0,Leaf,'23'
0011,7,0,Sp,15
0011,'7_0',0,Leaf,'7'
0011,'18_0',0,Leaf,'18'
0011,10,0,Sp,18
0011,11,0,Sp,19
0011,'16_0',0,Leaf,'16'
0011,'9_0',0,Leaf,'9'
0011,'6_0',0,Leaf,'6'
0011,15,0,Sp,23
0011,16,0,Sp,24
0011,17,0,Sp,25
0011,'21_0',0,Leaf,'21'
0011,'17_0',0,Leaf,'17'
0011,20,0,Sp,28
0011,'25_0',0,Leaf,'25'
0011,'12_0',0,Leaf,'12'
0011,'15_0',0,Leaf,'15'
0011,24,0,Sp,32
0011,'8_0',0,Leaf,'8'
0011,26,0,Sp,34
0011,'13_0',0,Leaf,'13'
0011,28,0,Sp,36
0011,29,0,Sp,37
0011,'24_0',0,Leaf,'24'
0011,31,0,Sp,39
0011,'Lost-37_1',1,Loss,37
0011,'24_1',1,Leaf,'24'
0011,34,1,Sp,39
0011,35,0,Dup,39
0011,36,0,Sp,40
0011,'22_0',0,Leaf,'22'
0011,'19_0',0,Leaf,'19'
0011,39,0,Sp,43
0011,'10_0',0,Leaf,'10'
0011,41,0,Sp,45
0011,42,0,Sp,46
0011,43,0,Sp,47
0011,44,0,Sp,48
0012,'Lost-8_0',0,Loss,8
0012,'11_0',0,Leaf,'11'
0012,'20_0',0,Leaf,'20'
0012,3,0,Sp,11
0012,'14_0',0,Leaf,'14'
0012,5,0,Sp,13
0012,'23_0',0,Leaf,'23'
0012,7,0,Sp,15
0012,'7_0',0,Leaf,'7'
0012,'18_0',0,Leaf,'18'
0012,10,0,Sp,18
0012,11,0,Sp,19
0012,'16_0',0,Leaf,'16'
0012,'Lost-23_0',0,Loss,23
0012,14,0,Sp,24
0012,'16_1',1,Leaf,'16'
0012,'9_1',1,Leaf,'9'
0012,'6_1',1,Leaf,'6'
0012,18,1,Sp,23
0012,19,1,Sp,24
0012,20,0,Dup,24
0012,21,0,Sp,25
0012,'21_0',0,Leaf,'21'
0012,'17_0',0,Leaf,'17'
0012,24,0,Sp,28
0012,'25_0',0,Leaf,'25'
0012,'12_0',0,Leaf,'12'
0012,'15_0',0,Leaf,'15'
0012,28,0,Sp,32
0012,'8_0',0,Leaf,'8'
0012,30,0,Sp,34
0012,'13_0',0,Leaf,'13'
0012,32,0,Sp,36
0012,33,0,Sp,37
0012,'24_0',0,Leaf,'24'
0012,35,0,Sp,39
0012,36,0,Sp,40
0012,'22_0',0,Leaf,'22'
0012,'19_0',0,Leaf,'19'
0012,39,0,Sp,43
0012,'10_0',0,Leaf,'10'
0012,41,0,Sp,45
0012,42,0,Sp,46
0012,43,0,Sp,47
0012,44,0,Sp,48
0013,'1_0',0,Leaf,'1'
0013,'1_2',2,Leaf,'1'
0013,2,0,Dup,'1'
0013,'1_1',1,Leaf,'1'
0013,4,0,Dup,'1'
0013,'3_0',0,Leaf,'3'
0013,'4_0',0,Leaf,'4'
0013,7,0,Sp,3
0013,'2_0',0,Leaf,'2'
0013,'5_0',0,Leaf,'5'
0013,10,0,Sp,6
0013,11,0,Sp,7
0013,12,0,Sp,8
0013,'11_0',0,Leaf,'11'
0013,'20_0',0,Leaf,'20'
0013,15,0,Sp,11
0013,'14_0',0,Leaf,'14'
0013,17,0,Sp,13
0013,'23_0',0,Leaf,'23'
0013,19,0,Sp,15
0013,'7_0',0,Leaf,'7'
0013,'7_3',3,Leaf,'7'
0013,22,0,Dup,'7'
0013,'18_0',0,Leaf,'18'
0013,'18_4',4,Leaf,'18'
0013,25,0,Dup,'18'
0013,26,0,Sp,18
0013,27,0,Sp,19
0013,'16_0',0,Leaf,'16'
0013,'9_0',0,Leaf,'9'
0013,'6_0',0,Leaf,'6'
0013,31,0,Sp,23
0013,32,0,Sp,24
0013,33,0,Sp,25
0013,'21_0',0,Leaf,'21'
0013,'17_0',0,Leaf,'17'
0013,36,0,Sp,28
0013,'Lost-37_0',0,Loss,37
0013,'24_0',0,Leaf,'24'
0013,39,0,Sp,39
0013,40,0,Sp,40
0013,'22_0',0,Leaf,'22'
0013,'19_0',0,Leaf,'19'
0013,43,0,Sp,43
0013,'22_5',5,Leaf,'22'
0013,'19_5',5,Leaf,'19'
0013,46,5,Sp,43
0013,47,0,Dup,43
0013,'10_0',0,Leaf,'10'
0013,49,0,Sp,45
0013,50,0,Sp,46
0013,51,0,Sp,47
0013,52,0,Sp,48
0014,'Lost-0_0',0,Loss,0
0014,'3_0',0,Leaf,'3'
0014,'Lost-2_0',0,Loss,2
0014,3,0,Sp,3
0014,'2_0',0,Leaf,'2'
0014,'5_0',0,Leaf,'5'
0014,6,0,Sp,6
0014,7,0,Sp,7
0014,8,0,Sp,8
0014,'11_0',0,Leaf,'11'
0014,'20_0',0,Leaf,'20'
0014,11,0,Sp,11
0014,'14_0',0,Leaf,'14'
0014,13,0,Sp,13
0014,'23_0',0,Leaf,'23'
0014,15,0,Sp,15
0014,'7_0',0,Leaf,'7'
0014,'18_0',0,Leaf,'18'
0014,18,0,Sp,18
0014,19,0,Sp,19
0014,'16_0',0,Leaf,'16'
0014,'9_0',0,Leaf,'9'
0014,'6_0',0,Leaf,'6'
0014,23,0,Sp,23
0014,24,0,Sp,24
0014,25,0,Sp,25
0014,'21_0',0,Leaf,'21'
0014,'17_0',0,Leaf,'17'
0014,28,0,Sp,28
0014,'25_0',0,Leaf,'25'
0014,'12_0',0,Leaf,'12'
0014,'15_0',0,Leaf,'15'
0014,32,0,Sp,32
0014,'8_0',0,Leaf,'8'
