GENE,Gt_node,Lt_node,Lt_paralog
0004,'23_2_0','23_2',2
0004,'14_2_0','14_2',2
0004,93,87,2
0004,'20_2_0','20_2',2
0004,'11_2_0','11_2',2
0004,96,83,2
0004,97,87,2
0004,98,91,2
0004,'7_2_0','7_2',2
0004,100,91,2
0004,101,97,2
0004,102,98,1
0004,103,120,1
0004,104,121,0
0004,'4_0_0','4_0',0
0004,'3_0_0','3_0',0
0004,107,3,0
0004,'5_0_0','5_0',0
0004,'2_0_0','2_0',0
0004,110,6,0
0004,111,7,0
0004,'1_0_0','1_0',0
0004,113,8,0
0004,114,122,0
0005,'17_0_0','17_0',0
0005,'21_4_0','21_4',4
0005,'21_0_0','21_0',0
0005,3,34,0
0005,4,36,0
0005,'24_3_0','24_3',3
0005,'8_3_0','8_3',3
0005,'13_3_0','13_3',3
0005,'25_3_0','25_3',3
0005,9,62,3
0005,'15_3_0','15_3',3
0005,'12_3_0','12_3',3
0005,12,61,3
0005,13,62,3
0005,14,62,3
0005,15,64,3
0005,'21_3_0','21_3',3
0005,'21_5_0','21_5',5
0005,18,51,3
0005,19,65,3
0005,'24_0_0','24_0',0
0005,'25_0_0','25_0',0
0005,'15_0_0','15_0',0
0005,'8_0_0','8_0',0
0005,24,42,0
0005,'12_0_0','12_0',0
0005,26,42,0
0005,'13_0_0','13_0',0
0005,28,44,0
0005,29,45,0
0005,30,47,0
0005,31,66,0
0005,32,66,0
0005,'19_0_0','19_0',0
0005,'22_0_0','22_0',0
0005,35,69,0
0005,36,72,0
0005,'11_0_0','11_0',0
0005,'23_0_0','23_0',0
0005,'20_0_0','20_0',0
0005,40,21,0
0005,41,21,0
0005,'7_0_0','7_0',0
0005,43,25,0
0005,'18_0_0','18_0',0
0005,'9_0_0','9_0',0
0005,'6_0_0','6_0',0
0005,47,29,0
0005,'16_0_0','16_0',0
0005,49,30,0
0005,50,31,0
0005,51,31,0
0005,52,73,0
0005,'4_2_0','4_2',2
0005,'3_2_0','3_2',2
0005,55,8,2
0005,'4_0_0','4_0',0
0005,'3_0_0','3_0',0
0005,58,5,0
0005,59,9,0
0005,'5_0_0','5_0',0
0005,'2_0_0','2_0',0
0005,62,12,0
0005,63,13,0
0005,'1_1_0','1_1',1
0005,'1_0_0','1_0',0
0005,66,2,0
0005,67,14,0
0005,68,74,0
0006,'16_0_0','16_0',0
0006,'9_0_0','9_0',0
0006,'6_0_0','6_0',0
0006,3,23,0
0006,4,24,0
0006,'7_0_0','7_0',0
0006,'11_0_0','11_0',0
0006,'20_0_0','20_0',0
0006,8,11,0
0006,'23_0_0','23_0',0
0006,10,15,0
0006,'14_0_0','14_0',0
0006,12,15,0
0006,'18_0_0','18_0',0
0006,14,19,0
0006,15,19,0
0006,16,25,0
0006,'10_0_0','10_0',0
0006,'10_2_0','10_2',2
0006,19,54,0
0006,'19_0_0','19_0',0
0006,'22_0_0','22_0',0
0006,22,51,0
0006,23,55,0
0006,'25_0_0','25_0',0
0006,'15_1_0','15_1',1
0006,'12_1_0','12_1',1
0006,27,39,1
0006,'8_1_0','8_1',1
0006,29,41,1
0006,'13_1_0','13_1',1
0006,31,43,1
0006,'13_0_0','13_0',0
0006,33,44,0
0006,'15_0_0','15_0',0
0006,'12_0_0','12_0',0
0006,36,32,0
0006,'8_0_0','8_0',0
0006,38,34,0
0006,39,45,0
0006,40,45,0
0006,'24_0_0','24_0',0
0006,42,47,0
0006,'17_0_0','17_0',0
0006,'21_0_0','21_0',0
0006,45,28,0
0006,46,48,0
0006,47,56,0
0006,48,57,0
0006,'1_0_0','1_0',0
0006,'3_0_0','3_0',0
0006,'4_0_0','4_0',0
0006,52,3,0
0006,'5_0_0','5_0',0
0006,54,7,0
0006,55,8,0
0006,56,58,0
0007,'7_0_0','7_0',0
0007,'18_0_0','18_0',0
0007,2,11,0
0007,'11_0_0','11_0',0
0007,'20_0_0','20_0',0
0007,'14_0_0','14_0',0
0007,6,5,0
0007,7,5,0
0007,'23_0_0','23_0',0
0007,9,7,0
0007,10,11,0
0007,'16_0_0','16_0',0
0007,'6_0_0','6_0',0
0007,'9_0_0','9_0',0
0007,14,15,0
0007,15,16,0
0007,16,17,0
0007,'17_0_0','17_0',0
0007,'21_0_0','21_0',0
0007,19,20,0
0007,'24_0_0','24_0',0
0007,'8_0_0','8_0',0
0007,'15_0_0','15_0',0
0007,'12_0_0','12_0',0
0007,24,24,0
0007,'13_0_0','13_0',0
0007,26,28,0
0007,27,29,0
0007,'25_0_0','25_0',0
0007,29,29,0
0007,30,31,0
0007,31,32,0
0007,'19_0_0','19_0',0
0007,'22_0_0','22_0',0
0007,34,35,0
0007,35,38,0
0007,36,39,0
0008,'1_1_0','1_1',1
0008,'3_0_0','3_0',0
0008,'4_0_0','4_0',0
0008,3,3,0
0008,'2_0_0','2_0',0
0008,'5_0_0','5_0',0
0008,6,6,0
0008,'5_5_0','5_5',5
0008,'2_5_0','2_5',5
0008,9,9,5
0008,10,10,0
0008,11,11,0
0008,'2_3_0','2_3',3
0008,'5_3_0','5_3',3
0008,14,32,3
0008,'3_3_0','3_3',3
0008,'4_3_0','4_3',3
0008,17,29,3
0008,18,33,3
0008,'2_2_0','2_2',2
0008,'5_2_0','5_2',2
0008,21,17,2
0008,'3_4_0','3_4',4
0008,'4_4_0','4_4',4
0008,24,21,4
0008,'5_4_0','5_4',4
0008,'2_4_0','2_4',4
0008,27,24,4
0008,28,25,4
0008,29,26,2
0008,'3_2_0','3_2',2
0008,'4_2_0','4_2',2
0008,32,14,2
0008,33,26,2
0008,34,34,2
0008,35,36,0
0008,'1_0_0','1_0',0
0008,37,36,0
0008,38,40,0
0008,'7_0_0','7_0',0
0008,'7_6_0','7_6',6
0008,41,50,0
0008,'14_0_0','14_0',0
0008,'23_0_0','23_0',0
0008,44,47,0
0008,'11_0_0','11_0',0
0008,'20_0_0','20_0',0
0008,47,43,0
0008,48,47,0
0008,49,53,0
0008,'18_0_0','18_0',0
0008,51,53,0
0008,'10_0_0','10_0',0
0008,'22_0_0','22_0',0
0008,'19_0_0','19_0',0
0008,55,93,0
0008,56,95,0
0008,'21_7_0','21_7',7
0008,'17_7_0','17_7',7
0008,59,67,7
0008,'21_0_0','21_0',0
0008,'17_8_0','17_8',8
0008,'17_9_0','17_9',9
0008,63,62,8
0008,'17_0_0','17_0',0
0008,65,63,0
0008,66,64,0
0008,67,68,0
0008,'24_0_0','24_0',0
0008,'13_10_0','13_10',10
0008,'8_10_0','8_10',10
0008,'12_10_0','12_10',10
0008,'15_10_0','15_10',10
0008,73,81,10
0008,74,83,10
0008,75,86,10
0008,'25_10_0','25_10',10
0008,77,86,10
0008,'13_0_0','13_0',0
0008,'12_0_0','12_0',0
0008,'8_0_0','8_0',0
0008,81,74,0
0008,'15_0_0','15_0',0
0008,'25_0_0','25_0',0
0008,84,77,0
0008,85,77,0
0008,86,77,0
0008,87,87,0
0008,88,89,0
0008,89,90,0
0008,90,96,0
0008,91,97,0
0008,92,98,0
0009,'7_1_0','7_1',1
0009,'14_1_0','14_1',1
0009,'20_1_0','20_1',1
0009,'11_1_0','11_1',1
0009,4,58,1
0009,5,60,1
0009,'23_1_0','23_1',1
0009,7,62,1
0009,'18_1_0','18_1',1
0009,9,66,1
0009,10,72,1
0009,'6_1_0','6_1',1
0009,'9_1_0','9_1',1
0009,13,70,1
0009,'16_1_0','16_1',1
0009,15,71,1
0009,16,72,1
0009,'10_1_0','10_1',1
0009,'19_1_0','19_1',1
0009,'22_1_0','22_1',1
0009,20,90,1
0009,21,92,1
0009,'21_1_0','21_1',1
0009,'17_1_0','17_1',1
0009,24,75,1
0009,'24_1_0','24_1',1
0009,'13_1_0','13_1',1
0009,'8_1_0','8_1',1
0009,'12_1_0','12_1',1
0009,'15_1_0','15_1',1
0009,30,79,1
0009,31,81,1
0009,'25_1_0','25_1',1
0009,33,84,1
0009,34,84,1
0009,35,86,1
0009,36,87,1
0009,37,93,1
0009,38,94,1
0009,'21_0_0','21_0',0
0009,'17_0_0','17_0',0
0009,41,34,0
0009,'24_0_0','24_0',0
0009,'25_0_0','25_0',0
0009,'15_0_0','15_0',0
0009,'12_0_0','12_0',0
0009,46,38,0
0009,'8_0_0','8_0',0
0009,48,40,0
0009,'13_0_0','13_0',0
0009,50,42,0
0009,51,43,0
0009,52,45,0
0009,53,46,0
0009,'19_3_0','19_3',3
0009,'22_3_0','22_3',3
0009,56,50,3
0009,57,54,0
0009,58,95,0
0009,'7_0_0','7_0',0
0009,'11_0_0','11_0',0
0009,'20_0_0','20_0',0
0009,62,11,0
0009,'23_0_0','23_0',0
0009,64,15,0
0009,'14_0_0','14_0',0
0009,66,15,0
0009,'18_0_0','18_0',0
0009,68,19,0
0009,69,19,0
0009,'16_0_0','16_0',0
0009,'9_0_0','9_0',0
0009,'6_0_0','6_0',0
0009,73,23,0
0009,74,24,0
0009,'16_2_0','16_2',2
0009,'6_2_0','6_2',2
0009,'9_2_0','9_2',2
0009,78,28,2
0009,79,29,2
0009,80,30,0
0009,81,31,0
0009,82,95,0
0009,'2_0_0','2_0',0
0009,'5_0_0','5_0',0
0009,85,6,0
0009,'4_0_0','4_0',0
0009,'3_0_0','3_0',0
0009,88,3,0
0009,89,7,0
0009,'1_0_0','1_0',0
0009,91,8,0
0009,92,96,0
0010,'1_1_0','1_1',1
0010,'3_3_0','3_3',3
0010,'4_3_0','4_3',3
0010,3,23,3
0010,'2_3_0','2_3',3
0010,'5_3_0','5_3',3
0010,6,26,3
0010,7,27,3
0010,'3_1_0','3_1',1
0010,'4_1_0','4_1',1
0010,10,16,1
0010,'5_1_0','5_1',1
0010,'2_1_0','2_1',1
0010,13,19,1
0010,14,20,1
0010,15,28,1
0010,16,29,1
0010,'1_0_0','1_0',0
0010,'1_2_0','1_2',2
0010,19,2,0
0010,20,30,0
0010,'2_0_0','2_0',0
0010,'5_0_0','5_0',0
0010,23,10,0
0010,'3_0_0','3_0',0
0010,'3_4_0','3_4',4
0010,26,7,0
0010,'4_0_0','4_0',0
0010,28,7,0
0010,29,11,0
0010,30,30,0
0010,'20_0_0','20_0',0
0010,'11_0_0','11_0',0
0010,33,35,0
0010,'14_0_0','14_0',0
0010,35,35,0
0010,'23_0_0','23_0',0
0010,37,37,0
0010,'18_0_0','18_0',0
0010,39,41,0
0010,'7_0_0','7_0',0
0010,41,49,0
0010,'16_5_0','16_5',5
0010,'16_0_0','16_0',0
0010,44,44,0
0010,'9_0_0','9_0',0
0010,'6_0_0','6_0',0
0010,47,47,0
0010,48,48,0
0010,49,49,0
0010,'17_0_0','17_0',0
0010,'17_6_0','17_6',6
0010,52,53,0
0010,'21_0_0','21_0',0
0010,54,54,0
0010,'24_0_0','24_0',0
0010,'25_0_0','25_0',0
0010,'13_0_0','13_0',0
0010,'8_0_0','8_0',0
0010,'15_0_0','15_0',0
0010,'12_0_0','12_0',0
0010,61,58,0
0010,62,60,0
0010,63,62,0
0010,64,63,0
0010,65,65,0
0010,66,66,0
0010,'10_0_0','10_0',0
0010,'19_0_0','19_0',0
0010,'22_0_0','22_0',0
0010,70,69,0
0010,71,71,0
0010,72,72,0
0010,73,73,0
0010,74,74,0
0011,'9_0_0','9_0',0
0011,'6_0_0','6_0',0
0011,2,15,0
0011,'16_0_0','16_0',0
0011,4,16,0
0011,'23_0_0','23_0',0
0011,'14_0_0','14_0',0
0011,'11_0_0','11_0',0
0011,'20_0_0','20_0',0
0011,9,3,0
0011,10,5,0
0011,11,7,0
0011,'18_0_0','18_0',0
0011,13,11,0
0011,'7_0_0','7_0',0
0011,15,11,0
0011,16,17,0
0011,'22_0_0','22_0',0
0011,'19_0_0','19_0',0
0011,19,39,0
0011,'10_0_0','10_0',0
0011,21,41,0
0011,'13_0_0','13_0',0
0011,'25_0_0','25_0',0
0011,24,29,0
0011,'8_0_0','8_0',0
0011,'12_0_0','12_0',0
0011,'15_0_0','15_0',0
0011,28,24,0
0011,29,26,0
0011,30,29,0
0011,'24_0_0','24_0',0
0011,32,31,0
0011,'24_1_0','24_1',1
0011,34,35,0
0011,'21_0_0','21_0',0
0011,'17_0_0','17_0',0
0011,37,20,0
0011,38,36,0
0011,39,42,0
0011,40,43,0
0012,'17_0_0','17_0',0
0012,'21_0_0','21_0',0
0012,2,24,0
0012,'24_0_0','24_0',0
0012,'25_0_0','25_0',0
0012,'15_0_0','15_0',0
0012,'12_0_0','12_0',0
0012,7,28,0
0012,'8_0_0','8_0',0
0012,9,30,0
0012,'13_0_0','13_0',0
0012,11,32,0
0012,12,33,0
0012,13,35,0
0012,14,36,0
0012,'10_0_0','10_0',0
0012,'19_0_0','19_0',0
0012,'22_0_0','22_0',0
0012,18,39,0
0012,19,41,0
0012,20,42,0
0012,'23_0_0','23_0',0
0012,'14_0_0','14_0',0
0012,'11_0_0','11_0',0
0012,'20_0_0','20_0',0
0012,25,3,0
0012,26,5,0
0012,27,7,0
0012,'7_0_0','7_0',0
0012,'18_0_0','18_0',0
0012,30,10,0
0012,'6_1_0','6_1',1
0012,'9_1_0','9_1',1
0012,33,18,1
0012,'16_1_0','16_1',1
0012,35,19,1
0012,'16_0_0','16_0',0
0012,37,20,0
0012,38,21,0
0012,39,21,0
0012,40,43,0
0013,'1_1_0','1_1',1
0013,'1_0_0','1_0',0
0013,'1_2_0','1_2',2
0013,3,2,0
0013,4,4,0
0013,'2_0_0','2_0',0
0013,'5_0_0','5_0',0
0013,7,10,0
0013,'4_0_0','4_0',0
0013,'3_0_0','3_0',0
0013,10,7,0
0013,11,11,0
0013,12,12,0
0013,'7_3_0','7_3',3
0013,'7_0_0','7_0',0
0013,15,22,0
0013,'23_0_0','23_0',0
0013,'14_0_0','14_0',0
0013,'11_0_0','11_0',0
0013,'20_0_0','20_0',0
0013,20,15,0
0013,21,17,0
0013,22,19,0
0013,23,27,0
0013,'18_0_0','18_0',0
0013,'18_4_0','18_4',4
0013,26,25,0
0013,27,27,0
0013,'9_0_0','9_0',0
0013,'6_0_0','6_0',0
0013,30,31,0
0013,'16_0_0','16_0',0
0013,32,32,0
0013,33,33,0
0013,'24_0_0','24_0',0
0013,'17_0_0','17_0',0
0013,'21_0_0','21_0',0
0013,37,36,0
0013,38,40,0
0013,'19_0_0','19_0',0
0013,'22_0_0','22_0',0
0013,41,43,0
0013,'19_5_0','19_5',5
0013,'22_5_0','22_5',5
0013,44,46,5
0013,45,47,0
0013,'10_0_0','10_0',0
0013,47,49,0
0013,48,50,0
0013,49,51,0
0013,50,52,0
0014,'2_0_0','2_0',0
0014,'5_0_0','5_0',0
0014,2,6,0
0014,'3_0_0','3_0',0
0014,4,7,0
0014,'6_0_0','6_0',0
0014,'9_0_0','9_0',0
0014,7,23,0
0014,'16_0_0','16_0',0
0014,9,24,0
0014,'20_0_0','20_0',0
0014,'11_0_0','11_0',0
0014,12,13,0
0014,'14_0_0','14_0',0
0014,14,15,0
0014,'23_0_0','23_0',0
0014,16,15,0
0014,'7_0_0','7_0',0
0014,18,19,0
0014,'18_0_0','18_0',0
0014,20,19,0
0014,21,25,0
0014,'24_0_0','24_0',0
0014,'25_0_0','25_0',0
0014,'13_0_0','13_0',0
0014,25,37,0
0014,'8_0_0','8_0',0
0014,'15_0_0','15_0',0
0014,'12_0_0','12_0',0
0014,29,32,0
0014,30,34,0
0014,31,37,0
0014,32,39,0
0014,'17_0_0','17_0',0
0014,'21_0_0','21_0',0
0014,35,28,0
0014,36,40,0
0014,'10_0_0','10_0',0
0014,'22_0_0','22_0',0
0014,'19_0_0','19_0',0
0014,40,61,0
0014,41,63,0
0014,42,64,0
0014,'17_1_0','17_1',1
0014,'21_1_0','21_1',1
0014,'21_2_0','21_2',2
0014,46,43,1
0014,47,45,1
0014,'24_1_0','24_1',1
0014,'8_1_0','8_1',1
0014,'12_1_0','12_1',1
0014,'15_1_0','15_1',1
0014,52,49,1
0014,53,51,1
0014,'13_1_0','13_1',1
0014,55,53,1
0014,'25_1_0','25_1',1
0014,57,54,1
0014,58,56,1
0014,59,57,1
0014,60,64,0
0014,61,65,0
0014,62,66,0
0015,'17_0_0','17_0',0
0015,'21_0_0','21_0',0
0015,2,10,0
0015,'10_0_0','10_0',0
0015,'22_0_0','22_0',0
0015,'19_0_0','19_0',0
0015,6,15,0
0015,7,17,0
0015,8,18,0
0015,'5_0_0','5_0',0
0015,'2_0_0','2_0',0
0015,11,4,0
0015,'1_0_0','1_0',0
0015,13,6,0
0015,14,20,0
0016,'2_0_0','2_0',0
0016,'5_0_0','5_0',0
0016,'5_1_0','5_1',1
0016,3,7,0
0016,4,8,0
0016,'4_0_0','4_0',0
0016,'3_0_0','3_0',0
0016,7,3,0
0016,8,9,0
0016,'21_0_0','21_0',0
0016,'17_0_0','17_0',0
0016,11,40,0
0016,'16_0_0','16_0',0
0016,'14_0_0','14_0',0
0016,'11_0_0','11_0',0
0016,'20_0_0','20_0',0
0016,16,15,0
0016,'23_0_0','23_0',0
0016,18,17,0
0016,19,17,0
0016,'18_2_0','18_2',2
0016,'7_2_0','7_2',2
0016,22,32,2
0016,'23_2_0','23_2',2
0016,'14_2_0','14_2',2
0016,25,28,2
0016,'11_2_0','11_2',2
0016,'20_2_0','20_2',2
0016,28,24,2
0016,29,28,2
0016,30,32,2
0016,31,33,0
0016,'7_0_0','7_0',0
0016,33,33,0
0016,34,37,0
0016,35,45,0
0016,36,46,0
0017,'1_0_0','1_0',0
0017,'5_1_0','5_1',1
0017,'5_0_0','5_0',0
0017,3,7,0
0017,'2_0_0','2_0',0
0017,5,8,0
0017,'4_0_0','4_0',0
0017,'3_0_0','3_0',0
0017,8,3,0
0017,9,9,0
0017,10,10,0
0017,'21_0_0','21_0',0
0017,'17_0_0','17_0',0
0017,13,30,0
0017,'10_3_0','10_3',3
0017,'19_2_0','19_2',2
0017,'22_2_0','22_2',2
0017,17,38,2
0017,'22_0_0','22_0',0
0017,'19_0_0','19_0',0
0017,20,35,0
0017,21,39,0
0017,22,43,0
0017,23,44,0
0017,'7_0_0','7_0',0
0017,'18_0_0','18_0',0
0017,26,21,0
0017,'16_0_0','16_0',0
0017,'6_0_0','6_0',0
0017,'9_0_0','9_0',0
0017,30,25,0
0017,31,26,0
0017,'23_0_0','23_0',0
0017,'20_0_0','20_0',0
0017,'11_0_0','11_0',0
0017,35,13,0
0017,'14_0_0','14_0',0
0017,37,17,0
0017,38,17,0
0017,39,27,0
0017,40,27,0
0017,41,45,0
0017,42,46,0
0018,'21_0_0','21_0',0
0018,'17_0_0','17_0',0
0018,2,36,0
0018,'8_0_0','8_0',0
0018,'13_0_0','13_0',0
0018,'25_0_0','25_0',0
0018,'12_0_0','12_0',0
0018,'15_0_0','15_0',0
0018,8,40,0
0018,9,45,0
0018,10,45,0
0018,11,45,0
0018,'24_0_0','24_0',0
0018,13,47,0
0018,14,48,0
0018,'22_0_0','22_0',0
0018,'19_0_0','19_0',0
0018,17,51,0
0018,'10_0_0','10_0',0
0018,19,53,0
0018,20,54,0
0018,'9_0_0','9_0',0
0018,'6_3_0','6_3',3
0018,'9_3_0','9_3',3
0018,24,28,3
0018,'6_0_0','6_0',0
0018,26,29,0
0018,27,29,0
0018,'7_0_0','7_0',0
0018,'18_0_0','18_0',0
0018,30,21,0
0018,'20_0_0','20_0',0
0018,'11_0_0','11_0',0
0018,33,13,0
0018,'14_0_0','14_0',0
0018,35,15,0
0018,'23_0_0','23_0',0
0018,37,17,0
0018,38,21,0
0018,39,33,0
0018,40,55,0
0018,'3_0_0','3_0',0
0018,'4_0_0','4_0',0
0018,43,3,0
0018,'5_0_0','5_0',0
0018,'2_0_0','2_0',0
0018,46,6,0
0018,47,7,0
0018,'1_0_0','1_0',0
0018,49,8,0
0018,50,56,0
0019,'4_0_0','4_0',0
0019,'3_0_0','3_0',0
0019,2,3,0
0019,'2_0_0','2_0',0
0019,'5_1_0','5_1',1
0019,'5_0_0','5_0',0
0019,6,7,0
0019,7,8,0
0019,8,9,0
0019,'22_0_0','22_0',0
0019,'19_0_0','19_0',0
0019,11,51,0
0019,'10_0_0','10_0',0
0019,13,57,0
0019,'22_5_0','22_5',5
0019,15,57,0
0019,'10_4_0','10_4',4
0019,'19_4_0','19_4',4
0019,'22_4_0','22_4',4
0019,19,60,4
0019,20,62,4
0019,21,63,0
0019,'21_3_0','21_3',3
0019,'17_3_0','17_3',3
0019,24,35,3
0019,'21_0_0','21_0',0
0019,26,36,0
0019,'25_0_0','25_0',0
0019,'15_0_0','15_0',0
0019,'12_0_0','12_0',0
0019,30,42,0
0019,'8_0_0','8_0',0
0019,32,44,0
0019,33,45,0
0019,'13_0_0','13_0',0
0019,35,45,0
0019,'24_0_0','24_0',0
0019,37,47,0
0019,38,48,0
0019,39,64,0
0019,'9_0_0','9_0',0
0019,'6_0_0','6_0',0
0019,42,27,0
0019,'16_0_0','16_0',0
0019,44,28,0
0019,'18_0_0','18_0',0
0019,'23_0_0','23_0',0
0019,'20_0_0','20_0',0
0019,'11_0_0','11_0',0
0019,49,13,0
0019,'14_0_0','14_0',0
0019,51,15,0
0019,52,17,0
0019,'7_0_0','7_0',0
0019,'7_2_0','7_2',2
0019,55,20,0
0019,56,23,0
0019,57,23,0
0019,58,29,0
0019,59,65,0
0019,60,66,0
0020,'9_0_0','9_0',0
0020,'6_0_0','6_0',0
0020,2,9,0
0020,'7_0_0','7_0',0
0020,'18_0_0','18_0',0
0020,5,5,0
0020,6,11,0
0020,'14_1_0','14_1',1
0020,'11_1_0','11_1',1
0020,'20_1_0','20_1',1
0020,10,14,1
0020,11,16,1
0020,'23_1_0','23_1',1
0020,13,18,1
0020,'7_1_0','7_1',1
0020,15,22,1
0020,'9_1_0','9_1',1
0020,'6_1_0','6_1',1
0020,18,26,1
0020,'16_1_0','16_1',1
0020,20,27,1
0020,21,28,1
0020,22,51,0
0020,'22_0_0','22_0',0
0020,'19_0_0','19_0',0
0020,25,47,0
0020,'17_0_0','17_0',0
0020,'21_0_0','21_0',0
0020,28,32,0
0020,'24_0_0','24_0',0
0020,'13_0_0','13_0',0
0020,'12_0_0','12_0',0
0020,'15_0_0','15_0',0
0020,33,36,0
0020,'8_0_0','8_0',0
0020,35,38,0
0020,36,41,0
0020,'25_0_0','25_0',0
0020,38,41,0
0020,39,43,0
0020,40,44,0
0020,41,50,0
0020,42,51,0
0021,'24_0_0','24_0',0
0021,'15_0_0','15_0',0
0021,'12_0_0','12_0',0
0021,3,28,0
0021,'25_0_0','25_0',0
0021,'8_0_0','8_0',0
0021,'13_0_0','13_0',0
0021,7,32,0
0021,8,33,0
0021,9,33,0
0021,10,35,0
0021,'21_0_0','21_0',0
0021,'17_0_0','17_0',0
0021,13,24,0
0021,14,36,0
0021,'20_0_0','20_0',0
0021,'11_0_0','11_0',0
0021,17,11,0
0021,'14_0_0','14_0',0
0021,19,13,0
0021,'23_0_0','23_0',0
0021,21,15,0
0021,'18_0_0','18_0',0
0021,23,21,0
0021,24,39,0
0021,'1_0_0','1_0',0
0021,'5_0_0','5_0',0
