GENE,Gt_node,Lt_node,Lt_paralog
0011,33,73,1
0011,'15_1_0','15_1',1
0011,35,75,1
0011,'21_1_0','21_1',1
0011,37,77,1
0011,38,80,1
0011,'20_0_0','20_0',0
0011,'23_0_0','23_0',0
0011,'25_0_0','25_0',0
0011,42,27,0
0011,'16_0_0','16_0',0
0011,'14_0_0','14_0',0
0011,45,31,0
0011,'22_0_0','22_0',0
0011,47,33,0
0011,'17_0_0','17_0',0
0011,49,36,0
0011,'18_0_0','18_0',0
0011,51,36,0
0011,52,37,0
0011,53,41,0
0011,54,81,0
0011,'5_0_0','5_0',0
0011,'2_0_0','2_0',0
0011,57,23,0
0011,'1_0_0','1_0',0
0011,'3_0_0','3_0',0
0011,'10_0_0','10_0',0
0011,61,3,0
0011,'6_0_0','6_0',0
0011,63,5,0
0011,'11_0_0','11_0',0
0011,65,6,0
0011,'8_0_0','8_0',0
0011,'9_0_0','9_0',0
0011,'4_0_0','4_0',0
0011,69,11,0
0011,70,12,0
0011,71,12,0
0011,72,14,0
0011,'12_0_0','12_0',0
0011,'13_0_0','13_0',0
0011,'7_0_0','7_0',0
0011,76,17,0
0011,77,19,0
0011,78,20,0
0011,79,24,0
0011,80,82,0
0012,'17_0_0','17_0',0
0012,'18_0_0','18_0',0
0012,2,20,0
0012,'23_0_0','23_0',0
0012,'25_0_0','25_0',0
0012,5,15,0
0012,6,21,0
0012,'20_6_0','20_6',6
0012,'20_7_0','20_7',7
0012,9,44,6
0012,'20_0_0','20_0',0
0012,11,45,0
0012,'19_0_0','19_0',0
0012,'15_0_0','15_0',0
0012,14,26,0
0012,'21_5_0','21_5',5
0012,'21_0_0','21_0',0
0012,17,29,0
0012,18,30,0
0012,'24_3_0','24_3',3
0012,'19_3_0','19_3',3
0012,21,33,3
0012,'15_3_0','15_3',3
0012,'15_4_0','15_4',4
0012,24,36,3
0012,25,37,3
0012,'21_3_0','21_3',3
0012,27,39,3
0012,28,40,0
0012,29,46,0
0012,30,47,0
0012,'1_0_0','1_0',0
0012,'1_1_0','1_1',1
0012,33,3,0
0012,'12_0_0','12_0',0
0012,35,8,0
0012,36,48,0
0013,'10_2_0','10_2',2
0013,'3_2_0','3_2',2
0013,2,8,2
0013,'6_2_0','6_2',2
0013,4,10,2
0013,'6_0_0','6_0',0
0013,'11_0_0','11_0',0
0013,7,12,0
0013,8,12,0
0013,'3_0_0','3_0',0
0013,'10_0_0','10_0',0
0013,11,3,0
0013,12,12,0
0013,'4_0_0','4_0',0
0013,'9_0_0','9_0',0
0013,15,17,0
0013,16,18,0
0013,'1_0_0','1_0',0
0013,18,20,0
0013,'1_1_0','1_1',1
0013,'1_3_0','1_3',3
0013,21,36,1
0013,'8_1_0','8_1',1
0013,'9_1_0','9_1',1
0013,24,30,1
0013,'4_1_0','4_1',1
0013,26,32,1
0013,'6_1_0','6_1',1
0013,'11_1_0','11_1',1
0013,29,27,1
0013,'3_1_0','3_1',1
0013,'10_1_0','10_1',1
0013,32,24,1
0013,33,27,1
0013,34,33,1
0013,35,37,1
0013,36,38,0
0013,'5_0_0','5_0',0
0013,'2_0_0','2_0',0
0013,39,43,0
0013,40,44,0
0013,'17_0_0','17_0',0
0013,'16_0_0','16_0',0
0013,'14_0_0','14_0',0
0013,44,57,0
0013,'22_0_0','22_0',0
0013,46,57,0
0013,'18_0_0','18_0',0
0013,48,60,0
0013,49,60,0
0013,'23_4_0','23_4',4
0013,'25_4_0','25_4',4
0013,52,50,4
0013,'25_0_0','25_0',0
0013,'23_0_0','23_0',0
0013,55,47,0
0013,56,51,0
0013,57,61,0
0013,58,66,0
0014,'5_0_0','5_0',0
0014,'2_0_0','2_0',0
0014,2,23,0
0014,'7_0_0','7_0',0
0014,'13_0_0','13_0',0
0014,5,17,0
0014,'12_0_0','12_0',0
0014,7,19,0
0014,'1_0_0','1_0',0
0014,'11_0_0','11_0',0
0014,'10_0_0','10_0',0
0014,'6_0_0','6_0',0
0014,12,5,0
0014,13,6,0
0014,'3_0_0','3_0',0
0014,15,6,0
0014,'8_0_0','8_0',0
0014,'9_0_0','9_0',0
0014,18,11,0
0014,'4_0_0','4_0',0
0014,20,11,0
0014,21,12,0
0014,22,14,0
0014,23,20,0
0014,24,24,0
0015,'18_5_0','18_5',5
0015,'17_5_0','17_5',5
0015,'14_5_0','14_5',5
0015,'16_5_0','16_5',5
0015,4,97,5
0015,'22_5_0','22_5',5
0015,6,99,5
0015,7,102,5
0015,8,102,5
0015,'20_5_0','20_5',5
0015,10,107,5
0015,'20_4_0','20_4',4
0015,'21_4_0','21_4',4
0015,'24_4_0','24_4',4
0015,'19_4_0','19_4',4
0015,15,85,4
0015,'15_4_0','15_4',4
0015,17,87,4
0015,18,89,4
0015,19,91,4
0015,'23_4_0','23_4',4
0015,'25_4_0','25_4',4
0015,22,74,4
0015,'18_4_0','18_4',4
0015,'18_6_0','18_6',6
0015,25,77,4
0015,26,82,4
0015,27,92,4
0015,28,108,4
0015,'19_0_0','19_0',0
0015,'24_0_0','24_0',0
0015,31,64,0
0015,'15_0_0','15_0',0
0015,33,66,0
0015,'21_0_0','21_0',0
0015,35,68,0
0015,'23_0_0','23_0',0
0015,'25_0_0','25_0',0
0015,38,55,0
0015,'18_0_0','18_0',0
0015,'17_0_0','17_0',0
0015,41,60,0
0015,42,61,0
0015,'20_0_0','20_0',0
0015,44,71,0
0015,45,71,0
0015,46,109,0
0015,'11_0_0','11_0',0
0015,'6_0_0','6_0',0
0015,'3_0_0','3_0',0
0015,'10_0_0','10_0',0
0015,51,3,0
0015,52,5,0
0015,53,6,0
0015,'8_0_0','8_0',0
0015,'4_0_0','4_0',0
0015,56,11,0
0015,'9_0_0','9_0',0
0015,58,11,0
0015,59,12,0
0015,'1_0_0','1_0',0
0015,61,14,0
0015,'12_0_0','12_0',0
0015,'7_0_0','7_0',0
0015,'13_0_0','13_0',0
0015,65,17,0
0015,66,19,0
0015,67,20,0
0015,'2_0_0','2_0',0
0015,'5_0_0','5_0',0
0015,70,51,0
0015,'1_1_0','1_1',1
0015,'4_1_0','4_1',1
0015,'9_1_0','9_1',1
0015,'8_1_0','8_1',1
0015,'8_2_0','8_2',2
0015,76,31,1
0015,77,32,1
0015,78,34,1
0015,'11_1_0','11_1',1
0015,'10_1_0','10_1',1
0015,'6_1_0','6_1',1
0015,82,26,1
0015,83,27,1
0015,'3_1_0','3_1',1
0015,85,27,1
0015,86,35,1
0015,87,37,1
0015,'12_1_0','12_1',1
0015,'7_1_0','7_1',1
0015,'13_1_0','13_1',1
0015,91,40,1
0015,'7_3_0','7_3',3
0015,'13_3_0','13_3',3
0015,94,43,3
0015,95,44,1
0015,96,46,1
0015,97,47,1
0015,98,52,0
0015,99,52,0
0015,100,110,0
0016,'22_0_0','22_0',0
0016,'14_0_0','14_0',0
0016,2,19,0
0016,'16_0_0','16_0',0
0016,4,19,0
0016,'18_0_0','18_0',0
0016,6,22,0
0016,'17_0_0','17_0',0
0016,8,22,0
0016,'23_0_0','23_0',0
0016,'25_0_0','25_0',0
0016,11,13,0
0016,12,23,0
0016,'20_0_0','20_0',0
0016,'24_0_0','24_0',0
0016,'15_0_0','15_0',0
0016,16,28,0
0016,'19_0_0','19_0',0
0016,18,28,0
0016,'21_0_0','21_0',0
0016,20,30,0
0016,21,32,0
0016,22,33,0
0016,'13_0_0','13_0',0
0016,'7_0_0','7_0',0
0016,25,3,0
0016,'2_0_0','2_0',0
0016,'5_0_0','5_0',0
0016,28,9,0
0016,29,10,0
0016,30,34,0
0017,'15_0_0','15_0',0
0017,'19_0_0','19_0',0
0017,'24_0_0','24_0',0
0017,3,46,0
0017,4,48,0
0017,'20_0_0','20_0',0
0017,6,52,0
0017,'25_0_0','25_0',0
0017,'23_0_0','23_0',0
0017,9,33,0
0017,'17_0_0','17_0',0
0017,'18_0_0','18_0',0
0017,'14_0_0','14_0',0
0017,'16_0_0','16_0',0
0017,14,39,0
0017,'22_0_0','22_0',0
0017,16,39,0
0017,17,42,0
0017,18,42,0
0017,19,43,0
0017,20,53,0
0017,'5_0_0','5_0',0
0017,'2_0_0','2_0',0
0017,23,29,0
0017,'1_0_0','1_0',0
0017,'11_0_0','11_0',0
0017,'6_0_0','6_0',0
0017,'3_0_0','3_0',0
0017,'10_0_0','10_0',0
0017,29,3,0
0017,30,5,0
0017,31,6,0
0017,'9_0_0','9_0',0
0017,'4_0_0','4_0',0
0017,34,11,0
0017,'8_0_0','8_0',0
0017,36,11,0
0017,37,12,0
0017,38,14,0
0017,'13_0_0','13_0',0
0017,'7_0_0','7_0',0
0017,41,17,0
0017,'12_0_0','12_0',0
0017,43,19,0
0017,'12_1_0','12_1',1
0017,'7_1_0','7_1',1
0017,'13_1_0','13_1',1
0017,47,22,1
0017,48,24,1
0017,49,25,0
0017,50,26,0
0017,51,30,0
0017,52,54,0
0018,'6_0_0','6_0',0
0018,'3_0_0','3_0',0
0018,'10_0_0','10_0',0
0018,3,3,0
0018,4,5,0
0018,'11_0_0','11_0',0
0018,6,6,0
0018,'8_0_0','8_0',0
0018,'9_0_0','9_0',0
0018,9,9,0
0018,'4_0_0','4_0',0
0018,'4_1_0','4_1',1
0018,12,12,0
0018,13,13,0
0018,14,14,0
0018,'1_0_0','1_0',0
0018,'1_2_0','1_2',2
0018,17,17,0
0018,18,18,0
0019,'12_0_0','12_0',0
0019,'7_0_0','7_0',0
0019,'13_0_0','13_0',0
0019,3,3,0
0019,4,5,0
0019,'15_0_0','15_0',0
0019,'24_0_0','24_0',0
0019,'19_0_0','19_0',0
0019,8,32,0
0019,9,40,0
0019,'15_3_0','15_3',3
0019,'19_3_0','19_3',3
0019,'24_3_0','24_3',3
0019,13,37,3
0019,14,39,3
0019,15,40,0
0019,'21_0_0','21_0',0
0019,17,42,0
0019,'20_0_0','20_0',0
0019,'25_0_0','25_0',0
0019,'23_0_0','23_0',0
0019,21,11,0
0019,22,45,0
0019,'16_0_0','16_0',0
0019,'22_0_0','22_0',0
0019,'14_0_0','14_0',0
0019,26,25,0
0019,27,25,0
0019,'18_0_0','18_0',0
0019,29,28,0
0019,'23_1_0','23_1',1
0019,'25_1_0','25_1',1
0019,32,14,1
0019,'23_2_0','23_2',2
0019,'25_2_0','25_2',2
0019,35,17,2
0019,36,18,1
0019,37,29,0
0019,38,45,0
0019,39,45,0
0019,40,46,0
0020,'5_0_0','5_0',0
0020,'2_0_0','2_0',0
0020,2,23,0
0020,'12_0_0','12_0',0
0020,'7_0_0','7_0',0
0020,'13_0_0','13_0',0
0020,6,17,0
0020,7,19,0
0020,'3_0_0','3_0',0
0020,'10_0_0','10_0',0
0020,10,3,0
0020,'6_0_0','6_0',0
0020,12,5,0
0020,'11_0_0','11_0',0
0020,14,6,0
0020,'9_0_0','9_0',0
0020,'4_0_0','4_0',0
0020,17,11,0
0020,18,12,0
0020,'1_0_0','1_0',0
0020,20,14,0
0020,21,20,0
0020,22,24,0
0021,'18_0_0','18_0',0
0021,'16_0_0','16_0',0
0021,'22_0_0','22_0',0
0021,3,55,0
0021,'14_0_0','14_0',0
0021,5,55,0
0021,'17_0_0','17_0',0
0021,7,58,0
0021,8,58,0
0021,'23_0_0','23_0',0
0021,'25_0_0','25_0',0
0021,11,49,0
0021,12,59,0
0021,'20_0_0','20_0',0
0021,'15_0_0','15_0',0
0021,'24_3_0','24_3',3
0021,'19_3_0','19_3',3
0021,17,65,3
0021,'24_0_0','24_0',0
0021,'19_0_0','19_0',0
0021,20,62,0
0021,21,66,0
0021,22,68,0
0021,'21_0_0','21_0',0
0021,24,70,0
0021,25,82,0
0021,'21_2_0','21_2',2
0021,'24_2_0','24_2',2
0021,'19_2_0','19_2',2
0021,29,75,2
0021,'15_2_0','15_2',2
0021,31,77,2
0021,32,79,2
0021,33,83,0
0021,34,83,0
0021,'8_0_0','8_0',0
0021,'9_0_0','9_0',0
0021,37,11,0
0021,'4_0_0','4_0',0
0021,39,11,0
0021,'11_0_0','11_0',0
0021,'6_0_0','6_0',0
0021,'10_0_0','10_0',0
0021,43,5,0
0021,'3_0_0','3_0',0
