GENE,Gt_node,Lt_node,Lt_paralog
0005,'21_0_0','21_0',0
0005,4,7,0
0005,'4_0_0','4_0',0
0005,6,9,0
0005,'10_0_0','10_0',0
0005,'1_0_0','1_0',0
0005,9,2,0
0005,10,10,0
0005,'2_0_0','2_0',0
0005,'5_0_0','5_0',0
0005,13,18,0
0005,'9_0_0','9_0',0
0005,'20_0_0','20_0',0
0005,'16_0_0','16_0',0
0005,17,21,0
0005,18,23,0
0005,'17_0_0','17_0',0
0005,'11_0_0','11_0',0
0005,21,30,0
0005,'15_0_0','15_0',0
0005,'7_0_0','7_0',0
0005,24,27,0
0005,25,31,0
0005,'23_0_0','23_0',0
0005,27,32,0
0005,28,33,0
0005,29,34,0
0005,'8_0_0','8_0',0
0005,'3_0_0','3_0',0
0005,'19_0_0','19_0',0
0005,33,14,0
0005,34,15,0
0005,35,35,0
0005,'22_0_0','22_0',0
0005,'18_0_0','18_0',0
0005,38,41,0
0005,'6_0_0','6_0',0
0005,'12_0_0','12_0',0
0005,41,38,0
0005,42,42,0
0005,43,43,0
0005,44,44,0
0005,'25_0_0','25_0',0
0005,'24_0_0','24_0',0
0005,47,47,0
0005,48,48,0
0006,'24_0_0','24_0',0
0006,'25_0_0','25_0',0
0006,2,47,0
0006,'2_0_0','2_0',0
0006,'5_0_0','5_0',0
0006,5,18,0
0006,'23_0_0','23_0',0
0006,'17_0_0','17_0',0
0006,'11_0_0','11_0',0
0006,9,30,0
0006,'7_0_0','7_0',0
0006,'15_0_0','15_0',0
0006,12,27,0
0006,13,31,0
0006,14,32,0
0006,'16_0_0','16_0',0
0006,'20_0_0','20_0',0
0006,17,21,0
0006,'9_0_0','9_0',0
0006,19,23,0
0006,20,33,0
0006,21,34,0
0006,'8_0_0','8_0',0
0006,'19_0_0','19_0',0
0006,'3_0_0','3_0',0
0006,25,14,0
0006,26,15,0
0006,27,35,0
0006,'22_0_0','22_0',0
0006,'18_0_0','18_0',0
0006,30,41,0
0006,'6_0_0','6_0',0
0006,'12_0_0','12_0',0
0006,33,38,0
0006,34,42,0
0006,35,43,0
0006,'4_0_0','4_0',0
0006,'13_0_0','13_0',0
0006,'14_0_0','14_0',0
0006,39,5,0
0006,'21_0_0','21_0',0
0006,41,7,0
0006,42,9,0
0006,'10_0_0','10_0',0
0006,'1_0_0','1_0',0
0006,45,2,0
0006,46,10,0
0006,47,44,0
0006,48,48,0
0007,'1_0_0','1_0',0
0007,'10_0_0','10_0',0
0007,2,2,0
0007,'21_0_0','21_0',0
0007,'13_0_0','13_0',0
0007,'14_0_0','14_0',0
0007,6,5,0
0007,7,7,0
0007,'4_0_0','4_0',0
0007,9,9,0
0007,10,10,0
0007,'5_0_0','5_0',0
0007,'2_0_0','2_0',0
0007,13,18,0
0007,'23_0_0','23_0',0
0007,'15_0_0','15_0',0
0007,'7_0_0','7_0',0
0007,17,27,0
0007,'17_0_0','17_0',0
0007,'11_0_0','11_0',0
0007,20,30,0
0007,21,31,0
0007,22,32,0
0007,'16_0_0','16_0',0
0007,'20_0_0','20_0',0
0007,25,21,0
0007,'9_0_0','9_0',0
0007,27,23,0
0007,28,33,0
0007,29,34,0
0007,'19_0_0','19_0',0
0007,'3_0_0','3_0',0
0007,32,14,0
0007,'8_0_0','8_0',0
0007,34,15,0
0007,35,35,0
0007,'6_0_0','6_0',0
0007,'12_0_0','12_0',0
0007,38,38,0
0007,'22_0_0','22_0',0
0007,'18_0_0','18_0',0
0007,41,41,0
0007,42,42,0
0007,43,43,0
0007,44,44,0
0007,'24_0_0','24_0',0
0007,'25_0_0','25_0',0
0007,47,47,0
0007,48,48,0
0008,'1_0_0','1_0',0
0008,'10_0_0','10_0',0
0008,2,2,0
0008,'4_0_0','4_0',0
0008,'13_0_0','13_0',0
0008,'14_0_0','14_0',0
0008,6,5,0
0008,'21_0_0','21_0',0
0008,8,7,0
0008,9,9,0
0008,10,10,0
0008,'18_0_0','18_0',0
0008,'22_0_0','22_0',0
0008,13,41,0
0008,'12_0_0','12_0',0
0008,'6_0_0','6_0',0
0008,16,38,0
0008,17,42,0
0008,'19_0_0','19_0',0
0008,'3_0_0','3_0',0
0008,20,14,0
0008,'8_0_0','8_0',0
0008,22,15,0
0008,'7_0_0','7_0',0
0008,'15_0_0','15_0',0
0008,25,27,0
0008,'11_0_0','11_0',0
0008,'17_0_0','17_0',0
0008,28,30,0
0008,29,31,0
0008,'23_0_0','23_0',0
0008,31,32,0
0008,'20_0_0','20_0',0
0008,'16_0_0','16_0',0
0008,34,21,0
0008,'9_0_0','9_0',0
0008,36,23,0
0008,37,33,0
0008,'2_0_0','2_0',0
0008,'5_0_0','5_0',0
0008,40,18,0
0008,41,34,0
0008,42,35,0
0008,43,43,0
0008,44,44,0
0008,'25_0_0','25_0',0
0008,'24_0_0','24_0',0
0008,47,47,0
0008,48,48,0
0009,'25_0_0','25_0',0
0009,'24_0_0','24_0',0
0009,2,47,0
0009,'6_0_0','6_0',0
0009,'12_0_0','12_0',0
0009,5,38,0
0009,'18_0_0','18_0',0
0009,'22_0_0','22_0',0
0009,8,41,0
0009,9,42,0
0009,'3_0_0','3_0',0
0009,'19_0_0','19_0',0
0009,12,14,0
0009,'8_0_0','8_0',0
0009,14,15,0
0009,'7_0_0','7_0',0
0009,'15_0_0','15_0',0
0009,17,27,0
0009,'17_0_0','17_0',0
0009,'11_0_0','11_0',0
0009,20,30,0
0009,21,31,0
0009,'23_0_0','23_0',0
0009,23,32,0
0009,'9_0_0','9_0',0
0009,'16_0_0','16_0',0
0009,'20_0_0','20_0',0
0009,27,21,0
0009,28,23,0
0009,29,33,0
0009,'5_0_0','5_0',0
0009,'2_0_0','2_0',0
0009,32,18,0
0009,33,34,0
0009,34,35,0
0009,35,43,0
0009,'4_0_0','4_0',0
0009,'13_0_0','13_0',0
0009,'14_0_0','14_0',0
0009,39,5,0
0009,'21_0_0','21_0',0
0009,41,7,0
0009,42,9,0
0009,'1_0_0','1_0',0
0009,'10_0_0','10_0',0
0009,45,2,0
0009,46,10,0
0009,47,44,0
0009,48,48,0
0010,'10_0_0','10_0',0
0010,'1_0_0','1_0',0
0010,2,2,0
0010,'21_0_0','21_0',0
0010,'14_0_0','14_0',0
0010,'13_0_0','13_0',0
0010,6,5,0
0010,7,7,0
0010,'4_0_0','4_0',0
0010,9,9,0
0010,10,10,0
0010,'18_0_0','18_0',0
0010,'22_0_0','22_0',0
0010,13,41,0
0010,'12_0_0','12_0',0
0010,'6_0_0','6_0',0
0010,16,38,0
0010,17,42,0
0010,'9_0_0','9_0',0
0010,'20_0_0','20_0',0
0010,'16_0_0','16_0',0
0010,21,21,0
0010,22,23,0
0010,'23_0_0','23_0',0
0010,'7_0_0','7_0',0
0010,'15_0_0','15_0',0
0010,26,27,0
0010,'11_0_0','11_0',0
0010,'17_0_0','17_0',0
0010,29,30,0
0010,30,31,0
0010,31,32,0
0010,32,33,0
0010,'2_0_0','2_0',0
0010,'5_0_0','5_0',0
0010,35,18,0
0010,36,34,0
0010,'8_0_0','8_0',0
0010,'19_0_0','19_0',0
0010,'3_0_0','3_0',0
0010,40,14,0
0010,41,15,0
0010,42,35,0
0010,43,43,0
0010,44,44,0
0010,'24_0_0','24_0',0
0010,'25_0_0','25_0',0
0010,47,47,0
0010,48,48,0
0011,'25_0_0','25_0',0
0011,'24_0_0','24_0',0
0011,2,47,0
0011,'18_0_0','18_0',0
0011,'22_0_0','22_0',0
0011,5,41,0
0011,'6_0_0','6_0',0
0011,'12_0_0','12_0',0
0011,8,38,0
0011,9,42,0
0011,'2_0_0','2_0',0
0011,'5_0_0','5_0',0
0011,12,18,0
0011,'16_0_0','16_0',0
0011,'20_0_0','20_0',0
0011,15,21,0
0011,'9_0_0','9_0',0
0011,17,23,0
0011,'23_0_0','23_0',0
0011,'15_0_0','15_0',0
0011,'7_0_0','7_0',0
0011,21,27,0
0011,'11_0_0','11_0',0
0011,'17_0_0','17_0',0
0011,24,30,0
0011,25,31,0
0011,26,32,0
0011,27,33,0
0011,28,34,0
0011,'19_0_0','19_0',0
0011,'3_0_0','3_0',0
0011,31,14,0
0011,'8_0_0','8_0',0
0011,33,15,0
0011,34,35,0
0011,35,43,0
0011,'14_0_0','14_0',0
0011,'13_0_0','13_0',0
0011,38,5,0
0011,'21_0_0','21_0',0
0011,40,7,0
0011,'4_0_0','4_0',0
0011,42,9,0
0011,'10_0_0','10_0',0
0011,'1_0_0','1_0',0
0011,45,2,0
0011,46,10,0
0011,47,44,0
0011,48,48,0
0012,'24_0_0','24_0',0
0012,'25_0_0','25_0',0
0012,2,47,0
0012,'3_0_0','3_0',0
0012,'19_0_0','19_0',0
0012,5,14,0
0012,'8_0_0','8_0',0
0012,7,15,0
0012,'2_0_0','2_0',0
0012,'5_0_0','5_0',0
0012,10,18,0
0012,'16_0_0','16_0',0
0012,'20_0_0','20_0',0
0012,13,21,0
0012,'9_0_0','9_0',0
0012,15,23,0
0012,'11_0_0','11_0',0
0012,'17_0_0','17_0',0
0012,18,30,0
0012,'15_0_0','15_0',0
0012,'7_0_0','7_0',0
0012,21,27,0
0012,22,31,0
0012,'23_0_0','23_0',0
0012,24,32,0
0012,25,33,0
0012,26,34,0
0012,27,35,0
0012,'18_0_0','18_0',0
0012,'22_0_0','22_0',0
0012,30,41,0
0012,'6_0_0','6_0',0
0012,'12_0_0','12_0',0
0012,33,38,0
0012,34,42,0
0012,35,43,0
0012,'1_0_0','1_0',0
0012,'10_0_0','10_0',0
0012,38,2,0
0012,'21_0_0','21_0',0
0012,'13_0_0','13_0',0
0012,'14_0_0','14_0',0
0012,42,5,0
0012,43,7,0
0012,'4_0_0','4_0',0
0012,45,9,0
0012,46,10,0
0012,47,44,0
0012,48,48,0
0013,'10_0_0','10_0',0
0013,'1_0_0','1_0',0
0013,2,2,0
0013,'21_0_0','21_0',0
0013,'13_0_0','13_0',0
0013,'14_0_0','14_0',0
0013,6,5,0
0013,7,7,0
0013,'4_0_0','4_0',0
0013,9,9,0
0013,10,10,0
0013,'22_0_0','22_0',0
0013,'18_0_0','18_0',0
0013,13,41,0
0013,'6_0_0','6_0',0
0013,'12_0_0','12_0',0
0013,16,38,0
0013,17,42,0
0013,'8_0_0','8_0',0
0013,'3_0_0','3_0',0
0013,'19_0_0','19_0',0
0013,21,14,0
0013,22,15,0
0013,'9_0_0','9_0',0
0013,'20_0_0','20_0',0
0013,'16_0_0','16_0',0
0013,26,21,0
0013,27,23,0
0013,'23_0_0','23_0',0
0013,'7_0_0','7_0',0
0013,'15_0_0','15_0',0
0013,31,27,0
0013,'11_0_0','11_0',0
0013,'17_0_0','17_0',0
0013,34,30,0
0013,35,31,0
0013,36,32,0
0013,37,33,0
0013,'2_0_0','2_0',0
0013,'5_0_0','5_0',0
0013,40,18,0
0013,41,34,0
0013,42,35,0
0013,43,43,0
0013,44,44,0
0013,'25_0_0','25_0',0
0013,'24_0_0','24_0',0
0013,47,47,0
0013,48,48,0
0014,'21_0_0','21_0',0
0014,'13_0_0','13_0',0
0014,'14_0_0','14_0',0
0014,3,5,0
0014,4,7,0
0014,'4_0_0','4_0',0
0014,6,9,0
0014,'1_0_0','1_0',0
0014,'10_0_0','10_0',0
0014,9,2,0
0014,10,10,0
0014,'19_0_0','19_0',0
0014,'3_0_0','3_0',0
0014,13,14,0
0014,'8_0_0','8_0',0
0014,15,15,0
0014,'7_0_0','7_0',0
0014,'15_0_0','15_0',0
0014,18,27,0
0014,'11_0_0','11_0',0
0014,'17_0_0','17_0',0
0014,21,30,0
0014,22,31,0
0014,'23_0_0','23_0',0
0014,24,32,0
0014,'9_0_0','9_0',0
0014,'16_0_0','16_0',0
0014,'20_0_0','20_0',0
0014,28,21,0
0014,29,23,0
0014,30,33,0
0014,'2_0_0','2_0',0
0014,'5_0_0','5_0',0
0014,33,18,0
0014,34,34,0
0014,35,35,0
0014,'6_0_0','6_0',0
0014,'12_0_0','12_0',0
0014,38,38,0
0014,'18_0_0','18_0',0
0014,'22_0_0','22_0',0
0014,41,41,0
0014,42,42,0
0014,43,43,0
0014,44,44,0
0014,'24_0_0','24_0',0
0014,'25_0_0','25_0',0
0014,47,47,0
0014,48,48,0
0015,'4_0_0','4_0',0
0015,'21_0_0','21_0',0
0015,'13_0_0','13_0',0
0015,'14_0_0','14_0',0
0015,4,5,0
0015,5,7,0
0015,6,9,0
0015,'1_0_0','1_0',0
0015,'10_0_0','10_0',0
0015,9,2,0
0015,10,10,0
0015,'22_0_0','22_0',0
0015,'18_0_0','18_0',0
0015,13,41,0
0015,'12_0_0','12_0',0
0015,'6_0_0','6_0',0
0015,16,38,0
0015,17,42,0
0015,'5_0_0','5_0',0
0015,'2_0_0','2_0',0
0015,20,18,0
0015,'23_0_0','23_0',0
0015,'11_0_0','11_0',0
0015,'17_0_0','17_0',0
0015,24,30,0
0015,'7_0_0','7_0',0
0015,'15_0_0','15_0',0
0015,27,27,0
0015,28,31,0
0015,29,32,0
0015,'9_0_0','9_0',0
0015,'20_0_0','20_0',0
0015,'16_0_0','16_0',0
0015,33,21,0
0015,34,23,0
0015,35,33,0
0015,36,34,0
0015,'19_0_0','19_0',0
0015,'3_0_0','3_0',0
0015,39,14,0
0015,'8_0_0','8_0',0
0015,41,15,0
0015,42,35,0
0015,43,43,0
0015,44,44,0
0015,'25_0_0','25_0',0
0015,'24_0_0','24_0',0
0015,47,47,0
0015,48,48,0
0016,'24_0_0','24_0',0
0016,'25_0_0','25_0',0
0016,2,47,0
0016,'12_0_0','12_0',0
0016,'6_0_0','6_0',0
0016,5,38,0
0016,'22_0_0','22_0',0
0016,'18_0_0','18_0',0
0016,8,41,0
0016,9,42,0
0016,'5_0_0','5_0',0
0016,'2_0_0','2_0',0
0016,12,18,0
0016,'16_0_0','16_0',0
0016,'20_0_0','20_0',0
0016,15,21,0
0016,'9_0_0','9_0',0
0016,17,23,0
0016,'17_0_0','17_0',0
0016,'11_0_0','11_0',0
0016,20,30,0
0016,'7_0_0','7_0',0
0016,'15_0_0','15_0',0
0016,23,27,0
0016,24,31,0
0016,'23_0_0','23_0',0
0016,26,32,0
0016,27,33,0
0016,28,34,0
0016,'8_0_0','8_0',0
0016,'19_0_0','19_0',0
0016,'3_0_0','3_0',0
0016,32,14,0
0016,33,15,0
0016,34,35,0
0016,35,43,0
0016,'14_0_0','14_0',0
0016,'13_0_0','13_0',0
0016,38,5,0
0016,'21_0_0','21_0',0
0016,40,7,0
0016,'4_0_0','4_0',0
0016,42,9,0
0016,'1_0_0','1_0',0
0016,'10_0_0','10_0',0
0016,45,2,0
0016,46,10,0
0016,47,44,0
0016,48,48,0
0017,'4_0_0','4_0',0
0017,'13_0_0','13_0',0
0017,'14_0_0','14_0',0
0017,3,5,0
0017,'21_0_0','21_0',0
0017,5,7,0
0017,6,9,0
0017,'10_0_0','10_0',0
0017,'1_0_0','1_0',0
0017,9,2,0
0017,10,10,0
0017,'5_0_0','5_0',0
0017,'2_0_0','2_0',0
0017,13,18,0
0017,'9_0_0','9_0',0
0017,'16_0_0','16_0',0
0017,'20_0_0','20_0',0
0017,17,21,0
0017,18,23,0
0017,'23_0_0','23_0',0
0017,'7_0_0','7_0',0
0017,'15_0_0','15_0',0
0017,22,27,0
0017,'17_0_0','17_0',0
0017,'11_0_0','11_0',0
0017,25,30,0
0017,26,31,0
0017,27,32,0
0017,28,33,0
0017,29,34,0
0017,'19_0_0','19_0',0
0017,'3_0_0','3_0',0
0017,32,14,0
0017,'8_0_0','8_0',0
0017,34,15,0
0017,35,35,0
0017,'6_0_0','6_0',0
0017,'12_0_0','12_0',0
0017,38,38,0
0017,'18_0_0','18_0',0
0017,'22_0_0','22_0',0
0017,41,41,0
0017,42,42,0
0017,43,43,0
0017,44,44,0
0017,'24_0_0','24_0',0
0017,'25_0_0','25_0',0
0017,47,47,0
0017,48,48,0
0018,'3_0_0','3_0',0
0018,'19_0_0','19_0',0
0018,2,14,0
0018,'8_0_0','8_0',0
0018,4,15,0
0018,'2_0_0','2_0',0
0018,'5_0_0','5_0',0
0018,7,18,0
0018,'23_0_0','23_0',0
0018,'11_0_0','11_0',0
0018,'17_0_0','17_0',0
0018,11,30,0
0018,'7_0_0','7_0',0
0018,'15_0_0','15_0',0
0018,14,27,0
0018,15,31,0
0018,16,32,0
0018,'16_0_0','16_0',0
0018,'20_0_0','20_0',0
0018,19,21,0
0018,'9_0_0','9_0',0
0018,21,23,0
0018,22,33,0
0018,23,34,0
0018,24,35,0
0018,'18_0_0','18_0',0
0018,'22_0_0','22_0',0
0018,27,41,0
0018,'12_0_0','12_0',0
0018,'6_0_0','6_0',0
0018,30,38,0
0018,31,42,0
0018,32,43,0
0018,'13_0_0','13_0',0
0018,'14_0_0','14_0',0
0018,35,5,0
0018,'21_0_0','21_0',0
0018,37,7,0
0018,'4_0_0','4_0',0
0018,39,9,0
0018,'1_0_0','1_0',0
0018,'10_0_0','10_0',0
0018,42,2,0
0018,43,10,0
0018,44,44,0
0018,'24_0_0','24_0',0
0018,'25_0_0','25_0',0
0018,47,47,0
0018,48,48,0
0019,'8_0_0','8_0',0
0019,'19_0_0','19_0',0
0019,'3_0_0','3_0',0
0019,3,14,0
0019,4,15,0
0019,'2_0_0','2_0',0
0019,'5_0_0','5_0',0
0019,7,18,0
0019,'23_0_0','23_0',0
0019,'17_0_0','17_0',0
0019,'11_0_0','11_0',0
0019,11,30,0
0019,'7_0_0','7_0',0
0019,'15_0_0','15_0',0
0019,14,27,0
0019,15,31,0
0019,16,32,0
0019,'9_0_0','9_0',0
0019,'16_0_0','16_0',0
0019,'20_0_0','20_0',0
0019,20,21,0
0019,21,23,0
0019,22,33,0
0019,23,34,0
0019,24,35,0
0019,'6_0_0','6_0',0
0019,'12_0_0','12_0',0
0019,27,38,0
0019,'18_0_0','18_0',0
0019,'22_0_0','22_0',0
0019,30,41,0
0019,31,42,0
0019,32,43,0
0019,'1_0_0','1_0',0
0019,'10_0_0','10_0',0
0019,35,2,0
0019,'21_0_0','21_0',0
0019,'13_0_0','13_0',0
0019,'14_0_0','14_0',0
0019,39,5,0
0019,40,7,0
0019,'4_0_0','4_0',0
0019,42,9,0
0019,43,10,0
0019,44,44,0
0019,'24_0_0','24_0',0
0019,'25_0_0','25_0',0
0019,47,47,0
0019,48,48,0
0020,'21_0_0','21_0',0
0020,'13_0_0','13_0',0
0020,'14_0_0','14_0',0
0020,3,5,0
0020,4,7,0
0020,'4_0_0','4_0',0
0020,6,9,0
0020,'1_0_0','1_0',0
0020,'10_0_0','10_0',0
0020,9,2,0
0020,10,10,0
0020,'11_0_0','11_0',0
0020,'17_0_0','17_0',0
0020,13,30,0
0020,'15_0_0','15_0',0
0020,'7_0_0','7_0',0
0020,16,27,0
0020,17,31,0
0020,'23_0_0','23_0',0
0020,19,32,0
0020,'9_0_0','9_0',0
0020,'20_0_0','20_0',0
0020,'16_0_0','16_0',0
0020,23,21,0
0020,24,23,0
0020,25,33,0
0020,'5_0_0','5_0',0
0020,'2_0_0','2_0',0
0020,28,18,0
0020,29,34,0
0020,'8_0_0','8_0',0
0020,'3_0_0','3_0',0
0020,'19_0_0','19_0',0
0020,33,14,0
0020,34,15,0
0020,35,35,0
0020,'22_0_0','22_0',0
0020,'18_0_0','18_0',0
0020,38,41,0
0020,'6_0_0','6_0',0
0020,'12_0_0','12_0',0
0020,41,38,0
0020,42,42,0
0020,43,43,0
0020,44,44,0
0020,'25_0_0','25_0',0
0020,'24_0_0','24_0',0
0020,47,47,0
0020,48,48,0
0021,'25_0_0','25_0',0
0021,'24_0_0','24_0',0
0021,2,47,0
0021,'4_0_0','4_0',0
0021,'13_0_0','13_0',0
0021,'14_0_0','14_0',0
0021,6,5,0
0021,'21_0_0','21_0',0
0021,8,7,0
0021,9,9,0
0021,'10_0_0','10_0',0
0021,'1_0_0','1_0',0
0021,12,2,0
0021,13,10,0
0021,'9_0_0','9_0',0
0021,'16_0_0','16_0',0
0021,'20_0_0','20_0',0
0021,17,21,0
0021,18,23,0
0021,'23_0_0','23_0',0
0021,'11_0_0','11_0',0
0021,'17_0_0','17_0',0
0021,22,30,0
0021,'15_0_0','15_0',0
0021,'7_0_0','7_0',0
0021,25,27,0
0021,26,31,0
0021,27,32,0
0021,28,33,0
0021,'2_0_0','2_0',0
0021,'5_0_0','5_0',0
0021,31,18,0
0021,32,34,0
0021,'19_0_0','19_0',0
0021,'3_0_0','3_0',0
0021,35,14,0
0021,'8_0_0','8_0',0
0021,37,15,0
0021,38,35,0
0021,'22_0_0','22_0',0
0021,'18_0_0','18_0',0
0021,41,41,0
0021,'6_0_0','6_0',0
0021,'12_0_0','12_0',0
0021,44,38,0
0021,45,42,0
0021,46,43,0
0021,47,44,0
0021,48,48,0
0022,'14_0_0','14_0',0
0022,'13_0_0','13_0',0
0022,2,5,0
0022,'21_0_0','21_0',0
0022,4,7,0
0022,'4_0_0','4_0',0
0022,6,9,0
0022,'10_0_0','10_0',0
0022,'1_0_0','1_0',0
0022,9,2,0
0022,10,10,0
0022,'22_0_0','22_0',0
0022,'18_0_0','18_0',0
0022,13,41,0
0022,'12_0_0','12_0',0
0022,'6_0_0','6_0',0
0022,16,38,0
0022,17,42,0
0022,'3_0_0','3_0',0
0022,'19_0_0','19_0',0
0022,20,14,0
0022,'8_0_0','8_0',0
0022,22,15,0
0022,'9_0_0','9_0',0
0022,'20_0_0','20_0',0
0022,'16_0_0','16_0',0
0022,26,21,0
0022,27,23,0
0022,'23_0_0','23_0',0
0022,'11_0_0','11_0',0
0022,'17_0_0','17_0',0
0022,31,30,0
0022,'7_0_0','7_0',0
0022,'15_0_0','15_0',0
0022,34,27,0
0022,35,31,0
0022,36,32,0
0022,37,33,0
0022,'2_0_0','2_0',0
0022,'5_0_0','5_0',0
0022,40,18,0
0022,41,34,0
0022,42,35,0
0022,43,43,0
0022,44,44,0
0022,'25_0_0','25_0',0
0022,'24_0_0','24_0',0
0022,47,47,0
0022,48,48,0
0023,'10_0_0','10_0',0
0023,'1_0_0','1_0',0
0023,2,2,0
0023,'21_0_0','21_0',0
0023,'14_0_0','14_0',0
0023,'13_0_0','13_0',0
0023,6,5,0
0023,7,7,0
0023,'4_0_0','4_0',0
0023,9,9,0
0023,10,10,0
0023,'8_0_0','8_0',0
0023,'19_0_0','19_0',0
0023,'3_0_0','3_0',0
0023,14,14,0
0023,15,15,0
0023,'16_0_0','16_0',0
0023,'20_0_0','20_0',0
0023,18,21,0
0023,'9_0_0','9_0',0
0023,20,23,0
0023,'23_0_0','23_0',0
0023,'11_0_0','11_0',0
0023,'17_0_0','17_0',0
0023,24,30,0
0023,'15_0_0','15_0',0
0023,'7_0_0','7_0',0
0023,27,27,0
0023,28,31,0
0023,29,32,0
0023,30,33,0
