GENE,Lt_node,Lt_paralog,Lt_event,St_node
0011,'12_0',0,Leaf,'12'
0011,'15_0',0,Leaf,'15'
0011,5,0,Sp,23
0011,6,0,Sp,24
0011,'Lost-31_0',0,Loss,31
0011,'20_0',0,Leaf,'20'
0011,'19_0',0,Leaf,'19'
0011,10,0,Sp,34
0011,'11_0',0,Leaf,'11'
0011,12,0,Sp,36
0011,13,0,Sp,37
0011,'9_0',0,Leaf,'9'
0011,'21_0',0,Leaf,'21'
0011,16,0,Sp,40
0011,17,0,Sp,41
0011,18,0,Sp,42
0011,'14_0',0,Leaf,'14'
0011,'14_1',1,Leaf,'14'
0011,21,0,Dup,'14'
0011,'13_0',0,Leaf,'13'
0011,23,0,Sp,45
0011,24,0,Sp,46
0011,25,0,Sp,47
0011,26,0,Sp,48
0012,'8_0',0,Leaf,'8'
0012,'5_0',0,Leaf,'5'
0012,2,0,Sp,2
0012,'2_0',0,Leaf,'2'
0012,4,0,Sp,4
0012,'7_0',0,Leaf,'7'
0012,6,0,Sp,6
0012,'4_0',0,Leaf,'4'
0012,'1_0',0,Leaf,'1'
0012,9,0,Sp,9
0012,'3_0',0,Leaf,'3'
0012,'6_0',0,Leaf,'6'
0012,12,0,Sp,12
0012,13,0,Sp,13
0012,14,0,Sp,14
0012,'Lost-17_0',0,Loss,17
0012,'Lost-18_0',0,Loss,18
0012,17,0,Sp,19
0012,'17_0',0,Leaf,'17'
0012,'12_0',0,Leaf,'12'
0012,'Lost-22_0',0,Loss,22
0012,21,0,Sp,23
0012,22,0,Sp,24
0012,'Lost-31_0',0,Loss,31
0012,'20_0',0,Leaf,'20'
0012,'19_0',0,Leaf,'19'
0012,26,0,Sp,34
0012,'11_0',0,Leaf,'11'
0012,28,0,Sp,36
0012,29,0,Sp,37
0012,'9_0',0,Leaf,'9'
0012,'21_0',0,Leaf,'21'
0012,32,0,Sp,40
0012,33,0,Sp,41
0012,34,0,Sp,42
0012,'Lost-45_0',0,Loss,45
0012,36,0,Sp,46
0012,37,0,Sp,47
0012,38,0,Sp,48
0013,'8_0',0,Leaf,'8'
0013,'5_0',0,Leaf,'5'
0013,2,0,Sp,2
0013,'2_0',0,Leaf,'2'
0013,4,0,Sp,4
0013,'7_0',0,Leaf,'7'
0013,6,0,Sp,6
0013,'Lost-13_0',0,Loss,13
0013,8,0,Sp,14
0013,'25_0',0,Leaf,'25'
0013,'23_0',0,Leaf,'23'
0013,11,0,Sp,17
0013,'16_0',0,Leaf,'16'
0013,13,0,Sp,19
0013,'25_1',1,Leaf,'25'
0013,'23_1',1,Leaf,'23'
0013,16,1,Sp,17
0013,'16_1',1,Leaf,'16'
0013,18,1,Sp,19
0013,19,0,Dup,19
0013,'17_0',0,Leaf,'17'
0013,'12_0',0,Leaf,'12'
0013,'15_0',0,Leaf,'15'
0013,23,0,Sp,23
0013,'12_2',2,Leaf,'12'
0013,'15_2',2,Leaf,'15'
0013,26,2,Sp,23
0013,27,0,Dup,23
0013,28,0,Sp,24
0013,'Lost-31_0',0,Loss,31
0013,'20_0',0,Leaf,'20'
0013,'19_0',0,Leaf,'19'
0013,32,0,Sp,34
0013,'11_0',0,Leaf,'11'
0013,34,0,Sp,36
0013,35,0,Sp,37
0013,'9_0',0,Leaf,'9'
0013,'21_0',0,Leaf,'21'
0013,38,0,Sp,40
0013,39,0,Sp,41
0013,40,0,Sp,42
0013,'14_0',0,Leaf,'14'
0013,'13_0',0,Leaf,'13'
0013,43,0,Sp,45
0013,44,0,Sp,46
0013,45,0,Sp,47
0013,46,0,Sp,48
0014,'8_0',0,Leaf,'8'
0014,'5_0',0,Leaf,'5'
0014,2,0,Sp,2
0014,'2_0',0,Leaf,'2'
0014,4,0,Sp,4
0014,'7_0',0,Leaf,'7'
0014,6,0,Sp,6
0014,'4_0',0,Leaf,'4'
0014,'1_0',0,Leaf,'1'
0014,9,0,Sp,9
0014,'4_1',1,Leaf,'4'
0014,'1_1',1,Leaf,'1'
0014,12,1,Sp,9
0014,13,0,Dup,9
0014,'3_0',0,Leaf,'3'
0014,'6_0',0,Leaf,'6'
0014,16,0,Sp,12
0014,17,0,Sp,13
0014,18,0,Sp,14
0014,'25_0',0,Leaf,'25'
0014,'23_0',0,Leaf,'23'
0014,21,0,Sp,17
0014,'16_0',0,Leaf,'16'
0014,23,0,Sp,19
0014,'17_0',0,Leaf,'17'
0014,'12_0',0,Leaf,'12'
0014,'15_0',0,Leaf,'15'
0014,27,0,Sp,23
0014,28,0,Sp,24
0014,'22_0',0,Leaf,'22'
0014,'18_0',0,Leaf,'18'
0014,31,0,Sp,27
0014,'10_0',0,Leaf,'10'
0014,'24_0',0,Leaf,'24'
0014,34,0,Sp,30
0014,35,0,Sp,31
0014,'20_0',0,Leaf,'20'
0014,'19_0',0,Leaf,'19'
0014,38,0,Sp,34
0014,'11_0',0,Leaf,'11'
0014,40,0,Sp,36
0014,41,0,Sp,37
0014,'9_0',0,Leaf,'9'
0014,'21_0',0,Leaf,'21'
0014,44,0,Sp,40
0014,45,0,Sp,41
0014,46,0,Sp,42
0014,'14_0',0,Leaf,'14'
0014,'13_0',0,Leaf,'13'
0014,49,0,Sp,45
0014,50,0,Sp,46
0014,51,0,Sp,47
0014,52,0,Sp,48
0015,'8_0',0,Leaf,'8'
0015,'5_0',0,Leaf,'5'
0015,2,0,Sp,2
0015,'2_0',0,Leaf,'2'
0015,4,0,Sp,4
0015,'7_0',0,Leaf,'7'
0015,6,0,Sp,6
0015,'4_0',0,Leaf,'4'
0015,'1_0',0,Leaf,'1'
0015,9,0,Sp,9
0015,'3_0',0,Leaf,'3'
0015,'6_0',0,Leaf,'6'
0015,12,0,Sp,12
0015,'3_1',1,Leaf,'3'
0015,'6_1',1,Leaf,'6'
0015,15,1,Sp,12
0015,16,0,Dup,12
0015,17,0,Sp,13
0015,18,0,Sp,14
0015,'25_0',0,Leaf,'25'
0015,'23_0',0,Leaf,'23'
0015,21,0,Sp,17
0015,'16_0',0,Leaf,'16'
0015,23,0,Sp,19
0015,'17_0',0,Leaf,'17'
0015,'12_0',0,Leaf,'12'
0015,'15_0',0,Leaf,'15'
0015,27,0,Sp,23
0015,28,0,Sp,24
0015,'22_0',0,Leaf,'22'
0015,'18_0',0,Leaf,'18'
0015,31,0,Sp,27
0015,'10_0',0,Leaf,'10'
0015,'24_0',0,Leaf,'24'
0015,34,0,Sp,30
0015,35,0,Sp,31
0015,'20_0',0,Leaf,'20'
0015,'19_0',0,Leaf,'19'
0015,38,0,Sp,34
0015,'11_0',0,Leaf,'11'
0015,40,0,Sp,36
0015,41,0,Sp,37
0015,'9_0',0,Leaf,'9'
0015,'21_0',0,Leaf,'21'
0015,'21_3',3,Leaf,'21'
0015,45,0,Dup,'21'
0015,46,0,Sp,40
0015,'9_2',2,Leaf,'9'
0015,'21_2',2,Leaf,'21'
0015,49,2,Sp,40
0015,50,0,Dup,40
0015,51,0,Sp,41
0015,52,0,Sp,42
0015,'14_0',0,Leaf,'14'
0015,'13_0',0,Leaf,'13'
0015,55,0,Sp,45
0015,56,0,Sp,46
0015,57,0,Sp,47
0015,58,0,Sp,48
0016,'Lost-4_0',0,Loss,4
0016,'7_0',0,Leaf,'7'
0016,2,0,Sp,6
0016,'4_0',0,Leaf,'4'
0016,'1_0',0,Leaf,'1'
0016,5,0,Sp,9
0016,'3_0',0,Leaf,'3'
0016,'6_0',0,Leaf,'6'
0016,8,0,Sp,12
0016,9,0,Sp,13
0016,10,0,Sp,14
0016,'25_0',0,Leaf,'25'
0016,'23_0',0,Leaf,'23'
0016,13,0,Sp,17
0016,'16_0',0,Leaf,'16'
0016,15,0,Sp,19
0016,'17_0',0,Leaf,'17'
0016,'12_0',0,Leaf,'12'
0016,'15_0',0,Leaf,'15'
0016,19,0,Sp,23
0016,20,0,Sp,24
0016,'22_0',0,Leaf,'22'
0016,'18_0',0,Leaf,'18'
0016,23,0,Sp,27
0016,'10_0',0,Leaf,'10'
0016,'24_0',0,Leaf,'24'
0016,26,0,Sp,30
0016,27,0,Sp,31
0016,'20_0',0,Leaf,'20'
0016,'19_0',0,Leaf,'19'
0016,30,0,Sp,34
0016,'11_0',0,Leaf,'11'
0016,32,0,Sp,36
0016,33,0,Sp,37
0016,'22_1',1,Leaf,'22'
0016,'18_1',1,Leaf,'18'
0016,36,1,Sp,27
0016,'10_1',1,Leaf,'10'
0016,'24_1',1,Leaf,'24'
0016,39,1,Sp,30
0016,40,1,Sp,31
0016,'20_1',1,Leaf,'20'
0016,'19_1',1,Leaf,'19'
0016,43,1,Sp,34
0016,'11_1',1,Leaf,'11'
0016,45,1,Sp,36
0016,46,1,Sp,37
0016,47,0,Dup,37
0016,'9_0',0,Leaf,'9'
0016,'21_0',0,Leaf,'21'
0016,50,0,Sp,40
0016,51,0,Sp,41
0016,52,0,Sp,42
0016,'14_0',0,Leaf,'14'
0016,'13_0',0,Leaf,'13'
0016,55,0,Sp,45
0016,56,0,Sp,46
0016,57,0,Sp,47
0016,58,0,Sp,48
0017,'8_0',0,Leaf,'8'
0017,'5_0',0,Leaf,'5'
0017,2,0,Sp,2
0017,'2_0',0,Leaf,'2'
0017,4,0,Sp,4
0017,'7_0',0,Leaf,'7'
0017,6,0,Sp,6
0017,'Lost-13_0',0,Loss,13
0017,8,0,Sp,14
0017,'Lost-4_1',1,Loss,4
0017,'7_1',1,Leaf,'7'
0017,11,1,Sp,6
0017,'Lost-7_1',1,Loss,7
0017,'1_1',1,Leaf,'1'
0017,14,1,Sp,9
0017,'3_1',1,Leaf,'3'
0017,'6_1',1,Leaf,'6'
0017,17,1,Sp,12
0017,18,1,Sp,13
0017,'4_2',2,Leaf,'4'
0017,'1_2',2,Leaf,'1'
0017,'1_3',3,Leaf,'1'
0017,22,2,Dup,'1'
0017,23,2,Sp,9
0017,'3_2',2,Leaf,'3'
0017,'6_2',2,Leaf,'6'
0017,26,2,Sp,12
0017,27,2,Sp,13
0017,28,1,Dup,13
0017,29,1,Sp,14
0017,30,0,Dup,14
0017,'25_0',0,Leaf,'25'
0017,'23_0',0,Leaf,'23'
0017,'23_4',4,Leaf,'23'
0017,34,0,Dup,'23'
0017,35,0,Sp,17
0017,'16_0',0,Leaf,'16'
0017,37,0,Sp,19
0017,'17_0',0,Leaf,'17'
0017,'12_0',0,Leaf,'12'
0017,'15_0',0,Leaf,'15'
0017,41,0,Sp,23
0017,42,0,Sp,24
0017,'22_0',0,Leaf,'22'
0017,'18_0',0,Leaf,'18'
0017,45,0,Sp,27
0017,'22_6',6,Leaf,'22'
0017,'18_6',6,Leaf,'18'
0017,48,6,Sp,27
0017,49,0,Dup,27
0017,'22_5',5,Leaf,'22'
0017,'18_5',5,Leaf,'18'
0017,52,5,Sp,27
0017,53,0,Dup,27
0017,'10_0',0,Leaf,'10'
0017,'24_0',0,Leaf,'24'
0017,56,0,Sp,30
0017,57,0,Sp,31
0017,'20_0',0,Leaf,'20'
0017,'19_0',0,Leaf,'19'
0017,60,0,Sp,34
0017,'Lost-34_7',7,Loss,34
0017,62,0,Dup,34
0017,'11_0',0,Leaf,'11'
0017,64,0,Sp,36
0017,65,0,Sp,37
0017,'9_0',0,Leaf,'9'
0017,'21_0',0,Leaf,'21'
0017,68,0,Sp,40
0017,69,0,Sp,41
0017,70,0,Sp,42
0017,'14_0',0,Leaf,'14'
0017,'13_0',0,Leaf,'13'
0017,73,0,Sp,45
0017,'14_9',9,Leaf,'14'
0017,'13_9',9,Leaf,'13'
0017,76,9,Sp,45
0017,77,0,Dup,45
0017,'14_8',8,Leaf,'14'
0017,'Lost-44_8',8,Loss,44
0017,80,8,Sp,45
0017,81,0,Dup,45
0017,82,0,Sp,46
0017,83,0,Sp,47
0017,84,0,Sp,48
0018,'Lost-4_0',0,Loss,4
0018,'7_0',0,Leaf,'7'
0018,2,0,Sp,6
0018,'4_0',0,Leaf,'4'
0018,'1_0',0,Leaf,'1'
0018,5,0,Sp,9
0018,'3_0',0,Leaf,'3'
0018,'6_0',0,Leaf,'6'
0018,'6_1',1,Leaf,'6'
0018,9,0,Dup,'6'
0018,10,0,Sp,12
0018,11,0,Sp,13
0018,12,0,Sp,14
0018,'25_0',0,Leaf,'25'
0018,'23_0',0,Leaf,'23'
0018,15,0,Sp,17
0018,'Lost-18_0',0,Loss,18
0018,17,0,Sp,19
0018,'25_2',2,Leaf,'25'
0018,'23_2',2,Leaf,'23'
0018,20,2,Sp,17
0018,'16_2',2,Leaf,'16'
0018,22,2,Sp,19
0018,23,0,Dup,19
0018,'17_0',0,Leaf,'17'
0018,'12_0',0,Leaf,'12'
0018,'15_0',0,Leaf,'15'
0018,27,0,Sp,23
0018,28,0,Sp,24
0018,'17_3',3,Leaf,'17'
0018,'12_3',3,Leaf,'12'
0018,'15_3',3,Leaf,'15'
0018,32,3,Sp,23
0018,33,3,Sp,24
0018,34,0,Dup,24
