GENE,Gt_node,Lt_node,Lt_paralog
0004,'18_0_0','18_0',0
0004,13,13,0
0004,14,17,0
0004,'11_0_0','11_0',0
0004,'19_0_0','19_0',0
0004,'20_0_0','20_0',0
0004,18,20,0
0004,19,22,0
0004,20,23,0
0004,21,31,0
0004,'15_0_0','15_0',0
0004,'12_0_0','12_0',0
0004,24,9,0
0004,'17_0_0','17_0',0
0004,26,10,0
0004,27,32,0
0004,'14_0_0','14_0',0
0004,29,36,0
0004,30,37,0
0005,'17_0_0','17_0',0
0005,'12_0_0','12_0',0
0005,'15_0_0','15_0',0
0005,3,41,0
0005,4,42,0
0005,'21_0_0','21_0',0
0005,'9_0_0','9_0',0
0005,7,58,0
0005,'19_0_0','19_0',0
0005,'20_0_0','20_0',0
0005,10,52,0
0005,'11_0_0','11_0',0
0005,12,54,0
0005,'22_0_0','22_0',0
0005,'18_0_0','18_0',0
0005,15,45,0
0005,'10_0_0','10_0',0
0005,'24_0_0','24_0',0
0005,18,48,0
0005,19,49,0
0005,20,55,0
0005,21,59,0
0005,22,60,0
0005,'14_0_0','14_0',0
0005,'13_0_0','13_0',0
0005,25,63,0
0005,26,64,0
0005,'25_0_0','25_0',0
0005,'23_0_0','23_0',0
0005,29,31,0
0005,'25_4_0','25_4',4
0005,'23_4_0','23_4',4
0005,32,34,4
0005,33,35,0
0005,34,65,0
0005,'7_0_0','7_0',0
0005,'2_0_0','2_0',0
0005,'5_1_0','5_1',1
0005,'8_1_0','8_1',1
0005,39,5,1
0005,'8_0_0','8_0',0
0005,'5_0_0','5_0',0
0005,42,2,0
0005,43,6,0
0005,44,8,0
0005,45,10,0
0005,'1_0_0','1_0',0
0005,'4_0_0','4_0',0
0005,48,13,0
0005,'3_0_0','3_0',0
0005,'6_0_0','6_0',0
0005,51,16,0
0005,52,17,0
0005,'1_2_0','1_2',2
0005,'4_2_0','4_2',2
0005,55,20,2
0005,'6_2_0','6_2',2
0005,'3_2_0','3_2',2
0005,58,25,2
0005,59,26,2
0005,60,27,0
0005,61,28,0
0005,62,66,0
0006,'21_0_0','21_0',0
0006,'9_0_0','9_0',0
0006,2,38,0
0006,'10_1_0','10_1',1
0006,'24_2_0','24_2',2
0006,'24_1_0','24_1',1
0006,6,30,1
0006,7,31,1
0006,'18_1_0','18_1',1
0006,9,32,1
0006,'10_0_0','10_0',0
0006,'24_0_0','24_0',0
0006,12,22,0
0006,'22_0_0','22_0',0
0006,'18_0_0','18_0',0
0006,15,19,0
0006,16,23,0
0006,17,33,0
0006,18,39,0
0006,'17_0_0','17_0',0
0006,20,40,0
0006,'4_0_0','4_0',0
0006,'1_0_0','1_0',0
0006,23,5,0
0006,'6_0_0','6_0',0
0006,'3_0_0','3_0',0
0006,26,8,0
0006,27,9,0
0006,'7_0_0','7_0',0
0006,29,10,0
0006,30,44,0
0007,'3_0_0','3_0',0
0007,'6_0_0','6_0',0
0007,2,12,0
0007,'4_0_0','4_0',0
0007,'1_0_0','1_0',0
0007,5,9,0
0007,6,13,0
0007,'7_0_0','7_0',0
0007,'5_0_0','5_0',0
0007,'8_0_0','8_0',0
0007,10,2,0
0007,'2_0_0','2_0',0
0007,12,4,0
0007,13,6,0
0007,14,14,0
0007,'16_0_0','16_0',0
0007,'23_0_0','23_0',0
0007,'25_0_0','25_0',0
0007,18,17,0
0007,19,19,0
0007,'13_0_0','13_0',0
0007,'14_0_0','14_0',0
0007,22,23,0
0007,23,25,0
0007,24,26,0
0008,'24_0_0','24_0',0
0008,'18_0_0','18_0',0
0008,'22_0_0','22_0',0
0008,3,45,0
0008,4,49,0
0008,'11_0_0','11_0',0
0008,'20_0_0','20_0',0
0008,'19_0_0','19_0',0
0008,8,52,0
0008,9,54,0
0008,10,55,0
0008,'9_5_0','9_5',5
0008,'21_5_0','21_5',5
0008,13,65,5
0008,'9_6_0','9_6',6
0008,'21_6_0','21_6',6
0008,16,61,6
0008,'9_0_0','9_0',0
0008,'21_0_0','21_0',0
0008,19,58,0
0008,20,62,0
0008,21,66,0
0008,22,67,0
0008,'12_0_0','12_0',0
0008,'15_0_0','15_0',0
0008,25,33,0
0008,'17_0_0','17_0',0
0008,27,34,0
0008,'17_3_0','17_3',3
0008,'15_3_0','15_3',3
0008,'12_3_0','12_3',3
0008,31,40,3
0008,32,41,3
0008,33,42,0
0008,34,68,0
0008,'14_0_0','14_0',0
0008,'13_0_0','13_0',0
0008,37,71,0
0008,38,72,0
0008,'23_0_0','23_0',0
0008,'25_0_0','25_0',0
0008,41,27,0
0008,'16_0_0','16_0',0
0008,43,29,0
0008,44,73,0
0008,'7_0_0','7_0',0
0008,'8_0_0','8_0',0
0008,'2_0_0','2_0',0
0008,48,4,0
0008,'5_2_0','5_2',2
0008,'8_2_0','8_2',2
0008,51,10,2
0008,'8_1_0','8_1',1
0008,'5_1_0','5_1',1
0008,54,7,1
0008,55,11,1
0008,'2_1_0','2_1',1
0008,57,13,1
0008,58,14,0
0008,59,16,0
0008,'4_0_0','4_0',0
0008,'1_0_0','1_0',0
0008,62,19,0
0008,'6_0_0','6_0',0
0008,'3_0_0','3_0',0
0008,65,22,0
0008,66,23,0
0008,67,24,0
0008,68,74,0
0009,'13_0_0','13_0',0
0009,'14_0_0','14_0',0
0009,2,37,0
0009,'13_1_0','13_1',1
0009,'14_1_0','14_1',1
0009,5,40,1
0009,6,41,0
0009,'18_0_0','18_0',0
0009,'22_0_0','22_0',0
0009,9,19,0
0009,'24_0_0','24_0',0
0009,'10_0_0','10_0',0
0009,12,22,0
0009,13,23,0
0009,'20_0_0','20_0',0
0009,'19_0_0','19_0',0
0009,16,26,0
0009,'11_0_0','11_0',0
0009,18,28,0
0009,19,29,0
0009,'9_0_0','9_0',0
0009,'21_0_0','21_0',0
0009,22,32,0
0009,23,33,0
0009,24,42,0
0009,'23_0_0','23_0',0
0009,'25_0_0','25_0',0
0009,27,13,0
0009,28,43,0
0009,'7_0_0','7_0',0
0009,'3_0_0','3_0',0
0009,'6_0_0','6_0',0
0009,32,8,0
0009,'1_0_0','1_0',0
0009,'4_0_0','4_0',0
0009,35,5,0
0009,36,9,0
0009,37,10,0
0009,38,44,0
0010,'10_0_0','10_0',0
0010,'22_0_0','22_0',0
0010,2,43,0
0010,'19_0_0','19_0',0
0010,'20_0_0','20_0',0
0010,5,46,0
0010,'11_0_0','11_0',0
0010,7,48,0
0010,8,49,0
0010,'21_0_0','21_0',0
0010,'9_0_0','9_0',0
0010,11,52,0
0010,12,53,0
0010,'13_0_0','13_0',0
0010,'14_0_0','14_0',0
0010,15,57,0
0010,16,58,0
0010,'1_1_0','1_1',1
0010,'4_1_0','4_1',1
0010,19,12,1
0010,'6_1_0','6_1',1
0010,'3_1_0','3_1',1
0010,22,15,1
0010,23,16,1
0010,'1_3_0','1_3',3
0010,'4_3_0','4_3',3
0010,26,19,3
0010,'3_3_0','3_3',3
0010,'6_3_0','6_3',3
0010,29,22,3
0010,30,23,3
0010,'6_4_0','6_4',4
0010,'1_4_0','1_4',4
0010,33,30,4
0010,34,31,3
0010,35,32,1
0010,'7_1_0','7_1',1
0010,'5_1_0','5_1',1
0010,'8_1_0','8_1',1
0010,39,5,1
0010,'2_1_0','2_1',1
0010,41,7,1
0010,42,9,1
0010,43,33,1
0010,44,60,0
0011,'14_1_0','14_1',1
0011,'14_0_0','14_0',0
0011,2,21,0
0011,'13_0_0','13_0',0
0011,4,23,0
0011,'15_0_0','15_0',0
0011,'12_0_0','12_0',0
0011,7,5,0
0011,'17_0_0','17_0',0
0011,9,6,0
0011,'21_0_0','21_0',0
0011,'9_0_0','9_0',0
0011,12,16,0
0011,'11_0_0','11_0',0
0011,'19_0_0','19_0',0
0011,'20_0_0','20_0',0
0011,16,10,0
0011,17,12,0
0011,18,17,0
0011,19,18,0
0011,20,24,0
0012,'11_0_0','11_0',0
0012,'19_0_0','19_0',0
0012,'20_0_0','20_0',0
0012,3,26,0
0012,4,28,0
0012,'21_0_0','21_0',0
0012,'9_0_0','9_0',0
0012,7,32,0
0012,8,33,0
0012,'17_0_0','17_0',0
0012,'12_0_0','12_0',0
0012,11,22,0
0012,12,34,0
0012,'7_0_0','7_0',0
0012,'2_0_0','2_0',0
0012,'5_0_0','5_0',0
0012,'8_0_0','8_0',0
0012,17,2,0
0012,18,4,0
0012,19,6,0
0012,'1_0_0','1_0',0
0012,'4_0_0','4_0',0
0012,22,9,0
0012,'3_0_0','3_0',0
0012,'6_0_0','6_0',0
0012,25,12,0
0012,26,13,0
0012,27,14,0
0012,28,38,0
0013,'7_0_0','7_0',0
0013,'2_0_0','2_0',0
0013,'8_0_0','8_0',0
0013,'5_0_0','5_0',0
0013,4,2,0
0013,5,4,0
0013,6,6,0
0013,'13_0_0','13_0',0
0013,'14_0_0','14_0',0
0013,9,43,0
0013,'17_0_0','17_0',0
0013,'12_0_0','12_0',0
0013,'15_0_0','15_0',0
0013,13,23,0
0013,'15_2_0','15_2',2
0013,'12_2_0','12_2',2
0013,16,26,2
0013,17,27,0
0013,18,28,0
0013,'20_0_0','20_0',0
0013,'19_0_0','19_0',0
0013,21,32,0
0013,'11_0_0','11_0',0
0013,23,34,0
0013,'9_0_0','9_0',0
0013,'21_0_0','21_0',0
0013,26,38,0
0013,27,39,0
0013,28,40,0
0013,29,44,0
0013,'16_0_0','16_0',0
0013,'23_0_0','23_0',0
0013,'25_0_0','25_0',0
0013,33,11,0
0013,34,13,0
0013,'23_1_0','23_1',1
0013,'25_1_0','25_1',1
0013,37,16,1
0013,'16_1_0','16_1',1
0013,39,18,1
0013,40,19,0
0013,41,45,0
0013,42,46,0
0014,'2_0_0','2_0',0
0014,'8_0_0','8_0',0
0014,'5_0_0','5_0',0
0014,3,2,0
0014,4,4,0
0014,'7_0_0','7_0',0
0014,6,6,0
0014,'4_1_0','4_1',1
0014,'1_1_0','1_1',1
0014,9,12,1
0014,'4_0_0','4_0',0
0014,'1_0_0','1_0',0
0014,12,9,0
0014,13,13,0
0014,'6_0_0','6_0',0
0014,'3_0_0','3_0',0
0014,16,16,0
0014,17,17,0
0014,18,18,0
0014,'11_0_0','11_0',0
0014,'20_0_0','20_0',0
0014,'19_0_0','19_0',0
0014,22,38,0
0014,23,40,0
0014,'10_0_0','10_0',0
0014,'24_0_0','24_0',0
0014,26,34,0
0014,'18_0_0','18_0',0
0014,'22_0_0','22_0',0
0014,29,31,0
0014,30,35,0
0014,31,41,0
0014,'9_0_0','9_0',0
0014,'21_0_0','21_0',0
0014,34,44,0
0014,35,45,0
0014,'12_0_0','12_0',0
0014,'15_0_0','15_0',0
0014,38,27,0
0014,'17_0_0','17_0',0
0014,40,28,0
0014,41,46,0
0014,'13_0_0','13_0',0
0014,'14_0_0','14_0',0
0014,44,49,0
0014,45,50,0
0014,'25_0_0','25_0',0
0014,'23_0_0','23_0',0
0014,48,21,0
0014,'16_0_0','16_0',0
0014,50,23,0
0014,51,51,0
0014,52,52,0
0015,'7_0_0','7_0',0
0015,'2_0_0','2_0',0
0015,'8_0_0','8_0',0
0015,'5_0_0','5_0',0
0015,4,2,0
0015,5,4,0
0015,6,6,0
0015,'4_0_0','4_0',0
0015,'1_0_0','1_0',0
0015,9,9,0
0015,'3_0_0','3_0',0
0015,'6_0_0','6_0',0
0015,12,12,0
0015,'6_1_0','6_1',1
0015,'3_1_0','3_1',1
0015,15,15,1
0015,16,16,0
0015,17,17,0
0015,18,18,0
0015,'23_0_0','23_0',0
0015,'25_0_0','25_0',0
0015,21,21,0
0015,'16_0_0','16_0',0
0015,23,23,0
0015,'17_0_0','17_0',0
0015,'12_0_0','12_0',0
0015,'15_0_0','15_0',0
0015,27,27,0
0015,28,28,0
0015,'22_0_0','22_0',0
0015,'18_0_0','18_0',0
0015,31,31,0
0015,'10_0_0','10_0',0
0015,'24_0_0','24_0',0
0015,34,34,0
0015,35,35,0
0015,'19_0_0','19_0',0
0015,'20_0_0','20_0',0
0015,38,38,0
0015,'11_0_0','11_0',0
0015,40,40,0
0015,41,41,0
0015,'9_0_0','9_0',0
0015,'21_0_0','21_0',0
0015,'21_3_0','21_3',3
0015,45,45,0
0015,46,46,0
0015,'21_2_0','21_2',2
0015,'9_2_0','9_2',2
0015,49,49,2
0015,50,50,0
0015,51,51,0
0015,52,52,0
0015,'14_0_0','14_0',0
0015,'13_0_0','13_0',0
0015,55,55,0
0015,56,56,0
0015,57,57,0
0015,58,58,0
0016,'25_0_0','25_0',0
0016,'23_0_0','23_0',0
0016,2,13,0
0016,'16_0_0','16_0',0
0016,4,15,0
0016,'14_0_0','14_0',0
0016,'13_0_0','13_0',0
0016,7,55,0
0016,'19_1_0','19_1',1
0016,'20_1_0','20_1',1
0016,10,43,1
0016,'11_1_0','11_1',1
0016,12,45,1
0016,'22_1_0','22_1',1
0016,'18_1_0','18_1',1
0016,15,36,1
0016,'24_1_0','24_1',1
0016,'10_1_0','10_1',1
0016,18,39,1
0016,19,40,1
0016,20,46,1
0016,'20_0_0','20_0',0
0016,'19_0_0','19_0',0
0016,23,30,0
0016,'11_0_0','11_0',0
0016,25,32,0
0016,'10_0_0','10_0',0
0016,'24_0_0','24_0',0
0016,28,26,0
0016,'22_0_0','22_0',0
0016,'18_0_0','18_0',0
0016,31,23,0
0016,32,27,0
0016,33,33,0
0016,34,47,0
0016,'9_0_0','9_0',0
0016,'21_0_0','21_0',0
0016,37,50,0
0016,38,51,0
0016,'17_0_0','17_0',0
0016,'15_0_0','15_0',0
0016,'12_0_0','12_0',0
0016,42,19,0
0016,43,20,0
0016,44,52,0
0016,45,56,0
0016,46,57,0
0016,'4_0_0','4_0',0
0016,'1_0_0','1_0',0
0016,49,5,0
0016,'3_0_0','3_0',0
0016,'6_0_0','6_0',0
0016,52,8,0
0016,53,9,0
0016,'7_0_0','7_0',0
0016,55,10,0
0016,56,58,0
0017,'16_0_0','16_0',0
0017,'23_4_0','23_4',4
0017,'23_0_0','23_0',0
0017,3,34,0
0017,'25_0_0','25_0',0
0017,5,35,0
0017,6,37,0
0017,'17_0_0','17_0',0
0017,'12_0_0','12_0',0
0017,'15_0_0','15_0',0
0017,10,41,0
0017,11,42,0
0017,'11_0_0','11_0',0
0017,'19_0_0','19_0',0
0017,'20_0_0','20_0',0
0017,15,60,0
0017,16,64,0
0017,'18_5_0','18_5',5
0017,'22_5_0','22_5',5
0017,19,52,5
0017,'22_0_0','22_0',0
0017,'18_0_0','18_0',0
0017,22,45,0
0017,'18_6_0','18_6',6
0017,'22_6_0','22_6',6
0017,25,48,6
0017,26,49,0
0017,27,53,0
0017,'10_0_0','10_0',0
0017,'24_0_0','24_0',0
0017,30,56,0
0017,31,57,0
0017,32,65,0
0017,'21_0_0','21_0',0
0017,'9_0_0','9_0',0
0017,35,68,0
0017,36,69,0
0017,37,70,0
0017,'14_8_0','14_8',8
0017,'14_0_0','14_0',0
0017,'13_0_0','13_0',0
0017,41,73,0
0017,'14_9_0','14_9',9
0017,'13_9_0','13_9',9
0017,44,76,9
0017,45,77,0
0017,46,81,0
0017,47,82,0
0017,48,83,0
0017,'7_1_0','7_1',1
0017,'6_1_0','6_1',1
0017,'3_1_0','3_1',1
0017,52,17,1
0017,'1_1_0','1_1',1
0017,54,18,1
0017,'4_2_0','4_2',2
0017,'1_2_0','1_2',2
0017,'1_3_0','1_3',3
0017,58,22,2
0017,59,23,2
0017,'6_2_0','6_2',2
0017,'3_2_0','3_2',2
0017,62,26,2
0017,63,27,2
0017,64,28,1
0017,65,29,1
0017,'2_0_0','2_0',0
0017,'5_0_0','5_0',0
0017,'8_0_0','8_0',0
0017,69,2,0
0017,70,4,0
0017,'7_0_0','7_0',0
0017,72,6,0
0017,73,30,0
0017,74,84,0
0018,'21_0_0','21_0',0
0018,'9_0_0','9_0',0
0018,2,64,0
0018,'10_4_0','10_4',4
0018,'18_4_0','18_4',4
0018,'22_4_0','22_4',4
0018,6,50,4
0018,7,54,4
0018,'11_4_0','11_4',4
0018,'20_4_0','20_4',4
0018,'19_4_0','19_4',4
0018,11,57,4
0018,12,59,4
0018,13,60,4
0018,'11_0_0','11_0',0
0018,'20_0_0','20_0',0
0018,'19_0_0','19_0',0
0018,17,44,0
0018,18,46,0
0018,'22_0_0','22_0',0
0018,'18_0_0','18_0',0
0018,21,37,0
0018,'10_0_0','10_0',0
0018,'24_0_0','24_0',0
0018,24,40,0
0018,25,41,0
0018,26,47,0
0018,27,61,0
0018,28,65,0
0018,'17_3_0','17_3',3
0018,'15_3_0','15_3',3
0018,'12_3_0','12_3',3
0018,32,32,3
0018,33,33,3
0018,'17_0_0','17_0',0
0018,'15_0_0','15_0',0
0018,'12_0_0','12_0',0
0018,37,27,0
0018,38,28,0
0018,39,34,0
0018,40,66,0
0018,'14_0_0','14_0',0
0018,'14_5_0','14_5',5
0018,43,69,0
0018,'13_0_0','13_0',0
0018,45,71,0
0018,46,72,0
0018,'23_0_0','23_0',0
0018,'25_0_0','25_0',0
0018,49,15,0
0018,'25_2_0','25_2',2
0018,'23_2_0','23_2',2
0018,52,20,2
0018,'16_2_0','16_2',2
0018,54,22,2
0018,55,23,0
0018,56,73,0
0018,'7_0_0','7_0',0
0018,'4_0_0','4_0',0
0018,'1_0_0','1_0',0
0018,60,5,0
0018,'3_0_0','3_0',0
0018,'6_1_0','6_1',1
0018,'6_0_0','6_0',0
0018,64,9,0
0018,65,10,0
0018,66,11,0
0018,67,12,0
0018,68,74,0
0019,'3_0_0','3_0',0
0019,'6_0_0','6_0',0
0019,2,12,0
0019,'1_0_0','1_0',0
0019,'4_0_0','4_0',0
0019,5,9,0
0019,6,13,0
0019,'3_1_0','3_1',1
0019,'6_1_0','6_1',1
0019,9,19,1
0019,'1_1_0','1_1',1
0019,'4_1_0','4_1',1
0019,12,16,1
0019,13,20,1
0019,14,21,0
0019,'7_0_0','7_0',0
0019,'2_0_0','2_0',0
0019,'5_0_0','5_0',0
0019,'8_0_0','8_0',0
0019,19,2,0
0019,20,4,0
0019,21,6,0
0019,22,22,0
0019,'16_0_0','16_0',0
0019,'23_2_0','23_2',2
0019,'25_2_0','25_2',2
0019,26,28,2
0019,'25_0_0','25_0',0
0019,'23_0_0','23_0',0
0019,29,25,0
0019,30,29,0
0019,31,31,0
0019,'10_0_0','10_0',0
0019,'24_0_0','24_0',0
0019,34,42,0
0019,'22_0_0','22_0',0
0019,'18_0_0','18_0',0
0019,37,39,0
0019,38,43,0
0019,'20_0_0','20_0',0
0019,'19_0_0','19_0',0
0019,41,46,0
0019,'11_0_0','11_0',0
0019,43,48,0
0019,44,49,0
0019,'9_0_0','9_0',0
0019,'21_0_0','21_0',0
0019,47,52,0
0019,48,53,0
0019,'17_0_0','17_0',0
0019,'12_0_0','12_0',0
0019,'15_0_0','15_0',0
0019,52,35,0
0019,53,36,0
0019,54,54,0
0019,'13_0_0','13_0',0
0019,56,58,0
0019,57,59,0
0019,58,60,0
0020,'15_0_0','15_0',0
0020,'12_0_0','12_0',0
0020,2,53,0
0020,'17_0_0','17_0',0
0020,4,54,0
0020,'22_0_0','22_0',0
0020,'18_0_0','18_0',0
0020,7,57,0
0020,'24_0_0','24_0',0
0020,9,61,0
0020,'19_0_0','19_0',0
0020,'20_0_0','20_0',0
0020,12,64,0
0020,'11_0_0','11_0',0
0020,14,66,0
0020,15,67,0
0020,16,70,0
0020,'16_0_0','16_0',0
0020,'23_0_0','23_0',0
0020,'25_0_0','25_0',0
0020,20,47,0
0020,21,49,0
0020,22,73,0
0020,'7_2_0','7_2',2
0020,'7_0_0','7_0',0
0020,'7_3_0','7_3',3
0020,26,7,0
0020,27,9,0
0020,'2_0_0','2_0',0
0020,'8_0_0','8_0',0
0020,'5_0_0','5_0',0
0020,31,2,0
0020,32,4,0
0020,33,10,0
0020,'1_0_0','1_0',0
0020,'4_0_0','4_0',0
0020,36,13,0
0020,'6_0_0','6_0',0
0020,'3_0_0','3_0',0
0020,39,16,0
0020,40,17,0
0020,'1_5_0','1_5',5
0020,'4_5_0','4_5',5
0020,43,20,5
0020,'6_5_0','6_5',5
0020,'3_5_0','3_5',5
0020,46,23,5
0020,47,24,5
0020,48,25,0
0020,49,26,0
0020,'7_4_0','7_4',4
0020,'7_1_0','7_1',1
0020,52,34,1
0020,'5_1_0','5_1',1
0020,'8_1_0','8_1',1
0020,55,29,1
0020,'2_1_0','2_1',1
0020,57,31,1
0020,58,35,1
0020,'6_1_0','6_1',1
0020,'3_1_0','3_1',1
0020,61,41,1
0020,'4_1_0','4_1',1
0020,'1_1_0','1_1',1
0020,64,38,1
0020,65,42,1
0020,66,43,1
0020,67,44,0
0020,68,74,0
0021,'8_0_0','8_0',0
0021,'5_0_0','5_0',0
0021,2,2,0
0021,'2_0_0','2_0',0
0021,4,4,0
0021,'7_0_0','7_0',0
0021,6,6,0
0021,'1_0_0','1_0',0
0021,'4_0_0','4_0',0
0021,9,9,0
0021,'3_0_0','3_0',0
0021,'6_0_0','6_0',0
0021,12,12,0
0021,13,13,0
0021,14,14,0
0021,'17_2_0','17_2',2
0021,'12_0_0','12_0',0
0021,'15_0_0','15_0',0
0021,18,29,0
0021,'17_0_0','17_0',0
0021,20,30,0
0021,21,34,0
0021,'22_0_0','22_0',0
0021,'18_0_0','18_0',0
0021,24,37,0
0021,'10_0_0','10_0',0
0021,26,41,0
0021,'11_3_0','11_3',3
0021,'20_3_0','20_3',3
0021,'19_3_0','19_3',3
0021,30,49,3
0021,31,51,3
0021,'19_0_0','19_0',0
0021,'20_0_0','20_0',0
0021,34,44,0
0021,'11_0_0','11_0',0
0021,36,46,0
0021,37,52,0
0021,38,53,0
0021,'21_0_0','21_0',0
0021,'9_0_0','9_0',0
0021,41,56,0
0021,42,57,0
0021,43,58,0
0021,'13_0_0','13_0',0
0021,'13_5_0','13_5',5
0021,'13_6_0','13_6',6
0021,'13_4_0','13_4',4
0021,48,65,4
0021,49,67,4
0021,'14_4_0','14_4',4
0021,51,68,4
0021,52,69,0
0021,53,70,0
0021,'16_0_0','16_0',0
0021,'25_0_0','25_0',0
0021,56,19,0
0021,'16_1_0','16_1',1
0021,'25_1_0','25_1',1
0021,'23_1_0','23_1',1
0021,60,22,1
0021,61,24,1
0021,62,25,0
0021,63,71,0
0021,64,72,0
0022,'25_0_0','25_0',0
0022,'23_0_0','23_0',0
0022,2,3,0
0022,'16_0_0','16_0',0
0022,4,5,0
0022,'11_0_0','11_0',0
0022,'19_0_0','19_0',0
0022,'20_0_0','20_0',0
0022,8,24,0
0022,9,26,0
0022,'18_1_0','18_1',1
0022,'22_1_0','22_1',1
0022,12,14,1
0022,'10_1_0','10_1',1
0022,'10_2_0','10_2',2
0022,15,17,1
0022,'24_1_0','24_1',1
0022,17,19,1
0022,18,20,1
0022,19,27,0
0022,'9_0_0','9_0',0
0022,'21_0_0','21_0',0
0022,22,30,0
0022,23,31,0
0022,'15_0_0','15_0',0
0022,'12_0_0','12_0',0
0022,26,9,0
0022,'17_0_0','17_0',0
0022,28,10,0
0022,29,32,0
0022,'13_3_0','13_3',3
0022,'14_4_0','14_4',4
0022,'14_3_0','14_3',3
0022,33,38,3
0022,34,40,3
0022,'13_0_0','13_0',0
0022,'14_0_0','14_0',0
0022,37,35,0
0022,38,41,0
0022,39,42,0
0022,40,43,0
0023,'23_0_0','23_0',0
0023,'25_0_0','25_0',0
0023,2,39,0
0023,'16_0_0','16_0',0
0023,4,41,0
0023,'13_0_0','13_0',0
0023,'14_0_0','14_0',0
0023,7,65,0
0023,'11_0_0','11_0',0
0023,'20_0_0','20_0',0
0023,'19_0_0','19_0',0
0023,11,54,0
0023,12,56,0
0023,'18_4_0','18_4',4
0023,'18_0_0','18_0',0
0023,15,46,0
0023,'22_0_0','22_0',0
0023,17,47,0
0023,'10_0_0','10_0',0
0023,'24_0_0','24_0',0
0023,20,50,0
0023,21,51,0
0023,22,57,0
0023,'9_0_0','9_0',0
0023,'21_0_0','21_0',0
0023,25,60,0
0023,26,61,0
0023,27,66,0
0023,28,67,0
0023,'6_1_0','6_1',1
0023,'3_3_0','3_3',3
0023,'3_1_0','3_1',1
0023,32,31,1
0023,33,33,1
0023,'1_1_0','1_1',1
0023,'4_1_0','4_1',1
0023,36,28,1
0023,37,34,1
0023,'5_1_0','5_1',1
0023,'8_1_0','8_1',1
0023,40,21,1
0023,'2_1_0','2_1',1
0023,42,23,1
0023,'7_1_0','7_1',1
0023,44,25,1
0023,45,35,1
0023,'8_0_0','8_0',0
0023,'5_0_0','5_0',0
0023,48,2,0
0023,'2_0_0','2_0',0
0023,50,4,0
0023,'7_0_0','7_0',0
0023,52,6,0
0023,'3_0_0','3_0',0
0023,'6_0_0','6_0',0
0023,55,16,0
0023,'4_0_0','4_0',0
0023,'1_0_0','1_0',0
0023,58,9,0
0023,'1_2_0','1_2',2
0023,'4_2_0','4_2',2
0023,61,12,2
0023,62,13,0
0023,63,17,0
0023,64,18,0
0023,65,36,0
0023,66,68,0
0024,'4_0_0','4_0',0
0024,'1_0_0','1_0',0
0024,2,11,0
0024,'6_0_0','6_0',0
0024,'3_0_0','3_0',0
0024,5,14,0
0024,6,15,0
0024,'7_0_0','7_0',0
0024,'7_1_0','7_1',1
0024,9,7,0
0024,'8_0_0','8_0',0
0024,'5_0_0','5_0',0
0024,12,2,0
0024,'2_0_0','2_0',0
0024,14,4,0
0024,15,8,0
0024,16,16,0
0024,'14_0_0','14_0',0
0024,'14_2_0','14_2',2
0024,19,43,0
0024,'13_0_0','13_0',0
0024,21,45,0
