GENE,Gt_node,Lt_node,Lt_paralog
0005,'17_0_0','17_0',0
0005,'21_0_0','21_0',0
0005,15,47,0
0005,'23_0_0','23_0',0
0005,'15_0_0','15_0',0
0005,18,42,0
0005,'11_0_0','11_0',0
0005,'22_0_0','22_0',0
0005,21,38,0
0005,'14_0_0','14_0',0
0005,'18_0_0','18_0',0
0005,24,35,0
0005,25,39,0
0005,26,43,0
0005,'24_0_0','24_0',0
0005,28,44,0
0005,29,48,0
0005,30,49,0
0005,'5_0_0','5_0',0
0005,'5_1_0','5_1',1
0005,33,2,0
0005,'7_0_0','7_0',0
0005,'1_0_0','1_0',0
0005,'3_0_0','3_0',0
0005,'8_0_0','8_0',0
0005,'2_0_0','2_0',0
0005,39,7,0
0005,40,8,0
0005,41,10,0
0005,'9_0_0','9_0',0
0005,43,11,0
0005,44,13,0
0005,45,14,0
0005,46,50,0
0006,'21_0_0','21_0',0
0006,'17_0_0','17_0',0
0006,2,39,0
0006,'14_0_0','14_0',0
0006,'18_0_0','18_0',0
0006,5,27,0
0006,'22_0_0','22_0',0
0006,'11_0_0','11_0',0
0006,8,30,0
0006,9,31,0
0006,'15_0_0','15_0',0
0006,11,35,0
0006,'24_0_0','24_0',0
0006,13,36,0
0006,14,40,0
0006,'10_2_0','10_2',2
0006,'10_0_0','10_0',0
0006,17,11,0
0006,'13_0_0','13_0',0
0006,'16_0_0','16_0',0
0006,'19_0_0','19_0',0
0006,21,19,0
0006,22,21,0
0006,'25_0_0','25_0',0
0006,'20_0_0','20_0',0
0006,25,14,0
0006,'12_0_0','12_0',0
0006,27,16,0
0006,28,22,0
0006,29,23,0
0006,30,41,0
0006,'13_1_0','13_1',1
0006,'16_1_0','16_1',1
0006,'19_1_0','19_1',1
0006,34,50,1
0006,35,52,1
0006,'12_1_0','12_1',1
0006,'25_1_0','25_1',1
0006,'20_1_0','20_1',1
0006,39,45,1
0006,40,47,1
0006,41,53,1
0006,'24_1_0','24_1',1
0006,'15_3_0','15_3',3
0006,'23_3_0','23_3',3
0006,45,80,3
0006,'22_3_0','22_3',3
0006,'11_3_0','11_3',3
0006,48,76,3
0006,'18_3_0','18_3',3
0006,'14_3_0','14_3',3
0006,51,73,3
0006,52,77,3
0006,53,81,3
0006,'11_1_0','11_1',1
0006,'22_1_0','22_1',1
0006,56,61,1
0006,'14_1_0','14_1',1
0006,'18_1_0','18_1',1
0006,59,58,1
0006,60,62,1
0006,'15_4_0','15_4',4
0006,'23_4_0','23_4',4
0006,63,68,4
0006,'23_1_0','23_1',1
0006,'15_1_0','15_1',1
0006,66,65,1
0006,67,69,1
0006,68,70,1
0006,69,82,1
0006,70,83,1
0006,'17_1_0','17_1',1
0006,'21_1_0','21_1',1
0006,73,86,1
0006,74,87,1
0006,75,88,1
0006,76,89,0
0006,'5_0_0','5_0',0
0006,'7_0_0','7_0',0
0006,79,4,0
0006,'4_0_0','4_0',0
0006,'6_0_0','6_0',0
0006,82,7,0
0006,83,8,0
0006,84,90,0
0007,'12_0_0','12_0',0
0007,'25_0_0','25_0',0
0007,'20_0_0','20_0',0
0007,3,30,0
0007,4,32,0
0007,'10_0_0','10_0',0
0007,'10_4_0','10_4',4
0007,7,27,0
0007,8,35,0
0007,'23_0_0','23_0',0
0007,'15_0_0','15_0',0
0007,11,46,0
0007,'11_0_0','11_0',0
0007,'22_0_0','22_0',0
0007,14,42,0
0007,'18_0_0','18_0',0
0007,'14_0_0','14_0',0
0007,17,39,0
0007,18,43,0
0007,19,47,0
0007,'24_0_0','24_0',0
0007,21,48,0
0007,'17_0_0','17_0',0
0007,23,52,0
0007,24,53,0
0007,'17_3_0','17_3',3
0007,'21_3_0','21_3',3
0007,27,78,3
0007,'24_3_0','24_3',3
0007,'23_3_0','23_3',3
0007,'15_3_0','15_3',3
0007,31,73,3
0007,'18_3_0','18_3',3
0007,'14_3_0','14_3',3
0007,34,66,3
0007,'11_3_0','11_3',3
0007,'22_3_0','22_3',3
0007,37,69,3
0007,38,70,3
0007,39,74,3
0007,40,75,3
0007,41,79,3
0007,'10_3_0','10_3',3
0007,'13_3_0','13_3',3
0007,'16_3_0','16_3',3
0007,45,60,3
0007,46,62,3
0007,47,80,3
0007,48,81,0
0007,'7_0_0','7_0',0
0007,'7_2_0','7_2',2
0007,51,12,0
0007,'9_0_0','9_0',0
0007,'1_0_0','1_0',0
0007,'3_0_0','3_0',0
0007,'2_0_0','2_0',0
0007,'8_0_0','8_0',0
0007,57,5,0
0007,58,6,0
0007,59,8,0
0007,60,9,0
0007,61,13,0
0007,'5_0_0','5_0',0
0007,63,14,0
0007,'5_1_0','5_1',1
0007,65,20,0
0007,'4_0_0','4_0',0
0007,'6_0_0','6_0',0
0007,68,23,0
0007,69,24,0
0007,70,82,0
0008,'4_0_0','4_0',0
0008,'6_0_0','6_0',0
0008,2,17,0
0008,'5_0_0','5_0',0
0008,'7_1_0','7_1',1
0008,'7_0_0','7_0',0
0008,6,12,0
0008,'9_0_0','9_0',0
0008,'1_0_0','1_0',0
0008,'3_0_0','3_0',0
0008,'2_0_0','2_0',0
0008,'8_0_0','8_0',0
0008,12,5,0
0008,13,6,0
0008,14,8,0
0008,15,9,0
0008,16,13,0
0008,17,14,0
0008,18,18,0
0008,'24_0_0','24_0',0
0008,'23_0_0','23_0',0
0008,'15_0_0','15_0',0
0008,22,38,0
0008,'11_0_0','11_0',0
0008,'22_0_0','22_0',0
0008,25,34,0
0008,'18_0_0','18_0',0
0008,'14_0_0','14_0',0
0008,28,31,0
0008,29,35,0
0008,30,39,0
0008,31,40,0
0008,'21_0_0','21_0',0
0008,'17_0_0','17_0',0
0008,34,43,0
0008,35,44,0
0008,'16_0_0','16_0',0
0008,'19_0_0','19_0',0
0008,38,23,0
0008,'13_0_0','13_0',0
0008,40,25,0
0008,'10_0_0','10_0',0
0008,42,27,0
0008,43,45,0
0008,44,46,0
0009,'16_0_0','16_0',0
0009,'19_0_0','19_0',0
0009,2,35,0
0009,'13_0_0','13_0',0
0009,4,37,0
0009,'25_0_0','25_0',0
0009,'20_0_0','20_0',0
0009,7,30,0
0009,'12_0_0','12_0',0
0009,9,32,0
0009,10,38,0
0009,'10_0_0','10_0',0
0009,12,39,0
0009,'22_0_0','22_0',0
0009,'11_0_0','11_0',0
0009,15,48,0
0009,'14_0_0','14_0',0
0009,'18_0_0','18_0',0
0009,18,45,0
0009,19,49,0
0009,'23_0_0','23_0',0
0009,'15_0_0','15_0',0
0009,22,52,0
0009,23,53,0
0009,'24_0_0','24_0',0
0009,25,54,0
0009,'17_0_0','17_0',0
0009,'21_0_0','21_0',0
0009,28,57,0
0009,29,58,0
0009,30,59,0
0009,'4_0_0','4_0',0
0009,'6_0_0','6_0',0
0009,33,25,0
0009,'5_0_0','5_0',0
0009,'9_1_0','9_1',1
0009,'8_1_0','8_1',1
0009,'2_1_0','2_1',1
0009,38,14,1
0009,'3_1_0','3_1',1
0009,40,15,1
0009,'1_1_0','1_1',1
0009,42,17,1
0009,43,18,1
0009,'2_0_0','2_0',0
0009,'8_0_0','8_0',0
0009,46,5,0
0009,'3_0_0','3_0',0
0009,48,6,0
0009,'1_0_0','1_0',0
0009,50,8,0
0009,'9_0_0','9_0',0
0009,52,9,0
0009,53,19,0
0009,'7_0_0','7_0',0
0009,55,21,0
0009,56,22,0
0009,57,26,0
0009,58,60,0
0010,'7_0_0','7_0',0
0010,'7_1_0','7_1',1
0010,2,4,0
0010,'5_0_0','5_0',0
0010,4,6,0
0010,'6_0_0','6_0',0
0010,'4_0_0','4_0',0
0010,7,9,0
0010,8,10,0
0010,'10_3_0','10_3',3
0010,'10_2_0','10_2',2
0010,11,42,2
0010,'12_2_0','12_2',2
0010,'20_2_0','20_2',2
0010,'25_2_0','25_2',2
0010,15,45,2
0010,16,47,2
0010,'12_4_0','12_4',4
0010,'25_4_0','25_4',4
0010,'20_4_0','20_4',4
0010,20,50,4
0010,21,52,4
0010,22,53,2
0010,'16_2_0','16_2',2
0010,'19_2_0','19_2',2
0010,25,56,2
0010,'13_2_0','13_2',2
0010,27,58,2
0010,28,59,2
0010,29,60,2
0010,'17_2_0','17_2',2
0010,'24_2_0','24_2',2
0010,32,67,2
0010,33,68,2
0010,'22_0_0','22_0',0
0010,'11_0_0','11_0',0
0010,36,28,0
0010,'18_0_0','18_0',0
0010,38,29,0
0010,'23_0_0','23_0',0
0010,'15_0_0','15_0',0
0010,41,32,0
0010,42,33,0
0010,'24_5_0','24_5',5
0010,'24_0_0','24_0',0
0010,45,22,0
0010,46,34,0
0010,'21_0_0','21_0',0
0010,'17_0_0','17_0',0
0010,49,37,0
0010,50,38,0
0010,'10_0_0','10_0',0
0010,'13_0_0','13_0',0
0010,'16_0_0','16_0',0
0010,54,17,0
0010,55,19,0
0010,56,39,0
0010,57,69,0
0010,58,70,0
0011,'24_0_0','24_0',0
0011,'22_0_0','22_0',0
0011,'11_0_0','11_0',0
0011,3,58,0
0011,'18_0_0','18_0',0
0011,'14_0_0','14_0',0
0011,6,55,0
0011,7,59,0
0011,'23_0_0','23_0',0
0011,'15_0_0','15_0',0
0011,10,62,0
0011,11,63,0
0011,12,64,0
0011,'7_1_0','7_1',1
0011,'9_3_0','9_3',3
0011,'9_1_0','9_1',1
0011,16,34,1
0011,'1_1_0','1_1',1
0011,18,38,1
0011,19,40,1
0011,'6_6_0','6_6',6
0011,'4_6_0','4_6',6
0011,22,47,6
0011,'6_1_0','6_1',1
0011,'4_1_0','4_1',1
0011,25,44,1
0011,26,48,1
0011,27,49,1
0011,'7_0_0','7_0',0
0011,'7_5_0','7_5',5
0011,30,24,0
0011,'8_2_0','8_2',2
0011,'2_2_0','2_2',2
0011,33,16,2
0011,'3_2_0','3_2',2
0011,35,17,2
0011,'1_2_0','1_2',2
0011,37,19,2
0011,'9_2_0','9_2',2
0011,39,20,2
0011,'9_0_0','9_0',0
0011,'2_4_0','2_4',4
0011,'8_4_0','8_4',4
0011,43,6,4
0011,'3_0_0','3_0',0
0011,45,8,0
0011,'1_0_0','1_0',0
0011,47,10,0
0011,48,11,0
0011,49,21,0
0011,50,25,0
0011,'4_0_0','4_0',0
0011,'6_0_0','6_0',0
0011,53,29,0
0011,54,30,0
0011,55,50,0
0011,56,68,0
0012,'12_0_0','12_0',0
0012,'20_0_0','20_0',0
0012,'25_0_0','25_0',0
0012,3,26,0
0012,4,28,0
0012,'19_0_0','19_0',0
0012,'16_0_0','16_0',0
0012,7,31,0
0012,'13_0_0','13_0',0
0012,'13_4_0','13_4',4
0012,10,34,0
0012,'13_3_0','13_3',3
0012,12,36,0
0012,13,37,0
0012,14,38,0
0012,'10_0_0','10_0',0
0012,16,39,0
0012,'24_0_0','24_0',0
0012,'23_0_0','23_0',0
0012,'15_0_0','15_0',0
0012,20,50,0
0012,'22_0_0','22_0',0
0012,'11_0_0','11_0',0
0012,23,46,0
0012,'18_0_0','18_0',0
0012,'14_0_0','14_0',0
0012,26,43,0
0012,27,47,0
0012,28,51,0
0012,29,52,0
0012,'17_0_0','17_0',0
0012,'21_0_0','21_0',0
0012,32,55,0
0012,33,56,0
0012,34,57,0
0012,'7_1_0','7_1',1
0012,'7_0_0','7_0',0
0012,37,12,0
0012,'9_0_0','9_0',0
0012,'1_0_0','1_0',0
0012,'3_0_0','3_0',0
0012,'8_0_0','8_0',0
0012,'2_0_0','2_0',0
0012,43,5,0
0012,44,6,0
0012,45,8,0
0012,46,9,0
0012,47,13,0
0012,'5_0_0','5_0',0
0012,49,14,0
0012,'6_0_0','6_0',0
0012,'4_0_0','4_0',0
0012,52,17,0
0012,'6_2_0','6_2',2
0012,'4_2_0','4_2',2
0012,55,20,2
0012,56,21,0
0012,57,22,0
0012,58,58,0
0013,'5_0_0','5_0',0
0013,'7_0_0','7_0',0
0013,'1_0_0','1_0',0
0013,'2_0_0','2_0',0
0013,'8_0_0','8_0',0
0013,5,5,0
0013,'3_0_0','3_0',0
0013,7,6,0
0013,8,8,0
0013,'9_0_0','9_0',0
0013,10,9,0
0013,11,13,0
0013,12,14,0
0013,'4_0_0','4_0',0
0013,'6_0_0','6_0',0
0013,15,17,0
0013,16,18,0
0013,'15_0_0','15_0',0
0013,'23_0_0','23_0',0
0013,19,42,0
0013,'14_0_0','14_0',0
0013,'18_0_0','18_0',0
0013,22,35,0
0013,'11_0_0','11_0',0
0013,'22_0_0','22_0',0
0013,25,38,0
0013,26,39,0
0013,27,43,0
0013,'17_2_0','17_2',2
0013,'21_2_0','21_2',2
0013,30,50,2
0013,'17_0_0','17_0',0
0013,'21_0_0','21_0',0
0013,33,47,0
0013,34,51,0
0013,35,52,0
0013,'10_0_0','10_0',0
0013,'12_0_0','12_0',0
0013,'20_0_0','20_0',0
0013,'25_0_0','25_0',0
0013,40,22,0
0013,41,24,0
0013,'13_0_0','13_0',0
0013,'16_0_0','16_0',0
0013,44,29,0
0013,45,30,0
0013,46,31,0
0013,47,53,0
0013,48,54,0
0014,'24_0_0','24_0',0
0014,'15_0_0','15_0',0
0014,'23_0_0','23_0',0
0014,3,12,0
0014,'15_1_0','15_1',1
0014,'23_1_0','23_1',1
0014,6,15,1
0014,7,16,0
0014,'11_0_0','11_0',0
0014,'22_0_0','22_0',0
0014,10,8,0
0014,'18_0_0','18_0',0
0014,'14_0_0','14_0',0
0014,13,5,0
0014,14,9,0
0014,15,17,0
0014,16,18,0
0014,'21_0_0','21_0',0
0014,18,22,0
0015,'4_0_0','4_0',0
0015,'6_0_0','6_0',0
0015,2,9,0
0015,'7_0_0','7_0',0
0015,'7_1_0','7_1',1
0015,5,4,0
0015,6,10,0
0016,'21_0_0','21_0',0
0016,'17_0_0','17_0',0
0016,2,35,0
0016,'23_0_0','23_0',0
0016,'15_0_0','15_0',0
0016,5,30,0
0016,'22_0_0','22_0',0
0016,'11_0_0','11_0',0
0016,8,26,0
0016,'14_0_0','14_0',0
0016,'18_0_0','18_0',0
0016,11,23,0
0016,12,27,0
0016,13,31,0
0016,'24_0_0','24_0',0
0016,15,32,0
0016,16,36,0
0016,'7_0_0','7_0',0
0016,'7_1_0','7_1',1
0016,19,12,0
0016,'1_0_0','1_0',0
0016,'2_0_0','2_0',0
0016,'3_0_0','3_0',0
0016,23,6,0
0016,24,8,0
0016,'9_0_0','9_0',0
0016,26,9,0
0016,27,13,0
0016,'5_0_0','5_0',0
0016,29,14,0
0016,'4_0_0','4_0',0
0016,'6_0_0','6_0',0
0016,32,17,0
0016,33,18,0
0016,34,38,0
0017,'3_0_0','3_0',0
0017,'8_0_0','8_0',0
0017,'2_0_0','2_0',0
0017,3,5,0
0017,4,6,0
0017,'9_0_0','9_0',0
0017,6,9,0
0017,'7_0_0','7_0',0
0017,8,11,0
0017,'5_0_0','5_0',0
0017,10,12,0
0018,'4_1_0','4_1',1
0018,'6_1_0','6_1',1
0018,2,50,1
0018,'5_1_0','5_1',1
0018,'9_3_0','9_3',3
0018,'9_1_0','9_1',1
0018,6,36,1
0018,'1_1_0','1_1',1
0018,'2_1_0','2_1',1
0018,'8_1_0','8_1',1
0018,10,40,1
0018,'3_1_0','3_1',1
0018,12,41,1
0018,13,43,1
0018,14,44,1
0018,'7_1_0','7_1',1
0018,16,46,1
0018,17,47,1
0018,18,51,1
0018,'6_2_0','6_2',2
0018,'4_2_0','4_2',2
0018,21,30,2
0018,'5_2_0','5_2',2
0018,23,31,2
0018,'6_0_0','6_0',0
0018,'4_0_0','4_0',0
0018,26,21,0
0018,'7_0_0','7_0',0
0018,'9_0_0','9_0',0
0018,'3_0_0','3_0',0
0018,'8_0_0','8_0',0
0018,'2_0_0','2_0',0
0018,32,5,0
0018,33,6,0
0018,'3_4_0','3_4',4
0018,'2_4_0','2_4',4
0018,'8_4_0','8_4',4
0018,37,10,4
0018,38,11,4
0018,39,12,0
0018,'1_0_0','1_0',0
0018,41,14,0
0018,42,15,0
0018,43,17,0
0018,'5_0_0','5_0',0
0018,45,18,0
0018,46,22,0
0018,47,32,0
0018,48,52,0
0018,'10_0_0','10_0',0
0018,'13_0_0','13_0',0
0018,'19_0_0','19_0',0
0018,'16_0_0','16_0',0
0018,53,67,0
0018,54,69,0
0018,'12_0_0','12_0',0
0018,'20_0_0','20_0',0
0018,'25_0_0','25_0',0
0018,58,56,0
0018,59,58,0
0018,'12_5_0','12_5',5
0018,'20_5_0','20_5',5
0018,62,63,5
0018,63,64,0
0018,64,70,0
0018,65,71,0
0018,'17_0_0','17_0',0
0018,'21_0_0','21_0',0
0018,68,85,0
0018,'24_0_0','24_0',0
0018,'14_0_0','14_0',0
0018,'18_0_0','18_0',0
0018,72,75,0
0018,'23_0_0','23_0',0
0018,'15_0_0','15_0',0
0018,75,80,0
0018,76,81,0
0018,77,82,0
0018,78,86,0
0018,79,87,0
0018,80,88,0
0019,'4_0_0','4_0',0
0019,'6_0_0','6_0',0
0019,2,15,0
0019,'7_0_0','7_0',0
0019,'8_0_0','8_0',0
0019,'2_0_0','2_0',0
0019,6,5,0
0019,'3_0_0','3_0',0
0019,8,6,0
0019,'9_0_0','9_0',0
0019,10,9,0
0019,11,11,0
0019,12,16,0
0019,'24_1_0','24_1',1
0019,'24_0_0','24_0',0
0019,'23_2_0','23_2',2
0019,'15_2_0','15_2',2
0019,17,41,2
0019,'11_2_0','11_2',2
0019,'22_2_0','22_2',2
0019,20,37,2
0019,'18_2_0','18_2',2
0019,'14_2_0','14_2',2
0019,23,34,2
0019,24,38,2
0019,25,42,2
0019,26,44,0
0019,27,48,0
0019,'17_0_0','17_0',0
0019,'21_0_0','21_0',0
0019,30,51,0
0019,31,52,0
0019,'20_0_0','20_0',0
0019,'25_0_0','25_0',0
0019,34,20,0
0019,'12_0_0','12_0',0
0019,36,22,0
0019,'19_0_0','19_0',0
0019,'16_0_0','16_0',0
0019,39,25,0
0019,'13_0_0','13_0',0
0019,41,27,0
0019,42,28,0
0019,'10_0_0','10_0',0
0019,44,29,0
0019,45,53,0
0019,46,54,0
0020,'17_0_0','17_0',0
0020,'21_0_0','21_0',0
0020,2,25,0
0020,'23_0_0','23_0',0
0020,'15_0_0','15_0',0
0020,5,20,0
0020,'18_0_0','18_0',0
0020,'14_0_0','14_0',0
0020,8,13,0
0020,'11_0_0','11_0',0
0020,'22_0_0','22_0',0
0020,11,16,0
0020,12,17,0
0020,13,21,0
0020,'24_0_0','24_0',0
0020,15,22,0
0020,16,26,0
0020,'21_2_0','21_2',2
0020,'17_2_0','17_2',2
0020,19,68,2
0020,'22_2_0','22_2',2
0020,'11_2_0','11_2',2
0020,22,59,2
0020,'18_2_0','18_2',2
0020,24,60,2
0020,'23_2_0','23_2',2
0020,'15_2_0','15_2',2
0020,27,63,2
0020,28,64,2
0020,'24_2_0','24_2',2
0020,30,65,2
0020,31,69,2
0020,'10_2_0','10_2',2
0020,'12_5_0','12_5',5
0020,'12_3_0','12_3',3
0020,35,43,3
0020,'25_4_0','25_4',4
0020,'20_4_0','20_4',4
0020,38,39,4
0020,'20_3_0','20_3',3
0020,'25_3_0','25_3',3
0020,41,36,3
0020,42,40,3
0020,43,44,3
0020,'20_2_0','20_2',2
0020,'25_2_0','25_2',2
0020,46,31,2
0020,'12_2_0','12_2',2
0020,48,33,2
0020,49,45,2
0020,'13_2_0','13_2',2
0020,'16_2_0','16_2',2
0020,'19_2_0','19_2',2
0020,53,48,2
0020,54,50,2
0020,55,51,2
0020,56,52,2
0020,57,70,2
0020,58,71,0
0020,'6_0_0','6_0',0
0020,'4_0_0','4_0',0
0020,61,3,0
0020,'4_1_0','4_1',1
0020,'6_1_0','6_1',1
0020,64,6,1
0020,65,7,0
0020,66,72,0
0021,'5_0_0','5_0',0
0021,'1_1_0','1_1',1
0021,'3_1_0','3_1',1
0021,'2_1_0','2_1',1
0021,'8_1_0','8_1',1
0021,5,12,1
0021,6,13,1
0021,7,15,1
0021,'1_0_0','1_0',0
0021,'2_0_0','2_0',0
0021,'8_0_0','8_0',0
0021,11,5,0
0021,'3_0_0','3_0',0
0021,13,6,0
0021,14,8,0
0021,15,16,0
0021,'9_0_0','9_0',0
0021,17,17,0
0021,'7_2_0','7_2',2
0021,'7_0_0','7_0',0
0021,20,22,0
0021,21,23,0
0021,22,24,0
0021,'17_0_0','17_0',0
0021,'21_0_0','21_0',0
0021,25,55,0
0021,'11_0_0','11_0',0
0021,'22_0_0','22_0',0
0021,28,46,0
0021,'14_0_0','14_0',0
0021,'18_0_0','18_0',0
0021,31,43,0
0021,32,47,0
0021,'23_0_0','23_0',0
0021,'15_0_0','15_0',0
0021,35,50,0
0021,36,51,0
0021,'24_0_0','24_0',0
0021,38,52,0
0021,39,56,0
0021,'10_0_0','10_0',0
0021,'20_0_0','20_0',0
0021,'25_0_0','25_0',0
0021,43,30,0
0021,'12_0_0','12_0',0
0021,45,32,0
0021,'16_0_0','16_0',0
0021,'19_0_0','19_0',0
0021,48,35,0
0021,'13_0_0','13_0',0
0021,50,37,0
0021,51,38,0
0021,52,39,0
0021,53,57,0
0021,54,58,0
0022,'5_0_0','5_0',0
0022,'5_1_0','5_1',1
0022,2,2,0
0022,'7_0_0','7_0',0
0022,'1_0_0','1_0',0
0022,'3_0_0','3_0',0
0022,'2_0_0','2_0',0
0022,'8_0_0','8_0',0
0022,8,7,0
0022,9,8,0
0022,10,10,0
0022,'9_0_0','9_0',0
0022,12,11,0
0022,13,13,0
0022,14,14,0
0022,'6_0_0','6_0',0
0022,'4_0_0','4_0',0
0022,17,17,0
0022,18,18,0
0022,'17_0_0','17_0',0
0022,'21_0_0','21_0',0
0022,21,49,0
0022,'14_0_0','14_0',0
0022,'18_0_0','18_0',0
0022,24,37,0
0022,'22_0_0','22_0',0
0022,'11_0_0','11_0',0
0022,27,40,0
0022,28,41,0
0022,'23_0_0','23_0',0
0022,'15_0_0','15_0',0
0022,31,44,0
0022,32,45,0
0022,'24_0_0','24_0',0
0022,34,46,0
0022,35,50,0
0022,'19_0_0','19_0',0
0022,'16_0_0','16_0',0
0022,38,27,0
0022,'13_0_0','13_0',0
0022,40,29,0
0022,'12_0_0','12_0',0
0022,'20_0_0','20_0',0
0022,'25_0_0','25_0',0
0022,44,22,0
0022,45,24,0
0022,46,30,0
0022,'10_0_0','10_0',0
0022,48,31,0
0022,49,51,0
0022,50,52,0
0023,'9_0_0','9_0',0
0023,'3_0_0','3_0',0
0023,'2_0_0','2_0',0
0023,'8_0_0','8_0',0
0023,4,5,0
