GENE,Gt_node,Lt_node,Lt_paralog
0003,98,73,17
0003,'1_1_0','1_1',1
0003,'2_1_0','2_1',1
0003,101,64,1
0003,102,74,1
0003,'7_1_0','7_1',1
0003,'7_12_0','7_12',12
0003,105,61,1
0003,106,75,1
0003,'4_1_0','4_1',1
0003,'3_1_0','3_1',1
0003,'10_1_0','10_1',1
0003,110,54,1
0003,'11_1_0','11_1',1
0003,112,56,1
0003,113,58,1
0003,114,76,1
0003,'11_2_0','11_2',2
0003,'3_2_0','3_2',2
0003,117,81,2
0003,'4_2_0','4_2',2
0003,119,85,2
0003,'7_13_0','7_13',13
0003,'7_2_0','7_2',2
0003,122,88,2
0003,123,91,2
0003,'6_3_0','6_3',3
0003,'5_3_0','5_3',3
0003,126,109,3
0003,'1_3_0','1_3',3
0003,128,110,3
0003,'11_9_0','11_9',9
0003,'11_3_0','11_3',3
0003,131,97,3
0003,'3_3_0','3_3',3
0003,'10_3_0','10_3',3
0003,134,94,3
0003,135,98,3
0003,'4_11_0','4_11',11
0003,'4_3_0','4_3',3
0003,138,101,3
0003,139,102,3
0003,140,112,3
0003,141,113,2
0003,142,114,1
0003,143,116,0
0003,144,178,0
0004,'25_0_0','25_0',0
0004,'14_0_0','14_0',0
0004,2,36,0
0004,'14_2_0','14_2',2
0004,'25_2_0','25_2',2
0004,5,39,2
0004,6,40,0
0004,'13_0_0','13_0',0
0004,'24_0_0','24_0',0
0004,9,11,0
0004,'17_0_0','17_0',0
0004,'15_0_0','15_0',0
0004,'16_0_0','16_0',0
0004,13,15,0
0004,14,16,0
0004,15,17,0
0004,'13_1_0','13_1',1
0004,'24_1_0','24_1',1
0004,18,20,1
0004,'17_1_0','17_1',1
0004,'16_1_0','16_1',1
0004,'15_1_0','15_1',1
0004,22,24,1
0004,23,25,1
0004,24,26,1
0004,25,27,0
0004,'23_0_0','23_0',0
0004,'20_0_0','20_0',0
0004,28,30,0
0004,29,31,0
0004,30,41,0
0004,'7_0_0','7_0',0
0004,32,42,0
0005,'12_0_0','12_0',0
0005,'18_0_0','18_0',0
0005,2,78,0
0005,'22_11_0','22_11',11
0005,'22_0_0','22_0',0
0005,5,75,0
0005,6,79,0
0005,'23_0_0','23_0',0
0005,'20_0_0','20_0',0
0005,9,70,0
0005,'24_0_0','24_0',0
0005,'13_0_0','13_0',0
0005,12,65,0
0005,13,71,0
0005,14,81,0
0005,'6_5_0','6_5',5
0005,'5_5_0','5_5',5
0005,17,57,5
0005,'1_6_0','1_6',6
0005,'2_6_0','2_6',6
0005,20,36,6
0005,'5_6_0','5_6',6
0005,'6_6_0','6_6',6
0005,23,39,6
0005,24,40,6
0005,'5_8_0','5_8',8
0005,'6_8_0','6_8',8
0005,27,50,8
0005,'2_8_0','2_8',8
0005,'1_9_0','1_9',9
0005,'1_8_0','1_8',8
0005,'1_10_0','1_10',10
0005,32,43,8
0005,33,45,8
0005,34,47,8
0005,35,51,8
0005,36,52,6
0005,'2_7_0','2_7',7
0005,'1_7_0','1_7',7
0005,39,30,7
0005,40,53,0
0005,41,59,0
0005,'7_0_0','7_0',0
0005,43,60,0
0005,'4_0_0','4_0',0
0005,'10_0_0','10_0',0
0005,'3_0_0','3_0',0
0005,47,7,0
0005,'11_0_0','11_0',0
0005,49,9,0
0005,'3_3_0','3_3',3
0005,'11_3_0','11_3',3
0005,52,14,3
0005,53,15,0
0005,54,17,0
0005,'4_2_0','4_2',2
0005,'11_2_0','11_2',2
0005,57,22,2
0005,58,23,0
0005,59,61,0
0005,'9_1_0','9_1',1
0005,'8_1_0','8_1',1
0005,62,3,1
0005,63,62,0
0005,64,84,0
0006,'8_0_0','8_0',0
0006,'7_1_0','7_1',1
0006,'2_1_0','2_1',1
0006,'1_1_0','1_1',1
0006,4,72,1
0006,'5_10_0','5_10',10
0006,'6_10_0','6_10',10
0006,7,78,10
0006,'6_11_0','6_11',11
0006,'5_11_0','5_11',11
0006,10,81,11
0006,11,82,10
0006,'6_1_0','6_1',1
0006,'5_1_0','5_1',1
0006,14,75,1
0006,15,83,1
0006,16,84,1
0006,17,85,1
0006,'4_5_0','4_5',5
0006,19,86,1
0006,'2_8_0','2_8',8
0006,'1_8_0','1_8',8
0006,22,38,8
0006,'6_8_0','6_8',8
0006,'5_8_0','5_8',8
0006,25,41,8
0006,26,42,8
0006,'6_12_0','6_12',12
0006,'5_12_0','5_12',12
0006,29,51,12
0006,'6_9_0','6_9',9
0006,'5_9_0','5_9',9
0006,32,48,9
0006,33,52,9
0006,'1_9_0','1_9',9
0006,'2_9_0','2_9',9
0006,36,45,9
0006,37,53,9
0006,38,54,8
0006,'2_3_0','2_3',3
0006,'1_3_0','1_3',3
0006,41,31,3
0006,'5_3_0','5_3',3
0006,'6_3_0','6_3',3
0006,44,34,3
0006,45,35,3
0006,46,55,3
0006,'7_3_0','7_3',3
0006,48,56,3
0006,'4_0_0','4_0',0
0006,'4_7_0','4_7',7
0006,51,14,0
0006,'3_6_0','3_6',6
0006,'10_6_0','10_6',6
0006,54,8,6
0006,'10_0_0','10_0',0
0006,'3_0_0','3_0',0
0006,57,5,0
0006,58,9,0
0006,'11_0_0','11_0',0
0006,60,11,0
0006,61,15,0
0006,'1_0_0','1_0',0
0006,'2_0_0','2_0',0
0006,64,19,0
0006,'6_0_0','6_0',0
0006,'5_0_0','5_0',0
0006,67,22,0
0006,68,23,0
0006,69,25,0
0006,70,59,0
0006,71,87,0
0006,72,88,0
0006,'22_0_0','22_0',0
0006,'21_14_0','21_14',14
0006,'21_0_0','21_0',0
0006,76,99,0
0006,'19_0_0','19_0',0
0006,78,100,0
0006,79,104,0
0006,'23_0_0','23_0',0
0006,'20_13_0','20_13',13
0006,82,94,0
0006,83,105,0
0006,84,108,0
0007,'7_0_0','7_0',0
0007,'7_4_0','7_4',4
0007,'7_5_0','7_5',5
0007,'7_3_0','7_3',3
0007,4,8,3
0007,5,10,3
0007,'7_2_0','7_2',2
0007,7,11,2
0007,8,12,0
0007,'4_1_0','4_1',1
0007,'1_6_0','1_6',6
0007,'2_6_0','2_6',6
0007,12,47,6
0007,'1_8_0','1_8',8
0007,'1_1_0','1_1',1
0007,15,22,1
0007,'2_1_0','2_1',1
0007,17,24,1
0007,'6_1_0','6_1',1
0007,'5_1_0','5_1',1
0007,20,27,1
0007,'6_9_0','6_9',9
0007,'5_9_0','5_9',9
0007,23,30,9
0007,24,31,1
0007,25,32,1
0007,'6_7_0','6_7',7
0007,'5_7_0','5_7',7
0007,28,38,7
0007,'6_10_0','6_10',10
0007,30,42,7
0007,'2_7_0','2_7',7
0007,'1_7_0','1_7',7
0007,33,35,7
0007,34,43,7
0007,35,44,1
0007,36,50,1
0007,'7_1_0','7_1',1
0007,38,51,1
0007,39,52,1
0007,40,53,0
0007,'18_13_0','18_13',13
0007,'18_15_0','18_15',15
0007,43,79,13
0007,'12_13_0','12_13',13
0007,45,81,13
0007,'22_13_0','22_13',13
0007,'22_14_0','22_14',14
0007,48,76,13
0007,49,82,13
0007,'17_12_0','17_12',12
0007,'16_12_0','16_12',12
0007,52,65,12
0007,'16_0_0','16_0',0
0007,'15_0_0','15_0',0
0007,55,59,0
0007,'17_0_0','17_0',0
0007,57,60,0
0007,58,66,0
0007,59,85,0
0007,'14_0_0','14_0',0
0007,'25_0_0','25_0',0
0007,62,88,0
0007,63,89,0
0007,64,90,0
0008,'22_9_0','22_9',9
0008,'12_12_0','12_12',12
0008,'12_0_0','12_0',0
0008,3,77,0
0008,'18_10_0','18_10',10
0008,'18_11_0','18_11',11
0008,6,73,10
0008,'18_0_0','18_0',0
0008,8,74,0
0008,9,78,0
0008,10,79,0
0008,'23_0_0','23_0',0
0008,'20_0_0','20_0',0
0008,13,64,0
0008,'24_0_0','24_0',0
0008,'13_0_0','13_0',0
0008,16,55,0
0008,'17_0_0','17_0',0
0008,'15_0_0','15_0',0
0008,'16_0_0','16_0',0
0008,20,59,0
0008,21,60,0
0008,22,61,0
0008,23,65,0
0008,24,81,0
0008,'14_0_0','14_0',0
0008,'25_0_0','25_0',0
0008,27,84,0
0008,28,85,0
0008,'7_0_0','7_0',0
0008,'2_0_0','2_0',0
0008,'1_0_0','1_0',0
0008,32,41,0
0008,'5_8_0','5_8',8
0008,'6_8_0','6_8',8
0008,35,47,8
0008,'5_0_0','5_0',0
0008,'6_0_0','6_0',0
0008,38,44,0
0008,39,48,0
0008,40,49,0
0008,41,50,0
0008,'4_0_0','4_0',0
0008,'10_0_0','10_0',0
0008,'11_0_0','11_0',0
0008,'11_6_0','11_6',6
0008,46,12,0
0008,47,13,0
0008,48,17,0
0008,'4_4_0','4_4',4
0008,'11_4_0','11_4',4
0008,51,22,4
0008,52,23,0
0008,'4_3_0','4_3',3
0008,'11_5_0','11_5',5
0008,'3_5_0','3_5',5
0008,'10_5_0','10_5',5
0008,57,31,5
0008,58,33,5
0008,'11_3_0','11_3',3
0008,'3_3_0','3_3',3
0008,'10_3_0','10_3',3
0008,62,26,3
0008,63,28,3
0008,64,34,3
0008,65,36,3
0008,66,37,0
0008,67,51,0
0008,'8_1_0','8_1',1
0008,'8_0_0','8_0',0
0008,70,2,0
0008,'9_2_0','9_2',2
0008,72,6,0
0008,73,52,0
0008,74,86,0
0009,'23_9_0','23_9',9
0009,'13_9_0','13_9',9
0009,'24_10_0','24_10',10
0009,'24_9_0','24_9',9
0009,4,70,9
0009,5,71,9
0009,'17_9_0','17_9',9
0009,'15_9_0','15_9',9
0009,'16_9_0','16_9',9
0009,9,75,9
0009,10,76,9
0009,11,77,9
0009,12,81,9
0009,'13_8_0','13_8',8
0009,'24_8_0','24_8',8
0009,15,60,8
0009,'20_8_0','20_8',8
0009,17,66,8
0009,18,82,8
0009,'21_11_0','21_11',11
0009,'19_11_0','19_11',11
0009,21,88,11
0009,'19_8_0','19_8',8
0009,23,89,8
0009,'18_8_0','18_8',8
0009,'12_8_0','12_8',8
0009,26,95,8
0009,'22_8_0','22_8',8
0009,'22_12_0','22_12',12
0009,29,92,8
0009,30,96,8
0009,31,97,8
0009,32,98,8
0009,'14_8_0','14_8',8
0009,'25_8_0','25_8',8
0009,35,101,8
0009,36,102,8
0009,'20_0_0','20_0',0
0009,'23_0_0','23_0',0
0009,39,50,0
0009,'13_0_0','13_0',0
0009,'24_0_0','24_0',0
0009,42,41,0
0009,'15_0_0','15_0',0
0009,'16_0_0','16_0',0
0009,45,45,0
0009,'17_0_0','17_0',0
0009,47,46,0
0009,48,47,0
0009,49,51,0
0009,'14_0_0','14_0',0
0009,'25_0_0','25_0',0
0009,52,56,0
0009,53,57,0
0009,54,103,0
0009,'9_1_0','9_1',1
0009,'9_0_0','9_0',0
0009,57,5,0
0009,'8_0_0','8_0',0
0009,59,6,0
0009,'7_3_0','7_3',3
0009,'11_4_0','11_4',4
0009,'3_4_0','3_4',4
0009,'10_4_0','10_4',4
0009,64,23,4
0009,65,25,4
0009,'4_7_0','4_7',7
0009,'4_6_0','4_6',6
0009,68,30,6
0009,'4_3_0','4_3',3
0009,70,31,3
0009,71,32,3
0009,72,36,3
0009,'4_0_0','4_0',0
0009,'11_0_0','11_0',0
0009,'10_0_0','10_0',0
0009,76,11,0
0009,77,15,0
0009,'7_0_0','7_0',0
0009,79,19,0
0009,80,37,0
0009,81,38,0
0009,82,104,0
0010,'19_5_0','19_5',5
0010,'19_7_0','19_7',7
0010,'21_8_0','21_8',8
0010,'21_7_0','21_7',7
0010,4,79,7
0010,5,80,7
0010,'18_7_0','18_7',7
0010,'12_7_0','12_7',7
0010,8,84,7
0010,9,86,7
0010,10,87,5
0010,'14_9_0','14_9',9
0010,'25_9_0','25_9',9
0010,13,67,9
0010,'17_0_0','17_0',0
0010,'15_0_0','15_0',0
0010,'16_0_0','16_0',0
0010,17,47,0
0010,18,48,0
0010,'13_0_0','13_0',0
0010,'24_0_0','24_0',0
0010,21,43,0
0010,22,49,0
0010,'23_6_0','23_6',6
0010,'20_0_0','20_0',0
0010,25,54,0
0010,26,55,0
0010,'22_0_0','22_0',0
0010,'21_0_0','21_0',0
0010,29,62,0
0010,30,63,0
0010,31,69,0
0010,32,91,0
0010,'1_1_0','1_1',1
0010,'2_1_0','2_1',1
0010,35,32,1
0010,'6_1_0','6_1',1
0010,'5_1_0','5_1',1
0010,38,35,1
0010,39,36,1
0010,'4_0_0','4_0',0
0010,'1_3_0','1_3',3
0010,'2_3_0','2_3',3
0010,43,16,3
0010,'6_3_0','6_3',3
0010,'5_3_0','5_3',3
0010,46,19,3
0010,47,20,3
0010,'5_0_0','5_0',0
0010,'6_0_0','6_0',0
0010,50,10,0
0010,'2_0_0','2_0',0
0010,'1_0_0','1_0',0
0010,53,7,0
0010,54,13,0
0010,55,21,0
0010,56,23,0
0010,57,39,0
0010,58,92,0
0011,'9_4_0','9_4',4
0011,'7_1_0','7_1',1
0011,'6_1_0','6_1',1
0011,'5_1_0','5_1',1
0011,4,33,1
0011,'2_1_0','2_1',1
0011,'1_1_0','1_1',1
0011,7,30,1
0011,8,34,1
0011,9,35,1
0011,'4_5_0','4_5',5
0011,'4_1_0','4_1',1
0011,12,25,1
0011,'11_1_0','11_1',1
0011,'10_1_0','10_1',1
0011,'3_1_0','3_1',1
0011,16,20,1
0011,17,22,1
0011,18,26,1
0011,19,36,1
0011,20,37,1
0011,'8_3_0','8_3',3
0011,'9_3_0','9_3',3
0011,23,5,3
0011,'9_0_0','9_0',0
0011,'8_0_0','8_0',0
0011,26,2,0
0011,27,6,0
0011,'8_2_0','8_2',2
0011,'9_2_0','9_2',2
0011,30,9,2
0011,31,10,0
0011,32,38,0
0011,'17_6_0','17_6',6
0011,'15_6_0','15_6',6
0011,'16_6_0','16_6',6
0011,36,84,6
0011,37,85,6
0011,'13_6_0','13_6',6
0011,'24_6_0','24_6',6
0011,40,76,6
0011,'24_8_0','24_8',8
0011,'13_8_0','13_8',8
0011,43,79,8
0011,44,80,6
0011,45,86,6
0011,'22_0_0','22_0',0
0011,'18_0_0','18_0',0
0011,'12_0_0','12_0',0
0011,49,68,0
0011,50,69,0
0011,'21_0_0','21_0',0
0011,'19_9_0','19_9',9
0011,53,64,0
0011,54,70,0
0011,'16_7_0','16_7',7
0011,'15_7_0','15_7',7
0011,57,54,7
0011,'17_7_0','17_7',7
0011,59,55,7
0011,'13_7_0','13_7',7
0011,'24_7_0','24_7',7
0011,62,50,7
0011,63,56,7
0011,'24_0_0','24_0',0
0011,'13_0_0','13_0',0
0011,66,41,0
0011,'17_0_0','17_0',0
0011,'15_0_0','15_0',0
0011,'16_0_0','16_0',0
0011,70,45,0
0011,71,46,0
0011,72,47,0
0011,73,57,0
0011,74,71,0
0011,75,93,0
0011,76,94,0
0012,'14_0_0','14_0',0
0012,'25_0_0','25_0',0
0012,2,52,0
0012,'18_0_0','18_0',0
0012,'12_0_0','12_0',0
0012,5,32,0
0012,'22_0_0','22_0',0
0012,7,33,0
0012,'19_0_0','19_0',0
0012,'21_0_0','21_0',0
0012,'21_4_0','21_4',4
0012,11,27,0
0012,12,28,0
0012,13,34,0
0012,'18_6_0','18_6',6
0012,'12_6_0','12_6',6
0012,16,44,6
0012,'12_3_0','12_3',3
0012,18,45,3
0012,'22_5_0','22_5',5
0012,'22_3_0','22_3',3
0012,21,38,3
0012,22,46,3
0012,23,48,0
0012,'20_0_0','20_0',0
0012,'23_0_0','23_0',0
0012,26,22,0
0012,'16_0_0','16_0',0
0012,'15_0_0','15_0',0
0012,29,11,0
0012,'17_2_0','17_2',2
0012,'15_2_0','15_2',2
0012,'16_2_0','16_2',2
0012,33,16,2
0012,34,17,2
0012,35,18,0
0012,'24_1_0','24_1',1
0012,'13_0_0','13_0',0
0012,38,7,0
0012,39,19,0
0012,40,23,0
0012,41,49,0
0012,42,53,0
0013,'8_2_0','8_2',2
0013,'9_2_0','9_2',2
0013,2,8,2
0013,'9_3_0','9_3',3
0013,'8_3_0','8_3',3
0013,5,11,3
0013,6,12,2
0013,'8_1_0','8_1',1
0013,'9_1_0','9_1',1
0013,9,5,1
0013,10,13,1
0013,'9_0_0','9_0',0
0013,'8_0_0','8_0',0
0013,13,2,0
0013,14,14,0
0013,'23_0_0','23_0',0
0013,'20_0_0','20_0',0
0013,17,40,0
0013,'17_6_0','17_6',6
0013,'16_6_0','16_6',6
0013,'15_6_0','15_6',6
0013,21,34,6
0013,22,35,6
0013,'15_0_0','15_0',0
0013,'16_0_0','16_0',0
0013,'16_9_0','16_9',9
0013,26,28,0
0013,27,29,0
0013,'17_8_0','17_8',8
0013,'17_0_0','17_0',0
0013,30,24,0
0013,31,30,0
0013,32,36,0
0013,'13_0_0','13_0',0
0013,'13_5_0','13_5',5
0013,35,19,0
0013,'24_0_0','24_0',0
0013,37,21,0
0013,38,37,0
0013,39,41,0
0013,'19_13_0','19_13',13
0013,'19_11_0','19_11',11
0013,42,45,11
0013,'21_11_0','21_11',11
0013,44,47,11
0013,'22_11_0','22_11',11
0013,46,51,11
0013,47,53,0
0013,'19_12_0','19_12',12
0013,'21_12_0','21_12',12
0013,50,82,12
0013,'21_4_0','21_4',4
0013,'21_14_0','21_14',14
0013,53,78,4
0013,'19_4_0','19_4',4
0013,55,79,4
0013,56,83,4
0013,'18_4_0','18_4',4
0013,'12_4_0','12_4',4
0013,59,87,4
0013,60,89,4
0013,'23_4_0','23_4',4
0013,'23_10_0','23_10',10
0013,63,72,4
0013,'17_4_0','17_4',4
0013,'15_4_0','15_4',4
0013,'16_4_0','16_4',4
0013,67,60,4
0013,68,61,4
0013,'17_7_0','17_7',7
0013,'16_7_0','16_7',7
0013,'15_7_0','15_7',7
0013,72,65,7
0013,73,66,7
0013,74,67,4
0013,75,74,4
0013,76,90,4
0013,77,93,0
0013,78,94,0
0014,'18_0_0','18_0',0
0014,'12_0_0','12_0',0
0014,2,52,0
0014,'22_0_0','22_0',0
0014,'22_5_0','22_5',5
0014,5,49,0
0014,6,53,0
0014,'17_0_0','17_0',0
0014,'15_0_0','15_0',0
0014,'16_0_0','16_0',0
0014,10,37,0
0014,11,38,0
0014,12,55,0
0014,'14_6_0','14_6',6
0014,'25_6_0','25_6',6
0014,15,59,6
0014,16,61,0
0014,'4_1_0','4_1',1
0014,'4_0_0','4_0',0
0014,19,8,0
0014,'10_0_0','10_0',0
0014,'3_0_0','3_0',0
0014,22,3,0
0014,'11_0_0','11_0',0
0014,24,5,0
0014,25,9,0
0014,'2_2_0','2_2',2
0014,'1_2_0','1_2',2
0014,28,18,2
0014,'5_2_0','5_2',2
0014,'6_2_0','6_2',2
0014,31,21,2
0014,32,22,2
0014,'2_3_0','2_3',3
0014,'1_3_0','1_3',3
0014,35,25,3
0014,36,28,2
0014,'2_0_0','2_0',0
0014,'1_0_0','1_0',0
0014,39,13,0
0014,40,29,0
0014,41,31,0
0014,42,62,0
0015,'7_0_0','7_0',0
0015,'3_2_0','3_2',2
0015,'10_2_0','10_2',2
0015,3,6,2
0015,'11_2_0','11_2',2
0015,5,8,2
0015,'4_2_0','4_2',2
0015,7,10,2
0015,'11_1_0','11_1',1
0015,'10_1_0','10_1',1
0015,'3_1_0','3_1',1
0015,11,14,1
0015,12,16,1
0015,13,19,0
0015,14,23,0
0016,'20_15_0','20_15',15
0016,'20_0_0','20_0',0
0016,'23_0_0','23_0',0
0016,'23_16_0','23_16',16
0016,4,69,0
0016,5,70,0
0016,'24_0_0','24_0',0
0016,'13_0_0','13_0',0
0016,8,59,0
0016,'17_0_0','17_0',0
0016,'16_0_0','16_0',0
0016,'15_0_0','15_0',0
0016,12,63,0
0016,13,64,0
0016,14,65,0
0016,15,71,0
0016,16,77,0
0016,'19_18_0','19_18',18
0016,'18_18_0','18_18',18
0016,'12_18_0','12_18',18
0016,20,91,18
0016,'22_18_0','22_18',18
0016,22,92,18
0016,23,93,18
0016,'19_0_0','19_0',0
0016,'21_0_0','21_0',0
0016,26,80,0
0016,'22_0_0','22_0',0
0016,28,84,0
0016,29,94,0
0016,'22_19_0','22_19',19
0016,'18_21_0','18_21',21
0016,'12_21_0','12_21',21
0016,33,108,21
0016,'12_17_0','12_17',17
0016,'18_17_0','18_17',17
0016,36,105,17
0016,37,109,17
0016,38,110,17
0016,'19_17_0','19_17',17
0016,'21_17_0','21_17',17
0016,41,97,17
0016,42,111,17
0016,43,112,0
0016,44,113,0
0016,'9_2_0','9_2',2
0016,'8_2_0','8_2',2
0016,'8_7_0','8_7',7
0016,'8_6_0','8_6',6
0016,49,4,6
0016,50,5,2
0016,51,7,2
0016,'8_4_0','8_4',4
0016,'8_3_0','8_3',3
0016,'8_5_0','8_5',5
0016,55,10,3
0016,56,12,3
0016,57,17,2
0016,'2_0_0','2_0',0
0016,'1_0_0','1_0',0
0016,60,31,0
0016,'6_0_0','6_0',0
0016,'5_0_0','5_0',0
0016,63,34,0
0016,64,35,0
0016,'2_14_0','2_14',14
0016,'1_14_0','1_14',14
0016,67,38,14
0016,'6_14_0','6_14',14
0016,'5_14_0','5_14',14
0016,70,41,14
0016,71,42,14
0016,72,43,0
0016,'7_12_0','7_12',12
0016,'7_11_0','7_11',11
0016,75,23,11
0016,'7_10_0','7_10',10
0016,77,26,0
0016,'7_9_0','7_9',9
0016,79,28,0
0016,80,46,0
0016,81,48,0
0016,'7_1_0','7_1',1
0016,83,56,0
0016,84,116,0
0017,'4_1_0','4_1',1
0017,'11_1_0','11_1',1
0017,'10_1_0','10_1',1
0017,'3_1_0','3_1',1
0017,4,52,1
0017,5,54,1
0017,6,56,1
0017,'10_3_0','10_3',3
