GENE,Gt_node,Lt_node,Lt_paralog
0007,'24_0_0','24_0',0
0007,'22_0_0','22_0',0
0007,'15_0_0','15_0',0
0007,9,34,0
0007,'18_0_0','18_0',0
0007,11,36,0
0007,12,37,0
0007,13,43,0
0007,'16_0_0','16_0',0
0007,15,45,0
0007,16,46,0
0007,'25_0_0','25_0',0
0007,'20_0_0','20_0',0
0007,19,28,0
0007,'17_0_0','17_0',0
0007,21,29,0
0007,22,47,0
0007,'1_0_0','1_0',0
0007,'10_0_0','10_0',0
0007,25,12,0
0007,'9_0_0','9_0',0
0007,27,13,0
0007,'2_0_0','2_0',0
0007,29,14,0
0007,'13_0_0','13_0',0
0007,'3_0_0','3_0',0
0007,32,20,0
0007,'5_0_0','5_0',0
0007,'8_0_0','8_0',0
0007,35,17,0
0007,36,21,0
0007,37,22,0
0007,'7_0_0','7_0',0
0007,39,23,0
0007,'12_0_0','12_0',0
0007,'4_0_0','4_0',0
0007,'11_0_0','11_0',0
0007,43,2,0
0007,'6_0_0','6_0',0
0007,45,4,0
0007,46,6,0
0007,47,24,0
0007,48,48,0
0008,'20_0_0','20_0',0
0008,'25_0_0','25_0',0
0008,2,28,0
0008,'17_0_0','17_0',0
0008,4,29,0
0008,'14_0_0','14_0',0
0008,'18_0_0','18_0',0
0008,'22_0_0','22_0',0
0008,'15_0_0','15_0',0
0008,9,34,0
0008,10,36,0
0008,'24_0_0','24_0',0
0008,12,37,0
0008,'23_0_0','23_0',0
0008,'21_0_0','21_0',0
0008,15,41,0
0008,'19_0_0','19_0',0
0008,17,42,0
0008,18,43,0
0008,'16_0_0','16_0',0
0008,20,45,0
0008,21,46,0
0008,22,47,0
0008,'12_0_0','12_0',0
0008,'6_0_0','6_0',0
0008,'11_0_0','11_0',0
0008,'4_0_0','4_0',0
0008,27,2,0
0008,28,4,0
0008,29,6,0
0008,'9_0_0','9_0',0
0008,'10_0_0','10_0',0
0008,'1_0_0','1_0',0
0008,33,12,0
0008,34,13,0
0008,'2_0_0','2_0',0
0008,36,14,0
0008,'8_0_0','8_0',0
0008,'5_0_0','5_0',0
0008,39,17,0
0008,'13_0_0','13_0',0
0008,'3_0_0','3_0',0
0008,42,20,0
0008,43,21,0
0008,44,22,0
0008,'7_0_0','7_0',0
0008,46,23,0
0008,47,24,0
0008,48,48,0
0009,'14_0_0','14_0',0
0009,'16_0_0','16_0',0
0009,'19_0_0','19_0',0
0009,'21_0_0','21_0',0
0009,'23_0_0','23_0',0
0009,5,41,0
0009,6,42,0
0009,'24_0_0','24_0',0
0009,'15_0_0','15_0',0
0009,'22_0_0','22_0',0
0009,10,34,0
0009,'18_0_0','18_0',0
0009,12,36,0
0009,13,37,0
0009,14,43,0
0009,15,45,0
0009,16,46,0
0009,'17_0_0','17_0',0
0009,'25_0_0','25_0',0
0009,'20_0_0','20_0',0
0009,20,28,0
0009,21,29,0
0009,22,47,0
0009,'12_0_0','12_0',0
0009,'11_0_0','11_0',0
0009,'4_0_0','4_0',0
0009,26,2,0
0009,'6_0_0','6_0',0
0009,28,4,0
0009,29,6,0
0009,'7_0_0','7_0',0
0009,'2_0_0','2_0',0
0009,'9_0_0','9_0',0
0009,'10_0_0','10_0',0
0009,'1_0_0','1_0',0
0009,35,12,0
0009,36,13,0
0009,37,14,0
0009,'13_0_0','13_0',0
0009,'3_0_0','3_0',0
0009,40,20,0
0009,'5_0_0','5_0',0
0009,'8_0_0','8_0',0
0009,43,17,0
0009,44,21,0
0009,45,22,0
0009,46,23,0
0009,47,24,0
0009,48,48,0
0010,'25_0_0','25_0',0
0010,'20_0_0','20_0',0
0010,2,28,0
0010,'17_0_0','17_0',0
0010,4,29,0
0010,'15_0_0','15_0',0
0010,'22_0_0','22_0',0
0010,7,34,0
0010,'18_0_0','18_0',0
0010,9,36,0
0010,'24_0_0','24_0',0
0010,11,37,0
0010,'21_0_0','21_0',0
0010,'23_0_0','23_0',0
0010,14,41,0
0010,'19_0_0','19_0',0
0010,16,42,0
0010,17,43,0
0010,'16_0_0','16_0',0
0010,19,45,0
0010,'14_0_0','14_0',0
0010,21,46,0
0010,22,47,0
0010,'7_0_0','7_0',0
0010,'9_0_0','9_0',0
0010,'10_0_0','10_0',0
0010,'1_0_0','1_0',0
0010,27,12,0
0010,28,13,0
0010,'2_0_0','2_0',0
0010,30,14,0
0010,'13_0_0','13_0',0
0010,'3_0_0','3_0',0
0010,33,20,0
0010,'8_0_0','8_0',0
0010,'5_0_0','5_0',0
0010,36,17,0
0010,37,21,0
0010,38,22,0
0010,39,23,0
0010,'12_0_0','12_0',0
0010,'11_0_0','11_0',0
0010,'4_0_0','4_0',0
0010,43,2,0
0010,'6_0_0','6_0',0
0010,45,4,0
0010,46,6,0
0010,47,24,0
0010,48,48,0
0011,'7_0_0','7_0',0
0011,'1_0_0','1_0',0
0011,'10_0_0','10_0',0
0011,3,12,0
0011,'9_0_0','9_0',0
0011,5,13,0
0011,'2_0_0','2_0',0
0011,7,14,0
0011,'5_0_0','5_0',0
0011,'8_0_0','8_0',0
0011,10,17,0
0011,'13_0_0','13_0',0
0011,'3_0_0','3_0',0
0011,13,20,0
0011,14,21,0
0011,15,22,0
0011,16,23,0
0011,'12_0_0','12_0',0
0011,'6_0_0','6_0',0
0011,'11_0_0','11_0',0
0011,'4_0_0','4_0',0
0011,21,2,0
0011,22,4,0
0011,23,6,0
0011,24,24,0
0011,'14_0_0','14_0',0
0011,'16_0_0','16_0',0
0011,'19_0_0','19_0',0
0011,'21_0_0','21_0',0
0011,'23_0_0','23_0',0
0011,30,41,0
0011,31,42,0
0011,'24_0_0','24_0',0
0011,'18_0_0','18_0',0
0011,'15_0_0','15_0',0
0011,'22_0_0','22_0',0
0011,36,34,0
0011,37,36,0
0011,38,37,0
0011,39,43,0
0011,40,45,0
0011,41,46,0
0011,'17_0_0','17_0',0
0011,'25_0_0','25_0',0
0011,'20_0_0','20_0',0
0011,45,28,0
0011,46,29,0
0011,47,47,0
0011,48,48,0
0012,'12_0_0','12_0',0
0012,'11_0_0','11_0',0
0012,'4_0_0','4_0',0
0012,3,2,0
0012,'6_0_0','6_0',0
0012,5,4,0
0012,6,6,0
0012,'5_0_0','5_0',0
0012,'8_0_0','8_0',0
0012,9,17,0
0012,'3_0_0','3_0',0
0012,'13_0_0','13_0',0
0012,12,20,0
0012,13,21,0
0012,'1_0_0','1_0',0
0012,'10_0_0','10_0',0
0012,16,12,0
0012,'9_0_0','9_0',0
0012,18,13,0
0012,'2_0_0','2_0',0
0012,20,14,0
0012,21,22,0
0012,'7_0_0','7_0',0
0012,23,23,0
0012,24,24,0
0012,'20_0_0','20_0',0
0012,'25_0_0','25_0',0
0012,27,28,0
0012,'17_0_0','17_0',0
0012,29,29,0
0012,'14_0_0','14_0',0
0012,'15_0_0','15_0',0
0012,'22_0_0','22_0',0
0012,33,34,0
0012,'18_0_0','18_0',0
0012,35,36,0
0012,'24_0_0','24_0',0
0012,37,37,0
0012,'23_0_0','23_0',0
0012,'21_0_0','21_0',0
0012,40,41,0
0012,'19_0_0','19_0',0
0012,42,42,0
0012,43,43,0
0012,'16_0_0','16_0',0
0012,45,45,0
0012,46,46,0
0012,47,47,0
0012,48,48,0
0013,'19_0_0','19_0',0
0013,'23_0_0','23_0',0
0013,'21_0_0','21_0',0
0013,3,41,0
0013,4,42,0
0013,'24_0_0','24_0',0
0013,'18_0_0','18_0',0
0013,'22_0_0','22_0',0
0013,'15_0_0','15_0',0
0013,9,34,0
0013,10,36,0
0013,11,37,0
0013,12,43,0
0013,'16_0_0','16_0',0
0013,14,45,0
0013,'14_0_0','14_0',0
0013,16,46,0
0013,'20_0_0','20_0',0
0013,'25_0_0','25_0',0
0013,19,28,0
0013,'17_0_0','17_0',0
0013,21,29,0
0013,22,47,0
0013,'7_0_0','7_0',0
0013,'8_0_0','8_0',0
0013,'5_0_0','5_0',0
0013,26,17,0
0013,'13_0_0','13_0',0
0013,'3_0_0','3_0',0
0013,29,20,0
0013,30,21,0
0013,'10_0_0','10_0',0
0013,'1_0_0','1_0',0
0013,33,12,0
0013,'9_0_0','9_0',0
0013,35,13,0
0013,'2_0_0','2_0',0
0013,37,14,0
0013,38,22,0
0013,39,23,0
0013,'12_0_0','12_0',0
0013,'6_0_0','6_0',0
0013,'11_0_0','11_0',0
0013,'4_0_0','4_0',0
0013,44,2,0
0013,45,4,0
0013,46,6,0
0013,47,24,0
0013,48,48,0
0014,'25_0_0','25_0',0
0014,'20_0_0','20_0',0
0014,2,28,0
0014,'17_0_0','17_0',0
0014,4,29,0
0014,'16_0_0','16_0',0
0014,'18_0_0','18_0',0
0014,'22_0_0','22_0',0
0014,'15_0_0','15_0',0
0014,9,34,0
0014,10,36,0
0014,'24_0_0','24_0',0
0014,12,37,0
0014,'19_0_0','19_0',0
0014,'21_0_0','21_0',0
0014,'23_0_0','23_0',0
0014,16,41,0
0014,17,42,0
0014,18,43,0
0014,19,45,0
0014,'14_0_0','14_0',0
0014,21,46,0
0014,22,47,0
0014,'7_0_0','7_0',0
0014,'1_0_0','1_0',0
0014,'10_0_0','10_0',0
0014,26,12,0
0014,'9_0_0','9_0',0
0014,28,13,0
0014,'2_0_0','2_0',0
0014,30,14,0
0014,'3_0_0','3_0',0
0014,'13_0_0','13_0',0
0014,33,20,0
0014,'8_0_0','8_0',0
0014,'5_0_0','5_0',0
0014,36,17,0
0014,37,21,0
0014,38,22,0
0014,39,23,0
0014,'12_0_0','12_0',0
0014,'4_0_0','4_0',0
0014,'11_0_0','11_0',0
0014,43,2,0
0014,'6_0_0','6_0',0
0014,45,4,0
0014,46,6,0
0014,47,24,0
0014,48,48,0
0015,'6_0_0','6_0',0
0015,'11_0_0','11_0',0
0015,'4_0_0','4_0',0
0015,3,2,0
0015,4,4,0
0015,'12_0_0','12_0',0
0015,6,6,0
0015,'2_0_0','2_0',0
0015,'9_0_0','9_0',0
0015,'1_0_0','1_0',0
0015,'10_0_0','10_0',0
0015,11,12,0
0015,12,13,0
0015,13,14,0
0015,'8_0_0','8_0',0
0015,'5_0_0','5_0',0
0015,16,17,0
0015,'13_0_0','13_0',0
0015,'3_0_0','3_0',0
0015,19,20,0
0015,20,21,0
0015,21,22,0
0015,'7_0_0','7_0',0
0015,23,23,0
0015,24,24,0
0015,'25_0_0','25_0',0
0015,'20_0_0','20_0',0
0015,27,28,0
0015,'17_0_0','17_0',0
0015,29,29,0
0015,'14_0_0','14_0',0
0015,'16_0_0','16_0',0
0015,'24_0_0','24_0',0
0015,'22_0_0','22_0',0
0015,'15_0_0','15_0',0
0015,35,34,0
0015,'18_0_0','18_0',0
0015,37,36,0
0015,38,37,0
0015,'21_0_0','21_0',0
0015,'23_0_0','23_0',0
0015,41,41,0
0015,'19_0_0','19_0',0
0015,43,42,0
0015,44,43,0
0015,45,45,0
0015,46,46,0
0015,47,47,0
0015,48,48,0
0016,'17_0_0','17_0',0
0016,'20_0_0','20_0',0
0016,'25_0_0','25_0',0
0016,3,28,0
0016,4,29,0
0016,'18_0_0','18_0',0
0016,'15_0_0','15_0',0
0016,'22_0_0','22_0',0
0016,8,34,0
0016,9,36,0
0016,'24_0_0','24_0',0
0016,11,37,0
0016,'19_0_0','19_0',0
0016,'23_0_0','23_0',0
0016,'21_0_0','21_0',0
0016,15,41,0
0016,16,42,0
0016,17,43,0
0016,'16_0_0','16_0',0
0016,19,45,0
0016,'14_0_0','14_0',0
0016,21,46,0
0016,22,47,0
0016,'3_0_0','3_0',0
0016,'13_0_0','13_0',0
0016,25,20,0
0016,'5_0_0','5_0',0
0016,'8_0_0','8_0',0
0016,28,17,0
0016,29,21,0
0016,'2_0_0','2_0',0
0016,'9_0_0','9_0',0
0016,'1_0_0','1_0',0
0016,'10_0_0','10_0',0
0016,34,12,0
0016,35,13,0
0016,36,14,0
0016,37,22,0
0016,'7_0_0','7_0',0
0016,39,23,0
0016,'6_0_0','6_0',0
0016,'4_0_0','4_0',0
0016,'11_0_0','11_0',0
0016,43,2,0
0016,44,4,0
0016,'12_0_0','12_0',0
0016,46,6,0
0016,47,24,0
0016,48,48,0
0017,'14_0_0','14_0',0
0017,'16_0_0','16_0',0
0017,'21_0_0','21_0',0
0017,'23_0_0','23_0',0
0017,4,41,0
0017,'19_0_0','19_0',0
0017,6,42,0
0017,'24_0_0','24_0',0
0017,'22_0_0','22_0',0
0017,'15_0_0','15_0',0
0017,10,34,0
0017,'18_0_0','18_0',0
0017,12,36,0
0017,13,37,0
0017,14,43,0
0017,15,45,0
0017,16,46,0
0017,'20_0_0','20_0',0
0017,'25_0_0','25_0',0
0017,19,28,0
0017,'17_0_0','17_0',0
0017,21,29,0
0017,22,47,0
0017,'12_0_0','12_0',0
0017,'6_0_0','6_0',0
0017,'4_0_0','4_0',0
0017,'11_0_0','11_0',0
0017,27,2,0
0017,28,4,0
0017,29,6,0
0017,'7_0_0','7_0',0
0017,'8_0_0','8_0',0
0017,'5_0_0','5_0',0
0017,33,17,0
0017,'13_0_0','13_0',0
0017,'3_0_0','3_0',0
0017,36,20,0
0017,37,21,0
0017,'2_0_0','2_0',0
0017,'10_0_0','10_0',0
0017,'1_0_0','1_0',0
0017,41,12,0
0017,'9_0_0','9_0',0
0017,43,13,0
0017,44,14,0
0017,45,22,0
0017,46,23,0
0017,47,24,0
0017,48,48,0
0018,'11_0_0','11_0',0
0018,'4_0_0','4_0',0
0018,2,2,0
0018,'6_0_0','6_0',0
0018,4,4,0
0018,'12_0_0','12_0',0
0018,6,6,0
0018,'9_0_0','9_0',0
0018,'1_0_0','1_0',0
0018,'10_0_0','10_0',0
0018,10,12,0
0018,11,13,0
0018,'2_0_0','2_0',0
0018,13,14,0
0018,'3_0_0','3_0',0
0018,'13_0_0','13_0',0
0018,16,20,0
0018,'5_0_0','5_0',0
0018,'8_0_0','8_0',0
0018,19,17,0
0018,20,21,0
0018,21,22,0
0018,'7_0_0','7_0',0
0018,23,23,0
0018,24,24,0
0018,'16_0_0','16_0',0
0018,'18_0_0','18_0',0
0018,'15_0_0','15_0',0
0018,'22_0_0','22_0',0
0018,29,34,0
0018,30,36,0
0018,'24_0_0','24_0',0
0018,32,37,0
0018,'19_0_0','19_0',0
0018,'21_0_0','21_0',0
0018,'23_0_0','23_0',0
0018,36,41,0
0018,37,42,0
0018,38,43,0
0018,39,45,0
0018,'14_0_0','14_0',0
0018,41,46,0
0018,'25_0_0','25_0',0
0018,'20_0_0','20_0',0
0018,44,28,0
0018,'17_0_0','17_0',0
0018,46,29,0
0018,47,47,0
0018,48,48,0
0019,'7_0_0','7_0',0
0019,'13_0_0','13_0',0
0019,'3_0_0','3_0',0
0019,3,20,0
0019,'8_0_0','8_0',0
0019,'5_0_0','5_0',0
0019,6,17,0
0019,7,21,0
0019,'10_0_0','10_0',0
0019,'1_0_0','1_0',0
0019,10,12,0
0019,'9_0_0','9_0',0
0019,12,13,0
0019,'2_0_0','2_0',0
0019,14,14,0
0019,15,22,0
0019,16,23,0
0019,'11_0_0','11_0',0
0019,'4_0_0','4_0',0
0019,19,2,0
0019,'6_0_0','6_0',0
0019,21,4,0
0019,'12_0_0','12_0',0
0019,23,6,0
0019,24,24,0
0019,'14_0_0','14_0',0
0019,'24_0_0','24_0',0
0019,'15_0_0','15_0',0
0019,'22_0_0','22_0',0
0019,29,34,0
0019,'18_0_0','18_0',0
0019,31,36,0
0019,32,37,0
0019,'19_0_0','19_0',0
0019,'21_0_0','21_0',0
0019,'23_0_0','23_0',0
0019,36,41,0
0019,37,42,0
0019,38,43,0
0019,'16_0_0','16_0',0
0019,40,45,0
0019,41,46,0
0019,'25_0_0','25_0',0
0019,'20_0_0','20_0',0
0019,44,28,0
0019,'17_0_0','17_0',0
0019,46,29,0
0019,47,47,0
0019,48,48,0
0020,'14_0_0','14_0',0
0020,'19_0_0','19_0',0
0020,'21_0_0','21_0',0
0020,'23_0_0','23_0',0
0020,4,41,0
0020,5,42,0
0020,'24_0_0','24_0',0
0020,'18_0_0','18_0',0
0020,'15_0_0','15_0',0
0020,'22_0_0','22_0',0
0020,10,34,0
0020,11,36,0
0020,12,37,0
0020,13,43,0
0020,'16_0_0','16_0',0
0020,15,45,0
0020,16,46,0
0020,'25_0_0','25_0',0
0020,'20_0_0','20_0',0
0020,19,28,0
0020,'17_0_0','17_0',0
0020,21,29,0
0020,22,47,0
0020,'10_0_0','10_0',0
0020,'1_0_0','1_0',0
0020,25,12,0
0020,'9_0_0','9_0',0
0020,27,13,0
0020,'2_0_0','2_0',0
0020,29,14,0
0020,'5_0_0','5_0',0
0020,'8_0_0','8_0',0
0020,32,17,0
0020,'3_0_0','3_0',0
0020,'13_0_0','13_0',0
0020,35,20,0
0020,36,21,0
0020,37,22,0
0020,'7_0_0','7_0',0
0020,39,23,0
0020,'11_0_0','11_0',0
0020,'4_0_0','4_0',0
0020,42,2,0
0020,'6_0_0','6_0',0
0020,44,4,0
0020,'12_0_0','12_0',0
0020,46,6,0
0020,47,24,0
0020,48,48,0
0021,'20_0_0','20_0',0
0021,'25_0_0','25_0',0
0021,2,28,0
0021,'17_0_0','17_0',0
0021,4,29,0
0021,'14_0_0','14_0',0
0021,'22_0_0','22_0',0
0021,'15_0_0','15_0',0
0021,8,34,0
0021,'18_0_0','18_0',0
0021,10,36,0
0021,'24_0_0','24_0',0
0021,12,37,0
0021,'21_0_0','21_0',0
0021,'23_0_0','23_0',0
0021,15,41,0
0021,'19_0_0','19_0',0
0021,17,42,0
0021,18,43,0
0021,'16_0_0','16_0',0
0021,20,45,0
0021,21,46,0
0021,22,47,0
0021,'12_0_0','12_0',0
0021,'6_0_0','6_0',0
0021,'4_0_0','4_0',0
0021,'11_0_0','11_0',0
0021,27,2,0
0021,28,4,0
0021,29,6,0
0021,'7_0_0','7_0',0
0021,'2_0_0','2_0',0
0021,'9_0_0','9_0',0
0021,'10_0_0','10_0',0
0021,'1_0_0','1_0',0
0021,35,12,0
0021,36,13,0
0021,37,14,0
0021,'8_0_0','8_0',0
0021,'5_0_0','5_0',0
0021,40,17,0
0021,'3_0_0','3_0',0
0021,'13_0_0','13_0',0
0021,43,20,0
0021,44,21,0
0021,45,22,0
0021,46,23,0
0021,47,24,0
0021,48,48,0
0022,'25_0_0','25_0',0
0022,'20_0_0','20_0',0
0022,2,28,0
0022,'17_0_0','17_0',0
0022,4,29,0
0022,'14_0_0','14_0',0
0022,'16_0_0','16_0',0
0022,'18_0_0','18_0',0
0022,'15_0_0','15_0',0
0022,'22_0_0','22_0',0
0022,10,34,0
0022,11,36,0
0022,'24_0_0','24_0',0
0022,13,37,0
0022,'23_0_0','23_0',0
0022,'21_0_0','21_0',0
0022,16,41,0
0022,'19_0_0','19_0',0
0022,18,42,0
0022,19,43,0
0022,20,45,0
0022,21,46,0
0022,22,47,0
0022,'6_0_0','6_0',0
0022,'4_0_0','4_0',0
0022,'11_0_0','11_0',0
0022,26,2,0
0022,27,4,0
0022,'12_0_0','12_0',0
0022,29,6,0
0022,'5_0_0','5_0',0
0022,'8_0_0','8_0',0
0022,32,17,0
0022,'13_0_0','13_0',0
0022,'3_0_0','3_0',0
0022,35,20,0
0022,36,21,0
0022,'9_0_0','9_0',0
0022,'10_0_0','10_0',0
0022,'1_0_0','1_0',0
0022,40,12,0
0022,41,13,0
0022,'2_0_0','2_0',0
0022,43,14,0
0022,44,22,0
0022,'7_0_0','7_0',0
0022,46,23,0
0022,47,24,0
0022,48,48,0
0023,'12_0_0','12_0',0
0023,'6_0_0','6_0',0
0023,'4_0_0','4_0',0
0023,'11_0_0','11_0',0
0023,4,2,0
0023,5,4,0
0023,6,6,0
0023,'9_0_0','9_0',0
0023,'10_0_0','10_0',0
0023,'1_0_0','1_0',0
0023,10,12,0
0023,11,13,0
0023,'2_0_0','2_0',0
0023,13,14,0
0023,'5_0_0','5_0',0
0023,'8_0_0','8_0',0
0023,16,17,0
0023,'3_0_0','3_0',0
0023,'13_0_0','13_0',0
0023,19,20,0
0023,20,21,0
0023,21,22,0
0023,'7_0_0','7_0',0
0023,23,23,0
0023,24,24,0
0023,'14_0_0','14_0',0
0023,'16_0_0','16_0',0
0023,'23_0_0','23_0',0
0023,'21_0_0','21_0',0
0023,29,41,0
