GENE,Lt_node,Lt_paralog,Lt_event,St_node
0002,8,0,Sp,8
0002,'12_0',0,Leaf,'12'
0002,'12_1',1,Leaf,'12'
0002,11,0,Dup,'12'
0002,'8_0',0,Leaf,'8'
0002,13,0,Sp,11
0002,'Lost-18_0',0,Loss,18
0002,'16_2',2,Leaf,'16'
0002,'10_2',2,Leaf,'10'
0002,'20_2',2,Leaf,'20'
0002,18,2,Sp,15
0002,19,2,Sp,16
0002,'21_2',2,Leaf,'21'
0002,'21_3',3,Leaf,'21'
0002,22,2,Dup,'21'
0002,23,2,Sp,18
0002,24,0,Dup,18
0002,'19_0',0,Leaf,'19'
0002,'19_6',6,Leaf,'19'
0002,27,0,Dup,'19'
0002,'6_0',0,Leaf,'6'
0002,29,0,Sp,21
0002,'9_0',0,Leaf,'9'
0002,31,0,Sp,23
0002,'Lost-19_4',4,Loss,19
0002,'Lost-20_4',4,Loss,20
0002,34,4,Sp,21
0002,'Lost-19_5',5,Loss,19
0002,'6_5',5,Leaf,'6'
0002,'6_7',7,Leaf,'6'
0002,38,5,Dup,'6'
0002,39,5,Sp,21
0002,40,4,Dup,21
0002,'9_4',4,Leaf,'9'
0002,42,4,Sp,23
0002,43,0,Dup,23
0002,44,0,Sp,24
0002,45,0,Sp,25
0002,'Lost-46_0',0,Loss,46
0002,'Lost-46_8',8,Loss,46
0002,48,0,Dup,46
0002,49,0,Sp,47
0002,50,0,Sp,48
0003,'3_0',0,Leaf,'3'
0003,'4_0',0,Leaf,'4'
0003,2,0,Sp,2
0003,'2_0',0,Leaf,'2'
0003,4,0,Sp,4
0003,'3_1',1,Leaf,'3'
0003,'4_1',1,Leaf,'4'
0003,7,1,Sp,2
0003,'2_1',1,Leaf,'2'
0003,9,1,Sp,4
0003,10,0,Dup,4
0003,'5_0',0,Leaf,'5'
0003,'1_0',0,Leaf,'1'
0003,'1_2',2,Leaf,'1'
0003,14,0,Dup,'1'
0003,15,0,Sp,7
0003,16,0,Sp,8
0003,'12_0',0,Leaf,'12'
0003,'8_0',0,Leaf,'8'
0003,'8_4',4,Leaf,'8'
0003,20,0,Dup,'8'
0003,21,0,Sp,11
0003,'Lost-24_0',0,Loss,24
0003,23,0,Sp,25
0003,'Lost-34_0',0,Loss,34
0003,'14_0',0,Leaf,'14'
0003,'24_0',0,Leaf,'24'
0003,'24_8',8,Leaf,'24'
0003,28,0,Dup,'24'
0003,'24_7',7,Leaf,'24'
0003,30,0,Dup,'24'
0003,31,0,Sp,37
0003,'25_0',0,Leaf,'25'
0003,'13_0',0,Leaf,'13'
0003,'23_0',0,Leaf,'23'
0003,'23_9',9,Leaf,'23'
0003,36,0,Dup,'23'
0003,37,0,Sp,41
0003,38,0,Sp,42
0003,39,0,Sp,43
0003,'22_0',0,Leaf,'22'
0003,41,0,Sp,45
0003,42,0,Sp,46
0003,43,0,Sp,47
0003,'Lost-11_3',3,Loss,11
0003,'16_3',3,Leaf,'16'
0003,'10_3',3,Leaf,'10'
0003,'20_3',3,Leaf,'20'
0003,48,3,Sp,15
0003,49,3,Sp,16
0003,'21_3',3,Leaf,'21'
0003,51,3,Sp,18
0003,'Lost-23_3',3,Loss,23
0003,53,3,Sp,24
0003,54,3,Sp,25
0003,'18_3',3,Leaf,'18'
0003,'Lost-33_3',3,Loss,33
0003,57,3,Sp,34
0003,'14_3',3,Leaf,'14'
0003,'14_6',6,Leaf,'14'
0003,60,3,Dup,'14'
0003,'14_5',5,Leaf,'14'
0003,62,3,Dup,'14'
0003,'Lost-36_3',3,Loss,36
0003,64,3,Sp,37
0003,'Lost-42_3',3,Loss,42
0003,66,3,Sp,43
0003,'22_3',3,Leaf,'22'
0003,'22_10',10,Leaf,'22'
0003,69,3,Dup,'22'
0003,70,3,Sp,45
0003,71,3,Sp,46
0003,72,3,Sp,47
0003,73,0,Dup,47
0003,74,0,Sp,48
0004,'Lost-4_0',0,Loss,4
0004,'Lost-7_0',0,Loss,7
0004,2,0,Sp,8
0004,'Lost-9_0',0,Loss,9
0004,'12_1',1,Leaf,'12'
0004,5,0,Dup,'12'
0004,'8_0',0,Leaf,'8'
0004,7,0,Sp,11
0004,'Lost-18_0',0,Loss,18
0004,'19_0',0,Leaf,'19'
0004,'6_0',0,Leaf,'6'
0004,11,0,Sp,21
0004,'9_0',0,Leaf,'9'
0004,13,0,Sp,23
0004,14,0,Sp,24
0004,15,0,Sp,25
0004,'18_0',0,Leaf,'18'
0004,'7_0',0,Leaf,'7'
0004,'11_0',0,Leaf,'11'
0004,19,0,Sp,29
0004,'17_0',0,Leaf,'17'
0004,21,0,Sp,31
0004,'15_0',0,Leaf,'15'
0004,23,0,Sp,33
0004,24,0,Sp,34
0004,'Lost-35_0',0,Loss,35
0004,'24_0',0,Leaf,'24'
0004,'24_2',2,Leaf,'24'
0004,28,0,Dup,'24'
0004,29,0,Sp,37
0004,'Lost-38_0',0,Loss,38
0004,'13_0',0,Leaf,'13'
0004,'13_6',6,Leaf,'13'
0004,33,0,Dup,'13'
0004,'23_0',0,Leaf,'23'
0004,35,0,Sp,41
0004,36,0,Sp,42
0004,'25_3',3,Leaf,'25'
0004,'Lost-39_3',3,Loss,39
0004,'23_3',3,Leaf,'23'
0004,40,3,Sp,41
0004,41,3,Sp,42
0004,'25_5',5,Leaf,'25'
0004,'13_5',5,Leaf,'13'
0004,'23_5',5,Leaf,'23'
0004,45,5,Sp,41
0004,46,5,Sp,42
0004,47,3,Dup,42
0004,'25_4',4,Leaf,'25'
0004,'13_4',4,Leaf,'13'
0004,'23_4',4,Leaf,'23'
0004,51,4,Sp,41
0004,52,4,Sp,42
0004,53,3,Dup,42
0004,54,0,Dup,42
0004,55,0,Sp,43
0004,'22_0',0,Leaf,'22'
0004,57,0,Sp,45
0004,58,0,Sp,46
0004,59,0,Sp,47
0004,60,0,Sp,48
0005,'3_0',0,Leaf,'3'
0005,'4_0',0,Leaf,'4'
0005,2,0,Sp,2
0005,'2_0',0,Leaf,'2'
0005,4,0,Sp,4
0005,'Lost-0_1',1,Loss,0
0005,'4_1',1,Leaf,'4'
0005,7,1,Sp,2
0005,'2_1',1,Leaf,'2'
0005,9,1,Sp,4
0005,'3_2',2,Leaf,'3'
0005,'4_2',2,Leaf,'4'
0005,12,2,Sp,2
0005,'2_2',2,Leaf,'2'
0005,14,2,Sp,4
0005,'3_3',3,Leaf,'3'
0005,'4_3',3,Leaf,'4'
0005,17,3,Sp,2
0005,'2_3',3,Leaf,'2'
0005,19,3,Sp,4
0005,20,2,Dup,4
0005,21,1,Dup,4
0005,22,0,Dup,4
0005,'5_0',0,Leaf,'5'
0005,'Lost-6_0',0,Loss,6
0005,25,0,Sp,7
0005,26,0,Sp,8
0005,'Lost-11_0',0,Loss,11
0005,'16_0',0,Leaf,'16'
0005,'10_0',0,Leaf,'10'
0005,'20_0',0,Leaf,'20'
0005,31,0,Sp,15
0005,32,0,Sp,16
0005,'21_0',0,Leaf,'21'
0005,'21_12',12,Leaf,'21'
0005,35,0,Dup,'21'
0005,36,0,Sp,18
0005,'16_9',9,Leaf,'16'
0005,'10_9',9,Leaf,'10'
0005,'20_9',9,Leaf,'20'
0005,40,9,Sp,15
0005,41,9,Sp,16
0005,'Lost-17_9',9,Loss,17
0005,43,9,Sp,18
0005,44,0,Dup,18
0005,'19_0',0,Leaf,'19'
0005,'6_0',0,Leaf,'6'
0005,47,0,Sp,21
0005,'9_0',0,Leaf,'9'
0005,49,0,Sp,23
0005,'19_13',13,Leaf,'19'
0005,'6_13',13,Leaf,'6'
0005,'6_15',15,Leaf,'6'
0005,53,13,Dup,'6'
0005,54,13,Sp,21
0005,'Lost-22_13',13,Loss,22
0005,56,13,Sp,23
0005,57,0,Dup,23
0005,58,0,Sp,24
0005,'16_7',7,Leaf,'16'
0005,'10_7',7,Leaf,'10'
0005,'10_11',11,Leaf,'10'
0005,62,7,Dup,'10'
0005,'20_7',7,Leaf,'20'
0005,64,7,Sp,15
0005,65,7,Sp,16
0005,'21_7',7,Leaf,'21'
0005,67,7,Sp,18
0005,'19_7',7,Leaf,'19'
0005,'6_7',7,Leaf,'6'
0005,70,7,Sp,21
0005,'9_7',7,Leaf,'9'
0005,72,7,Sp,23
0005,'19_14',14,Leaf,'19'
0005,'Lost-20_14',14,Loss,20
0005,75,14,Sp,21
0005,'9_14',14,Leaf,'9'
0005,77,14,Sp,23
0005,78,7,Dup,23
0005,79,7,Sp,24
0005,80,0,Dup,24
0005,81,0,Sp,25
0005,'12_4',4,Leaf,'12'
0005,'8_4',4,Leaf,'8'
0005,84,4,Sp,11
0005,'12_5',5,Leaf,'12'
0005,'12_6',6,Leaf,'12'
0005,87,5,Dup,'12'
0005,'8_5',5,Leaf,'8'
0005,89,5,Sp,11
0005,90,4,Dup,11
0005,'16_4',4,Leaf,'16'
0005,'16_10',10,Leaf,'16'
0005,93,4,Dup,'16'
0005,'10_4',4,Leaf,'10'
0005,'20_4',4,Leaf,'20'
0005,96,4,Sp,15
0005,97,4,Sp,16
0005,'Lost-17_4',4,Loss,17
0005,99,4,Sp,18
0005,'19_4',4,Leaf,'19'
0005,'6_4',4,Leaf,'6'
0005,102,4,Sp,21
0005,'9_4',4,Leaf,'9'
0005,104,4,Sp,23
0005,105,4,Sp,24
0005,'Lost-18_8',8,Loss,18
0005,'19_8',8,Leaf,'19'
0005,'6_8',8,Leaf,'6'
0005,109,8,Sp,21
0005,'9_8',8,Leaf,'9'
0005,111,8,Sp,23
0005,112,8,Sp,24
0005,113,4,Dup,24
0005,114,4,Sp,25
0005,115,0,Dup,25
0005,'Lost-46_0',0,Loss,46
0005,117,0,Sp,47
0005,118,0,Sp,48
0006,'3_0',0,Leaf,'3'
0006,'4_0',0,Leaf,'4'
0006,2,0,Sp,2
0006,'3_4',4,Leaf,'3'
0006,'4_4',4,Leaf,'4'
0006,5,4,Sp,2
0006,6,0,Dup,2
0006,'3_3',3,Leaf,'3'
0006,'4_3',3,Leaf,'4'
0006,9,3,Sp,2
0006,10,0,Dup,2
0006,'Lost-3_0',0,Loss,3
0006,'2_5',5,Leaf,'2'
0006,13,0,Dup,'2'
0006,14,0,Sp,4
0006,'3_2',2,Leaf,'3'
0006,'4_2',2,Leaf,'4'
0006,17,2,Sp,2
0006,'2_2',2,Leaf,'2'
0006,19,2,Sp,4
0006,20,0,Dup,4
0006,'Lost-4_1',1,Loss,4
0006,22,0,Dup,4
0006,'Lost-5_0',0,Loss,5
0006,'1_0',0,Leaf,'1'
0006,25,0,Sp,7
0006,'Lost-7_6',6,Loss,7
0006,27,0,Dup,7
0006,28,0,Sp,8
0006,'Lost-9_0',0,Loss,9
0006,'8_0',0,Leaf,'8'
0006,31,0,Sp,11
0006,'Lost-9_7',7,Loss,9
0006,'8_7',7,Leaf,'8'
0006,34,7,Sp,11
0006,35,0,Dup,11
0006,'Lost-24_0',0,Loss,24
0006,37,0,Sp,25
0006,'18_0',0,Leaf,'18'
0006,'Lost-29_0',0,Loss,29
0006,'17_0',0,Leaf,'17'
0006,41,0,Sp,31
0006,'7_9',9,Leaf,'7'
0006,'11_9',9,Leaf,'11'
0006,44,9,Sp,29
0006,'7_10',10,Leaf,'7'
0006,'11_10',10,Leaf,'11'
0006,47,10,Sp,29
0006,48,9,Dup,29
0006,'Lost-30_9',9,Loss,30
0006,50,9,Sp,31
0006,51,0,Dup,31
0006,'15_0',0,Leaf,'15'
0006,53,0,Sp,33
0006,54,0,Sp,34
0006,'14_0',0,Leaf,'14'
0006,'24_0',0,Leaf,'24'
0006,57,0,Sp,37
0006,'25_0',0,Leaf,'25'
0006,'25_15',15,Leaf,'25'
0006,60,0,Dup,'25'
0006,'13_0',0,Leaf,'13'
0006,'23_0',0,Leaf,'23'
0006,63,0,Sp,41
0006,64,0,Sp,42
0006,65,0,Sp,43
0006,'Lost-43_12',12,Loss,43
0006,67,0,Dup,43
0006,'Lost-44_0',0,Loss,44
0006,69,0,Sp,45
0006,70,0,Sp,46
0006,'18_8',8,Leaf,'18'
0006,'7_8',8,Leaf,'7'
0006,'11_8',8,Leaf,'11'
0006,74,8,Sp,29
0006,'7_11',11,Leaf,'7'
0006,'11_11',11,Leaf,'11'
0006,77,11,Sp,29
0006,78,8,Dup,29
0006,'17_8',8,Leaf,'17'
0006,80,8,Sp,31
0006,'15_8',8,Leaf,'15'
0006,82,8,Sp,33
0006,83,8,Sp,34
0006,'14_8',8,Leaf,'14'
0006,'24_8',8,Leaf,'24'
0006,86,8,Sp,37
0006,'25_8',8,Leaf,'25'
0006,'Lost-39_8',8,Loss,39
0006,'23_8',8,Leaf,'23'
0006,90,8,Sp,41
0006,91,8,Sp,42
0006,92,8,Sp,43
0006,'14_13',13,Leaf,'14'
0006,'Lost-36_13',13,Loss,36
0006,95,13,Sp,37
0006,'25_13',13,Leaf,'25'
0006,'13_13',13,Leaf,'13'
0006,'23_13',13,Leaf,'23'
0006,99,13,Sp,41
0006,100,13,Sp,42
0006,101,13,Sp,43
0006,'14_14',14,Leaf,'14'
0006,'24_14',14,Leaf,'24'
0006,104,14,Sp,37
0006,'Lost-38_14',14,Loss,38
0006,'13_14',14,Leaf,'13'
0006,'13_16',16,Leaf,'13'
0006,108,14,Dup,'13'
0006,'23_14',14,Leaf,'23'
0006,110,14,Sp,41
0006,111,14,Sp,42
0006,112,14,Sp,43
0006,113,13,Dup,43
0006,114,8,Dup,43
0006,'22_8',8,Leaf,'22'
0006,'22_17',17,Leaf,'22'
0006,'22_18',18,Leaf,'22'
0006,118,17,Dup,'22'
0006,119,8,Dup,'22'
0006,120,8,Sp,45
0006,121,8,Sp,46
0006,122,0,Dup,46
0006,123,0,Sp,47
0006,124,0,Sp,48
0007,'3_0',0,Leaf,'3'
0007,'4_0',0,Leaf,'4'
0007,'4_1',1,Leaf,'4'
0007,3,0,Dup,'4'
0007,4,0,Sp,2
0007,'Lost-3_0',0,Loss,3
0007,6,0,Sp,4
0007,'5_0',0,Leaf,'5'
0007,'1_0',0,Leaf,'1'
0007,9,0,Sp,7
0007,10,0,Sp,8
0007,'12_0',0,Leaf,'12'
0007,'8_0',0,Leaf,'8'
0007,'8_2',2,Leaf,'8'
0007,14,0,Dup,'8'
0007,15,0,Sp,11
0007,'Lost-24_0',0,Loss,24
0007,17,0,Sp,25
0007,'Lost-46_0',0,Loss,46
0007,19,0,Sp,47
0007,20,0,Sp,48
0008,'Lost-4_0',0,Loss,4
0008,'5_0',0,Leaf,'5'
0008,'1_0',0,Leaf,'1'
0008,3,0,Sp,7
0008,4,0,Sp,8
0008,'Lost-9_0',0,Loss,9
0008,'8_0',0,Leaf,'8'
0008,7,0,Sp,11
0008,'Lost-24_0',0,Loss,24
0008,9,0,Sp,25
0008,'Lost-26_0',0,Loss,26
0008,'18_2',2,Leaf,'18'
0008,'Lost-26_3',3,Loss,26
0008,13,2,Dup,'18'
0008,14,0,Dup,'18'
0008,'18_1',1,Leaf,'18'
0008,16,0,Dup,'18'
0008,'Lost-31_0',0,Loss,31
0008,'15_0',0,Leaf,'15'
0008,'15_4',4,Leaf,'15'
0008,20,0,Dup,'15'
0008,21,0,Sp,33
0008,22,0,Sp,34
0008,'14_0',0,Leaf,'14'
0008,'24_0',0,Leaf,'24'
0008,25,0,Sp,37
0008,'25_0',0,Leaf,'25'
0008,'Lost-39_0',0,Loss,39
0008,'23_0',0,Leaf,'23'
0008,29,0,Sp,41
0008,30,0,Sp,42
0008,31,0,Sp,43
0008,'Lost-44_0',0,Loss,44
0008,33,0,Sp,45
0008,34,0,Sp,46
0008,35,0,Sp,47
0008,36,0,Sp,48
0009,'Lost-4_0',0,Loss,4
0009,'Lost-4_1',1,Loss,4
0009,2,0,Dup,4
0009,'5_0',0,Leaf,'5'
0009,'1_0',0,Leaf,'1'
0009,5,0,Sp,7
0009,6,0,Sp,8
0009,'12_0',0,Leaf,'12'
0009,'8_0',0,Leaf,'8'
0009,'8_3',3,Leaf,'8'
0009,10,0,Dup,'8'
0009,'8_2',2,Leaf,'8'
0009,12,0,Dup,'8'
0009,13,0,Sp,11
0009,'Lost-24_0',0,Loss,24
0009,15,0,Sp,25
0009,'Lost-46_0',0,Loss,46
0009,17,0,Sp,47
0009,18,0,Sp,48
0010,'Lost-4_0',0,Loss,4
0010,'5_0',0,Leaf,'5'
0010,'1_0',0,Leaf,'1'
0010,'1_4',4,Leaf,'1'
0010,4,0,Dup,'1'
0010,5,0,Sp,7
0010,'Lost-7_2',2,Loss,7
0010,7,0,Dup,7
0010,'5_1',1,Leaf,'5'
0010,'1_1',1,Leaf,'1'
0010,10,1,Sp,7
0010,'Lost-7_3',3,Loss,7
0010,12,1,Dup,7
0010,13,0,Dup,7
0010,14,0,Sp,8
0010,'Lost-9_0',0,Loss,9
0010,'12_8',8,Leaf,'12'
0010,17,0,Dup,'12'
0010,'12_7',7,Leaf,'12'
0010,19,0,Dup,'12'
0010,'8_0',0,Leaf,'8'
0010,21,0,Sp,11
0010,'Lost-18_0',0,Loss,18
0010,'Lost-23_0',0,Loss,23
0010,24,0,Sp,24
0010,25,0,Sp,25
0010,'Lost-26_0',0,Loss,26
0010,'18_15',15,Leaf,'18'
0010,28,0,Dup,'18'
0010,'18_14',14,Leaf,'18'
0010,30,0,Dup,'18'
0010,'Lost-33_0',0,Loss,33
0010,32,0,Sp,34
0010,'Lost-43_0',0,Loss,43
0010,'Lost-44_0',0,Loss,44
0010,'22_16',16,Leaf,'22'
0010,'22_17',17,Leaf,'22'
0010,37,16,Dup,'22'
0010,38,0,Dup,'22'
0010,39,0,Sp,45
0010,40,0,Sp,46
0010,41,0,Sp,47
0010,'Lost-9_6',6,Loss,9
0010,'8_6',6,Leaf,'8'
0010,'8_9',9,Leaf,'8'
0010,45,6,Dup,'8'
0010,46,6,Sp,11
0010,'16_6',6,Leaf,'16'
0010,'10_6',6,Leaf,'10'
0010,'20_6',6,Leaf,'20'
0010,50,6,Sp,15
0010,'10_11',11,Leaf,'10'
0010,'20_11',11,Leaf,'20'
0010,53,11,Sp,15
0010,54,6,Dup,15
0010,55,6,Sp,16
0010,'16_10',10,Leaf,'16'
0010,'10_10',10,Leaf,'10'
0010,'10_12',12,Leaf,'10'
0010,59,10,Dup,'10'
0010,'20_10',10,Leaf,'20'
0010,'20_13',13,Leaf,'20'
0010,62,10,Dup,'20'
0010,63,10,Sp,15
0010,64,10,Sp,16
0010,65,6,Dup,16
0010,'21_6',6,Leaf,'21'
0010,67,6,Sp,18
0010,'Lost-23_6',6,Loss,23
0010,69,6,Sp,24
0010,70,6,Sp,25
0010,'Lost-46_6',6,Loss,46
0010,72,6,Sp,47
0010,73,0,Dup,47
0010,'12_5',5,Leaf,'12'
0010,'8_5',5,Leaf,'8'
0010,76,5,Sp,11
0010,'Lost-24_5',5,Loss,24
0010,78,5,Sp,25
0010,'Lost-46_5',5,Loss,46
0010,80,5,Sp,47
0010,81,0,Dup,47
0010,82,0,Sp,48
0011,'3_0',0,Leaf,'3'
0011,'4_0',0,Leaf,'4'
0011,'4_3',3,Leaf,'4'
0011,3,0,Dup,'4'
0011,4,0,Sp,2
0011,'3_2',2,Leaf,'3'
0011,'4_2',2,Leaf,'4'
0011,7,2,Sp,2
0011,8,0,Dup,2
0011,'Lost-3_0',0,Loss,3
0011,10,0,Sp,4
0011,'3_1',1,Leaf,'3'
0011,'4_1',1,Leaf,'4'
0011,13,1,Sp,2
0011,'2_1',1,Leaf,'2'
0011,15,1,Sp,4
0011,16,0,Dup,4
0011,'5_0',0,Leaf,'5'
0011,'1_0',0,Leaf,'1'
0011,'1_5',5,Leaf,'1'
0011,20,0,Dup,'1'
0011,'1_4',4,Leaf,'1'
0011,22,0,Dup,'1'
0011,23,0,Sp,7
0011,24,0,Sp,8
0011,'Lost-11_0',0,Loss,11
0011,'16_0',0,Leaf,'16'
0011,'10_0',0,Leaf,'10'
0011,'20_0',0,Leaf,'20'
0011,29,0,Sp,15
0011,30,0,Sp,16
0011,'16_7',7,Leaf,'16'
0011,'10_7',7,Leaf,'10'
0011,'20_7',7,Leaf,'20'
0011,34,7,Sp,15
0011,35,7,Sp,16
0011,36,0,Dup,16
0011,'21_0',0,Leaf,'21'
0011,'21_8',8,Leaf,'21'
0011,39,0,Dup,'21'
0011,40,0,Sp,18
0011,'Lost-19_0',0,Loss,19
0011,'Lost-20_0',0,Loss,20
0011,43,0,Sp,21
0011,'9_0',0,Leaf,'9'
0011,45,0,Sp,23
0011,46,0,Sp,24
0011,'Lost-24_6',6,Loss,24
0011,48,0,Dup,24
0011,49,0,Sp,25
0011,'18_0',0,Leaf,'18'
0011,'7_0',0,Leaf,'7'
0011,'11_0',0,Leaf,'11'
0011,53,0,Sp,29
0011,'17_0',0,Leaf,'17'
0011,55,0,Sp,31
0011,'Lost-32_0',0,Loss,32
0011,57,0,Sp,33
0011,58,0,Sp,34
0011,'14_0',0,Leaf,'14'
0011,'14_9',9,Leaf,'14'
0011,61,0,Dup,'14'
0011,'24_0',0,Leaf,'24'
0011,'Lost-36_10',10,Loss,36
0011,64,0,Dup,'24'
0011,65,0,Sp,37
0011,'25_0',0,Leaf,'25'
0011,'25_11',11,Leaf,'25'
0011,68,0,Dup,'25'
0011,'13_0',0,Leaf,'13'
0011,'23_0',0,Leaf,'23'
0011,71,0,Sp,41
0011,72,0,Sp,42
0011,73,0,Sp,43
0011,'22_0',0,Leaf,'22'
0011,75,0,Sp,45
0011,76,0,Sp,46
0011,77,0,Sp,47
0011,78,0,Sp,48
0012,'3_0',0,Leaf,'3'
0012,'4_0',0,Leaf,'4'
0012,2,0,Sp,2
0012,'3_1',1,Leaf,'3'
0012,'4_1',1,Leaf,'4'
0012,5,1,Sp,2
0012,6,0,Dup,2
0012,'2_0',0,Leaf,'2'
0012,8,0,Sp,4
0012,'5_0',0,Leaf,'5'
0012,'1_0',0,Leaf,'1'
0012,'1_5',5,Leaf,'1'
0012,12,0,Dup,'1'
0012,13,0,Sp,7
0012,'5_2',2,Leaf,'5'
0012,'1_2',2,Leaf,'1'
0012,16,2,Sp,7
0012,'5_3',3,Leaf,'5'
0012,'5_4',4,Leaf,'5'
0012,19,3,Dup,'5'
0012,'1_3',3,Leaf,'1'
0012,21,3,Sp,7
0012,22,2,Dup,7
0012,23,0,Dup,7
0012,24,0,Sp,8
0012,'12_0',0,Leaf,'12'
0012,'12_6',6,Leaf,'12'
0012,27,0,Dup,'12'
0012,'8_0',0,Leaf,'8'
0012,29,0,Sp,11
0012,'16_0',0,Leaf,'16'
0012,'10_0',0,Leaf,'10'
0012,'20_0',0,Leaf,'20'
0012,33,0,Sp,15
0012,34,0,Sp,16
0012,'Lost-17_0',0,Loss,17
0012,36,0,Sp,18
0012,'19_0',0,Leaf,'19'
0012,'6_0',0,Leaf,'6'
0012,39,0,Sp,21
0012,'9_0',0,Leaf,'9'
0012,41,0,Sp,23
0012,42,0,Sp,24
0012,'16_7',7,Leaf,'16'
0012,'10_7',7,Leaf,'10'
0012,'20_7',7,Leaf,'20'
0012,46,7,Sp,15
0012,47,7,Sp,16
0012,'21_7',7,Leaf,'21'
0012,'21_8',8,Leaf,'21'
0012,50,7,Dup,'21'
0012,51,7,Sp,18
0012,'Lost-19_7',7,Loss,19
0012,'6_7',7,Leaf,'6'
0012,54,7,Sp,21
0012,'9_7',7,Leaf,'9'
0012,56,7,Sp,23
0012,57,7,Sp,24
0012,58,0,Dup,24
0012,59,0,Sp,25
0012,'18_0',0,Leaf,'18'
0012,'18_11',11,Leaf,'18'
0012,62,0,Dup,'18'
0012,'18_10',10,Leaf,'18'
0012,'18_12',12,Leaf,'18'
0012,65,10,Dup,'18'
0012,66,0,Dup,'18'
0012,'Lost-27_0',0,Loss,27
0012,'11_0',0,Leaf,'11'
0012,69,0,Sp,29
0012,'Lost-30_0',0,Loss,30
0012,'17_14',14,Leaf,'17'
0012,72,0,Dup,'17'
0012,73,0,Sp,31
0012,'7_13',13,Leaf,'7'
0012,'11_13',13,Leaf,'11'
0012,76,13,Sp,29
0012,'17_13',13,Leaf,'17'
0012,78,13,Sp,31
0012,79,0,Dup,31
0012,'15_0',0,Leaf,'15'
0012,'15_15',15,Leaf,'15'
0012,82,0,Dup,'15'
0012,83,0,Sp,33
0012,84,0,Sp,34
0012,'18_9',9,Leaf,'18'
0012,'Lost-29_9',9,Loss,29
0012,'17_9',9,Leaf,'17'
0012,88,9,Sp,31
0012,'15_9',9,Leaf,'15'
0012,90,9,Sp,33
0012,91,9,Sp,34
0012,92,0,Dup,34
0012,'14_0',0,Leaf,'14'
0012,'24_0',0,Leaf,'24'
0012,'24_16',16,Leaf,'24'
0012,96,0,Dup,'24'
0012,97,0,Sp,37
0012,'Lost-42_0',0,Loss,42
0012,'25_17',17,Leaf,'25'
0012,'13_17',17,Leaf,'13'
0012,'23_17',17,Leaf,'23'
0012,102,17,Sp,41
0012,103,17,Sp,42
0012,104,0,Dup,42
0012,105,0,Sp,43
0012,'22_0',0,Leaf,'22'
0012,107,0,Sp,45
0012,108,0,Sp,46
0012,109,0,Sp,47
0012,110,0,Sp,48
0013,'3_0',0,Leaf,'3'
0013,'4_0',0,Leaf,'4'
0013,2,0,Sp,2
0013,'Lost-3_0',0,Loss,3
0013,4,0,Sp,4
0013,'Lost-7_0',0,Loss,7
0013,'5_3',3,Leaf,'5'
0013,'5_5',5,Leaf,'5'
